source_id,ra,dec,radial_velocity,radial_velocity_error
4067304003240069760,266.9551619339401,-24.848858566155325,-2.5625083,9.766333
4067309294638940032,267.07854073159876,-24.83806437595565,-4.5289493,6.8050194
4067309943150955776,267.1233069896333,-24.775726838553364,17.902348,3.657764
4067310119272692864,267.0525643572828,-24.817613590086935,-3.7991562,7.666958
4068055107167287808,266.95887489209906,-24.80681252413882,52.18691,13.854299
4068061321901393920,267.0297152854024,-24.743594652517842,28.13012,4.010604
4068061493700084224,267.01235693891346,-24.745642946897203,-72.95573,0.44921052
4068062494511980672,266.955377323602,-24.69989593993887,52.762016,5.0821114
4067310531590362496,267.0605283744735,-24.773769345309592,-17.938454,11.96733
4067310840827992704,267.1245436707283,-24.746845378050867,-25.74551,21.868727
4068054591771216384,266.9245665360695,-24.831035422888387,0.76509994,1.2861717
4068054694850418560,266.93491589193366,-24.83906360716513,-44.98326,1.3512253
4068055004088109312,266.9227113487271,-24.790592910058685,-60.41427,6.111165
4068056550276375552,266.9297493751378,-24.73970641063096,133.48746,5.704347
4068061085762582656,267.00763745286145,-24.775652168317887,-56.886234,6.6177983
4068061184462387200,267.0118000634943,-24.764654647331305,25.536247,1.8688167
4068061356260712448,266.98741629088835,-24.760982830837257,26.374775,0.48574018
4068061528059403776,267.01967272153314,-24.719891093181076,-23.375004,9.461598
4068061906017022464,267.03407959566596,-24.715310011719936,-52.41876,0.59621507
4068062391432745984,266.9799502223027,-24.697800737788224,142.31223,5.4474216
4067302938087351552,267.01773060301474,-24.876508989300852,28.499395,14.559831
4067303449148178432,267.0394590919202,-24.847265919808294,-25.764524,0.37647086
4067303453483436544,267.0353872041503,-24.848869251828578,0.9726447,1.0295845
4067309054121508480,267.10732221539627,-24.844255583303955,-8.77473,1.5857917
4067310462871678080,267.02421487040965,-24.782215444452113,-6.971587,12.96973
4067312657558220928,267.11495707255096,-24.70944439408131,25.638794,1.5067726
4068054797929653504,266.9155967269247,-24.82911252141826,-46.65311,7.8096933
4068055382045221888,266.938351639604,-24.789009235785393,-19.788239,0.49768245
4068056378524209408,266.939298586901,-24.734634366574866,-2.5830147,0.7468674
4068062391432722944,266.98766099592024,-24.707794024156215,-58.420815,4.699877
4067304484275628800,267.0139962632485,-24.815107728497445,-8.387352,4.7130437
4067310428511138944,267.0483563469101,-24.79140833914184,38.11161,11.3962755
4067310905211549568,267.12876837826985,-24.73437812661975,-3.5582592,4.054874
4068056137888776832,266.92484240229055,-24.773166256848285,79.49779,4.0822577
4068056275398436096,266.949088367443,-24.760874722658343,0.83600444,3.3506994
4068056614617274368,266.91362932787433,-24.732072076746967,-12.646801,0.56124175
4068061326280758528,267.03890615534306,-24.740753084375537,-47.749638,6.1975884
4068061562419142272,267.0059302582255,-24.726467370359316,12.630819,2.1158729
4068061772957353728,267.0747178069467,-24.723239056913954,-35.474342,7.2014036
4068061974736525824,267.02699996003463,-24.707245580674716,1.0326433,15.437398
4068062082195034496,267.07079216802487,-24.686764712422825,58.081768,7.454047
4068062185274017280,266.9737872881312,-24.74021241582056,21.744808,5.374996
4068062185274018048,266.9693912910132,-24.73504039273805,-55.30088,1.458046
4067303968879546240,266.97970212028815,-24.85468847997744,20.810167,4.0788145
4067310394150629632,267.03308528925226,-24.797462539427322,46.300514,11.8602495
4067311184425415680,267.0951177509152,-24.718842588922293,18.857494,4.3723183
4068056137888740352,266.92493228718655,-24.780514480134855,-31.061388,1.9178666
4068056241038728320,266.9225316895618,-24.748755497089384,-41.68105,5.184578
4068056271020748800,266.9428751351631,-24.754033789086314,-18.083471,8.957513
4068056550276386688,266.91632969928685,-24.737883178850534,-25.518545,13.4305725
4068061395000251904,267.00597922248113,-24.747224909446732,3.6195228,6.2569933
4067304101983204480,267.01827877610447,-24.84785896736012,-73.731895,3.5604842
4067304175037962752,267.00917031877236,-24.847317313458788,-38.200836,7.648074
4067309260279948160,267.1208853198743,-24.825316124637528,36.81021,6.849698
4068061085694275968,267.0095704718056,-24.77863559103661,-69.45169,7.7800484
4068061154481861248,266.99627901122204,-24.76962072550764,-27.975473,4.4826703
4068061184462020480,267.0102045775044,-24.756657988658144,-27.208794,0.4894921
4068061188841803136,267.01835415770256,-24.759288493131326,23.163586,3.0741
4068062185274018688,266.96370936131706,-24.731729750717058,-65.2029,8.166086
4068062253993497344,266.95770406928625,-24.721476025293022,-34.96963,1.9495435
4068062524492344832,266.94207882897587,-24.705950536810118,-2.7684278,7.329122
4068062872469060224,267.03410935356453,-24.675593972813285,-28.408037,13.604951
