source_id,ra,dec,pmra,pmdec,x_arcmin,y_arcmin,R_arcmin,dpmra,dpmdec,pm_speed,pm_tan,pm_rad,theta_deg,membership_prob,X_pc,Y_pc,Z_modeled_pc,assumed_dist_pc
6083697621476249472,201.71616757199368,-47.569218043030496,-3.262329394944012,-6.819161871275253,0.8988283685660826,-5.053082581829784,5.132400609357255,-0.0182145703924097,-0.033367101542340905,0.038014918649353135,-0.023776597954180613,0.02966154799807642,169.91387809306514,0.9851313992198892,1.359584584956628,-7.643387130435812,-24.67153744776231,5200.0
6083697758909695232,201.7575831728525,-47.55106141294959,-3.172445326765671,-6.491505510077396,2.5781064132569766,-3.96368477697564,4.728364377806049,0.07166949778593112,0.2942892596555158,0.30289054997057796,0.22053806384142655,-0.20761899638172338,146.95874587866894,0.9834886658165224,3.8996919327700383,-5.995543655348177,-15.97091836870104,5200.0
6083697758909802496,201.7596970462022,-47.53850976011148,-3.05089968772933,-8.622988081111746,2.663817619464829,-3.2105856066888805,4.171784300230427,0.1932151368222721,-1.837193311378834,1.847325459271423,-1.024409190020158,1.5372693855907682,140.31756140255442,0.9309726316400389,4.0293403047992165,-4.8563917786679225,-6.041521958252693,5200.0
6083697926411548672,201.6604056468978,-47.58078848474631,-4.325525854427195,-6.623968750934536,-1.3621499729635,-5.747309084778465,5.9065230266901985,-1.0814110298755923,0.16182601879837577,1.0934520912672496,-1.0895809115504158,0.09192884792972694,-166.66654681656192,0.974959355088269,-2.060413500960951,-8.693487110461064,-15.598883245492464,5200.0
6083698033792821632,201.6692507326008,-47.5662914363191,-4.3982235780760295,-7.043613717333391,-1.0035083520174481,-4.8774861791459045,4.979648626191219,-1.1541087535244272,-0.2578189476004784,1.182555548252819,-1.078474894608969,0.48510774720849237,-168.37402910679245,0.991679090271512,-1.5179254838771183,-7.3777767307065485,14.651424010457843,5200.0
6083698033814482176,201.6842003363301,-47.56595925627644,-4.080790558423877,-6.428600443254783,-0.39734688631731896,-4.8575553765866175,4.873779722625103,-0.836675733872275,0.35719432647812877,0.9097329666000206,-0.8630116669904864,-0.2877932124932345,-175.32363035482533,0.9914949477930828,-0.6010343246946845,-7.347629026347094,15.967328704691656,5200.0
6083698068152966144,201.7015207985173,-47.54319018553857,-4.289144794092983,-6.034311476923737,0.30494575876633917,-3.491411132314255,3.5047030702525266,-1.0450299695413805,0.7514832928091755,1.2871731727358908,-0.9756796960509688,-0.8395617352671982,175.00835694002566,0.984200364373658,0.46126665264029826,-5.281173715971152,-33.603634862548894,5200.0
6083698102512388736,201.67375147553165,-47.55845832558619,-3.004773770520349,-5.570572794144096,-0.8210167635377864,-4.407499535171269,4.483315812938568,0.23934105403125328,1.2152219755888165,1.2385671520344697,0.012753500622733865,-1.2385014890264134,-169.44804038105667,0.979990067946314,-1.241885297276182,-6.666866151301049,24.145041262372725,5200.0
6083698205591562496,201.65096508973457,-47.54445385350707,-3.140309703068242,-6.205078860607701,-1.744936170558641,-3.567231210424353,3.971138470004471,0.10380512148336019,0.5807159091252112,0.5899207322660357,-0.1619221617052724,-0.5672633285397422,-153.93410701901269,0.9538517732390778,-2.639423055827101,-5.395860582823328,11.092683108512224,5200.0
6083698274332625536,201.6391120928372,-47.5490958249021,-4.077164722185066,-6.871784386660902,-2.2255395432202087,-3.8457494941262382,4.443288807854946,-0.8330498976334639,-0.08598961692799012,0.8374761764770071,-0.6779500635432356,0.4916808492388838,-149.9419853753621,0.9668307922671556,-3.366392697418685,-5.81715254288213,25.856399073418654,5200.0
6083698441807666432,201.71268455844069,-47.540344190210384,-4.351180158374719,-7.805377198573856,0.7576026452246859,-3.32065141262305,3.4059782107651397,-1.1070653338231167,-1.0195824288409439,1.5050388641341084,-1.3061200437747034,0.747791691451606,167.14801292980272,0.971911459144832,1.1459639170190696,-5.022879373310328,15.51302378524899,5200.0
6083698751045613440,201.72542799363188,-47.495784901020926,-3.12827165776986,-7.623021357926876,1.274310612434233,-0.6470940612555864,1.4291949695806931,0.11584316678174211,-0.837226588193964,0.845202933779177,-0.6940447749946849,0.4823586316958628,116.92142921623322,0.9895057857696524,1.9275460429405056,-0.9788065680476941,-19.92496648896746,5200.0
6083698961501073792,201.76191275579987,-47.46774355299775,-4.339467132962472,-7.001159730818619,2.7536579792232714,1.0353868201347893,2.941880033898191,-1.0953523084108698,-0.21536496108570713,1.116323763970144,0.18392045010656263,-1.1010685782625298,69.39353120214447,0.9829278467740036,4.165234511642507,1.566145450402554,-22.01753830811875,5200.0
6083698995858621312,201.46270474505693,-47.63714506378874,-3.2215224748259588,-6.717853189036298,-9.378326896455619,-9.128703827324642,13.087637255967726,0.0225923497256435,0.0679415806966146,0.07159939003706929,-0.03292721793840453,-0.06357885633225238,-134.22724064637558,0.9494389010640554,-14.185832498195962,-13.808247979605985,2.08423387622306,5200.0
6083699030218448640,201.4826128764828,-47.62014614240592,-2.92200197678397,-6.687481047523715,-8.571112046953747,-8.108768544355343,11.798986779692667,0.32211284776763227,0.09831372220919743,0.33678223627679815,0.14995190959514462,-0.3015571247382005,-133.41224581968254,0.905667153074428,-12.96482423398012,-12.265474813032878,8.864763295257351,5200.0
6083699030245940480,201.4785678080181,-47.63205589649564,-3.162724207045572,-7.065459284418306,-8.735127406411184,-8.823353789738633,12.415877854792663,0.08139061750603016,-0.2796645146853942,0.2912673572376932,0.2545968490685394,0.14148186398475726,-135.28789260346895,0.9681620466810285,-13.21291693133256,-13.34636980726908,-32.83925018788929,5200.0
6083699098938009088,201.4844693323105,-47.60595448090168,-3.1437299700195496,-5.776230180677022,-8.495838347000502,-7.257268854100829,11.17350528881005,0.1003848545320527,1.0095645890558904,1.0145431378186982,-0.7024275255067947,-0.7320473686213287,-130.5044350416412,0.9859677400904502,-12.85096382893711,-10.977480471229605,8.13364620208672,5200.0
6083699098965713280,201.47256891975024,-47.61398926183544,-3.5611559063614053,-5.810458259100267,-8.978364282175143,-7.739355710126574,11.853634547737128,-0.31704108180980306,0.975336510632645,1.025571234253474,-0.9457538235945535,-0.3966687051992838,-130.76135917007866,0.915204633071865,-13.580841574509167,-11.706694057476822,-7.527208604156955,5200.0
6083699133303147008,201.5086818680862,-47.61485979329743,-3.1611641389103395,-7.121099345244284,-7.514092847930771,-7.791587597845648,10.824529025423068,0.08295068564126273,-0.3353045755113717,0.3454127597631807,0.2924678975656387,0.18377296727416642,-136.03866903257327,0.9717832877797368,-11.365957243068959,-11.78570098679674,7.353600722167481,5200.0
6083699163355211520,201.5227191459638,-47.60522906746544,-3.9939611858166657,-6.930494018544554,-6.944923451416454,-7.213744047926269,10.013494142157667,-0.7498463612650634,-0.14469924881164165,0.7636801936079718,-0.43983393373331436,0.6243024498156224,-136.08770371873806,0.971937030176461,-10.505020978936082,-10.911644036146276,-3.0247334199921405,5200.0
6083699163356633600,201.5222853755075,-47.6084244525936,-3.326628938389428,-6.327139205365121,-6.962511538722064,-7.405467155616208,10.164522158948166,-0.08251411383782559,0.458655564367791,0.46601878256995016,-0.3742871686064884,-0.2776375715289928,-136.76583302639324,0.997841674083008,-10.531625048429046,-11.201647991196182,6.378350188928814,5200.0
6083699197714895744,201.4883185500628,-47.61045901252204,-4.232155519680604,-7.466755050110676,-8.339764144849807,-7.52754075132259,11.234568783649184,-0.9880406951290017,-0.6809602803777635,1.199971382443416,-0.15652300502593341,1.1897192389722941,-132.0696731290674,0.9173539660752932,-12.614883074507864,-11.38629879301433,17.296146613553734,5200.0
6083699197714925312,201.48724798684816,-47.60596470252425,-3.035422081960151,-6.601338491807242,-8.383172263155348,-7.257882151454851,11.088481885188074,0.2086927425914511,0.18445627792567,0.27852608365561327,-0.0028553431936421403,-0.27851144732628175,-130.88496554348006,0.9868247886370576,-12.680543005340196,-10.978408156266799,-16.735808747315733,5200.0
6083699197716436352,201.4872976478893,-47.601653275819125,-3.2738920846569286,-5.593523361307302,-8.381158657307703,-6.999196549147513,10.919366866836295,-0.02977726010532633,1.1922714084256105,1.1926431975107095,-0.9342146717078479,-0.7413775986191972,-129.86562342476358,0.9796620374360252,-12.677497187510697,-10.587115480660264,19.20990877137367,5200.0
6083699202017176576,201.4902501660834,-47.613710028550365,-3.1415074531362075,-7.19681665883954,-8.261442925142125,-7.72260171302193,11.308846821110901,0.10260737141539478,-0.4110218891066282,0.42363577043677286,0.3703321661658433,0.2057215416442148,-133.0692221102748,0.9161640116004776,-12.496412934141198,-11.681351648406867,-22.538378979927565,5200.0
6083699202017270912,201.5008284633253,-47.59904615284568,-3.667344129539023,-6.53266917683913,-7.83252478945983,-6.8427691707408655,10.400573758285857,-0.42322930498742073,0.2531255928937819,0.4931486696504045,-0.4690772869739578,0.15219102872086465,-131.14160568512318,0.904505141157362,-11.847623347746307,-10.350500505227144,23.887730698880663,5200.0
6083704081115570304,201.9198098543268,-47.4746030660031,-4.475734231749384,-7.428550287389749,9.155910400492388,0.6238160398140735,9.177136901745227,-1.231619407197782,-0.6427555176568367,1.3892519640671825,-0.5575494887690706,-1.2724620179942001,86.1023128456285,0.9676887631347694,13.849401150536018,0.9435957978639936,-15.524026204866532,5200.0
6083704081129233920,201.93546752429947,-47.46776348923111,-3.096373574622363,-6.517797636056278,9.79078182263541,1.0341906461333394,9.845250580406658,0.14774124992923943,0.26799713367663447,0.3060227778933226,0.2509950179543981,0.17507553099053352,83.97026245084835,0.9633056450110842,14.80971952628128,1.5643360952573757,29.08101934150398,5200.0
6083704115470544256,201.9532407806317,-47.45471739051533,-3.7717220939259946,-6.456240133141739,10.5114339083822,1.8169565690803324,10.667313344240492,-0.5276072693743923,0.32955463659117346,0.6220737007746292,0.4146059211902029,-0.4637646162758283,80.19303117883585,0.924362285879189,15.899791336610598,2.748362456336605,-10.907556257154997,5200.0
6083704115470665344,201.94914470054272,-47.44840141787496,-3.26972774851836,-6.938242428890652,10.345350180992781,2.1959149275022583,10.57583626651787,-0.025612923966757517,-0.1524476591577395,0.15458431568823927,-0.14380712577773466,-0.05670821133088243,78.01620045108741,0.9875363811572458,15.648569987276662,3.321581950145939,-6.186216448944606,5200.0
6083704149830235392,201.9101952612783,-47.45678583904498,-3.78422966857126,-7.434915969646708,8.766067571216071,1.6928496573009966,8.928027812756305,-0.5401148440196577,-0.6491211999137958,0.8444420506511416,-0.5349341614872154,-0.6533971378739541,79.06993367240186,0.995173214784723,13.259717602735321,2.5606360226338714,-4.514766272740891,5200.0
6083704149830310272,201.91457502342573,-47.452773351018784,-4.471735073354663,-6.1351250498081855,8.943653752815415,1.9335989388729047,9.150286733576149,-1.2276202488030603,0.6506697199247267,1.389396473184746,0.8953916015340615,-1.0624012611064044,77.80053520002488,0.9593419769561742,13.528337779231258,2.9247978843547324,5.779938455169857,5200.0
6083704149830410112,201.9226475378429,-47.44790859791834,-4.809952916556728,-6.791509444814851,9.270969931866135,2.225484124899424,9.534341249805639,-1.565838092005126,-0.0057146750819390135,1.565848520095589,0.3599375295209963,-1.523918161427269,76.50162931770721,0.9403100273092718,14.023442347586396,3.366308870631171,14.220720243668502,5200.0
6083704179892106112,201.93195631630647,-47.44253934343847,-3.436342547796549,-7.081155382275775,9.648412899555211,2.5476393936918384,9.97909504717707,-0.19222772324494652,-0.29536061254286317,0.3524051489771838,-0.23649781995494554,-0.2612626459756336,75.20877769675783,0.9836971877708164,14.594369633058053,3.8536069496976686,21.596009141314163,5200.0
6083704184190336000,201.93636985675084,-47.43870018110045,-2.5191459997519714,-7.342663208640511,9.8273686894968,2.777989133972909,10.2124629246707,0.7249688247996309,-0.5568684389075989,0.914156581326604,-0.7330755600949597,0.546152431445842,74.21552528562846,0.9878083371837912,14.865061504723686,4.202038270945938,16.171482138787876,5200.0
6083704184190437888,201.9416222793029,-47.43341028307297,-3.2927784578958548,-6.432836095189424,10.040338625709023,3.0953830156215645,10.506654830739562,-0.0486636333442525,0.35295867454348784,0.35629759351665513,0.35163020551710866,0.05748194250158498,72.86574775614275,0.9359784171538,15.187203809594703,4.682134186851973,14.407552925736901,5200.0
6083704218554377728,201.86645686428588,-47.46950225500568,-3.1478557519106616,-6.094221670713866,6.99260712983025,0.9298646996592197,7.054162092823298,0.09625907264094069,0.6915730990190463,0.6982400449361964,0.6728497313887192,0.18658081177503222,82.4253466427386,0.9946356457776792,10.577148201877266,1.40653071928387,14.778208289220883,5200.0
6083704218554387968,201.87149921869167,-47.47123000486425,-3.9443161903039297,-7.1720798201426845,7.197059434556096,0.8261997081447703,7.244326777711744,-0.7002013657523274,-0.38628505040977235,0.7996862464563868,-0.3039081987888882,-0.7396877040213651,83.45129192410452,0.9738018405807354,10.88640657820952,1.249725116132346,-28.885208076268057,5200.0
6083704252909437568,201.89995096650148,-47.4574694470847,-2.779752289987562,-6.78356685604275,8.350692230877863,1.651833174918096,8.512497493250962,0.4643625345640401,0.0022279136901621754,0.4643678790637334,-0.08792305887100994,0.4559682695373824,78.81088380514898,0.9718903066014448,12.631413101625864,2.4985937249859895,-4.8165302084068236,5200.0
6083704252909587200,201.89963284073565,-47.449662619223865,-3.234828246104181,-6.279013247435441,8.33779318793437,2.120242846568061,8.603152037084305,0.009286578447421423,0.5067815222974712,0.506866601663004,0.48886148992038486,0.13389621187406273,75.73248688037478,0.9263778506634665,12.61190176825012,3.207118946587367,12.036623791401759,5200.0
6083704287273916928,201.86968827559224,-47.455361271038754,-2.979923762110882,-6.413689449713648,7.123631138841586,1.7783237376747252,7.3422446103525365,0.26419106244072044,0.3721053200192639,0.4563543433125135,0.2970377483641594,0.34645037553298413,75.98331927450474,0.937767514981194,10.775337566099513,2.689925713695643,-17.68118768858394,5200.0
6083704317318754048,201.8954438216452,-47.438927810659976,-3.921006770143375,-7.552464180484067,8.167941063577098,2.7643313604013997,8.623038274771117,-0.6768919455917728,-0.7666694107511551,1.022724152148828,-0.5092122740898899,-0.8869428117442194,71.30229192501572,0.9347264285526332,12.35498027124988,4.18137926744533,-38.332838270982194,5200.0
6083704355988920832,201.9132744335699,-47.44383820783341,-3.790528100547685,-6.776613557104639,8.89091874608533,2.4697075299954463,9.227561510670506,-0.5464132759960827,0.009181212628273094,0.5464904050851184,0.1550908542880604,-0.5240215546771874,74.47584186989997,0.9210905503361722,13.448569822694473,3.73572575650882,19.574643950277345,5200.0
6083704390367658496,201.9228588165597,-47.43728077286314,-2.2003355342068813,-7.716128299077443,9.279536648347532,2.8631536282115633,9.711202248268027,1.043779290344721,-0.930333529344531,1.3982116015736605,-1.1967173832688265,0.7230927930476099,72.85265709594437,0.929705491762402,14.036400523005783,4.33085967623516,-12.273071614702687,5200.0
6083704459068739072,201.9257122359876,-47.41588151777187,-3.103135945139832,-7.772344764715149,9.395234223613116,4.147108933687633,10.269807136671211,0.14097887941177012,-0.9865499949822372,0.9965720932474733,-0.9594652475261716,-0.26941116500470613,66.18306850872528,0.9878605782173108,14.211406837168845,6.272994462082433,26.27891277471393,5200.0
6083704459086471552,201.920387458426,-47.42898098726628,-2.838673072656812,-7.340223967388952,9.179330509394118,3.361140764023247,9.775345305219272,0.40544175189479015,-0.5544291976560398,0.686858609462702,-0.6600314820212727,0.19008732765189507,69.88908603701672,0.971988738326106,13.884826844866955,5.084124322784297,3.220529321501713,5200.0
6083704557841473792,201.78969755683195,-47.48320756584339,-3.728148307378458,-6.23596434306417,3.8802480897553866,0.10754604939677392,3.8817381919432923,-0.48403348282685554,0.5498304266687422,0.7325311669739568,0.5630298190024078,-0.46861426941818873,88.41238047983559,0.9820673790046072,5.869335763239169,0.16267616382213443,-19.188342591404513,5200.0
6083704630885058176,201.8222143771944,-47.46260049217378,-2.101718550078136,-6.902555883332097,5.198707351132837,1.3439704695733212,5.3696196090419415,1.1423962744734664,-0.11676111359918462,1.1483476849716627,-0.3989768127019518,1.0768100614806537,75.5052341193624,0.9848947886206136,7.863661877491417,2.0329148444478227,23.52629754846837,5200.0
6083704695280460288,201.8214604931593,-47.461177480285215,-2.663064214230957,-7.241215104082511,5.168139621046962,1.4293511828870464,5.362155531748034,0.5810506103206454,-0.45542033434959883,0.738259773178178,-0.5938285886167943,0.4386286584737493,74.54016477733845,0.9851474933113976,7.817424557803599,2.1620633067500643,-16.043683953879682,5200.0
6083704733946078592,201.8428570897286,-47.44142320557145,-4.101958261414378,-7.345446717358053,6.035707255099401,2.6146076657127537,6.57768464696077,-0.8578434368627756,-0.5596519476251407,1.0242585926655203,-0.17254875469489084,-1.0096200235248878,66.5782245150021,0.9900394861083603,9.129723571626133,3.954904409262803,-15.978628778262541,5200.0
6083704832719363328,201.777367223255,-47.44962477686969,-3.67446013691057,-6.460658974145662,3.3802901504734417,2.122513387818543,3.9914188683796032,-0.43034531235896756,0.3251357955872498,0.5393610789086392,0.5041984017763061,-0.19155768083715632,57.87493325108669,0.9282459527454195,5.11309004253633,3.2105534097080497,-6.677426239328097,5200.0
6083704867074509568,201.7934927016344,-47.44390155144856,-3.200540568491376,-6.854435929771012,4.034129796431193,2.4659069130862576,4.728096881247314,0.04357425606022636,-0.06864116003809961,0.08130390299720043,-0.08129220231236163,0.0013793062691962524,58.56417473227306,0.979631467940134,6.102100108046185,3.7299768723572195,-2.8667859887672074,5200.0
6083704871384854656,201.7897544074416,-47.449125325821335,-3.155341971949719,-7.324178231205742,3.8825532109805687,2.152480450719878,4.4393007925603305,0.08877285260188339,-0.5383834614728302,0.545653159934534,-0.5139062148443859,-0.1834060339543333,60.99609354661812,0.9672457467148944,5.872822532675712,3.2558821489890297,6.2470185901438615,5200.0
6083704940104658432,201.84136826011536,-47.43336141918241,-1.9074819287823928,-8.198064435168792,5.975339692394767,3.098314849055299,6.730842394781276,1.3366328957692095,-1.41226966543588,1.944503305721735,-1.869023191910649,0.536512268324672,62.592495868659306,0.90283524507591,9.038410468307468,4.686568932885328,-17.208286757494374,5200.0
6083705043188155264,201.8604348806589,-47.449905818198175,-3.1216321971665435,-6.347746188720443,6.74843380672013,2.105650908109453,7.069308635963302,0.12248262738505877,0.43804858101246946,0.4548500338992899,0.38168317956621145,0.24739948216278135,72.67099843962808,0.9950150424245954,10.207807070947279,3.1850469078236054,8.545694918389419,5200.0
6083759022353768576,201.1709054354937,-47.17558417472632,-2.549891844805904,-7.066122153813975,-21.209911223240365,18.56494951642091,28.18719008069081,0.6942229797456982,-0.2803273840810627,0.7486848388158583,-0.24629967096548178,-0.7070116406078639,-48.80447226807017,0.9411414887614692,-32.08250802477434,28.08168952576641,-14.194925492793882,5200.0
6083759533420846720,201.0383443967092,-47.186970478859074,-2.514296704135912,-6.846898880527865,-26.584862627932264,17.881771268455537,32.03923633052747,0.7298181204156902,-0.06110411079495304,0.7323716278250632,-0.3566251138912094,-0.6396770508508295,-56.07404688084075,0.9721159431353228,-40.21275995081022,27.048301342666235,-12.77149938525581,5200.0
6083759636500276864,201.1130157679189,-47.16033058140512,-2.7515918431960733,-6.768609515530589,-23.557163122450827,19.480165115692785,30.56823134092667,0.49252298135552897,0.017185254202322753,0.49282270658456595,-0.32711296656657535,-0.3686072804888039,-50.411575488522274,0.9089644083771584,-35.63300510606677,29.466061742085035,18.068683392131945,5200.0
6083760190584898176,201.1895347532376,-47.110601301801736,-2.821926806299192,-6.307261683950077,-20.454548422116808,22.46392189189578,30.381183945296073,0.4221880182524105,0.4785330857828356,0.6381509515347763,-0.6343458133543319,0.06958466802803254,-42.31946153378589,0.9308245982483602,-30.939932137794266,33.9793479934493,15.491949829000989,5200.0
6083760289335508608,201.1132993084896,-47.131565840507314,-3.434605862098872,-6.501849178778673,-23.545666405145163,21.206049569561145,31.68745721589326,-0.19049103754726993,0.28394559095423944,0.3419238716559399,-0.08350704062516534,0.33156976366100493,-47.992695119267715,0.9746674063346128,-35.61561495665335,32.07666681526391,-4.733836680068141,5200.0
6083760736011518848,200.94336150934504,-47.20456159902019,-3.388766544813824,-6.841293690620809,-30.43613302035573,16.82630405878868,34.77761782399129,-0.14465172026222195,-0.05549892088789665,0.15493305133037663,0.11855689447322865,0.09974223361948964,-61.06443823153925,0.9016096498906137,-46.03826350761506,25.451781919854156,-46.806300728243045,5200.0
6083763519151249152,201.1359958357877,-47.06446970429416,-3.300466452847532,-6.865041391368267,-22.625390489980397,25.231817742350273,33.89030718962691,-0.05635162829592977,-0.07924662163535512,0.0972395652613676,0.09486015444389952,-0.021379526447030985,-41.88260357230939,0.9814792972448052,-34.22358841196282,38.16611897515166,-46.74837039031998,5200.0
6083699094648762496,201.47624816560017,-47.62142874159606,-3.8142811933158063,-6.50709228532264,-8.829181929422147,-8.185724495763793,12.039955941089735,-0.570166368764204,0.2787024844102719,0.63463750510525,-0.5920237403999103,0.22863213616881523,-132.83426166847002,0.9710775971916236,-13.355185560253512,-12.381879823060004,3.272550124181496,5200.0
6083699094648779648,201.4779107038244,-47.61213843687545,-3.393666057541962,-5.919443955808516,-8.761771005023967,-7.628306212526894,11.617215105891562,-0.14955123299035966,0.8663508139243961,0.8791639801973238,-0.7516078476419843,-0.45608655695973327,-131.04397742042028,0.9095515517804912,-13.25321853643154,-11.538718512440827,-21.59428058933264,5200.0
6083699098938007552,201.4803397500287,-47.60609571825599,-2.639448377213448,-6.101650990361465,-8.663280487541828,-7.265743095359625,11.306787852152752,0.6046664473381544,0.6841437793714471,0.9130576232578054,-0.1356334274430524,-0.9029273485443017,-129.98597737989644,0.9274746624815576,-13.104239939386655,-10.99029876689938,22.348410226644834,5200.0
6083699167657556480,201.52698312031697,-47.59692855139927,-3.5196674228248668,-6.529965930635532,-6.772032116607489,-6.715713083956416,9.537359236936958,-0.2755525982732645,0.2558288390973802,0.37600216665474195,-0.3756819068309045,0.015515611781553917,-134.76075881656837,0.9170703266260376,-10.243502315418775,-10.158313094306159,-19.77357737370608,5200.0
6083699202017266688,201.4936458487992,-47.5998678057332,-2.9829703876861755,-5.915357978419456,-8.12375820457503,-6.892068343991866,10.653452652762619,0.26114443686542677,0.8704367913134563,0.9087665401949097,-0.4948060399085646,-0.7622490455538993,-130.31074807739535,0.9807256193003148,-12.288148453163902,-10.425071355844706,15.705131961228094,5200.0
6083699202021390464,201.4923084963785,-47.60632449922897,-3.1955199599818465,-6.139235689646137,-8.177983822735516,-7.279469953738129,10.948520549019397,0.048594864569755813,0.6465590800867753,0.6483826839955013,-0.4506366699282296,-0.46618311490358144,-131.67324336505848,0.93784191575938,-12.370171136402478,-11.011062269369903,-8.721911113497633,5200.0
6083699202044651904,201.4929356248428,-47.61122434867305,-4.470479072767528,-6.532195875117157,-8.152555649790028,-7.5734609203828995,11.12750978141517,-1.2263642482159258,0.253598894615755,1.2523105320376993,-1.020470979775145,0.725893000441044,-132.89109348279698,0.922869527923923,-12.33170800687815,-11.455758498756149,29.910043994584605,5200.0
6083699236377108096,201.51085946361025,-47.58881895190865,-3.8922086075714457,-6.700408471594955,-7.4257978992177645,-6.2291371145190055,9.692503475960436,-0.6480937830198434,0.08538629813795762,0.6536944022237579,-0.4819318809034418,0.4416537486171116,-129.99163538280828,0.9885784758361724,-11.232400653849098,-9.422309191233095,10.43159077937989,5200.0
6083699300795678208,201.4769411227719,-47.60390763604822,-3.517279815580592,-6.577871725950689,-8.801084600389661,-7.134458162893225,11.329588846083066,-0.27316499102898995,0.20792304378222326,0.34329448649742755,-0.33353659608466224,0.08126772749246372,-129.02939914372055,0.9186824874701648,-13.312685015358646,-10.791714724983635,16.186722394012484,5200.0
6083699305096418176,201.4669367103483,-47.60840760234762,-3.86310581030766,-7.798351605090056,-9.20673343282489,-7.40445614085715,11.814817444420068,-0.6189909857560578,-1.0125568353571435,1.1867692215741565,0.4011106634017008,1.116929461058834,-128.80775685313205,0.9474948095236488,-13.926277018873657,-11.200118711380759,35.22687377995976,5200.0
6083699305096460928,201.46898390503736,-47.60218962961111,-2.929917269757209,-7.075564082336751,-9.123725845750206,-7.031377776666687,11.518795368727256,0.31419755479439315,-0.28976931260383854,0.4274182471136168,0.42131293382889967,-0.0719845105155407,-127.62034705081724,0.9939969299692096,-13.8007181916626,-10.635793406713992,19.48308297563096,5200.0
6083699305123880320,201.47717350089897,-47.59763429361648,-2.9175275364499145,-6.627874492375796,-8.791662366285685,-6.758057616988822,11.088943588877376,0.3265872881016878,0.15792027735711578,0.3627644838599325,0.07383155519652776,-0.3551717502947346,-127.54909946226941,0.9767705612222616,-13.298432767997946,-10.22236422618119,19.62869261304849,5200.0
6083699335155286912,201.44961995778985,-47.607601619409664,-2.7295403929283744,-6.750706341585328,-9.908875663620874,-7.3560971645798645,12.340906871532495,0.5145744316232279,0.03508842814758406,0.5157693704265853,0.278551056374331,-0.43408219551483623,-126.58925295275294,0.9318661687200992,-14.988350476746604,-11.126970020273278,-39.713327908695554,5200.0
6083699339460324096,201.4504107634872,-47.59653715492798,-3.060264094782756,-6.72856764085193,-9.876810871183697,-6.6922292956788,11.9305207736743,0.1838507297688463,0.05722712888098247,0.19255138305527159,0.055751942748416335,-0.18430343457536336,-124.12038312225928,0.94023134897604,-14.939848672573502,-10.122791077361402,15.25679096959675,5200.0
6083699373816037504,201.460997233908,-47.59031425994459,-3.160487945778274,-6.487175713686917,-9.447561337681005,-6.318855596675519,11.365929406822938,0.08362687877332808,0.2986190560459949,0.3101077159426543,-0.20172531392366647,-0.23552854011683633,-123.77597411107682,0.992246007471615,-14.29055780764329,-9.558019043738417,15.485632610694022,5200.0
6083699403875009536,201.4900285123784,-47.583760654114016,-2.958461042347436,-5.723058431130927,-8.270430316188783,-5.925639246841001,10.174144588054412,0.28565378220416626,1.0627363386019848,1.1004574542764922,-0.69751373283843,-0.8511646146160547,-125.62102986100145,0.9618689892225816,-12.51000742976833,-8.963232645706947,30.677076638198127,5200.0
6083699442535594752,201.50762185300323,-47.58216316906085,-3.505988922682489,-6.4873324130502,-7.557073271224435,-5.829790143650939,9.544412477762286,-0.2618740981308867,0.2984623566827125,0.39706148343608444,-0.39627090123427305,0.02504385081094701,-127.6478483425771,0.9260752322339192,-11.430970234434819,-8.818249501275247,7.2713262388402615,5200.0
6083699472594509696,201.47927093148203,-47.578813044021054,-4.495953337215941,-6.752164286331404,-8.706617864808841,-5.628782641263257,10.367660713314022,-1.2518385126643383,0.03363048340150776,1.252290170528972,-0.7078872332223161,1.0330180715962023,-122.88245562758041,0.9807363940688524,-13.16979286600231,-8.514201797326045,-27.488438638797266,5200.0
6083699472605914496,201.48041163151984,-47.58769239578954,-3.43230643848171,-6.065945754412809,-8.660365909281259,-6.161543747372349,10.628572765589192,-0.18819161393010786,0.7198490153201034,0.7440421281157009,-0.695644363292554,-0.26396516480444615,-125.4305042965303,0.9626758274460608,-13.099831293850643,-9.320066201100824,-8.278040362437213,5200.0
6083699476895313280,201.4864269210724,-47.584280010077606,-3.385703941982253,-5.750551575797367,-8.416464010755325,-5.956800604656394,10.311175485267157,-0.14158911743065072,1.0352431939355453,1.044880829934524,-0.9268104531938313,-0.48249179538651726,-125.28917000447028,0.956805634783034,-12.73090072481828,-9.010367897790404,21.948095434697095,5200.0
6083699476895386368,201.48846315714715,-47.57617531868368,-3.852854571867148,-6.792914246449356,-8.333900762528982,-5.470519121020914,9.968975944054463,-0.6087397473155458,-0.007119476716443529,0.6087813785838974,-0.3280968309417848,0.5128033116473297,-123.28159949986028,0.9935214251974438,-12.606014012851723,-8.274809439443827,-16.945752575905313,5200.0
6083699511255197696,201.5055709272989,-47.56941225469866,-3.7476500722913486,-7.427524205632842,-7.640232139746686,-5.064735281919752,9.166498274976163,-0.5035352477397463,-0.6417294358999301,0.8156987278504058,0.2566617104689935,0.7742668667816678,-123.54053021861166,0.9731580425088528,-11.55675789279017,-7.6610132223233185,21.635979962679286,5200.0
