source_id,ra,dec,pmra,pmdec,x_arcmin,y_arcmin,R_arcmin,dpmra,dpmdec,pm_speed,pm_tan,pm_rad,theta_deg,membership_prob,parallax,parallax_error,dist_pc_raw
6083709922269350656,201.8397642703233,-47.28347831189991,-2.478432163349899,-6.086896299338008,5.910302730817905,12.091301286005205,13.458500851092767,0.7656826612017031,0.6988984703949042,1.0366913762471737,-0.38097840648457226,0.9641496063255612,26.049670232514032,0.9489211021493452,0.1546736759902561,0.2406975,6465.224244512016
6083709922269369088,201.8321309363683,-47.27910116384957,-2.3499531472654587,-6.117074417219071,5.600793998537957,12.353930169025915,13.564235475515288,0.8941616772861436,0.6687203525138408,1.1165625889279136,-0.5382570950741359,0.9782593289081162,24.387700897292035,0.9598859102434492,-0.0888513326447299,0.31838498,
6083709922269370496,201.84164734238004,-47.27881486081367,-2.6167316071940343,-6.160399985308334,5.986655638802075,12.371108351179885,13.743520930759823,0.627383217357568,0.6253947844245777,0.8858489362229869,-0.2923124697978979,0.8362306845650012,25.823376698935668,0.9941091095204428,0.2940042777756126,0.37062395,3401.311054267079
6083709956645039872,201.85631852539348,-47.271756697439656,-3.16897574907536,-6.283937166232432,6.581527981909923,12.794598153620598,14.388128873807563,0.07513907547624221,0.50185760350048,0.5074514113239508,0.16274635879042623,0.4806459794434229,27.22124263388757,0.9728609857082235,0.3416088228768459,0.18099666,2927.324861162945
6083709956645042688,201.8619530434812,-47.26963820458575,-3.2806305631942703,-6.916914239151019,6.809990742824522,12.92170772485477,14.606385741994051,-0.036515738642667994,-0.13111946941810704,0.13610920038375637,-0.028828258973951075,-0.13302122354585508,27.790100790452424,0.9239603857181572,0.3107255421149706,0.22174048,3218.2742145799944
6083713495703490304,201.4233526250532,-47.45939769518925,-3.227349909268263,-5.692425661340394,-10.97393699902438,1.5361382886447927,11.080930200140996,0.01676491528333912,1.093369108392518,1.0934976312601266,-1.0851360601746751,0.13496962799123038,-82.03147976318063,0.9872083752265206,0.0839602998240997,1.4511834,11910.391007357543
6083713560084458112,201.38564227678,-47.46707613049263,-3.379292481429668,-6.399315495853116,-12.502978196053672,1.075432170442241,12.549144119190585,-0.13517765687806582,0.38647927387979575,0.40943769740669733,-0.37347308223569603,0.167800729745336,-85.08385629536222,0.9847111551579188,-0.2539113667003744,0.26438951,
6083713564405101696,201.37015508081228,-47.46968497896758,-3.104725412219839,-6.569600432275708,-13.130937410048457,0.9189012619452797,13.1630504365749,0.13938941233176338,0.21619433745720418,0.25723413424107194,-0.2253975577125358,-0.12395701188709704,-85.9969749355698,0.988074802388163,-0.0090487763077263,0.2172978,
6083713594447910400,201.39666862397664,-47.45476853815526,-3.680066292404647,-6.550651928273727,-12.055892982354408,1.8138877106845541,12.19158497607898,-0.43595146785304495,0.23514284145918474,0.49532397298407005,-0.16766400154006422,0.46608434944792676,-81.44365497735488,0.9540306838777904,0.3830686803112876,0.20407346,2610.497937830324
6083713598765010048,201.38885810716783,-47.45726641057921,-4.098275599196744,-7.13275797111865,-12.37258594642428,1.664015365247451,12.483982943653647,-0.8541607746451416,-0.346963201385738,0.921940395068048,0.4577200007868957,0.8002915049767009,-82.34013245496887,0.9870659790863476,-0.5445054286223459,0.72563434,
6083713598771586560,201.3996883180334,-47.46142815148375,-2.670310346545464,-6.8080445814425925,-11.933453471009095,1.4143109109748764,12.016970795406037,0.5738044780061382,-0.022249811709680323,0.5742356947291007,-0.04543747759151413,-0.5724352091993762,-83.2410339999382,0.9856323666462542,1.007297936509525,0.39281294,992.7549374966322
6083713633124752768,201.3796459327395,-47.45690213374876,-3.460392069117185,-6.670399202391538,-12.74611191105086,1.6858719750742068,12.857119940537741,-0.21627724456558273,0.11539556734137424,0.2451366628615934,-0.08604019212927311,0.22954099594032498,-82.46547377158157,0.9545527102672148,0.1365380480202986,0.18420097,7323.965843215613
6083713633137655040,201.36476128221287,-47.45895658999398,-3.7468291082976464,-6.67817590251175,-13.349639719749536,1.5626046003610838,13.440781740069442,-0.5027142837460441,0.10761886722116198,0.5141045337908082,-0.048444314072904164,0.5118169791031458,-83.32378352863815,0.98697037435133,0.171753628518561,0.028335163,5822.293296656218
6083713663167513472,201.40138120400508,-47.43849339807213,-3.741676964672033,-6.224319226182306,-11.864812036732374,2.790396115671996,12.188522270946006,-0.49756214012043065,0.561475543550606,0.7502152153126939,-0.4326534593059651,0.6128897563487687,-76.7655401570633,0.919352246270543,0.6216535743024554,0.28820562,1608.6129660270662
6083713663167565184,201.4008631102361,-47.43210509536406,-3.4834147108169145,-8.142735041342778,-11.8858191807388,3.173694278156489,12.302236909132485,-0.23929988626531218,-1.356940271609866,1.3778792894456495,1.3727431451661143,-0.11885955444428156,-75.04994121026641,0.9839758458947696,1.0895098337269622,0.37267163,917.8439414165086
6083713697527237376,201.41424806772577,-47.4433866788661,-2.916327954711302,-7.082024222328959,-11.343099413901147,2.4967992680340956,11.614642090848092,0.32778686984030037,-0.29622945259604716,0.4418100503893678,0.21883946948626415,-0.38380386556159934,-77.58623445126794,0.9162151989630049,0.3818860519457228,0.16950284,2618.5821527258327
6083713701844362240,201.4097744481127,-47.44962177666534,-3.156726393841006,-6.795224918090154,-11.524491233426598,2.1226934000796405,11.718349946134405,0.08738843071059632,-0.009430148357242096,0.08789576508626733,-0.0065556314150775515,-0.08765095103220465,-79.56367482133133,0.9987192055674564,-0.1744149370365282,0.5232844,
6083713701844486656,201.40813656676207,-47.44246858618704,-3.302899756159629,-6.452810200483241,-11.590902395763749,2.5518848287775597,11.86849335541234,-0.05878493160802689,0.3329845692496711,0.33813368886070705,-0.31255688108427493,0.12900615345563876,-77.58368793193043,0.9342579314347494,0.2332876166391546,0.23077317,4286.554144649621
6083713736204425216,201.4375000066956,-47.43238598365353,-2.8018602855473795,-6.336743902206575,-10.400303226019568,3.156840980788047,10.868852385193934,0.44225453900422274,0.4490508675263376,0.6302664189816827,-0.5581447078178224,-0.2927631193148338,-73.11519594324342,0.9105275275181266,0.2248125146076817,0.18664727,4448.150948113769
6083713766246752128,201.4029955048445,-47.43524836965293,-2.5958021713843946,-6.900004553890797,-11.799356993198636,2.985097820824052,12.171098325657962,0.6483126531672077,-0.11420978415788507,0.6582956562625146,-0.04828444048867492,-0.6565224930349229,-75.80273139062284,0.9271640850841528,-0.0568424069582787,0.2590154,
6083713839283499648,201.4730886693661,-47.44045240466068,-3.3678250415304367,-5.697388554123645,-8.957289998559064,2.672855720359024,9.347577323571183,-0.12371021697883444,1.0884062156092673,1.0954142175277064,-1.0075884073809827,0.429764946538561,-73.3848943948686,0.9117984294485711,0.6526246218210704,0.23444332,1532.2743987341767
6083713839285990656,201.4665188491756,-47.44216455903232,-3.176564070489584,-6.457778367036283,-9.223676446532401,2.570126458060713,9.575059122571531,0.06755075406201838,0.3280164026966288,0.33489978323729064,-0.33411085059146367,0.022973992457404585,-74.42979852394778,0.9153386340299215,0.3207593677872875,0.20300385,3117.6018549305563
6083713938049761920,201.4882557123682,-47.41957504235167,-2.879025170548137,-6.613035961263521,-8.342312024362169,3.9254974588999403,9.219745127260706,0.3650896540034654,0.17275880846939096,0.403901053927981,-0.311762023200738,-0.2567888281329939,-64.80054319732805,0.955775930532417,0.1349021819830159,0.10337002,7412.7785429438
6083713942367916672,201.4817976713418,-47.41803837193476,-2.497107054006136,-6.644433666502815,-8.604166163440796,4.017697683914179,9.495976518896246,0.7470077705454661,0.1413611032300972,0.7602654607186479,-0.44414029483254225,-0.6170437336751751,-64.96987409064023,0.9905003607448958,0.5465592899064495,0.33171389,1829.6276698016834
6083713976722685824,201.50005327431856,-47.42862805081825,-3.1608462967575264,-7.031586549975962,-7.86395637206386,3.3823169509051354,8.560483501421166,0.0832685277940759,-0.24579178024305026,0.2595134812606865,0.19289275928565297,-0.17360769099094614,-66.72727962609109,0.9724611755649372,0.1208316200436429,0.20357418,8275.97941365689
6083713976722889856,201.51003399443164,-47.41614877161062,-2.948717876160824,-6.223071002921877,-7.459268191558342,4.131073703362631,8.526807837415378,0.2953969483907781,0.5627237668110352,0.6355449589545844,-0.6353859689654263,0.014214967268717071,-61.021546082233485,0.9573934022903872,0.0813933755184238,0.17146386,12286.01214325661
6083714011082690432,201.52678389325024,-47.41299657548382,-2.7150519919955967,-6.484884039436364,-6.780110174926832,4.320205470970961,8.039531658968313,0.5290628325560056,0.3009107302965486,0.6086499391273987,-0.538074633128476,-0.2844827544570009,-57.49519801444347,0.9937881144186456,0.4205307631250971,0.20769423,2377.9473172632693
6083714011082736640,201.5156793267343,-47.41023028183904,-3.0339115390624505,-7.212702578947859,-7.230366946755341,4.486183089657487,8.509056639761011,0.2102032854891518,-0.42690780921494653,0.47585260196739393,0.2519303583302761,-0.40369145810967777,-58.181883764863045,0.9558840995110748,-0.0707476757171099,0.13785653,
6083714011082818304,201.5205623371456,-47.405589007403215,-3.0801030544743093,-7.214891040243371,-7.032375561729787,4.7646595558070715,8.494485665651451,0.16401177007729295,-0.42909627051045884,0.4593729096168729,0.2632420568846824,-0.3764665849408063,-55.881102904217165,0.9928075402721483,-0.2751493863660227,0.4078861,
6083714045442543104,201.50982139744897,-47.40642468461359,-2.618440765856174,-7.295470777830342,-7.467888359754661,4.714518923184556,8.831536968774145,0.6256740586954281,-0.5096760080974301,0.8069929745385281,0.09697647665178921,-0.801144945643887,-57.73555731152776,0.9581699407635772,-0.0838129830267119,0.16778313,
6083714079802532480,201.51673258464743,-47.39103796587795,-2.860669368880327,-6.291233288105461,-7.187660506374522,5.637722047323024,9.134898655035434,0.3834454556712754,0.49456148162745084,0.6257966735166395,-0.6257867924676277,0.0035166685328144043,-51.89073891502093,0.9156169446479868,0.2404037032482334,0.13727744,4159.669699295069
6083714114161902080,201.4624342043232,-47.41244313358598,-2.274218523713757,-6.2094683643883855,-9.389296509474358,4.353411984841102,10.34944852891136,0.9698963008378452,0.5763264053445267,1.1282069667735082,-0.9308377793491132,-0.6374888143431942,-65.12487826930328,0.9105329193470874,0.255532128285207,0.16651918,3913.4022273859446
6083714114163906432,201.4522173241004,-47.42760181473706,-3.287202884947697,-6.0979202454298775,-9.803560272105074,3.4438911157764096,10.390870032202336,-0.04308806039609481,0.6878745243030346,0.689222708660868,-0.6347138160536115,0.26863788609294464,-70.6441429794034,0.962566050460958,0.1340631529568326,0.2534021,7459.171129012556
6083714144204165504,201.47825014099524,-47.40971944972376,-2.803572421457448,-7.00394508506097,-8.748007848707456,4.516833016574395,9.845274085603904,0.44054240309415427,-0.2181503153280575,0.49159655104740435,-0.00827562545241739,-0.49152688942221107,-62.691469870006394,0.9800665163328728,0.1911793005092545,0.112523526,5230.691802597074
6083714148521871232,201.48242018772743,-47.399438389946425,-2.946308053933177,-6.601323311670536,-8.5789249964131,5.133696603214446,9.997639466791002,0.2978067706184251,0.18447145806237586,0.3503121343399828,-0.3112151043023007,-0.16082210768405641,-59.10336401119697,0.9975397791087,-0.0017751883172532,0.13380387,
6083823511249572352,202.32378520563947,-47.75911676988287,-3.4319692550605905,-6.614815344474618,25.535895816334346,-16.447006192972395,30.374100609801673,-0.1878544305089882,0.17097942525829435,0.2540142730704575,0.042024941728216456,-0.2505137824476988,122.78453149718707,0.9109080202699544,0.0522036854184603,0.14389658,19155.73569153375
6083824198444027776,202.42368209392205,-47.68734779510724,-2.566204249811844,-6.463927413378888,29.586414165633922,-12.14086770643462,31.980565533548194,0.6779105747397582,0.32186735635402375,0.7504407654374311,0.5551285044528914,0.5049689950622844,112.3109316875883,0.9474798351942112,-0.1695488708233908,0.67361397,
6083709406889125120,201.7805037631185,-47.326719669230265,-2.8970241994213737,-6.759339669986415,3.507467407832013,9.496819846184081,10.123829058606217,0.3470906251302286,0.026455099746497623,0.3480973633279775,-0.31642837097354554,0.1450684679691567,20.27073750818861,0.9763929274051388,0.0484618717162908,0.06909019,20634.778736039676
6083709441232330240,201.82642015586416,-47.34515525142947,-2.24534062416772,-6.719910996446545,5.36923902602098,8.390684914231912,9.961542101927076,0.9987742003838824,0.06588377328636685,1.0009448411050996,-0.8057641886211206,0.5938304869831628,32.615370777433455,0.9527782060452332,0.6123970027458726,0.38896176,1632.9276523500093
6083709441232383232,201.8233031409249,-47.342294503931214,-2.5493518486547693,-7.941403398473837,5.242853445613752,8.562329764127128,10.039970280924207,0.694762975896833,-1.155608628740925,1.3483793588962656,-1.1959673238599478,-0.6227271117887667,31.479811801424614,0.9480083741606375,-0.3765802901645727,0.4780895,
6083709441232476288,201.82143760023808,-47.33687163027064,-3.0721150509559134,-6.50541524937734,5.167211381949446,8.887702183761377,10.28062855923628,0.17199977359568885,0.2803795203555719,0.32893251215376806,-0.007772142927412989,0.3288406777545999,30.173243812884117,0.9618142486398876,-0.4829521685120884,0.48371753,
6083709441234178432,201.81897363815744,-47.33747428157317,-2.3007526498564808,-6.532537394950442,5.067305130701887,8.851543105609636,10.19938216943081,0.9433621746951215,0.25325737478247046,0.9767658319818613,-0.6928731997191736,0.6884752861491339,29.790146190036808,0.9952359712211092,-0.0076178893457129,0.38866836,
6083709441248819840,201.8080848665589,-47.34247218701089,-2.876697875354804,-7.040583278203022,4.625798193703702,8.5516687793465,9.722604992517287,0.36741694919679846,-0.25478850847011003,0.4471156434363554,-0.4443899838604714,-0.04929443021271379,28.40999508149398,0.9413371885886418,0.4560447720335622,0.2155486,2192.7671608664027
6083709544328085632,201.8207892913941,-47.32455941991412,-2.729308535654721,-7.250127948045952,5.140924408314016,9.626434805152968,10.91317327040395,0.5148062888968812,-0.4643331783130398,0.6932754254768217,-0.6728428812948102,-0.16707265683218847,28.10410755720627,0.9964293845010648,0.1196627661949756,0.016692495,8356.818347075685
6083709643079737984,201.8424309784902,-47.3050372767695,-3.610214042141308,-7.433369696155646,6.018429726042758,10.797763393830166,12.36176325110839,-0.36609921758970554,-0.6475749264227337,0.7438964460536182,0.004503285012553815,-0.7438828152843022,29.13430931370595,0.9134369293773552,0.146822431708646,0.2000608,6810.948356885936
6083709647391154560,201.8437318443904,-47.31873873356095,-3.489478715498569,-6.601953680587149,6.071175925541957,9.975675986343049,11.677897435042903,-0.24536389094696665,0.18384108914576291,0.3065958007522857,0.3051749931189069,0.029482344103045982,31.32460801355947,0.9027281168741446,0.6405653823401193,0.32103962,1561.1208903403285
6083709647407339136,201.85682157038065,-47.30731373738795,-3.2985871275065235,-6.720612623109011,6.601924943077423,10.66117575672294,12.539779960978773,-0.054472302954921226,0.06518214662390154,0.08494671287173224,0.08062872223131272,0.02673860839793904,31.767830718224953,0.9177554589347768,-0.1256389345775773,0.18425795,
6083709677433972352,201.8635110483548,-47.30097553282584,-2.776202725152909,-6.8544437867977575,6.873163154271095,11.041468030449693,13.005936644958426,0.4679120993986934,-0.06864901706484527,0.4729211565447904,-0.4335152888372629,0.18899448312584846,31.901700218605477,0.9927906768078744,0.1184082461004357,0.02956359,8445.357759558272
6083709716127108352,201.7938713062637,-47.31918106843794,-2.841962970694263,-6.941151370033236,4.049481075379834,9.94913589372345,10.741675940542786,0.4021518538573394,-0.1553566003003235,0.43111690620731796,-0.4310479186320552,0.007712240967607392,22.147226102975047,0.960100931431082,0.285998652735661,0.22265431,3496.5199676107095
6083709750470420736,201.81529079913005,-47.31364794909779,-3.15551808140684,-6.499245967074172,4.917977085410165,10.28112305413245,11.396841223200102,0.08859674314476207,0.28654880265874016,0.2999326577767359,0.04372846976636244,0.2967278553370224,25.564129667297678,0.9701733463208108,0.3792571985026639,0.29374683,2636.7330770465946
6083709750470481664,201.82687130805988,-47.30806711338069,-3.477401373944734,-7.583972103598244,5.3875318905788045,10.615973197158723,11.904805197683666,-0.23328654939313154,-0.7981773338653317,0.8315706045935747,-0.15318537805862956,-0.8173395318795965,26.907473759583027,0.9182922475744832,-0.0128131402157879,0.4144713,
6083709819190046720,201.8227027904592,-47.29695916616588,-2.2909800132039293,-6.446471637623715,5.218511039967823,11.282450030047357,12.430870289516404,0.953134811347673,0.3393231321091976,1.0117342321910237,-0.7226311722901814,0.7081033437441728,24.822122243668947,0.9925797493404792,0.780084443767919,0.29960805,1281.9125006132126
6083709819190061312,201.8201963417862,-47.294631490417984,-2.633740270133245,-6.2391859771446505,5.116882085190821,11.422110574920907,12.515873611516968,0.6103745544183572,0.5466087925882617,0.8193523471719631,-0.3335630451269705,0.7483808948268442,24.13144606419745,0.9946566300008326,-0.0063906487187444,0.5703323,
6083709853549776512,201.8400581662372,-47.298269510139406,-3.189346852695384,-6.176563692018152,5.922219326145465,11.203829391635622,12.672745353073623,0.05476797185621818,0.6092310777147603,0.6116878589564548,0.23628574285220372,0.56420836977088,27.860431016108286,0.9539491152056964,0.2180445845129764,0.14775701,4586.2180078152205
6083709887925540096,201.85431947349724,-47.28927055107118,-3.186292510567257,-7.418272881392131,6.50047244027989,11.743766935728956,13.422823987058726,0.05782231398434545,-0.6324781116592186,0.6351157230950241,-0.3568890061924607,-0.5253591333378274,28.96563878483223,0.9718366844810538,0.1540513462105296,0.02195298,6491.342169989091
6083709917953997824,201.83873833022008,-47.27799944003134,-2.558723420467137,-6.712801304645277,5.868703945462783,12.420033598119744,13.736772567743621,0.6853914040844651,0.07299346508763538,0.6892673086244366,-0.5885084862671359,0.35881357879815345,25.29163220230753,0.974769382310731,0.1464135766898923,0.3204375,6829.967702503612
6083709922269320704,201.8299948194696,-47.28840429279288,-3.44330879212486,-7.535588282966945,5.514180883323139,11.795742432426977,13.020972711213423,-0.1991939675732577,-0.7497935132340325,0.7758018749689959,-0.1370754982068546,-0.7635960037852162,25.05477856236347,0.9260058814081398,0.2100796069414222,0.33792302,4760.1002998774475
6083709922285293312,201.8353621866116,-47.27861316258986,-3.113388471684173,-5.977623430629784,5.731811476927385,12.383210244608165,13.645422630655494,0.13072635286742917,0.8081713391031284,0.8186759387460728,0.22084137122707165,0.788326950849906,24.837983452719698,0.9546971437533937,-0.1003759800659109,0.2653987,
6083709952313749888,201.84687228101163,-47.27145460403673,-3.39130874518452,-7.11279370895612,6.198511184705885,12.812723757796363,14.233321151457353,-0.14719392063291759,-0.3269989392232082,0.3586005528779802,-0.009902926854918087,-0.3584637897530226,25.816665950305556,0.9883033562081076,-0.0435366222830969,0.17253648,
6083709956629116160,201.8504503227485,-47.27708389564528,-2.848837003383537,-6.719962383650253,6.343590015076535,12.474966261282958,13.995210520014583,0.3952778211680652,0.06583238608265951,0.4007224213401457,-0.3225006018614522,0.23784831461187692,26.95359059175715,0.9552370396518316,0.0684483847719112,0.28928754,14609.548542778246
6083709956629141632,201.85852340865264,-47.2715807021211,-3.464316779198491,-6.654244582025601,6.670929366205892,12.805157872734014,14.438606814874836,-0.22020195464688852,0.13155018770731086,0.25650409882912023,0.2560692212794127,0.0149300579199899,27.51755041155706,0.9662270684543086,0.5551955197115441,0.48810893,1801.167272602555
6083710025349344640,201.9323524030393,-47.3291227090748,-2.905524429339377,-7.230121328175456,9.664473025218632,9.352637455511825,13.448935505437644,0.3385903952122251,-0.444326558442544,0.5586318521775914,-0.5547573075785837,-0.0656801031936387,45.939430885757304,0.9983645375985768,0.4383712729358412,0.76585585,2281.1713762693507
6083710025364379136,201.9311472615196,-47.34102798264048,-3.419786804202716,-7.168265920716998,9.615608161428838,8.638321041570975,12.925962661689255,-0.17567197965111392,-0.38247115098408546,0.4208857633249579,-0.1671196041035678,-0.38628469254411213,48.064601509560084,0.9734087515117582,0.4253496254060047,0.1564163,2351.0071251278996
6083710059707862144,201.8996901046877,-47.33212150114263,-4.075954529369286,-7.170699319658149,8.340115068950848,9.172709931442142,12.3974242022171,-0.8318397048176833,-0.3849045499252366,0.9165744961891092,0.35653180956890934,-0.844389646922461,42.27809309304351,0.9327965831791836,-0.3109699006267694,0.4760221,
6083710059707891072,201.9086250866996,-47.33012859927528,-3.609588833118112,-7.327738881274606,8.702401714832334,9.292284043483363,12.730999110481953,-0.3654740085665096,-0.5419441115416941,0.6536625054050365,-0.10369390933554701,-0.645385345463546,43.12246405065894,0.9808770866691362,-0.5134957892390597,0.5152924,
6083710089756202368,201.9352382801612,-47.31882876976038,-3.329459318590536,-7.000381881080852,9.78148666235077,9.97027381437718,13.967241719802852,-0.08534449403893385,-0.21458711134793962,0.23093572919627367,-0.08935715572782514,-0.21294743421710405,44.452384121367544,0.9172664137473718,0.1926334425801757,0.16505145,5191.2066077716045
6083709372513124736,201.76737890894148,-47.328474294030414,-3.141973547196328,-7.280512547799196,2.9752940479819694,9.391542358175116,9.851570561963932,0.10214127735527434,-0.4947177780662839,0.5051519776014027,-0.24678247778057705,-0.44076856640995515,17.57849792919028,0.9364426370420336,0.0271807169208069,0.21125492,36790.78822363577
6083709402561507840,201.7835773405029,-47.30977802703658,-3.1964108191528906,-7.238023792543993,3.6320917260412457,10.513318377805234,11.123037068151602,0.04770400539871167,-0.452229022811081,0.45473812376327716,-0.19275892686001236,-0.4118625466336092,19.058766409394998,0.9946011251086238,0.1346492566620905,0.068903185,7426.702714813744
6083709402573084032,201.7850524831156,-47.31135600050919,-3.199855118427018,-6.597799806180192,3.6919043220427366,10.418639969448407,11.053425547589567,0.04425970612458441,0.18799496355272005,0.19313474029139116,0.02107341965565729,0.19198161081582701,19.512070938676555,0.9718945866148474,0.1415026931656058,0.034858283,7067.003303107901
6083709436920909568,201.82391775872256,-47.34012536916401,-3.101296993764206,-6.712407908433728,5.267774348656823,8.692477850159577,10.164084698775472,0.14281783078739618,0.07338686129918415,0.16056949960114786,-0.08410549799432415,0.13678022301959358,31.21650314236113,0.9597294973380464,-0.4484235437904257,0.18708417,
6083709441233581440,201.81897878523785,-47.335415693491846,-4.023484643836211,-5.933243679241842,5.067513829330723,8.975058390489181,10.306860313555646,-0.7793698192846086,0.8525510904910698,1.1551020202169313,1.097832291590973,0.3592004129303706,29.45002085785638,0.9174192437349366,-0.487700546627496,0.63200396,
6083709475592253824,201.83442370828809,-47.33419576547707,-4.821330094445047,-6.922849011542507,5.69375900367035,9.048254071375794,10.69064045471766,-1.5772152698934447,-0.13705424180959458,1.5831588274026882,1.261916039651446,-0.9560124380223645,32.18081335528688,0.909444043813881,1.3642885096263455,1.1126349,732.9827913553873
6083709509968303104,201.8050338530496,-47.33982057047367,-2.874692613934214,-6.52533063773737,4.502088772761665,8.710765771579787,9.805419095844535,0.3694222106173881,0.2604641319955423,0.4520114309988511,-0.20859054397887297,0.40100413802880763,27.331815628353354,0.9353916067397166,0.0710697119471271,0.1528888,14070.69161535308
6083709544332256896,201.8211073336037,-47.31932794639536,-2.6740250128921765,-6.954488288656596,5.153820063303114,9.940323216278273,11.19695882322457,0.5700898116594257,-0.16869351892368378,0.5945249336106391,-0.5837561016141721,0.11264417656034931,27.405660209385644,0.99160908480479,-0.1242999898919835,0.176606,
6083709578671571328,201.8536504284017,-47.32827884978082,-2.392830375910715,-5.947172026481362,6.473344674013901,9.403269013150606,11.416026427889106,0.8512844486408873,0.8386227432515501,1.1949783755351284,-0.22566193456367578,1.1734777412825323,34.54407919419988,0.9584331840574288,0.220882013561392,0.22479227,4527.303893497239
6083709578687823872,201.8456960132121,-47.324877739776646,-3.17841715498503,-7.075561688317558,6.150817063421199,9.607335613401204,11.407604837835173,0.06569766956657208,-0.28976691858464587,0.2971212730393421,-0.21156788844798566,-0.2086146674377906,32.628221100686346,0.9977163543519464,0.3996730012908617,0.1433502,2502.0454140515008
6083709613031572096,201.88029658226023,-47.30297976388328,-2.619830841509297,-7.2207619416184174,7.553766066489588,10.921214167003228,13.27901730809933,0.6242839830423055,-0.43496717188550527,0.7608724808410673,-0.7608680001266346,-0.0026112228047349695,34.670056262382616,0.9787650052430518,-0.2840781940371682,0.254636,
6083709643079737856,201.8525707191758,-47.30547135274546,-2.945923496994154,-6.995234012405663,6.429565712460398,10.771718835272566,12.544689789588746,0.29819132755744837,-0.20943924267275094,0.3643938311796852,-0.36339172905505035,-0.027005841149459114,30.832689912065213,0.9933448271338412,0.090881659744269,0.11456003,11003.320172781727
6083709647391266944,201.83661727211955,-47.30771426966523,-2.8649785356891933,-6.5998325174903965,5.782701419219772,10.637143820085981,12.107372314133226,0.379136288862409,0.18596225224251572,0.42228696971546387,-0.24427786437413612,0.34446278430083016,28.529958363753842,0.9749218411235052,0.1183977911258263,0.15219626,8446.103516722353
6083709647391282688,201.8459700875821,-47.30629384319288,-3.856402941759668,-6.856753323971379,6.161929954761786,10.722369408427,12.366834134011896,-0.6122881172080659,-0.07095855423846675,0.6163861248388153,0.4955138614929077,-0.36660314777999264,29.8851157481478,0.9953051941067784,0.286922975366614,0.447927,3485.255925295827
6083709681751927168,201.8724046645441,-47.29554703442671,-2.477821659540606,-6.934267712368738,7.233772540465549,11.36717793439729,13.473685440867396,0.7662931650109961,-0.14847294263582622,0.7805443161265804,-0.7262014758304843,0.2861482936156313,32.47160075724274,0.9689698535190472,0.2383521755454852,0.42012686,4195.472509161839
6083709681751934848,201.87347014203505,-47.29197137664905,-2.12297820898487,-6.623010015799381,7.276974447973084,11.581717401056864,13.678104220775499,1.1211366155667322,0.16278475393353098,1.1328928399798575,-0.8627004710677886,0.734298361769276,32.14178983494849,0.9694489616757002,0.0265404892736502,0.2975594,37678.28052035254
6083709716110496128,201.79615631163475,-47.329845885616905,-3.822903744115812,-7.873176214063605,4.142131170320771,9.309246862985674,10.189176992679611,-0.5787889195642095,-1.0873814443306928,1.2318258882183832,0.08675993751296285,-1.2287667525318853,23.986579091650075,0.9051534458502378,0.1831673571252511,0.28402597,5459.4880643290235
6083709716110642432,201.79767012008,-47.31698381915567,-2.489728544055735,-6.382800898646434,4.203511549532153,10.080970850659554,10.922247142364881,0.7543862804958672,0.402993871086478,0.8552793229896617,-0.5411850359425029,0.6622850422631981,22.634910002294422,0.901028587188358,0.1770865173036282,0.2299185,5646.957290855884
6083709716127033472,201.81305910419712,-47.31790797795664,-3.7776056700918375,-6.727299646383598,4.827488568387447,10.025521322601776,11.127251397710683,-0.5334908455402352,0.058495123349314504,0.5366881419696978,0.5060466583697578,-0.17874826232354887,25.711743234662546,0.9942695274493522,0.0370064149620697,0.6231413,27022.341964898937
6083709746158959232,201.8202161208164,-47.304334699543865,-2.9868752946795007,-6.227260706050404,5.117684065374948,10.839918027368043,11.987264618462852,0.2572395298721015,0.558534063682508,0.6149247726531398,0.005834980931102796,0.6148970881538222,25.272682224398245,0.9780899024289964,0.2665014865725249,0.18534438,3752.3242847947977
6083709784830242432,201.79847594521345,-47.30482572025309,-4.324653946330246,-6.503743951964154,4.236185334927265,10.810456784814448,11.610824350070652,-1.0805391217786435,0.2820508177687584,1.1167441325111978,1.108960107397309,-0.13162422915077854,21.39822491570857,0.9311160481458228,0.448126894861475,0.5905075,2231.5107873833817
6083709784830295424,201.8032571385832,-47.29843118067492,-2.836007402587608,-6.926840582175378,4.430048345163837,11.19412915950491,12.038847784575024,0.4081074219639942,-0.1410458124424654,0.43179345649239836,-0.43137408607113464,0.01902595427162762,21.5910573532555,0.9818650750266348,0.1295448202412903,0.2267372,7719.336042439976
6083709819189999872,201.8080214664224,-47.30256627086541,-3.049211966477848,-6.825400874255866,4.623227508864114,10.94602374807522,11.882325887306095,0.19490285807375418,-0.03960610452295388,0.19888631828459472,-0.19495504221671414,0.039348432180714835,22.897539409030333,0.9899899217677678,-0.3326522786619599,0.48079523,
6083709849238302080,201.84981430343493,-47.29390653108437,-3.236519109166169,-7.225823804039781,6.317801344934992,11.465608134937924,13.091019201651836,0.007595715385433355,-0.44002903430686846,0.4400945874755241,-0.21901316289464332,-0.38172828085450544,28.85572742307823,0.9983545686479364,-0.6320165566351391,0.24142073,
