source_id,ra,dec,parallax,parallax_error,pmra,pmdec,membership_prob,x_arcmin,y_arcmin,R_arcmin,dpmra,dpmdec,pm_speed,theta_deg,pm_tan
6083508299311016960,201.7807077240149,-47.67995159595395,1.2830764695055974,0.78439885,-2.0921634146700034,-7.588821724754678,0.9573066074478208,3.5157374087054354,-11.69709575723715,12.214027127894639,1.1078365853299967,-0.8888217247546777,1.4203189635400588,163.27106199556104,0.805107662822142
6083508333664235520,201.7947908902053,-47.663822431338765,-0.4395661362296285,0.36861867,-3.0372356862634167,-7.049986782991791,0.938984599504284,4.086767438280508,-10.729345880325951,11.481312255759674,0.1627643137365835,-0.34998678299179087,0.385983121515804,159.14835130321092,0.027526472885166325
6083508333664319744,201.7987318202996,-47.65833703131703,0.740993414551454,0.779679,-3.7419005015536304,-6.50057728551385,0.9519844058181032,4.246560300047355,-10.400221879021956,11.233783401633897,-0.5419005015536302,0.19942271448615045,0.5774301452445141,157.78909935910943,-0.42630560862958533
6083508398090631808,201.8327136388472,-47.65391429679311,0.1703671380956149,0.033964716,-4.121332357996533,-6.963239436515672,0.977499280501389,5.624420831401102,-10.134857807586712,11.590921122529478,-0.9213323579965325,-0.26323943651567205,0.9582005608579757,150.97156330618336,-0.9333289130215072
6083508402383915648,201.8431189172064,-47.65022129352356,-0.1372086607430704,0.53737843,-2.9309155108244846,-7.530829701369974,0.9746469230735708,6.046323571797677,-9.913277611413491,11.611679539835235,0.26908448917551553,-0.8308297013699741,0.8733180720638779,148.62007684050562,-0.20289536559618618
6083508402398131328,201.8502613351281,-47.64932923314575,-0.1360056158108783,0.1613899,-3.6040833947516258,-7.390464262878238,0.952770008517392,6.335927135507989,-9.859753988745013,11.720013710957835,-0.4040833947516256,-0.6904642628782378,0.8000151799972213,147.27499744363934,-0.7132153876783793
6083508402399592832,201.84521519258544,-47.65688035382572,-2.6519186211393726,0.94250506,-2.473340360327019,-6.383531102974405,0.9715639309170232,6.131321233226231,-10.312821229543232,11.997807373746605,0.726659639672981,0.31646889702559555,0.7925823583163226,149.2670840145387,0.7863339635960825
6083508432450306688,201.8154583872171,-47.66011413512713,0.281531359126932,0.17414983,-3.622978822375164,-6.974050987628296,0.9932953419019916,4.924772278266934,-10.506848107627889,11.603759698888556,-0.42297882237516404,-0.2740509876282955,0.5039990357113044,154.8865634796344,-0.49930480262337895
6083508436743677056,201.8242471958757,-47.648804538376886,0.0352711680163069,0.49120495,-3.0781867546644563,-7.223205216317969,0.9910260695291444,5.281132034333319,-9.828272302613215,11.157297702328089,0.12181324533554383,-0.5232052163179688,0.5371984411011539,151.74904627175218,-0.14034779074485243
6083508466810124288,201.83447776775145,-47.64749051902604,-0.0039833518942994,0.18950142,-2.53555224563036,-7.052284238334823,0.9843412043514348,5.695950952309419,-9.74943114156261,11.291380112067143,0.6644477543696401,-0.35228423833482303,0.7520605047906743,149.7050672846451,0.39600065192981015
6083508505462824064,201.7654652514544,-47.67246536956266,2.908401732920157,1.5741348,-3.1226641221846334,-6.022288066614205,0.9920814254930584,2.897700992793252,-11.247922173759548,11.615180767882466,0.07733587781536677,0.6777119333857948,0.6821101836587585,165.55353321750667,0.243963011315499
6083508505469429504,201.7692349812204,-47.67348795608805,-0.3416236942851177,1.7473248,-3.7389264138396783,-6.363724976562084,0.9576279962092648,3.050552196184661,-11.309277365283208,11.713480406205244,-0.5389264138396781,0.33627502343791615,0.6352342646002868,164.90436848906754,-0.4327529996664699
6083508539837069952,201.79577815758407,-47.6543635199956,0.3889454563789345,0.240304,-3.1336749054002464,-6.640914164724492,0.9758765487821264,4.126798160980124,-10.16181119973595,10.967810625669461,0.06632509459975378,0.059085835275507925,0.08882653941177009,157.89750962166968,0.08368291875264236
6083508574182710784,201.7752896433784,-47.64292507818229,0.6933712721946141,0.70242023,-3.466405138576083,-6.490098069604212,0.9809550168869448,3.296050535436094,-9.47550469093727,10.032404411711221,-0.26640513857608283,0.2099019303957883,0.33916149286677616,160.8197900803197,-0.1826556919952546
6083508608542363392,201.78307714935767,-47.64862163530823,-0.1619414249487848,0.35321796,-3.1855587088708224,-7.384569766997469,0.9738606511830352,3.611810479580954,-9.817298118493909,10.460617442952152,0.014441291129177802,-0.6845697669974689,0.6847220726517048,159.80129496555423,-0.22281302331584657
6083508196225268736,201.75620188315287,-47.66439336307752,1.2123248277496477,0.8710383,-2.589336285918117,-6.000030923391217,0.918025877519626,2.5220992705900915,-10.763601784651371,11.055139443230068,0.6106637140818831,0.6999690766087836,0.928906281550961,166.81251728433932,0.754249422459383
6083508196225422720,201.75580757261315,-47.65370516274489,0.1567135301618459,0.30163735,-2.967544955413646,-6.891443762441038,0.9319413642354442,2.50611116421451,-10.12230976469354,10.427931153388519,0.23245504458635402,-0.1914437624410379,0.3011412657395602,166.0941717497145,0.179633197586591
6083508226291725824,201.7948238455713,-47.68544862043191,0.0123759054419754,0.2198515,-3.3047970415190484,-7.170438869582343,0.9779222342283592,4.08810367924881,-12.026917225914815,12.70272922057674,-0.10479704151904823,-0.4704388695823427,0.4819700716072084,161.22644294370102,-0.2506223790328921
6083508230584786048,201.7944920849685,-47.68470980448191,-0.065646466277387,0.40307617,-3.0438589605191195,-7.786677874550495,0.9506769695043168,4.074651784677513,-11.982588268914753,12.65642954346561,0.15614103948088065,-1.086677874550495,1.0978382518603327,161.21951612916527,-0.20202065236060718
6083508264944711936,201.8124599179636,-47.66773003879272,0.6865678696378085,0.5197489,-3.463639780799487,-6.1052089156654805,0.9569334626388352,4.803193368854379,-10.963802327563172,11.969779781453221,-0.2636397807994868,0.5947910843345197,0.6506015432073883,156.3419864380983,-0.0028068895879308775
6083508299311028736,201.7809306537364,-47.67801168103654,-1.58377579194179,0.82446563,-2.947762612178292,-7.799718661287066,0.9417770433744032,3.524776538382782,-11.58070086219226,12.105233665861814,0.2522373878217081,-1.0997186612870662,1.12827515872598,163.07151156000504,-0.07890610192813585
6083508299318855296,201.77365561994367,-47.67299265900592,-0.9146898203653762,0.63913894,-3.8430166069132463,-7.061124481729077,0.935570880677616,3.2297957999853826,-11.27955954035528,11.732861728241026,-0.6430166069132461,-0.3611244817290764,0.7374830493444023,164.02143295831024,-0.7175830272686479
6083508329376865792,201.8043074849764,-47.662055199368886,-0.0030207484725991,0.22201748,-3.169385587370826,-7.133705054149154,0.9941176076996828,4.472636732168279,-10.623311962133215,11.526458102242145,0.030614412629174304,-0.4337050541491534,0.43478421803826944,157.16788845285964,-0.14007587464385748
6083508333664265728,201.79771193502643,-47.66163293966238,0.5630131710861778,0.20442916,-3.187561211756352,-7.3103199778572705,0.923941322560384,4.205207019838523,-10.597976379742988,11.40179237774875,0.01243878824364808,-0.6103199778572703,0.6104467207092436,158.3571490319425,-0.21353623979206343
6083508333664321792,201.8077555769958,-47.65834538353029,0.121451537353547,0.36923817,-3.0515143428077103,-7.7152064121054895,0.9952519434319056,4.612446492359539,-10.400723011817377,11.377596486667443,0.1484856571922899,-1.0152064121054893,1.0260078213990023,156.0839758279197,-0.27582513288546096
6083508368023885696,201.81891400440875,-47.67159571302214,0.4339121059367456,0.7137217,-3.2047315976020965,-7.2164910288072335,0.995142177023324,5.064887161559269,-11.19574278132859,12.288113703290637,-0.0047315976020962935,-0.5164910288072333,0.5165127015420071,155.65828821052528,-0.21719708939944124
6083508368023978752,201.8274110175072,-47.66369304371413,0.2161776944081343,0.5790291,-2.883199926162672,-6.93588247698481,0.998436858505196,5.40941548532536,-10.721582622848018,12.008917929248847,0.316800073837328,-0.23588247698481002,0.3949719353724083,153.227449380325,0.17658642146997955
6083508368024095616,201.83031960779007,-47.65588729021493,0.7469830087918065,0.6778055,-3.312033161230356,-6.505671660545088,0.9533066341462296,5.527350072818164,-10.253237412895686,11.648196266919905,-0.112033161230356,0.1943283394549118,0.2243099033270051,151.67163000523593,-0.006402865925871137
6083508368030662784,201.8246993124376,-47.67076443072301,-0.2239270560811067,0.78125644,-2.983589143407924,-6.2007433079129,0.9245372427277988,5.29946400103853,-11.145865843380705,12.34158191225679,0.21641085659207615,0.49925669208710044,0.5441423558634909,154.57056928143612,0.4098242249315235
6083508368030670592,201.8163924303716,-47.6612832634257,-0.904543400365242,0.7589672,-3.335385110169,-6.652034874127222,0.9476753151029708,4.962644918760429,-10.57699580554214,11.683350754820072,-0.135385110169,0.04796512587277846,0.14363071174182684,154.86439223309793,-0.10219104769302226
6083508368038364416,201.8305132656435,-47.65947495535332,0.177482671047931,0.12505765,-3.851594393482288,-6.617360218778956,0.932439386998922,5.535202316289299,-10.468497321199095,11.841786218565467,-0.6515943934822879,0.08263978122104376,0.6568139668565313,152.13241970398627,-0.5374008732118655
6083508436743685248,201.8183594553012,-47.64817987193191,0.6596256376997907,0.20293072,-3.6549230392301824,-6.665879805565688,0.9004544985329223,5.042401863224304,-9.790792315914558,11.012966481544357,-0.4549230392301822,0.03412019443431191,0.4562007883494516,152.75086736865018,-0.3888152453758985
6083508436743694848,201.81888047932887,-47.64757891239708,0.2469013510679684,0.117965326,-2.4145510712465765,-7.348343505119908,0.9356528537516876,5.063527820406881,-9.754734743824827,10.99063983171215,0.7854489287534236,-0.6483435051199082,1.0184691062133742,152.56689094870555,0.39842453637879655
6083508466818052352,201.8314663473969,-47.64275686851772,0.1313555273299135,0.09015971,-3.1730248560094747,-6.509037743767115,0.9948669358317198,5.573846914704047,-9.465412111063358,10.984616327429043,0.026975143990525474,0.19096225623288543,0.1928580869418334,149.50767133074956,0.12014304350883713
6083508501175456000,201.78177047303845,-47.66343435550411,0.5289108282387558,0.26569244,-3.9273532754760607,-7.0289764151408285,0.9928351361681366,3.558828685066872,-10.706061330246541,11.282065893117942,-0.7273532754760605,-0.3289764151408283,0.7982908424031085,161.61254781210482,-0.7939910619012029
6083508505463057280,201.78078238215747,-47.65476545030487,-0.0949968748007051,0.29571593,-2.479321824621368,-7.556827359217557,0.984652837887572,3.518764571829776,-10.185927018292347,10.776586348837112,0.720678175378632,-0.856827359217557,1.119611609430166,160.94234682972123,0.4014074032599782
6083508535529558016,201.79307972329283,-47.65355274496429,-0.1733819918721052,0.14768513,-3.7733077573770775,-7.226454756256909,0.9861035231296716,4.017384766840167,-10.113164697857258,10.881887730114922,-0.5733077573770773,-0.5264547562569089,0.7783549287145647,158.33489178358462,-0.7271649264706266
6083508539822919680,201.7934504651852,-47.64651963282148,0.1458676631938768,0.10904149,-3.878831642811012,-6.935885904143957,0.9718239786367217,4.0324172354556405,-9.691177969288844,10.4966337076812,-0.6788316428110117,-0.23588590414395672,0.7186477294581184,157.40821815777454,-0.717360332544249
6083508539837064576,201.7956228047069,-47.65573795053893,0.1373538686316107,0.23277427,-3.1686717609350765,-7.255175866529509,0.9649323658251128,4.120499069082835,-10.244277032335702,11.041907647392877,0.03132823906492366,-0.5551758665295088,0.5560590807996034,158.08880099384825,-0.17810930358216964
6083508539838553984,201.78596200165023,-47.64881595979664,-0.6603156406778447,0.43769825,-2.520132864033325,-6.538343471752051,0.9395303873282134,3.728782562965645,-9.828957587798612,10.51247956785746,0.679867135966675,0.16165652824794918,0.6988219771105582,159.22490547446426,0.6930018024244172
6083508574191372160,201.76854730838184,-47.64492936215058,0.5669772540555411,0.52640873,-3.667427852222001,-5.654565801252711,0.9779847690772642,3.0226691309685476,-9.595761729034678,10.060575124500426,-0.4674278522220008,1.045434198747289,1.1451731139628012,162.51554993684425,-0.1317344782006481
6083508608542394112,201.7791173166158,-47.646548913876046,-0.106754624246266,0.20077065,-3.5157051823506524,-6.145423668442538,0.9955610648001172,3.4512511723113124,-9.692934832562798,10.289029124396986,-0.31570518235065226,0.5545763315574623,0.6381415749555822,160.40129925429272,-0.11139316747444819
6083508608542420608,201.7883697703488,-47.6448128957808,0.5803360640058832,0.93833864,-3.340388306221876,-5.800147701367127,0.9495542608755188,3.8264103415887463,-9.588773746848176,10.32404949961313,-0.14038830622187604,0.8998522986328732,0.9107376328442307,158.24547668537377,0.20312305131867178
6083508608542494464,201.7788759992445,-47.64029317590711,-0.0679989130526095,0.15089005,-3.717675340300845,-7.046116316146209,0.9927297707312,3.4414664787403884,-9.317590554426687,9.932833697602874,-0.5176753403008449,-0.3461163161462091,0.6227232629814131,159.7282129824936,-0.6055305810929459
6083508638608886656,201.8167160373575,-47.63942463034776,-0.2422796245248478,0.16418815,-3.9048340446256735,-7.07365954596468,0.994727684991751,4.975766208691951,-9.265477820865726,10.517001883260997,-0.7048340446256733,-0.37365954596467965,0.7977546532323809,151.76321942997328,-0.7977432012815282
6083508638608887552,201.8070961375914,-47.63733681551314,0.5275745564322853,0.29455945,-2.838604083374324,-7.123849452818496,0.9731184548910154,4.5857082079780875,-9.140208930788276,10.226051978509563,0.36139591662567616,-0.4238494528184962,0.5570057155974715,153.35675210198545,0.13295299816711673
6083508638608908544,201.8091587098912,-47.63352961159181,0.1279033780447714,0.060635895,-3.0739896386155348,-6.674512944996849,0.9983957482270732,4.669339310915264,-8.911776695508706,10.060938995494938,0.12601036138446542,0.025487055003151404,0.1285620517453624,152.3476390374366,0.12344612271086383
6083508642902439168,201.81515961697767,-47.62952836512751,0.4498374348798242,0.2249047,-3.860194930566385,-6.818496436949556,0.9557321909232196,4.912658043701465,-8.6717019076508,9.966575290916094,-0.660194930566385,-0.11849643694955603,0.6707449231379199,150.46775165450498,-0.6328298265797155
6083508677262076928,201.82195374955032,-47.634723082274895,-0.0661736613863715,0.46263015,-3.523424676740764,-7.195897386745013,0.9804637515477438,5.188139684082983,-8.983384936493763,10.373909499257246,-0.323424676740764,-0.49589738674501316,0.5920453865248854,149.99244280878523,-0.5280779903584493
6083508677276116352,201.82632607649904,-47.621876236715394,-0.4836469236365506,0.54470146,-3.6088697950880366,-7.39761708940685,0.969306584279634,5.365424390738241,-8.21257420292369,9.809900811489202,-0.40886979508803645,-0.6976170894068501,0.8086062779671068,146.84268285341068,-0.7238488354619845
6083508711621913600,201.79566554627985,-47.62949951307849,0.2361896814429272,0.51891047,-2.226987461571696,-7.224512294258748,0.9428823928006248,4.122232111307169,-8.66997078470959,9.60006203038344,0.9730125384283044,-0.5245122942587477,1.1053807248035707,154.57073949355083,0.6535196167800312
6083508711621959168,201.8162080082777,-47.62748621524478,0.0612674371994094,0.13387987,-3.3433869265949,-6.902225434134211,0.9852348869335136,4.955167157559054,-8.549172914686807,9.88139864009981,-0.14338692659489993,-0.20222543413421068,0.2479010627833233,149.9030853296537,-0.22546408053706074
6083508711622055168,201.81339570793224,-47.623020079029466,1.1319438816315108,0.39701113,-3.4500982081774043,-6.243367285095267,0.9561047478218218,4.841136837407549,-8.281204741767993,9.592442746953722,-0.25009820817740414,0.45663271490473356,0.5206366775927488,149.68972967625308,0.014543426893908723
6083508539837052928,201.79042756277,-47.66001612604641,0.2745874741585961,0.24037081,-3.119418588304831,-6.687544670341328,0.9981190763131856,3.9098476348258773,-10.500967562784496,11.205232183324256,0.08058141169516908,0.01245532965867202,0.08153832931629472,159.5780843318443,0.0798628013182146
6083508574182512640,201.7714537375045,-47.656259832063,0.126659131662135,0.41939265,-2.8370084029576184,-7.391407331618504,0.9704940353766588,3.1405160899140054,-10.275589923780046,10.744793604006489,0.3629915970423818,-0.6914073316185041,0.7809014007793807,163.00533919516482,0.14505415411348122
6083508608542488832,201.7849362938549,-47.640291824647136,0.2245271873491011,0.14477593,-3.293814906481918,-6.445475371042731,0.9762928294132734,3.6871931969964473,-9.317509478828185,10.020547717566638,-0.09381490648191804,0.25452462895726935,0.27126375250675616,158.40994030608084,0.00642282256146641
6083508638608838528,201.80287197085968,-47.64432175583388,-0.0800462181667907,0.13647257,-3.608621571798106,-6.989042716370544,0.9375394524476672,4.4144309524852,-9.559305350032758,10.529364625153045,-0.4086215717981059,-0.2890427163705436,0.5005170135226344,155.21278505752392,-0.49215671369055997
6083508638608905216,201.81585482528607,-47.63335028842959,0.5145243082509359,0.31352094,-3.859210178150236,-6.436270041359906,0.9394869422286464,4.940846649554681,-8.901017305775412,10.180376942536514,-0.6592101781502357,0.2637299586400941,0.7100081337993046,150.9658768979664,-0.4483716022588783
6083508642902305024,201.81677950264245,-47.63649243127116,0.561502499758514,0.5407269,-3.804172961187266,-7.041800398218188,0.9798790236697676,4.978339535104879,-9.089545876269511,10.363576060588176,-0.6041729611872659,-0.3418003982181874,0.6941559473575811,151.2905023883797,-0.6940901713292583
6083508642917795200,201.8125599325343,-47.632674307946935,-0.1072791289926732,0.6743483,-3.695238528573815,-7.180081264976039,0.9318117673975044,4.807248658871954,-8.860458476816149,10.080543838881379,-0.495238528573815,-0.48008126497603865,0.6897385165154624,151.51792099347327,-0.6642409916344814
6083508677262235904,201.84060347562232,-47.6260774593189,1.4295994907967624,0.68464017,-2.855849386743281,-5.571328409515679,0.9133594079331726,5.944329981526014,-8.464647559134022,10.34337068994545,0.34415061325671914,1.1286715904843208,1.1799742386049714,144.92140916716696,0.9302876510501734
6083508745981884928,201.8234012967907,-47.61906272196925,-0.0288069675226768,0.38007218,-3.86902445609424,-7.284662505139961,0.9599560681444924,5.246833370738033,-8.043763318155044,9.603717443718702,-0.66902445609424,-0.5846625051399608,0.8884953391935876,146.88415671565377,-0.8797740219849184
6083508776053008768,201.69620126744607,-47.68679556918248,0.2158360395551455,0.15232566,-2.83594818496512,-7.350453371901535,0.9174807161915836,0.08925477395102485,-12.107734150948772,12.108063126888801,0.3640518150348804,-0.6504533719015351,0.7454014442220162,179.57763945308469,0.35924709669527816
6083508780346891648,201.6954314862438,-47.68498180927774,0.2947404600671322,0.24377155,-3.223026285831017,-6.816464354043344,0.9834314563521088,0.05804246155186445,-11.998908556664247,11.999048940584144,-0.023026285831016846,-0.11646435404334365,0.11871880896431275,179.72284461332427,-0.023589384231974684
6083508814706657152,201.6978260055485,-47.68251941006051,0.1878032556011996,0.30964115,-3.714900823500954,-7.0856768627641005,0.9438303965140632,0.15513301710616326,-11.85116460363048,11.852179914063928,-0.514900823500954,-0.3856768627641003,0.6433269001942319,179.25003492817356,-0.5199048338686979
6083508814706678016,201.7001491163978,-47.680839652803215,0.6445974773404269,0.48512736,-2.909011713740081,-6.837700770443098,0.9905743052005096,0.24932817457578615,-11.750379168192921,11.753024084674525,0.29098828625991935,-0.13770077044309748,0.32192496784360697,178.7844384801496,0.2880016233216283
6083508814706770560,201.7113363466931,-47.67608177618944,0.2736421556485569,0.5172231,-2.9765032024705262,-7.776900228235479,0.9739180866148242,0.7029367140203373,-11.464906571366527,11.48643559656698,0.22349679752947393,-1.0769002282354787,1.0998476803992254,176.49147133699145,0.1571747109652559
6083508814706786176,201.70731270891136,-47.66996602911295,0.0660792985515739,0.487615,-3.745435445416325,-6.623699914139108,0.9168186504338652,0.5397903042971306,-11.097961746776974,11.111081338264887,-0.5454354454163246,0.07630008586089243,0.550746337453899,177.2154029056803,-0.5410846594469019
6083508883426198016,201.688611813871,-47.66437311311287,1.343182562073431,0.55544215,-3.3843142748301416,-6.401292457481032,0.947408816723231,-0.21847474090631008,-10.762386786772424,10.76460405962559,-0.1843142748301414,0.2987075425189678,0.35099565220082407,-178.83706450867058,-0.19033877675899508
6083508917795056896,201.7304398620253,-47.65805479967756,0.1099686403002691,0.3285576,-3.0565806600601007,-6.198165750195591,0.9520982343272234,1.4775268010542064,-10.383287980653506,10.487886094777014,0.14341933993989953,0.5018342498044088,0.5219259730513037,171.90126513210075,0.21268707937961168
6083508952139712256,201.75124942592447,-47.65053052600774,0.0908057889314817,0.21622194,-2.910139195314891,-7.258820647883496,0.9545100767994116,2.3212920260140217,-9.931831560464559,10.199493850945554,0.2898608046851092,-0.5588206478834961,0.6295234726311874,166.844835810044,0.1550726729505939
6083508986514533760,201.71683071599088,-47.646068409777655,0.5668454485776786,0.30592355,-3.6178737631130105,-6.946035893946156,0.9798009742134534,0.9257168630434354,-9.664104586659334,9.7083401862735,-0.4178737631130103,-0.24603589394615621,0.48492488388214566,174.52837735791502,-0.43942993805643493
6083509020859430912,201.74282952359627,-47.63561281817832,-0.3137405446814254,0.4206505,-2.8030571463881886,-7.124307221291524,0.9124600343362332,1.9798903120466407,-9.036769090699437,9.251116756714126,0.3969428536118116,-0.42430722129152354,0.5810337744689391,167.6421744253989,0.29693703211918276
6083509020859478272,201.7452703541471,-47.632994024663205,0.2888294335755706,0.16297673,-3.902165249189237,-6.5905230057432,0.9966149172787314,2.0788586493353733,-8.879641479792326,9.119741558485359,-0.7021652491892367,0.10947699425680035,0.7106484710744733,166.8235028371348,-0.6587235435817771
6083509020865496576,201.7329174527931,-47.64492461427213,-0.2795996140366045,0.60738105,-3.1685154440202465,-6.765170174647127,0.9209430582018696,1.5779856545735056,-9.595476856327707,9.724361923867315,0.03148455597975364,-0.06517017464712715,0.07237699170854849,170.66123994726524,0.02049201059117043
6083509020873427840,201.7385911928007,-47.645587165850415,-0.1332549750712466,0.21548507,-3.176705294076112,-6.062431310908469,0.9627259408645604,1.8080387463671623,-9.63522995102494,9.803400446655894,0.02329470592388816,0.6375686890915313,0.6379941039178765,169.37211228163775,0.14048173886806375
6083508432450395136,201.8175852223811,-47.64677608619865,0.6798635034942351,0.4118769,-2.93603890645018,-5.919855701019008,0.916398128954945,5.011009047057697,-9.706565171918982,10.923718190543212,0.26396109354982,0.7801442989809919,0.8235900595202447,152.69497940630393,0.5924233475007611
6083508436743547008,201.80760937294136,-47.65762423673202,-0.2055845365591282,0.3790994,-3.14387047995177,-6.777147721608609,0.9222440680678888,4.606518357705935,-10.35745420392118,11.335645943933072,0.05612952004823013,-0.0771477216086085,0.09540594305515787,156.02270589342473,0.019935038431870042
6083508436743588608,201.81227949549063,-47.654550142361046,0.0887133745662542,0.22325832,-3.1896896931456795,-6.202989612700678,0.9791679360989892,4.79587778025161,-10.173008541662796,11.246801610762738,0.010310306854320661,0.4970103872993219,0.49711731765334044,154.759328364289,0.22126183059171686
6083508436757872128,201.8232191943828,-47.647935817585896,0.1626074596482627,0.031214366,-3.0901084398821164,-7.0327431173047135,0.9980663186121768,5.239449665826383,-9.776149055153809,11.091660071842849,0.10989156011788381,-0.3327431173047133,0.35041994392271775,151.81126959710514,-0.06032230872733707
6083508466810194304,201.8323411112028,-47.63615201220768,0.1370221653315392,0.085112326,-3.482652793003658,-6.715759418836219,0.9850617330760906,5.609315955911875,-9.069120732460902,10.663647422584813,-0.282652793003658,-0.01575941883621912,0.2830917884270473,148.2629129362113,-0.24867775157635238
6083508471103469568,201.8265831025216,-47.64509932686388,0.4059158911398886,0.42327502,-4.015395381824749,-6.293388189332018,0.9712204314145731,5.3758460228680764,-9.60595961183273,11.007914449419932,-0.8153953818247492,0.40661181066798235,0.9111546483862242,150.76702918836284,-0.5129738831273681
6083508505462977664,201.7809850810367,-47.66008572408862,0.4257393284365557,0.36999732,-3.994571680681525,-6.224360532144528,0.947552115791904,3.526983401703656,-10.50514344531706,11.081410141429703,-0.7945716806815248,0.47563946785547184,0.9260545659532701,161.44110421806272,-0.6018653663841543
6083508505462988928,201.7743903847271,-47.659273188784965,0.7183680719124985,0.99071866,-2.5553815166323948,-7.780937956061109,0.9829197916009356,3.2595883019228475,-10.456391327097947,10.95267252698817,0.6446184833676054,-1.080937956061109,1.2585546686388795,162.68608978725138,0.2937155652343328
6083508539837073664,201.7816537533012,-47.65201320952512,-0.2269701986612966,0.28398907,-3.1765231134750094,-6.779201813032504,0.959434438033062,3.55409605079242,-10.0207925715074,10.632397777521124,0.023476886524990803,-0.07920181303250384,0.08260805885955068,160.47182143738985,-0.004348392694676864
6083508574182755584,201.77410336310984,-47.64025821234982,-0.0083002703104281,0.2891541,-3.0684948943760126,-6.997318104747058,0.9959558861908124,3.2479504386488287,-9.31549274098927,9.865474497424993,0.13150510562398754,-0.2973181047470579,0.3251025195466172,160.7783210771024,0.02628970235334696
6083508574196827520,201.76975314339344,-47.64652070601117,-0.0516953561546799,0.09965054,-2.590216454808151,-7.098181740162787,0.991549663579719,3.0715621137700886,-9.691242360670032,10.166349999483247,0.6097835451918492,-0.3981817401627872,0.7282751335764563,162.41440264336575,0.46098355621850007
6083508642902179968,201.8027342302936,-47.64374808073384,0.348731640882127,0.1459,-3.589124253070909,-6.9497017062414645,0.9915589009523624,4.408845986827331,-9.524884844030623,10.495777923889573,-0.3891242530709089,-0.24970170624146437,0.4623511938212027,155.16168749083107,-0.45801846236138327
6083508642902226560,201.8052675930364,-47.64096232183067,0.7374543036864608,0.26834533,-3.192507886376374,-6.524383705646558,0.9416278714158296,4.511566226182087,-9.35773930984027,10.38852803837756,0.007492113623626118,0.17561629435344184,0.17577603536598513,154.2602899196702,0.08301597544482582
6083508642902261504,201.8145644328008,-47.63869477526576,0.342147753994429,0.53199595,-3.337076589869317,-5.821098358445457,0.9852595274778898,4.888525115528954,-9.221686515945748,10.437297543115891,-0.13707658986931692,0.8789016415545428,0.889526889429134,152.07140825818428,0.2905402855329553
6083508642902316800,201.81263018651745,-47.63587857696972,0.3126093838526756,0.34775078,-4.348542726112084,-6.773704046958185,0.98076094278461,4.810097246578412,-9.052714618183444,10.251276870703153,-1.1485427261120842,-0.07370404695818511,1.150905156927795,152.01636663315446,-1.0488403830303419
6083508707328442112,201.8063118036776,-47.62659725961593,0.1381094480886309,0.12168294,-4.273570744313865,-6.528117789969056,0.9916004747531936,4.553905826898562,-8.49583557695567,9.639360997022903,-1.073570744313865,0.17188221003094384,1.0872431361805637,151.80796888807902,-0.8650101525086169
6083508711622039168,201.81190834158124,-47.62369644275152,0.0035786286429705,0.25822774,-3.376457974484072,-6.459113890568517,0.9252063756027398,4.780828605585404,-8.321786565091429,9.597314926109275,-0.17645797448407174,0.24088610943148314,0.29860263641846463,150.12282801153705,-0.03301031602544459
6083508711622129664,201.8045828307372,-47.61957528760587,0.0546459623547993,0.17471157,-2.1229856017616804,-7.116780512730439,0.9456834435695032,4.483801174581734,-8.07451725635218,9.235924528508756,1.0770143982383198,-0.4167805127304387,1.1548445825324278,150.95646808934464,0.7392449310641942
6083508745981948032,201.8204405427674,-47.61577626506403,0.3008283035288078,0.20915349,-3.3965659623532,-6.2803628012141655,0.9852213257057796,5.126783700469064,-7.84657590384171,9.37297522274249,-0.1965659623531999,0.4196371987858347,0.4633935219234962,146.84026396179343,0.06497610338837975
6083508745982020864,201.8265724214112,-47.61320239272513,0.102043851743416,0.21473417,-3.641898865740021,-6.793148023304072,0.9838462918471604,5.375412935968807,-7.692143563507727,9.384249401725967,-0.4418988657400207,-0.09314802330407179,0.45160952357957723,145.05343433665854,-0.41557491050214723
6083508776047473408,201.6800674099545,-47.69566292150502,-0.091037831129635,0.12140441,-3.605341039031565,-6.353042445044473,0.9588846795550316,-0.5649246198032023,-12.639775290301145,12.65239341845515,-0.40534103903156504,0.3469575549555275,0.5335549670501687,-177.4409141632699,-0.4204283204123419
6083508780346823552,201.6816879301324,-47.68608114451967,0.1006214901593687,0.26935437,-3.838663252900739,-6.034581446002568,0.981857667797455,-0.49921740080093013,-12.064868671180164,12.075192506377986,-0.6386632529007388,0.6654185539974318,0.9223191435776371,-177.6305798512536,-0.6656272177923531
6083508814706679552,201.69498349771405,-47.676374978177655,1.4186277533105869,0.8519814,-3.973154848063128,-5.721748897433427,0.9736834761805572,0.03987787413382647,-11.482498690659355,11.48256793691373,-0.7731548480631276,0.9782511025665732,1.246893595603183,179.80101676825907,-0.7697528118085781
6083508814706733824,201.70919678600703,-47.67950201575316,-0.0050686907569842,0.23486955,-2.8056817699428684,-7.2375463788638355,0.993667545864914,0.6161839635861683,-11.670120945189524,11.686376921541251,0.39431823005713174,-0.5375463788638353,0.6666655653211818,176.9775816981597,0.3654266849333206
