source_id,ra,dec,ra_error,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe
4418718223059837824,229.05521037621034,-0.37242384157092245,0.3494157,0.26439023,0.23710378066707144,0.3774637,-1.8855112991995462,0.43347034,1.149990609853001,0.35495594,19.447447,19.782888,18.743454,1.0394344,1.0010586
4418719425650934016,229.0495430719764,-0.3135599199154986,0.37416312,0.3454776,2.559158510720225,0.43028215,-17.826712083129408,0.49185812,-25.82398354528099,0.45289564,19.740965,21.12332,18.486952,2.6363678,1.0105547
4418720220220320896,229.19428513670132,-0.30134252539776923,0.068751134,0.05939617,0.20548884195841985,0.08211889,-2.0995617725793005,0.08005449,-5.979519601848198,0.06873638,16.989265,17.32705,16.47745,0.84959984,0.930857
4418721212357103616,229.14708670826064,-0.28097505073593765,0.15561849,0.13791944,-0.0482009074100291,0.17841464,-3.536996816960856,0.19622262,-0.8478366122411606,0.16825253,18.5221,18.7729,18.127865,0.6450348,0.9595068
4418721212358907008,229.1375642964792,-0.2787679079005379,0.57770693,0.4515867,0.03091739558522965,0.6458654,9.394303200747258,0.7594525,-8.902103121005846,0.5893522,20.206877,20.795437,19.47789,1.3175468,0.9995103
4418722758545515520,228.98134590361082,-0.27877846826678526,0.5178145,0.4517226,1.4624235013364166,0.60514784,-19.34560804127215,0.69185925,8.37566229303989,0.65355057,20.258999,21.229836,19.187017,2.042818,1.0204941
4418722792905070464,228.99797933954338,-0.27306104808816306,0.6697655,0.5713287,1.3142788339294178,0.7253722,-10.733944758019144,0.9454055,-7.8208268855147525,0.8982218,20.419231,20.980204,19.804188,1.1760159,0.9688526
4418724274669463680,229.0075653463365,-0.2573809292202656,0.017509505,0.014933616,4.835270122063225,0.01995764,-27.06293925240557,0.021184716,2.236863604338387,0.018022431,14.181693,15.011636,13.290786,1.72085,1.0270587
4418724309029201024,229.02477954775947,-0.2548468893859123,0.0372944,0.032818966,4.345218583570977,0.044133667,-36.88131321756778,0.043653872,-22.455567370466998,0.03944581,15.794518,16.8868,14.768628,2.1181726,1.1013912
4418725541684158720,229.00397843673835,-0.20013279086813426,0.11025014,0.08605342,-0.01314060138676014,0.10452005,-2.5005384848132692,0.1552606,-2.452847570048656,0.11880489,17.563526,17.630177,17.483324,0.1468525,0.9326081
4418726435038022144,229.20046446392624,-0.25926110826973026,0.6156516,0.46764937,0.002234782457081929,0.68682486,1.2996644618669264,0.7282008,-7.331232519983213,0.59090513,20.278646,21.371725,19.547426,1.8242989,1.0025499
4418730764364400512,229.1516047377434,-0.17658284328890528,0.70414966,0.57460964,-0.08411290243569164,0.80726653,-2.6500326510805676,0.92203295,-1.5720196758846423,0.77084893,20.463434,20.456093,20.02099,0.43510246,1.0131974
4418730798724132480,229.11234236845536,-0.18961766379374334,0.3296725,0.26874095,0.9559736273527736,0.35882,-14.194679995671372,0.42437083,-2.682523969228159,0.34298265,19.461565,20.548372,18.337862,2.2105103,0.93407494
4418730867443800192,229.0957297142397,-0.1873831342158278,0.5607579,0.51832175,-0.4962065484001864,0.6102344,-5.911246455096402,0.8025394,-5.83546850634278,0.7044126,20.174599,20.795534,19.259789,1.5357456,0.9735046
4418730936163088512,229.13298226388827,-0.18431576294269406,0.32470152,0.3131831,0.6162172308624267,0.37323725,-2.4815232569219448,0.41614002,-3.6867629307269936,0.395838,19.521704,20.24742,18.634586,1.612833,1.0002908
4418730936163091840,229.12631232982287,-0.17773028847302547,0.4568944,0.42033723,-0.23499913072846018,0.49392134,-6.589945095116821,0.62182146,-18.681759961928893,0.5250023,19.904278,20.282143,19.447346,0.8347969,1.030371
4418731829516299776,229.09914119042017,-0.1498058250789444,0.19696413,0.16542836,-0.11088062840582036,0.21657036,3.8994658221470533,0.26161662,-7.025046005971524,0.2126256,18.749983,19.114103,18.353727,0.760376,0.99526393
4418731833811936640,229.1029073602852,-0.1506887549220176,0.038145486,0.034935247,0.4027266584383167,0.043919645,-4.515601693645442,0.05062563,-5.744867223573845,0.044446174,15.689428,16.019947,15.193419,0.8265276,0.9796572
4418732417926696448,229.15552375092864,-0.10666553642072696,0.56992435,0.436004,-1.1582436436713621,0.5799876,-7.591308925070905,0.77299666,-3.5775694464960703,0.5652543,20.20274,20.476112,19.43815,1.037962,0.9388683
4418733581863623808,229.2468026252721,-0.07829205205337707,0.14436539,0.11215665,1.1450202051372036,0.14554176,-4.85358047870015,0.18468475,-12.41440931997559,0.13965262,18.138926,19.148561,17.17123,1.9773312,1.0831132
4418733689238029184,229.26914112740965,-0.06321743318838742,0.2654739,0.20972715,-0.4255447059888502,0.27596036,-1.0688982229128905,0.35872018,-0.42748939021793014,0.26464316,19.14072,19.405079,18.55304,0.85203934,1.0696294
4418733994179829376,229.20095456254725,-0.0778483067641308,0.20073904,0.15731472,-0.06754846584687851,0.2038462,-5.591902709817273,0.27401915,-11.184040634709186,0.20067605,18.79869,19.154009,18.243355,0.91065407,0.972013
4418887414707172864,228.83964015362733,-0.3018057939373425,0.015205181,0.013249767,2.713246815274395,0.017921679,-43.16825624215248,0.021146078,-18.119781123323754,0.017095918,13.618941,14.091586,12.989235,1.1023512,0.9841878
4418911496587854080,228.900325248692,-0.23309552044619344,0.27531245,0.23941876,0.8411625697249863,0.3019859,-5.677115592213732,0.38649055,-21.424197063300355,0.3139175,19.236687,20.232706,18.32309,1.9096165,0.99548566
4418912286861841280,228.796628405463,-0.2251170088895474,0.09300436,0.092567794,0.5966789839994645,0.113396525,-7.8571304092798755,0.12247233,-0.22229801873373614,0.11890642,17.709541,18.270433,17.00225,1.2681828,0.9856041
4418912493020283776,228.86093154517079,-0.21086555240278473,0.088396035,0.08022303,0.32789822642014893,0.10034323,-3.4288678040076648,0.124891795,-5.249248180253234,0.10215101,17.47468,17.890226,16.880543,1.0096836,0.99014944
4418912596099510784,228.86769880568852,-0.1949425377259767,0.2987903,0.2690534,0.6479277775193879,0.33223435,-9.708639958200443,0.37297112,-7.554791772221413,0.33871356,19.242395,19.91688,18.41376,1.5031204,1.0617514
4418912596099516032,228.86718380280544,-0.18911694107175991,0.16591555,0.15363596,0.16944496872065645,0.18863209,-2.1525974350832513,0.22535215,-7.714862395945909,0.199013,18.579996,19.303152,17.7913,1.5118523,0.9086602
4418913283294292608,228.98006467688373,-0.17858706891267612,0.20262128,0.16736677,-0.33021885061973627,0.2185532,-2.4928108980488446,0.28751642,-2.77874197363966,0.23064259,18.927351,19.434517,18.351955,1.0825615,0.9358662
4418913695611166592,228.9990230135408,-0.16574339935188684,0.52726763,0.4606786,-0.6441799963006152,0.57327014,-0.970164743142864,0.80311066,-2.8426804359933784,0.6807159,20.23636,20.471989,19.719223,0.75276566,0.93839514
4418913798692072960,229.00740984954663,-0.15097324796520178,0.6700976,0.5670361,-1.2322114648646547,0.7291758,-2.013007936620175,1.0621529,-3.4606368908597087,0.8559501,20.36312,20.712198,20.00816,0.7040386,1.0795238
4418914004848839168,229.0022420296268,-0.1432588859741151,0.6120604,0.5614579,-0.12486382915607905,0.6802908,-2.5415942454435836,0.90371674,-2.2192064163721006,0.833654,20.34545,20.636705,19.946285,0.69042015,0.92002606
4418914039208605184,229.00974024595413,-0.12589929687206228,0.6638119,0.57035714,-0.1753713267347185,0.7183663,-4.15938298322179,0.9473551,-2.191260622516772,0.81861603,20.422163,20.55933,19.821198,0.7381325,0.9048799
4418914249662309120,228.91076685299015,-0.16315261360535369,0.5175362,0.45464757,1.0027914446889314,0.57154524,-0.3586402355692293,0.7700473,-1.2799663696833947,0.6989252,20.24158,20.937351,19.27981,1.6575413,0.9286716
4418914279727059072,228.93654107384486,-0.16341990392595718,0.36651176,0.3338777,-0.05885379236658107,0.4044038,0.727291804260637,0.4986349,-15.515853917338461,0.46455115,19.750402,20.292496,19.04805,1.2444458,0.99515676
4418914382805971456,228.93412275066788,-0.1375771652964479,0.07794987,0.06730393,0.282327496185585,0.08761266,-6.270332379188051,0.10059058,-9.230947576427123,0.08577155,17.382687,17.737314,16.874287,0.8630276,1.0334901
4418914829482593792,228.98626324240573,-0.12160289921688908,0.3240737,0.3001478,0.11119477084070117,0.38777813,-2.332438638930264,0.4460403,-3.1538535336370406,0.39564204,19.62698,19.983603,19.028488,0.95511436,1.0157018
4418915001281292672,228.9424064417636,-0.11768388893599362,0.3941646,0.3237936,0.3631206196300235,0.4085685,-2.661073299853735,0.5943554,-2.881457483616959,0.48354623,19.655449,20.10429,19.01305,1.0912399,1.0582478
4418915688475987584,228.7923507959659,-0.17033155173227285,0.05419507,0.04477076,0.41802825427524115,0.062228717,-6.512303965549451,0.06317534,-6.386462397106026,0.053870358,16.246319,16.59796,15.723727,0.8742323,1.0475999
4418917475182435840,228.88531206815478,-0.12971564746901992,0.083395235,0.07273634,0.0984764603958598,0.09437063,-8.700606115621412,0.10557076,0.9515729602900799,0.08858276,17.47889,17.835817,16.972778,0.863039,1.046578
4418917475182443776,228.87611003268088,-0.12421652991066585,0.5315154,0.5267597,-0.34692858626481354,0.6396167,-5.8420226043881325,0.7608881,-14.307313792515874,0.7126167,20.162449,20.807026,19.462471,1.3445549,0.9175684
4418917578261662592,228.89458674822356,-0.12260873366155332,0.25530168,0.20403063,0.49368389320205586,0.27506945,1.5850743260862328,0.3066517,-7.485966044682326,0.2596563,19.089525,19.686367,18.49081,1.1955566,0.99182856
4418917818779862912,228.85374419647817,-0.10238225152849405,0.61502737,0.573475,-0.38181719312942186,0.67005885,-7.563406927325393,0.8848605,-4.963565075716925,0.8048423,20.29165,20.858084,19.59441,1.2636738,1.0847564
4418918063593818752,228.8913657397335,-0.0933799324318307,0.016935289,0.014533387,0.8626641640025084,0.018901879,-15.653751052344443,0.020588906,-11.936165598354725,0.01765087,14.11509,14.465148,13.597169,0.86797905,1.0269564
4418918128017538688,228.92449262115207,-0.08262250437929769,0.56921524,0.47233534,0.8617585871890191,0.60094404,-1.794561094682197,0.8262722,-2.9781646113689058,0.73063457,20.359798,20.658972,19.775389,0.88358307,0.9122717
4418918334175980160,228.87415813865297,-0.0741593461896064,0.42312318,0.36414373,-0.12139106522000981,0.4615274,-1.4789114185149388,0.567701,-0.7715188242711459,0.49093333,19.923462,20.16002,19.485584,0.67443657,0.97121125
4418919124449987840,228.87390659039966,-0.05551588050968266,0.20572734,0.17377086,0.41922918088943534,0.22660778,-5.399289444315036,0.2739657,-9.26021420606862,0.22049601,18.917088,19.69887,18.134502,1.5643673,1.0158452
4418919468047409024,228.83852609934692,-0.025994561695869053,0.08937175,0.084866166,0.5126211505495831,0.11660261,-4.50705577346544,0.11582755,-0.715447336395525,0.10087615,17.62662,18.112486,17.029865,1.0826206,0.9942015
4418919712861244800,229.0336513665099,-0.12694369838835926,0.1723204,0.15091331,4.035025247649484,0.19261132,7.778158685296853,0.23968153,-9.860817204814628,0.1941196,18.613838,20.432888,17.29389,3.138998,0.86965096
4418919846004412032,229.05459397510526,-0.11142388010096393,0.44139135,0.3907867,0.07278621929816392,0.5264151,-1.8908302956743743,0.63274896,-2.3541131090626126,0.5413107,19.951193,20.108183,19.283548,0.82463455,1.0121641
4418919880364163328,229.07378556952125,-0.10258286041388694,0.86836547,0.70962375,0.5010240472470637,0.77737975,-4.364664529868295,1.2920362,-2.3146698406920323,0.9788362,20.443583,20.5589,19.944107,0.6147938,0.9130155
4418920086522618752,229.05577814501004,-0.08850614947070645,0.47998652,0.46537864,0.11455298677641056,0.5433526,-2.5841347982123803,0.6755413,-4.431201394397657,0.6543944,20.132975,20.599487,19.620617,0.9788704,0.91226476
4418920120882335872,229.03112177093152,-0.10090905431145263,0.54237324,0.48928878,0.022164287150980747,0.6227653,-1.9103388681141031,0.7597148,-2.6128092895691863,0.6852633,20.3233,20.560364,19.812166,0.74819756,0.9865086
4418920361400550912,229.11562131418532,-0.06923361490078485,0.73058116,0.5867934,-1.6914163645835467,0.7265673,-2.685056619332879,0.9558925,-2.847184888585586,0.74864715,20.4991,20.644306,19.941479,0.70282745,1.0604781
4418920739357623296,228.99307277920215,-0.10319621950807287,0.18385658,0.16573523,-0.30327688936507563,0.21579358,-2.3149935157961226,0.24419759,-2.7360950686759566,0.20917456,18.784798,19.26156,18.190277,1.0712833,1.0272104
4418920842438420352,228.99930930099106,-0.08584339352401871,0.53931457,0.4788196,-1.261253041232662,0.61521876,-3.278272639460948,0.7410828,-3.6587515016915124,0.67811155,20.294035,20.667904,19.881775,0.786129,1.0187213
4418921289115105792,229.04208393840045,-0.06995997932698557,0.41378784,0.38489127,-0.20948030951901248,0.5065529,-2.0407948508965528,0.5764145,-2.626380179364268,0.53370804,19.964598,20.058847,19.60894,0.4499073,0.9975081
4418921495271963136,229.055962424738,-0.033549440828368256,0.13631102,0.11787922,-0.13835136556502386,0.1536079,-2.818672462021107,0.17199154,-2.743437847679456,0.14826031,18.228243,18.67257,17.606478,1.0660915,0.9952467
4418921877524762112,229.13955593625485,-0.06290605510250472,0.0644319,0.058572806,0.3652168573843124,0.07577483,-0.42177563594023776,0.08097721,-9.778277045129194,0.070187256,17.03894,17.453854,16.44336,1.0104942,0.94826365
4418922148106989440,229.1246344000147,-0.035161379340614446,0.38691965,0.33120787,0.7324123930169841,0.4339127,-5.755831379837664,0.5211268,-7.716921290133323,0.42171794,19.787815,20.250994,19.07143,1.1795635,1.0725408
4418922186761666432,229.09835340393784,-0.040134896140782,0.55102575,0.48065078,1.2479126367241022,0.59956837,-21.604724501429672,0.740995,-4.1107399498995685,0.6070439,20.350744,21.099531,19.100819,1.9987125,0.9707358
4418922526064145920,229.1897837955732,-0.00620733915749723,0.13754211,0.11552986,0.42503626426020213,0.14953542,-11.28259610889539,0.1796995,-1.7699206085715875,0.14536984,18.396608,18.71405,17.981787,0.73226357,0.9899732
4418931047279235712,228.7864478513226,-0.029141952056842835,0.11705084,0.11347063,0.13392919764630787,0.14421402,-0.929110720315431,0.157542,-0.451966032901113,0.14410214,18.196396,18.774736,17.517628,1.2571087,0.9639983
4418922629143729664,229.19871050138823,0.004288974788059415,0.38414615,0.307141,-0.45678928026392746,0.3968475,-0.6811632143172934,0.52048004,-9.812913509631779,0.3897057,19.848562,20.189945,19.43336,0.7565861,1.0158298
4418925721520200960,228.9638231692716,0.018225017341916765,0.7121344,0.5716681,-0.6529837863939152,0.72478396,-3.9605251123467906,0.9982189,-1.525561103250587,0.80290914,20.40986,20.963167,20.099499,0.86366844,0.8715357
4418925858959180544,228.99807596672085,0.0374358557704093,0.3134963,0.29364005,0.6757087497032997,0.35863388,-24.66057668570016,0.40207335,-43.727649841792065,0.36374786,19.31414,20.209736,18.527802,1.6819344,1.069677
4418925927678606720,228.98145114716186,0.05163890933618416,0.01659818,0.015698804,1.8297498113724087,0.020268824,-1.934326796292717,0.019821305,-0.33832043950231894,0.017893916,14.112652,14.502461,13.55945,0.9430113,1.053526
4418926305636880000,229.02728042828448,0.021046095200464236,0.37413618,0.3053105,1.1213636857186051,0.40839136,-1.5724001607839235,0.48255482,-2.2605396873801884,0.3902616,19.761013,20.86398,18.59579,2.2681885,0.9644822
4418927645665956992,228.98128570904052,0.07096848137730577,0.27972984,0.29074785,0.05390282115571,0.32959116,-11.009855049615055,0.37437364,-7.6335079945855995,0.3537914,19.424122,19.986038,18.924904,1.0611343,1.031432
4418937541270583424,228.85167318153847,0.03590676653408968,0.5434356,0.5080099,0.37248319044969685,0.62415147,-2.897383432342026,0.80305225,-1.260487154564904,0.7392739,20.221731,20.878204,19.47029,1.4079151,1.1148927
4418699363859144832,228.907317548093,-0.33503953693976546,0.016118346,0.014632745,1.1781488351884208,0.01939508,-15.393733970964398,0.018106904,-3.831001308771291,0.017147027,11.236137,11.851891,10.490586,1.3613043,1.0883845
4418718669736632576,229.02048391597677,-0.37185147536848145,0.25705525,0.23614235,2.314091045378559,0.28982145,-9.238705888723576,0.33014408,-6.120974556527222,0.31265485,19.238434,20.789045,18.061533,2.7275124,0.9798695
4418719837967551616,229.11859066719188,-0.3407766371390546,0.16189365,0.14131114,0.31839574962723727,0.18579836,0.14186758047609685,0.19365492,-5.21495040835197,0.16996437,18.484934,19.16804,17.702103,1.4659367,1.0167251
4418720563817708800,229.17160548329244,-0.2802146394496161,0.059368446,0.060409017,0.5043689241347303,0.06961968,-5.133845698280862,0.0751436,0.02720640002353121,0.07206118,16.842691,17.235075,16.289812,0.9452629,0.9611049
4418721177997362304,229.13676997725827,-0.29200279160915954,0.14239982,0.12657979,0.42033212604303083,0.163113,-3.077524643471613,0.18086387,0.9063505555867056,0.15462174,18.384283,18.923885,17.743135,1.1807499,0.9419968
4418721830832567040,228.9561161496391,-0.3504500457412876,0.6251598,0.58332264,0.8545124672627211,0.7195237,3.31766364754999,0.82803327,-4.099578710793285,0.82192045,20.39474,21.265265,19.236507,2.028757,0.99786454
4418722724185777536,229.00153448222832,-0.2780757707889641,0.67719537,0.60194886,0.1858579759934456,0.78235984,-2.3772384610736665,0.90668494,-2.4290692424315092,0.9147699,20.460735,20.75664,20.1965,0.5601387,0.9897409
4418722728481234048,229.0156896697977,-0.2807734907875732,0.032532815,0.026172481,0.05411560125168732,0.036718864,-0.1871553121844643,0.034554895,-7.214700830524396,0.030639498,15.428954,15.95321,14.7414055,1.2118044,1.0032489
4418722895984272768,228.89737773818135,-0.32035852910554447,0.30942526,0.29047096,0.04882333700402673,0.36035094,-4.369838197792693,0.40117761,2.1746977637406912,0.38791704,19.49906,19.920862,18.966515,0.9543476,0.9841843
4418725438604940928,228.9981060483912,-0.20955950128394485,0.21669759,0.1762852,-0.39496107874270225,0.23126574,-1.9823802016188279,0.30206555,-2.4455759140981868,0.24264835,18.960325,19.367,18.381144,0.985857,1.0368974
4418725507324419072,228.99237583955275,-0.20561179775835467,0.5298812,0.39386922,0.3320748381276871,0.5261943,-1.1671307139773268,0.79067373,-1.961598413388195,0.54229134,19.93475,20.318365,19.41939,0.8989754,1.0467054
4418725820857693696,229.06840007168722,-0.17487706711469816,0.066472396,0.057561614,0.37398762300706745,0.075466774,-4.800968465554842,0.08532845,0.26703605523894874,0.070333034,16.841312,17.268702,16.246948,1.0217533,1.0447606
4418725958295767296,229.01846520257797,-0.17173607921773784,0.3400605,0.29138124,0.13584623605013765,0.37954906,-2.345104713049703,0.46949556,-3.0977464291481027,0.37922078,19.601671,20.087185,19.060669,1.026516,0.91891617
4418725988360767616,229.035205491775,-0.17636187382001034,0.31422353,0.25410146,0.294534259660548,0.32175773,-13.805654911856475,0.52638716,-10.532767441338544,0.37930685,19.27004,19.774332,18.554365,1.2199669,1.066582
4418726233173627648,229.21579569485,-0.2636817593167036,0.29342017,0.24407744,0.5432552368557441,0.32253024,-13.872252122637828,0.3835694,4.114604124006517,0.30974108,19.37286,20.431276,18.40492,2.0263557,0.98280185
4418726233174785024,229.21736277942915,-0.27626422848522714,0.21344435,0.17842066,0.511106809006078,0.24196878,-1.5689250367740988,0.25629863,-1.7662265756285935,0.21515442,18.939949,19.488834,18.283495,1.2053394,1.0872129
4418726366318547072,229.248665347054,-0.2497267078419615,0.5790048,0.40798566,0.9015752810226602,0.6008327,-12.911397005782263,0.7148668,-1.220326567752762,0.5139435,20.178787,20.559517,19.414759,1.1447582,1.0763887
4418727946866520704,229.2550818296021,-0.1805756351125643,0.3013516,0.24294725,0.36024822058778594,0.33401367,-11.390016448336372,0.35164762,-10.781974746798744,0.2958584,19.416613,19.733898,18.786293,0.94760513,0.9685161
4418729424335270400,229.25676874232653,-0.18119605402513939,0.45059663,0.34146267,0.3542201887587881,0.50199944,-3.179249136915919,0.5054241,-2.6289806748322007,0.40043238,19.85983,20.21893,19.195818,1.0231113,1.0738628
4418729497348958720,229.26134148435455,-0.16870192548998142,0.5742368,0.44024646,0.486313133980285,0.5955152,3.130176955290972,0.68767905,-14.767457112088735,0.5342227,20.3564,20.728373,19.834497,0.8938751,0.90930265
4418730734300275584,229.1400469101396,-0.18977169461494636,0.051797997,0.044359807,0.9029970671524346,0.06385017,-0.7570694163762037,0.059103195,-2.938261610724861,0.050629407,16.33982,16.997501,15.567582,1.4299192,0.9281193
4418730734300275712,229.14229199662958,-0.1861012093073463,0.019878749,0.016586687,0.754304410483547,0.024675552,-6.4868366385170155,0.020906147,-8.43407196244206,0.01846259,13.205448,13.550065,12.701078,0.8489866,1.2158343
4418731009177300992,229.11970993744973,-0.15868708147806745,0.32937482,0.2680296,0.7196403742743926,0.36471367,0.7030131691846271,0.43922013,4.105799850893696,0.3501686,19.486433,20.748158,18.459959,2.2881985,0.9448023
4418731314120885120,229.19439057226418,-0.14623519787117253,0.19414322,0.15535109,2.3642663331693066,0.20832139,-74.5515761911464,0.2383625,-31.044766448019843,0.18631655,18.761608,20.32193,17.620604,2.7013264,0.9776153
4418731455854785280,229.15463153781084,-0.1380432347613531,0.045842446,0.03928479,4.481565185400528,0.052034147,5.429543261166529,0.058942053,18.825829060648136,0.04684141,16.122862,17.243792,15.066777,2.1770144,1.0808575
4418732074330078976,229.08971020919995,-0.12879190538815205,0.074553,0.061098516,0.7400915226114518,0.08188919,-5.410957880937927,0.09182957,-8.869568577622633,0.07483922,16.9562,17.480917,16.2826,1.1983166,1.0483583
4418732825949375872,229.2101224458511,-0.11966389470840312,0.6825542,0.56122106,0.8417552991336702,0.7048605,-3.6740252982615917,0.98723704,-4.191233010159351,0.75401396,20.355703,20.534502,19.830904,0.703598,1.0397651
4418732963389798272,229.2486339505366,-0.1005989991308078,0.271146,0.21647881,1.3791730453292284,0.2894812,-20.13988188438227,0.33773452,-6.734036904290282,0.2612082,19.28744,20.370499,18.196238,2.174261,1.0323769
4418732997748067328,229.19718386689794,-0.12136094941707072,0.2534216,0.19757418,-0.12998360687265392,0.26092038,-8.986277197989684,0.33191633,-8.951967206817336,0.2507891,19.170692,19.558653,18.612125,0.9465275,1.0184067
4418733066466890368,229.17918165285107,-0.11292408117915782,0.5048367,0.44786412,-0.33165240180086125,0.582037,-3.0390002308390236,0.69931716,-2.1487956701731368,0.59917396,20.107635,20.421116,19.699621,0.7214947,0.9234588
4418734135914408064,229.1573625243823,-0.07219214537698893,0.4720375,0.4003683,-0.10555148438708196,0.50195104,-3.8650467365322423,0.678434,-1.93301907533653,0.52744055,20.01429,20.648388,19.456196,1.1921921,0.8815865
4418828449100071808,229.2548642332881,-0.020184910583804165,0.016841253,0.014812371,2.7078899698741576,0.019153016,-7.141424918104157,0.021843243,2.786970831284398,0.018384948,10.522678,10.789913,10.095533,0.6943798,1.2658597
4418887341691730816,228.84530224773704,-0.3109017255862178,0.17203139,0.14568561,0.4521201352515033,0.1845722,3.6246169735247618,0.24438038,-13.113102278230134,0.19911107,18.548199,18.95275,17.92523,1.0275192,0.98922724
4418912703474622208,228.87827637615254,-0.19286553470986922,0.083131015,0.07821163,0.21542438832882843,0.09790491,-4.785902256871465,0.10978771,-2.5284761636114257,0.09790085,17.510538,17.93141,16.925093,1.0063171,1.0289801
4418912905338599424,228.871354316308,-0.17192238195817913,0.3003691,0.27964184,1.2910809512236814,0.3454427,-4.279714714749818,0.40767622,-5.262361963370824,0.36827728,19.540598,19.996864,18.85454,1.1423244,0.9739784
4418913008416409984,228.87155407066626,-0.1563465015169692,0.5411912,0.4755134,-0.5432305861415276,0.5959231,-1.8964652183349688,0.73620313,-6.624771165929539,0.61056346,20.213125,20.395042,19.610998,0.78404427,0.9575217
4418913626891693184,229.0102661559889,-0.16249874368731246,0.38102862,0.35674563,0.25034173248437563,0.43622687,-3.1277578201408143,0.5581986,-2.866543303011835,0.4688359,19.776628,20.208618,19.18139,1.0272274,0.99938816
4418913631187550720,229.00887498830954,-0.16533797204423217,0.035058532,0.030499935,0.5550579453218891,0.04052147,-6.555038571130623,0.04742372,-9.993149845937518,0.036482416,15.700203,16.002958,15.226895,0.77606297,0.90724057
4418913901774186624,228.98535482010266,-0.14498990565406925,0.45848304,0.37126693,-0.46712044696027083,0.4814392,-3.3208549398135228,0.6804516,-2.9617793381627875,0.5659948,20.070648,20.458958,19.562124,0.8968334,0.9404562
4418913906065459840,228.99796610278867,-0.14990749743185933,0.0498511,0.047702737,-0.029097244797898637,0.059592407,-2.772121251472533,0.06903366,-2.7061578736809335,0.05634823,16.453886,16.97814,15.76092,1.2172203,1.0014526
4418914726403368192,228.9626213252168,-0.12743410771752472,0.6910697,0.6720413,-0.4217892712886519,0.7653152,-7.167206862519986,1.0602185,-1.5075345344056208,0.98282564,20.480396,21.20838,19.710056,1.4983234,0.8908321
4418914898202086528,228.9558866421398,-0.11173008419305872,0.5224624,0.45975152,-0.19292846826419546,0.5593732,-4.1639041002979615,0.7855049,-3.487235226957211,0.77115625,20.207983,20.530699,19.704504,0.82619476,1.0281351
4418915654116243200,228.78528825793467,-0.17462380389172485,0.3256363,0.2712715,-0.20437497343808206,0.36969882,-5.451564278776665,0.41425127,-8.307438065551823,0.34612086,19.476562,19.960438,18.876408,1.0840302,0.9864205
4418915928994170880,228.83712757505623,-0.15797678369763063,0.06233449,0.057927374,0.7249399269130656,0.0748621,-9.432848928390234,0.0795799,2.3045623095224133,0.0690781,16.876678,17.357723,16.277287,1.0804367,1.0835103
4418915997713657984,228.83848192236127,-0.14878558278693907,0.1354874,0.11322394,0.1870942590152472,0.15323946,-4.971649460843105,0.15950294,-4.404634468297195,0.13417703,18.035511,18.336803,17.532457,0.8043461,1.0785081
4418917032801671296,228.80102447931966,-0.11910502381921588,0.042707752,0.038508616,0.724882356624906,0.049142197,-3.5420179493116755,0.051944807,-3.6882820815989654,0.045379974,16.020596,16.397379,15.4842,0.9131794,1.046038
4418918128017533440,228.9384371590629,-0.08542933210488146,0.6696772,0.64161944,-0.39995718946461195,0.68442994,-2.338736481446762,1.1282799,-1.941152899984622,1.1242076,20.459911,20.628347,20.07043,0.55791664,0.949355
4418918510270420992,228.9155488711304,-0.051419673660106927,0.02477126,0.02046626,0.6698894886899255,0.027521245,0.26340034736054163,0.02997608,-3.161906141665347,0.024395637,14.90303,15.224674,14.414549,0.81012535,1.0790416
4418919369263128576,228.84587786944925,-0.039578065488980345,0.612638,0.5311043,1.2892097178434467,0.6698024,-7.47587807980371,0.9120949,-11.393740171308139,0.767779,20.333857,21.443806,19.358912,2.0848942,1.0544007
4418919712861243648,229.03055434933762,-0.13260039476843669,0.13792604,0.123451255,0.9096833749383334,0.1563422,1.5944285328909529,0.19222075,0.2699603763590225,0.15544327,18.190615,19.062096,17.233557,1.8285389,1.024975
4418919742925176704,229.0394660858885,-0.12388370809427354,0.48928034,0.42143697,-1.0703284203809529,0.566405,-2.4463146570192684,0.67607135,-3.9720172632444055,0.5943365,20.014097,20.446796,19.432163,1.0146332,1.0169973
4418919742925192448,229.04033565917783,-0.11461001072872985,0.6157486,0.5238558,-1.2088113903210882,0.67278194,-4.47988113847251,0.8667091,-3.181479746625594,0.74692535,20.367155,20.312355,20.001703,0.31065178,0.9915191
4418919742925490432,229.04548933030725,-0.12114221233214871,0.61250937,0.5163912,1.0952900895687345,0.6576643,-3.8123157037395474,0.83669263,7.708920174355613,0.7097389,20.190374,21.51679,19.200897,2.3158932,1.1010135
4418919846004417664,229.0534199689016,-0.10744026857051754,0.71574664,0.6293008,0.2606244247520768,0.7747745,-4.72694121242775,0.99416566,-3.924048598897619,0.87335485,20.496868,20.929438,20.18562,0.7438183,0.9894509
4418919914723860608,229.0210546412562,-0.128570197288244,0.5232633,0.4350665,-0.16047731226248896,0.564823,-4.301915773658522,0.6945626,-5.44027407675038,0.56917846,20.051842,20.242025,19.451094,0.7909317,1.0962629
4418919949083633280,229.03582855796427,-0.10827981220540427,0.31785345,0.28813085,0.20724161617761558,0.36633867,-2.538069393374106,0.4233652,-2.0739542385589345,0.3783357,19.472403,20.022701,18.883036,1.1396656,1.1034164
