source_id,ra,dec,ra_error,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe
4065790284930843904,272.0011891297361,-24.86113113501209,0.29321077,0.2422088,0.6988874324644309,0.28766108,-0.8559951881035953,0.320488,-2.8638088585934707,0.23870537,19.10696,20.126213,17.984463,2.1417503,1.0351225
4065790314987643648,271.95819193875303,-24.885264505572547,0.079422146,0.0641233,0.12176455266210343,0.084106535,-0.691285908024598,0.09182148,0.4482496942739764,0.06721675,17.159048,18.685297,15.900459,2.7848377,0.9214642
4065790315004081792,271.96110082808286,-24.886641183083974,0.1767648,0.15162753,0.5408026314595741,0.16756998,1.465465066429641,0.21886331,-0.4025520423678173,0.15736541,18.240116,19.164585,17.415888,1.7486973,1.0823461
4065790319290748928,271.95547867986005,-24.890558931618774,0.1296314,0.10601011,0.33178748283379556,0.13663663,-2.6618842572333414,0.15058228,0.11134418251395424,0.11064516,17.911566,18.903086,16.333673,2.5694122,1.0225269
4065790319290776192,271.9606281608517,-24.88412643914372,0.39000478,0.29184422,0.27219473151726814,0.40005276,-1.6877312423785322,0.41020954,-3.063386300470882,0.28376916,19.253977,19.98314,17.807842,2.1752987,1.1534348
4065790319290989312,271.9463014251466,-24.880741664553668,0.20156486,0.17730182,0.498995047419312,0.1827115,-3.1589805760190774,0.24176621,-4.88482532558388,0.1830595,18.498913,19.035215,16.981945,2.0532703,1.0106004
4065790353650523520,271.9701988941283,-24.87496110837533,0.76200277,0.69358504,-0.7209187160185849,0.8671927,3.2277303490903635,0.8952495,2.61473645218046,0.64858264,19.782732,20.751148,18.493168,2.2579803,1.0616335
4065790353650616448,271.9645121011213,-24.873019446355197,0.7582553,0.5930658,-1.3933993385939745,0.74912024,2.964242988903504,0.88616604,3.1551750258438833,0.5731178,20.081257,21.489468,19.651978,1.8374901,1.0959948
4065790353650742912,271.9629142142515,-24.864613246134308,0.98288673,0.7515308,-0.4692766278211619,0.849663,1.0133718742714348,0.7591757,-8.020530017129783,0.6297705,19.923191,21.480028,19.057066,2.4229622,0.91520584
4065790353705522048,271.9748909355904,-24.87116903273818,0.094255924,0.07733183,0.41569159299623426,0.09863751,0.4959071239544828,0.11149425,-0.4868455073465125,0.08009582,17.29524,18.182709,16.40558,1.7771282,1.1153563
4065790418067068928,271.95533680283535,-24.85184084657063,0.034573082,0.027388593,0.6323408719277981,0.037097584,-0.20667235509506407,0.040330127,-1.3563991955408536,0.02875961,15.358574,15.899982,14.655813,1.2441692,0.9649876
4065790422370262784,271.9565377041721,-24.86721195601144,0.3679039,0.29628116,0.2887083299698441,0.37195867,-5.500662683613861,0.39213917,-7.447276249585315,0.284003,19.397148,21.438032,18.387794,3.0502377,1.0538522
4065790422370267776,271.9591262523227,-24.86456360914964,0.603338,0.4639331,-1.1246284977159018,0.5302156,-0.8989781093925117,0.61274886,-6.019493581181795,0.43992382,19.584564,21.162027,18.245817,2.9162102,1.0551509
4065790422370353408,271.95785783807816,-24.858163468726776,0.17868887,0.15868777,0.35806982376530283,0.16590947,-2.518863087975475,0.21464397,-18.65165248916751,0.16308185,18.283262,19.014004,17.423449,1.5905552,1.0955833
4065790422370379392,271.9550973561305,-24.858352094520388,0.07867503,0.066078335,0.45714567855822336,0.07932308,0.6786220836018556,0.08510664,-1.1994694224752531,0.065320596,16.911417,17.593538,16.049057,1.5444813,0.94942105
4065790422370415232,271.95816050965914,-24.852947351740465,1.4081012,1.2033732,-0.8814696500574561,0.92009676,-0.9239766082331741,1.0239422,-7.46437742955696,0.8817534,20.161655,21.281569,19.075768,2.205801,1.0463682
4065790422370438784,271.95661123207515,-24.852392105161183,0.21272984,0.18729222,0.3059610016553695,0.19778855,-1.859459365565312,0.2566645,-3.4199261731523674,0.19577795,18.14244,18.93828,17.04209,1.8961906,1.3427941
4065790452426708736,271.98190862115763,-24.86505030706773,0.17032282,0.15076706,0.09911056604838203,0.15854341,2.7244377461574056,0.20239654,-2.5818125779962324,0.15260057,18.186272,19.85582,16.832268,3.023552,1.0221058
4065790456729730816,271.9780176349853,-24.868532148702,0.2804381,0.23556328,0.5725057231126344,0.28595617,-3.410890140340567,0.32124484,-19.060702369390658,0.23953834,18.882414,19.382341,17.720251,1.6620903,1.288028
4065790456729744896,271.97850318403226,-24.867015007015493,0.7351673,0.5790002,1.037926108332641,0.7809629,3.9498405047376752,0.7708378,-11.026686398623907,0.57901454,20.017773,20.616472,18.026423,2.5900497,1.0329299
4065790456729826432,271.9800013168194,-24.85955056550914,1.1668346,0.777205,-3.298020209107755,1.3805596,-1.0685125184436304,1.4439337,-2.074305041515144,1.0591806,20.268475,21.97475,21.83202,0.14273071,0.90881324
4065790456729871616,271.97923204902753,-24.85712274187973,0.25203896,0.21605818,0.11800224269686517,0.24400434,-1.353576607728991,0.28416726,-1.5527115481098774,0.21391256,18.952345,19.665447,17.9781,1.6873474,0.91989315
4065790456729930624,271.9762385995186,-24.854848032046228,0.17298076,0.15309025,0.4465531932542814,0.16683786,-1.9319026429958368,0.2088807,-5.518181899802679,0.15824157,18.050877,18.769585,16.997107,1.7724781,1.1613841
4065790486791897600,271.9903200175139,-24.857230305306317,0.09843262,0.08090448,-0.005126546254934736,0.10350722,-1.720251712009777,0.11478436,-4.111315448463633,0.08419156,17.59575,19.33781,16.37321,2.9645996,0.9389747
4065790491089492096,271.98882810161024,-24.857162342115497,0.4126724,0.33769313,0.021535296183073975,0.40763387,-2.670080467348109,0.44644588,-4.473110995249895,0.33010086,19.727947,20.760126,18.037064,2.7230625,1.0003791
4065790521151624960,271.9651849389932,-24.84286597720786,0.29915294,0.23901008,0.15058383094137442,0.3078821,-3.7428569537860716,0.32396278,-8.445177232804962,0.24932346,18.97715,20.572338,17.461428,3.1109104,1.1075809
4065790555526561664,271.98067303167545,-24.83487207242513,0.15095878,0.12884016,0.6632462803118798,0.14288858,-2.886361001169893,0.16229878,-1.9269903549370855,0.12668861,18.02909,19.104017,16.697996,2.406021,0.9220187
4065790559809201792,271.98764340607306,-24.84055820229389,0.22671664,0.20163548,-0.18593948703127022,0.20846568,-2.7068131888356297,0.27640972,-4.905800097407551,0.2070145,18.559528,20.028105,17.041958,2.986147,1.1565179
4065837186002490880,271.70728970558486,-24.863703497233242,0.113325335,0.09450896,0.24085005942812932,0.1118181,5.345517176484564,0.13435456,0.5974010255946883,0.09711638,17.686483,18.803993,16.491842,2.312151,0.9734461
4065837186006367232,271.710035993063,-24.85986880018754,0.37910002,0.32176644,0.42005545211780004,0.3739815,-2.5200640950161564,0.432637,-18.40038953762477,0.31120074,19.514643,20.695024,18.1234,2.5716248,0.9760009
4065837220362213888,271.7295962632243,-24.85332518818751,0.7858367,0.68870765,0.2305110362137619,0.78033316,-1.0493280650773993,1.0095348,-4.893320192168352,0.7093715,20.213663,21.695045,19.08961,2.6054363,1.1496168
4065837220362217600,271.72806323881156,-24.852684789697,0.4652255,0.3911134,-1.1877880776446488,0.47529873,-1.2692707809398973,0.5660405,-5.081390007121916,0.3862395,19.740562,21.313114,18.280201,3.0329132,1.0426046
4065837220362247424,271.7216209671014,-24.845285157584943,0.411949,0.34507656,0.744483290775198,0.42506418,-2.0394963103795263,0.5030136,-8.223673496564508,0.34253725,19.616026,21.30435,18.396952,2.9073982,1.0956542
4065837220362248192,271.7220898854889,-24.84450063482413,0.605586,0.52238387,0.3064504340397117,0.59076315,0.17725626228674973,0.76714045,-9.575642735081564,0.5328249,19.98682,21.54571,18.646538,2.8991718,1.0995516
4065837220380419712,271.7231575918418,-24.851292579709966,0.19954029,0.17165914,-0.08155378333086694,0.19930977,-4.034290525049735,0.25879186,-1.039675879585481,0.18249021,18.431242,20.3477,16.939983,3.4077168,1.0000752
4065837250395642880,271.6990119466195,-24.851901316213727,0.53632367,0.4291478,0.9673173593679258,0.5719994,-3.4378248243124805,0.5288773,-6.067588379983061,0.38690096,19.64344,21.389093,18.092886,3.2962074,1.0683599
4065837254722027904,271.69342058596203,-24.850782770071923,0.3963886,0.33502227,0.022172751004724035,0.40922326,-1.101823940787233,0.48118612,0.16443938526856997,0.3402704,19.697235,21.31699,18.171183,3.1458073,0.9821245
4065837284755394816,271.7181607666878,-24.84003202075468,0.18138944,0.15589169,-0.2977705862200454,0.18103929,-4.205479242898072,0.25551096,-2.006400848649806,0.19855542,18.51939,20.587862,17.174585,3.4132767,0.9828762
4065837289081732608,271.7198763391417,-24.843372484985196,0.28165793,0.24262668,-0.4004344972181206,0.26821396,-0.29638177611127625,0.3604862,-2.7629223417764455,0.26015544,18.799852,20.963236,17.495445,3.4677906,1.0974922
4065837289081734400,271.72302935899677,-24.840074357425667,0.64066565,0.5626452,0.3795416975815661,0.627908,-4.74181198307362,0.8182619,-3.789612196051798,0.5796867,20.20827,21.01589,19.345413,1.6704769,0.9885457
4065837289081736576,271.72050533854264,-24.84126332039083,0.30500606,0.25871813,0.551543238035294,0.31767756,-0.8437717368090769,0.38631374,-3.7169666167554745,0.2656978,19.322155,20.659525,17.930864,2.7286606,0.9886463
4065837289081763072,271.70600979663686,-24.841785478550168,0.5047406,0.4242343,-0.3067070755407893,0.52297163,-3.8530861367817284,0.6174499,-2.2063909468012337,0.43427992,19.832788,21.372435,18.279238,3.0931969,1.0745649
4065837319109900160,271.7539100652632,-24.859345970313864,0.089363284,0.07426353,0.9655675515523546,0.0885608,2.26419023890856,0.112331495,0.7811027681746994,0.07743021,17.169672,17.89048,16.353561,1.5369186,1.051403
4065837323441388800,271.7543726400974,-24.858485335080797,0.22334704,0.19158229,-0.29240287488762023,0.23242778,-0.7354808097376185,0.28978196,-6.458166624462515,0.19770831,18.09081,22.036673,16.30122,5.7354527,1.1499102
4065837357805008768,271.7739768694917,-24.8538862668443,0.31641656,0.24355912,0.5519192606319334,0.33350778,-7.462349033032243,0.3944363,-5.173380529630788,0.26233858,19.102818,20.62096,17.665812,2.9551487,1.0284185
4065837387834632960,271.749505411836,-24.8455539111326,0.2280232,0.1888567,0.035687563300612506,0.23218551,-1.3848597947873043,0.28017896,0.37246296689357694,0.19718125,18.694586,20.903158,17.099464,3.8036938,0.92419404
4065837387834634880,271.75231815530486,-24.85016932086583,0.91820604,0.78239524,-0.09243679535375043,0.9068464,-1.676486550357209,1.2276912,-1.01957522520853,0.77962506,20.315472,21.470522,18.94465,2.5258713,1.1746327
4065837392164767616,271.7518117966482,-24.84600207180192,0.5053926,0.40594992,0.3456783473432226,0.5302918,-3.1292000539262634,0.6009603,-4.038788773706022,0.4043683,19.874662,21.334826,18.526329,2.8084965,1.001929
4065837392179654272,271.7511068241159,-24.84828145181333,0.81342864,0.68978286,-1.7896680183785425,0.8353042,-5.741666670695786,1.1037583,-5.087102784621789,0.6855009,20.288683,22.414469,18.941883,3.4725857,1.123783
4065837422194370816,271.7488867377594,-24.839212244391003,0.1396001,0.11408267,0.27512965101896975,0.14450051,-2.3691073993389837,0.17746213,-6.542499579272213,0.121085376,17.927345,20.381437,16.532314,3.849123,0.96729785
4065837422194383488,271.7642344885474,-24.84162289141838,0.5461789,0.44832647,-0.3721949379399996,0.57417524,-6.48100271762882,0.7269891,-8.247579430564016,0.4715657,19.836885,22.025913,18.380657,3.645256,1.1476821
4065837426525403648,271.7558061663459,-24.836439697471747,0.21427852,0.17707813,-0.35566317109759127,0.2164716,-2.7869041820877767,0.283709,-9.03664053329016,0.19407804,18.59928,20.595936,17.226366,3.3695698,0.95346344
4065837460884194944,271.77386761968967,-24.842948193455886,0.30374473,0.24707703,0.15992128318476873,0.3201223,-0.9115688692403906,0.3924707,-2.2304715860876723,0.25517607,19.253416,20.517696,18.255363,2.262333,0.97326803
4065837495244918400,271.79091452251976,-24.82586572161683,0.68906856,0.56769127,0.35735753646135765,0.73584956,-5.947420565298848,0.94086075,-6.693801620657522,0.6428632,20.131754,21.386532,18.974115,2.4124165,1.0472087
4065837495244922496,271.7866273641707,-24.832361307227377,0.6077578,0.53091455,0.1297767965656059,0.6204452,0.6509038122330197,0.8812399,1.8879387362905398,0.5498327,20.055544,21.403166,19.28117,2.121996,1.0491463
4065837525273601536,271.76772744214963,-24.83250653225306,0.13744429,0.1148668,-0.01837879417763449,0.14017975,0.20663064925634447,0.18738157,0.33414938971856395,0.12598296,17.96824,20.000568,16.62498,3.3755875,0.88048106
4065837529604628352,271.76862625722185,-24.8301050273158,0.8211377,0.71681744,-0.22939503131275726,0.8116798,-2.8048029996110433,1.0671638,-17.104595273208957,0.7360709,20.229649,21.407074,19.465908,1.9411659,1.124057
4065837563963341440,271.7790046762744,-24.82628852065906,0.48497868,0.38951614,0.9244394863167992,0.50947756,-2.506253521274783,0.6192069,-7.9416347529964,0.4016321,19.636045,21.587576,18.135515,3.4520607,1.0661392
4065837593987898368,271.7385871121259,-24.847584665422616,0.040234834,0.0332081,0.8584553842731488,0.04313126,-4.616145411779703,0.05089178,3.405442092382713,0.036830038,15.841454,16.324291,15.027648,1.2966433,0.93276453
4065837628347727360,271.74454105707247,-24.83449727604918,0.11443466,0.094386466,-0.11990705073288759,0.11398184,-1.7840392782458026,0.14177616,-8.152301058376562,0.10099915,17.67859,20.16004,16.252214,3.9078255,0.9175538
4065837632682911488,271.73933178849575,-24.827933387624533,0.4149435,0.33685696,0.8627238879921388,0.42232183,0.02523004630202795,0.5016878,0.5169943580004349,0.3346943,19.552942,21.280497,18.589867,2.69063,1.046616
4065837632683801344,271.74370912468845,-24.825310667784013,0.21332923,0.18922257,0.3241858996353331,0.18773864,-1.7162426432263516,0.2764256,-4.570986282141598,0.20216553,18.307644,19.170023,17.273947,1.8960762,1.0431314
4065837662707490176,271.7282609821156,-24.83161465171422,0.09088635,0.07737255,0.4346449244457698,0.08883102,-1.974056552326022,0.12061899,1.784448964313154,0.08317383,17.251541,18.16014,16.248425,1.9117146,0.9981009
4065837667038869632,271.7297747675386,-24.829975548388006,0.81607455,0.6872541,1.3719323683541973,0.80858654,-4.9994423975135,1.0577458,-8.562018654920664,0.6927695,20.344635,21.519772,18.826948,2.6928234,1.0808032
4065837667038892288,271.7164827323689,-24.83056738244689,0.5734142,0.4714425,0.27220893741311025,0.61367357,-4.91488009791594,0.7501577,-0.9010085845441186,0.50803006,20.008347,21.472387,18.68242,2.7899666,1.1846359
4065837667057025792,271.727983923099,-24.82689804119556,0.34199187,0.2882676,-0.04365684436205884,0.36182866,-3.985494538653759,0.42562595,-6.545557723239407,0.29884812,19.10939,20.741722,17.51629,3.2254314,1.2397662
4065837697067275648,271.7393340244622,-24.82539920700633,0.16716316,0.13712509,-0.16362324066551895,0.16452129,-1.244661136196602,0.2124164,-2.8679676732406865,0.15039028,18.042244,19.773165,16.618425,3.1547394,1.0431451
4065837697072266752,271.73467901552806,-24.820812886811638,0.20563637,0.17044933,-0.08400557342609609,0.20786262,-3.398491248403807,0.27010182,-5.147418699956126,0.18940574,18.228474,21.589104,16.53819,5.050913,1.0836756
4065837701403240448,271.73070977163627,-24.81406552842518,0.9809883,0.885997,0.47568511658316265,1.0542496,-1.6143725243248992,1.412097,-4.282775514357752,0.97233874,20.476122,22.047047,19.519207,2.5278397,1.0276426
4065837765786820736,271.76904357625375,-24.81511370083237,0.11745529,0.0969115,0.732110286636475,0.119386174,3.1431967426704794,0.1533822,0.5175500757437589,0.10538371,17.770319,18.783709,16.74915,2.0345592,0.9082635
4065837765791769344,271.7668965616229,-24.807179572582324,0.40392047,0.31193197,0.1551369706258901,0.42589593,-6.337955186372533,0.50262517,-0.2535814122433113,0.32314512,19.464626,21.262627,18.026403,3.2362232,0.9456516
4065837770121718784,271.7707306205741,-24.809112012718057,0.5387628,0.42009863,-0.36302402049552596,0.57212836,-1.7082523604000992,0.6911376,-2.8083302205673157,0.44707587,19.830696,21.040756,18.39887,2.6418858,1.0831468
4065837834506400896,271.7490388979591,-24.800001622437104,0.45258355,0.36023256,-0.04251087733514175,0.45844075,-1.318824921856221,0.53606766,-5.356921566207729,0.36735266,19.059395,20.979193,17.229362,3.7498302,1.3396616
4065837834506402688,271.753970686047,-24.799808843414546,0.056745518,0.046186373,0.6340830767514869,0.06004493,2.6226157723211303,0.076178916,-0.25117773470941185,0.05173232,16.507185,17.265768,15.582636,1.6831322,0.9682487
4065837873200907520,271.8542062145357,-24.862697395848944,0.51439744,0.42092428,-0.7191732406773174,0.52974623,-2.8515248717631416,0.6287027,-0.34252938853224446,0.44215918,19.856216,20.93415,18.922516,2.0116348,1.0458914
4065837873202221568,271.8388363094683,-24.86371074565455,0.8454683,0.7711639,0.9411927486082226,0.81753725,-0.8415491737827103,1.0300007,-3.9098223697069763,0.8035434,20.109528,21.208406,18.074951,3.1334553,1.1243454
4065837873215837312,271.85053957349487,-24.85477183986321,0.381558,0.3100899,0.24236274811501404,0.3838329,-0.6068891228966323,0.46306857,-1.5626511259709575,0.3251096,19.24011,20.201042,17.77386,2.4271812,1.0758052
4065837903225568768,271.85534781943625,-24.841878413219906,0.10629788,0.08152812,0.15319334366904924,0.113993146,-0.212842366914277,0.14530328,-1.9508872643658834,0.09539892,17.422071,19.138351,16.13212,3.0062313,0.9660612
4065837903230776960,271.854521631587,-24.849954827047966,0.12532085,0.0990356,0.1895378591951149,0.13181897,-5.0021435760676916,0.1613461,-3.788543128003146,0.111031055,17.753405,20.307638,16.324694,3.9829445,0.9112416
4065837907561939328,271.853370775727,-24.843037626129362,1.011379,1.0828406,2.2028372274694066,1.0284518,-1.5801383878373643,1.3358743,-3.2675662477229297,1.1637992,20.30308,21.46477,18.606386,2.8583832,0.92404103
4065837907561963904,271.8564785097924,-24.848813619884265,1.1076612,1.1703792,0.4779483958833656,1.0694398,-1.6918651882156774,1.4548758,-4.2136807522638176,1.2354065,20.332071,21.543056,19.214375,2.328682,1.0375452
4065837907561983744,271.8611854628051,-24.851960573815724,1.2733921,1.0275651,-1.1398048119254964,0.9747115,-3.2515423989005785,1.0755037,-5.5507993614604505,0.855597,20.01469,21.416138,18.819672,2.596466,1.046739
4065837941920355200,271.837779811134,-24.845259550322076,0.40625298,0.310878,-0.11104655109095883,0.42392924,-3.278619155141089,0.47990608,-6.1685853896644565,0.3232481,19.295055,20.93415,17.928776,3.005375,1.0754083
4065837941920413312,271.8358998997141,-24.855529504461195,0.1382344,0.11039562,0.4313589548755454,0.14428243,-2.199754737289021,0.18274225,-1.0687695853903008,0.12204035,17.98408,19.115627,16.920963,2.194664,1.0016676
4065837941935326848,271.8293968949003,-24.853210139005807,0.059114955,0.047958985,0.2641668841954505,0.063675575,-2.247164263645301,0.07577688,0.02079648852092262,0.05185568,16.441454,18.050337,15.239431,2.8109055,0.9046533
4065837976280055552,271.8403345685709,-24.840315258509754,0.25490028,0.20656504,0.39104206345589604,0.26201135,0.573364086096923,0.3273695,-2.4747462905778397,0.22883749,18.99165,20.095884,17.804071,2.291813,0.9865535
4065837976280074880,271.84035604491714,-24.844059025077666,0.4996479,0.42223012,-0.5131885880968444,0.50455296,1.5702274983511433,0.60296977,-1.8924261363507688,0.43441594,19.764969,20.379278,18.950306,1.4289722,0.983559
4065837976280369536,271.8515244966431,-24.83790598941612,0.31659773,0.2552437,1.0569937327814634,0.33098808,-1.4062990868818297,0.4470956,-4.90685155715662,0.2966646,18.931225,20.888903,17.494143,3.3947601,1.1322731
4065837976295029376,271.8491091448201,-24.834645799154714,0.5116579,0.40982944,-0.44584728078170727,0.5206125,0.013304906968145014,0.6071501,-4.845742960776037,0.4259468,19.576733,20.415491,18.297218,2.1182728,1.1480117
4065838010639618304,271.8686887702277,-24.831400478675192,0.11421841,0.09138817,0.1686312593108326,0.115771905,-1.143204887065429,0.14796142,-4.110563880001156,0.09877333,17.158995,18.19603,15.977802,2.2182274,1.2923862
4065838010639700096,271.8631804739887,-24.840103560609478,0.438636,0.35445303,0.3702986049065293,0.43530795,-4.269168013858964,0.5298974,-7.663096219794454,0.36297873,19.327305,20.9889,17.932201,3.0566978,1.06869
4065838010639725440,271.8680512902044,-24.84831792196716,0.33638656,0.26608777,0.07732416188632986,0.34099606,1.4981507114093684,0.39927888,-5.008974943014996,0.2885358,19.184727,20.418404,17.652353,2.7660503,0.9425723
4065838044991977728,271.885913940234,-24.830043454394346,0.3857176,0.308168,-0.17893898523817536,0.40083113,4.621847188290089,0.42229742,-9.292959393117439,0.30084118,19.304235,21.020224,18.192915,2.8273087,1.1116184
4065838044999351296,271.87688307317865,-24.836326642535525,0.41096166,0.32073393,-0.28233131253026855,0.42535976,-2.5981542298640887,0.5327904,-1.1751104098509049,0.3219837,19.240385,20.689644,17.785072,2.9045715,1.0991118
4065838079359081088,271.86448355529444,-24.826688874942946,0.6003924,0.46522903,-0.28370542244193026,0.62086886,-1.747152335446241,0.771693,-3.7684164430610867,0.4660902,19.642632,21.454021,18.331186,3.1228352,1.1807762
4065838079359119872,271.8558525433412,-24.82616883878394,0.25812772,0.20591311,0.0976230517930654,0.2680485,-4.587623955447041,0.33849633,-5.696684830508375,0.23728305,18.935781,21.05851,17.57256,3.4859505,0.9277049
4065838079359145728,271.85391429888824,-24.82852288658559,0.33052328,0.27478266,-0.024419586253760346,0.31104374,-3.2566111608729855,0.43072972,-3.1622037506882923,0.3137078,18.919678,20.730646,17.267208,3.463438,1.1520782
4065838079360597504,271.85111015721657,-24.831768993922356,0.96567035,0.922576,0.3710930640457654,1.0779418,-4.471976210863523,1.2489231,-8.266511433108665,1.0770363,20.44979,21.155432,18.982964,2.1724682,1.059615
4065838079374441600,271.85305298371895,-24.83505391306289,0.2203667,0.18696748,0.3029469668742446,0.23102203,-0.09180830561578215,0.35510865,0.8782199191411298,0.24439336,18.556488,19.486305,17.430872,2.0554333,0.93294865
4065838113720328704,271.8669204252841,-24.813688532620457,0.9732735,1.0168712,-2.8602644533184667,1.08118,5.864134616643544,1.3195183,0.22805930909521557,1.158313,20.331362,21.235773,19.203669,2.0321045,0.97310144
4065838148078819328,271.8191951906726,-24.83909630001026,0.3349447,0.2751184,0.26535772090202703,0.34343913,-2.7823793707397275,0.4196521,-17.928792581068414,0.28948185,19.202637,20.519655,18.025707,2.493948,1.0914378
4065788803158669056,271.8042299456551,-24.950485584478358,0.11574064,0.09599969,0.1125277479289749,0.11976301,0.9947405777035945,0.14039211,-2.818553077570411,0.102374755,17.784008,20.280909,16.430717,3.850191,0.9721198
4065788803164262912,271.8086889047156,-24.939026469970205,0.58394825,0.47264758,2.0750915640143615,0.5517649,-3.8306406085227565,0.5984464,-8.690624017592233,0.4069348,19.52163,20.862617,17.561234,3.301384,1.0344371
4065788807464832896,271.7922585047925,-24.943812787138565,0.52416426,0.47022668,0.6563779965531739,0.48259658,-3.53100826610888,0.6325785,-18.61308266819481,0.4591678,19.81939,21.161697,18.842587,2.3191109,1.008378
4065788841824556032,271.81499559020875,-24.931706156689767,0.3138807,0.26310882,-0.01132121698951287,0.3132631,-0.44441338246412276,0.36293754,-5.904124995329028,0.25512868,19.221481,20.2296,17.995476,2.2341251,1.0739379
4065788841877286528,271.8147604773462,-24.934945335654902,0.56615007,0.46057212,0.0048033779856340025,0.58432835,-1.6461296440548157,0.77738696,-17.08249566151539,0.5100628,20.009956,21.32954,18.863054,2.466486,1.0539167
4065788876184320256,271.79198171174096,-24.940473439311567,0.4795767,0.4046448,-0.08874274723390224,0.47480813,-1.2704872420831226,0.55580854,-4.504734639874277,0.39416066,19.694073,20.613405,17.233944,3.3794613,1.0695572
4065788906243472896,271.8022513924633,-24.930811732340665,0.13822462,0.11408351,0.1768521764523953,0.14522097,-0.4358707367071759,0.16989198,-3.840574952334097,0.12090093,17.97913,20.06143,16.419973,3.6414566,0.9928574
4065788940618360576,271.8540379654986,-24.94278432176996,0.2979757,0.23821051,1.1716221711085164,0.25613815,-1.801667578162278,0.42326558,-17.619609538767,0.27229145,18.66696,19.551477,17.61466,1.9368172,1.0973705
4065788944907868160,271.8468088800125,-24.937611194690565,0.50637585,0.44732794,0.2751125542773374,0.5281545,1.2276640847306597,0.6544593,-1.3084949627294227,0.44386166,19.571627,21.151924,18.632654,2.51927,1.0895411
4065788944907925888,271.85062774113686,-24.948040435090533,0.6388929,0.51625186,0.9723488772125849,0.69278646,-3.2254442005726003,0.85836476,-3.409281822733619,0.5316851,19.809616,20.96698,18.597145,2.369835,1.0355822
4065788944909771904,271.84138205711275,-24.93862027323845,0.24795267,0.22122987,0.6027501973712072,0.20965831,-0.5308714631874665,0.33523595,-0.884538943902835,0.24736023,18.64418,19.564259,17.449167,2.1150913,1.0579187
4065788944911551232,271.84481367693525,-24.943588214310786,0.760829,0.61863685,-0.0028490610305314523,0.8721203,-1.2154874284811292,0.9834776,0.27586955016426157,0.661846,20.03953,19.408451,19.266197,0.14225388,1.1184313
4065788974957471488,271.8566666926643,-24.93410436254774,0.14307778,0.11785113,0.40002461915028065,0.14810123,-3.307815596485388,0.1930962,-2.858770257866036,0.13345666,17.947271,19.81019,16.35491,3.4552803,1.0113074
4065788974957513472,271.85609148884066,-24.9271278368584,0.2893315,0.24251851,0.6823997010913934,0.29139182,4.822227623063459,0.37145326,0.27633457921571314,0.26285663,18.7413,19.823254,17.826168,1.9970856,1.1283449
4065788974963001600,271.8608964274426,-24.93514867586974,0.08552362,0.06747842,0.13307750168388627,0.08869409,-8.752131643065592,0.11021588,-7.2970811757438065,0.07568302,17.093702,19.498022,15.720616,3.7774057,0.9817698
4065788979267563136,271.8470907739617,-24.932615596340888,0.33728117,0.27300245,-0.25228042006361506,0.3465936,-0.927763871422242,0.3991878,-8.316088328620827,0.279181,19.152973,20.512348,17.866041,2.646307,1.0652852
4065788979267572096,271.85040721924855,-24.936104398231556,0.4157205,0.33830404,-0.37872935729498897,0.43086126,-5.806431218781502,0.57828534,-3.544376880226827,0.34480926,19.338673,21.18046,17.77355,3.40691,1.0715666
4065788979268476416,271.85324132075675,-24.92565329136123,0.7219567,0.64283377,1.2399821003202092,0.7288259,-3.468295322347382,1.0239997,-5.27263658356393,0.68161565,19.97566,21.005388,19.007137,1.998251,0.9695464
4065789009322717184,271.83390173973794,-24.923577088120417,0.43238613,0.371101,1.2053433615503892,0.4331878,0.4208710708117723,0.63258725,-9.178667672644462,0.37768063,19.487318,21.414343,18.294147,3.1201954,1.0447826
4065789013627363840,271.83251239372703,-24.929801062491034,0.5327137,0.45241612,0.055976467590385895,0.54486877,-1.823714717847173,0.7147687,-20.256413048774565,0.49363703,19.932661,20.729977,18.942074,1.7879028,1.0077387
4065789078036715008,271.868712302492,-24.931097721143598,0.08218343,0.06599289,1.200320400397667,0.08582689,2.391062404075042,0.11443584,-1.7574115542525062,0.07749594,17.097528,17.881773,16.019371,1.862402,1.0967993
4065789078042224512,271.8754606042061,-24.923292720795722,0.15470326,0.13315454,0.08426812755409753,0.15049857,-1.8485109220327842,0.20213993,-1.6324718234446332,0.14342616,17.929157,19.761114,16.715183,3.0459309,1.0930907
4065789082346524288,271.8706434504207,-24.917639583504396,0.39916518,0.32962975,0.25011609300782267,0.40370515,-4.235216807128632,0.49608153,-2.899638824559035,0.36180127,19.545828,20.777939,18.699488,2.0784512,0.93412375
4065789116706145408,271.87603476885107,-24.9063890793803,0.41118866,0.32456315,0.1068227605658665,0.4341629,-6.515859974490203,0.5179473,-6.827965243311123,0.35078713,19.485628,21.997137,18.338661,3.6584759,0.96648073
4065789116708487040,271.8760779648042,-24.912303787087183,0.17694084,0.15300559,0.6730775212895926,0.16366218,0.7544359397214797,0.23490475,2.18369786413025,0.1713392,18.338585,19.30523,17.503508,1.8017216,0.98969924
4065789146756300416,271.85201441892747,-24.914004596725512,0.08109608,0.06656496,0.08481005830814248,0.084322594,-0.3380276989558616,0.1073338,-7.164451649177394,0.07408982,17.129131,19.415298,15.738542,3.6767569,0.9279181
