source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe,p_pm,pm_method,r_proj_arcmin,p_spatial,p_cmd,membership_prob,is_member,dist_pc,dist_pc_err
4690834023655064704,16.024682171892298,-70.99492665888057,0.7429846338711186,0.75851846,10.561385315575544,0.885648,3.776687892883575,0.951851,20.493795,21.686167,19.496195,2.189972,1.0946622,0.0,gmm3,9.737950780590507,,2.3855579396529478e-12,0.0,False,,
4690834092381900672,15.921586358537146,-71.00358979182184,-0.3523880647068848,0.46461082,-0.4921469979065715,0.5324162,-0.7737891135000272,0.50613064,19.99518,20.371992,19.293278,1.0787144,1.0643939,0.0,gmm3,9.546303870149664,,0.0553847346817039,0.0,False,,
4690834126732973440,15.930611102797476,-71.00204822958013,-0.0352572257068151,0.10239518,0.7459188673022504,0.11958875,-1.1497635047014978,0.10768017,17.920614,18.389578,17.305704,1.0838737,1.0031029,0.0,gmm3,9.499396141395474,,3.553657032600664e-06,0.0,False,,
4690834264171892224,16.04048684627667,-70.97083833416667,-0.2879720275968416,0.4573224,6.339841297423016,0.5663082,-3.036312563562842,0.51776916,20.148287,20.512787,19.73594,0.77684593,0.93007356,0.9923117590974044,gmm3,8.620110600650198,,0.9944585459472494,0.9895623340878832,True,,
4690834401610895488,15.76083132371412,-71.01498275014104,0.0970591133456839,0.15143013,0.7712481921598447,0.188484,-1.5495880458820075,0.15575722,18.419273,18.910114,17.773294,1.1368198,1.08536,0.0,gmm3,10.016691249696493,,2.862923288300964e-12,0.0,False,,
4690834534753793536,15.8641414113177,-70.99641676439795,0.0799143707848753,0.2751531,0.4350586835135326,0.3074935,-1.2487120063526227,0.2875342,19.33567,19.345654,19.42531,-0.0796566,1.0869757,0.0,gmm3,8.922308664605493,,8.752205447665294e-26,0.0,False,,
4690834607777973632,15.842427811490456,-70.97930842174107,0.1114867830661645,0.3084433,7.08302797840576,0.40056652,-2.9736077934171288,0.31715202,19.563734,19.888762,19.11769,0.7710724,1.0172361,0.99442544899836,gmm3,7.857445962762051,,0.8708128302602018,0.9301919443616968,True,,
4690834637832973440,15.681097029845828,-71.00783870924816,-0.5017172264913278,0.30986077,1.065242980817545,0.3750584,-0.9580340668307344,0.33259052,19.416027,19.737635,18.93069,0.8069439,1.0974846,0.0,gmm3,9.870864944875578,,0.4697934715654415,0.0,False,,
4690834672192729600,15.738764683459683,-71.00223551167555,0.2709841356251328,0.24368006,1.385271707828107,0.31073853,-1.394571012228473,0.278425,19.271141,19.706953,18.692533,1.0144196,1.0071361,0.0,gmm3,9.31052961254848,,2.34598566979763e-05,0.0,False,,
4690834809631741952,15.813541103561192,-70.98408424285077,-0.3540069864297574,0.19736318,0.5411299603057871,0.2349891,-1.0206304783447904,0.2092791,19.039164,19.456306,18.497772,0.95853424,0.99581283,0.0,gmm3,8.117463838881156,,1.5701866633972292e-05,0.0,False,,
4690834912710902656,15.869389226064404,-70.9989979134364,-0.2761635785377911,0.23589787,-0.1909400485085181,0.25948238,-1.4582305776919695,0.23488463,19.14953,19.583298,18.587046,0.99625206,0.9666336,0.0,gmm3,9.088905544517566,,3.376508186064518e-06,0.0,False,,
4690834912710915456,15.877050347840331,-70.99566964156756,0.5363238793949572,0.30001763,1.5414778063505876,0.3453763,-1.6823648513351106,0.31731203,19.528488,19.92961,19.0362,0.8934097,1.0337455,0.0,gmm3,8.912220728989503,,0.1321783429000793,0.0,False,,
4690835015790242048,15.939368814125777,-70.96338643526205,0.0881621345669049,0.12087347,6.769899117373511,0.14087999,-2.7400188729472594,0.12810093,18.232712,18.527912,17.796593,0.7313194,1.015835,0.9968779980004736,gmm3,7.3357300596160115,,0.9994161025584782,0.9965869607442028,True,,
4690835050149967744,15.96606030658776,-70.9653662005129,-0.5726289528843844,0.24700189,0.8884908665366531,0.29713017,-0.3673071082539711,0.27232832,19.325397,19.349966,19.412725,-0.0627594,1.0326486,0.0,gmm3,7.643598603566965,,4.258713777746944e-25,0.0,False,,
4690835325034406144,15.966961148009936,-70.94201934950961,0.5783972750768308,0.4098567,6.2045000223480375,0.4722899,-2.7120013537124543,0.43075702,19.956964,20.305046,19.470362,0.8346844,0.9782558,0.9941953019341278,gmm3,6.395473188994243,,0.8675065079696745,0.9283330982774296,True,,
4690835329332471808,15.938494869789698,-70.94260794861117,0.4293574361621305,0.34333715,15.735740916967766,0.39634383,0.2729056841589475,0.35955924,19.776428,20.155685,19.199541,0.95614433,1.0039217,0.0,gmm3,6.175498560026101,,0.13977749289497,0.0,False,,
4690835359387738880,15.97993103016532,-70.93117900655398,0.1529866684772038,0.455448,6.435513664936871,0.591683,-2.233358656284463,0.57190245,20.04769,20.567667,19.556631,1.0110359,1.0690392,0.9958164757065294,gmm3,5.974782812913656,,0.2159667004662991,0.6054398371174236,True,,
4690835428107257856,16.00458270241641,-70.9205368844793,0.1410904174901831,0.12935805,6.67561207797306,0.15978628,-2.658016397366449,0.1427959,18.417662,18.708239,18.001425,0.7068138,1.0505546,0.997044963324135,gmm3,5.76945652945404,,0.99836617806634,0.9962304663591728,True,,
4690835432411674752,15.999162306304305,-70.9188897639351,0.2255724058873726,0.17411388,6.895088457973751,0.2085867,-2.549694694553476,0.18427768,18.79305,19.054728,18.390392,0.66433525,1.1121576,0.9969072245552602,gmm3,5.624696841231183,,0.9507943651682316,0.9723804981289512,True,,
4690835565546004864,16.12760125499703,-70.97320944384623,0.6856968211055401,0.3623918,0.4943249017767598,0.48224336,-1.2186041852097609,0.41976118,19.977718,20.028635,19.73555,0.2930851,1.0137769,0.0,gmm3,9.744217921588598,,0.0006651585362472,0.0,False,,
4690835565546034816,16.136182144179518,-70.96530167365988,-0.274085882833967,0.18174306,0.9008778822781536,0.23854798,-1.296681507033795,0.18838045,18.938583,18.950449,18.996513,-0.046064377,1.036812,0.0,gmm3,9.499256907136274,,6.627359481126555e-39,0.0,False,,
4690835565546048768,16.14150726920461,-70.96130918887533,0.0834829837473401,0.17770997,7.026217582410232,0.223234,-2.1104042305033,0.17940067,18.974558,19.227852,18.562424,0.66542816,0.99626434,0.9937693432759872,gmm3,9.397007621369458,,0.947250877060387,0.9675591126449457,True,,
4690835634265565056,16.23328077154399,-70.94858456154353,0.1101562717010619,0.29257143,0.3593403013514964,0.380731,-1.319906949806214,0.3100347,19.66981,20.023361,19.181526,0.841835,1.0395049,0.0,gmm3,10.269370114348352,,0.5283563096724214,0.0,False,,
4690835737344739200,16.10815960654667,-70.96364546012227,-0.0630594286484027,0.22911492,0.7403300480423648,0.30331066,-0.8696251903442453,0.24111126,19.343115,19.841375,18.810034,1.0313416,0.976994,0.0,gmm3,9.058962587762982,,4.769028120331713e-05,0.0,False,,
4690835771704514432,16.153816167491176,-70.95063651008931,0.5060929130335488,0.28080642,0.6011267009693329,0.36343488,-0.9852727740448192,0.29646206,19.636242,20.013199,19.130024,0.8831749,1.0493095,0.0,gmm3,9.126589079750122,,0.2613912443762734,0.0,False,,
4690835810361435008,16.0818319916688,-70.9498870617859,-0.4323590021188989,0.5794272,6.431309437124902,0.7685096,-3.197675122891458,0.7782734,20.399246,20.73377,20.029015,0.7047558,1.0127403,0.9895995598993712,gmm3,8.095869887122744,,0.7970547618955967,0.8891823007434758,True,,
4690835947798972032,16.16514943922018,-70.92829205221128,0.2196562669851055,0.4435499,0.8611980557497114,0.63262326,-1.5410103469445342,0.48244324,20.115458,20.07791,20.15599,-0.07808113,0.9925027,0.0,gmm3,8.472486326776968,,3.4894666171682197e-09,0.0,False,,
4690836493259286144,16.324216446209856,-70.88240285087925,0.2974858435634395,0.21453308,0.8392567837272424,0.25265494,-0.7489127629661313,0.22603226,19.132326,19.56608,18.56564,1.0004406,1.0337772,0.0,gmm3,10.332131369432606,,1.853712406033669e-06,0.0,False,,
4690836566283051904,16.049012966230052,-70.947094153082,0.1031031074995309,0.40741888,7.377506567247257,0.49279955,-1.157079287712476,0.48581707,19.986814,20.213766,19.488224,0.72554207,1.0224078,0.3937749632446707,gmm3,7.551650331342775,,0.9325260864261734,0.3804901943259169,False,,
4690836566283052032,16.049088327455124,-70.94499383338146,0.6198679778159893,0.45664114,7.3027323479058,0.5315293,-2.741608193617626,0.55645496,20.067076,20.441246,19.539759,0.90148735,1.0116442,0.993382750196847,gmm3,7.454586820207899,,0.6725667157778646,0.8307494620035617,True,,
4690836699417550720,16.146943908557905,-70.92496300307589,-0.3243338550805887,0.22505783,0.3204870582550251,0.29644543,-1.3266415719210796,0.24120033,19.376503,19.611355,18.969448,0.64190674,1.0353065,0.0,gmm3,8.063948647968182,,0.6883171570265362,0.0,False,,
4690836699417575168,16.168984714776144,-70.91927997905637,0.0215244098440964,0.14196278,6.716518316584255,0.16217701,-2.523393005610676,0.15684919,18.683865,18.920837,18.130043,0.7907944,0.98492193,0.9971327664198132,gmm3,8.245021583141325,,0.0575058284993378,0.5272368561383106,True,,
4690836768137133824,16.144478198625652,-70.90009657300075,-0.0942647154238433,0.27500427,7.080066364276358,0.30957174,-2.522840020891375,0.26994708,19.600727,19.888494,19.189478,0.6990166,1.0077341,0.9960489005821592,gmm3,7.278366161825418,,0.9479873206630915,0.9701453145472292,True,,
4690836836856535040,16.057815997627422,-70.91873875959294,0.3252229313738744,0.2710797,6.343523322911462,0.32429248,-2.114027991559673,0.28925762,19.562252,19.894629,19.171257,0.7233715,0.9749158,0.9942445804074368,gmm3,6.443511404994097,,0.9998649151347933,0.9941774267098732,True,,
4690836836856543104,16.02896462807677,-70.91725047608061,0.0154040897854308,0.24509175,6.455956049029829,0.294905,-2.613022116532084,0.26281437,19.358892,19.684284,18.993092,0.6911926,1.0499959,0.9966049147611458,gmm3,5.962053361193479,,0.9816188332637658,0.987445534206958,True,,
4690836909880401920,16.04898948545462,-70.90239015884522,0.0436406214943559,0.13589469,6.612415943178995,0.15001337,-2.5159586962870373,0.14992398,18.571257,18.82209,18.169685,0.6524048,0.9462726,0.9970670579342044,gmm3,5.7078591145945,,0.757792933459786,0.8763187143111418,True,,
4690836909880415488,16.038514866466503,-70.91040609437555,0.0784146967061632,0.3691367,7.346279220143797,0.38824418,-2.7941591155450625,0.4199419,19.98244,20.302486,19.62938,0.67310715,1.0069457,0.9922613496287124,gmm3,5.8311006131656535,,0.7327790162496614,0.8596848226361008,True,,
4690836974295566976,16.128763222605237,-70.89938579034676,0.4601923138311013,0.17209288,6.492877056868354,0.20576796,-2.392817363696852,0.17917882,18.992489,19.261673,18.567236,0.694437,1.0258892,0.9966551549506484,gmm3,6.980629021828526,,0.9839773476433932,0.9886706254170512,True,,
4690837043015124480,16.136304336942377,-70.87813364388326,0.1736251738882685,0.23696965,5.840236956715691,0.2795852,-2.622232118836904,0.24213052,19.348944,19.674465,18.947649,0.7268162,1.0741944,0.9824747144225088,gmm3,6.671056235982697,,0.9555598278714544,0.9606440417120689,True,,
4690837077374896000,16.165820797092223,-70.86628530141772,0.4716055544422262,0.54602724,6.994840141882711,0.57000214,-1.8055651577007368,0.6833356,20.198431,20.424217,19.74551,0.6787071,1.071234,0.985114318810582,gmm3,7.093699321726314,,0.7228432170418542,0.8485987610868089,True,,
4690837180454032000,16.231395627783897,-70.88995020183052,0.0871136714724018,0.06263841,6.713271947092523,0.075851396,-2.4904040862449905,0.06902995,17.281223,17.657757,16.70941,0.9483471,0.98860234,0.9971118431719082,gmm3,8.665627841202788,,0.9991101560532908,0.9966682062029888,True,,
4690837214813803008,16.259859214372337,-70.88016152168649,0.0396693850814142,0.100505784,6.72550229662404,0.12985004,-2.538508742773081,0.12956722,17.9819,18.360815,17.45632,0.90449524,1.0355744,0.9971362445273256,gmm3,9.064185013889732,,0.2271332683819886,0.6118095293844795,True,,
4690837459633649408,16.22631666803426,-70.85174210495697,0.5548820628475962,0.38637987,1.2629252796093815,0.42761484,-1.4994914540839148,0.42505866,20.051262,19.997663,20.247375,-0.24971199,1.1574227,0.0,gmm3,8.208373901082656,,7.184332518845049e-14,0.0,False,,
4690837768865215360,15.695248562074609,-70.96334627744459,-0.4092284818137973,0.4354806,1.4204849527522478,0.53208137,-1.9508640771694168,0.50148875,20.061155,20.098057,20.064863,0.03319359,1.0324024,0.0,gmm3,7.230749349218711,,1.4622467500502768e-07,0.0,False,,
4690837768871661568,15.709034636844336,-70.96065082731755,-0.0041755765401568,0.053018782,0.8066404090151413,0.06672238,-1.2285949802202123,0.058791235,16.931026,17.450243,16.267483,1.1827602,1.0217562,0.0,gmm3,6.995787558302242,,1.1277918544446406e-11,0.0,False,,
4690837798929010048,15.743269059101436,-70.9752631892148,-0.0130675394138574,0.4145682,1.361377927818238,0.51874554,-1.5601136277634706,0.50760406,19.94161,20.026117,19.956615,0.06950188,1.0864841,0.0,gmm3,7.698636892610426,,6.897319399545231e-08,0.0,False,,
4690837798929069440,15.76642977972172,-70.95884187156784,0.3149369352234703,0.22704121,6.946973855584627,0.26757297,-2.807196954907099,0.23512511,19.219559,19.496222,18.821535,0.67468643,0.97564447,0.9963127381690582,gmm3,6.656468308927795,,0.9643049740880404,0.9785310336663782,True,,
4690837798937264000,15.7324412971637,-70.9655133968266,-0.216217088319133,0.31998003,6.4708199135909705,0.3802429,-2.697945515761988,0.3462692,19.661589,19.93119,19.262606,0.6685848,1.046291,0.9964815859042132,gmm3,7.164773859670331,,0.7837252405081402,0.8887246782394629,True,,
4690837867648549248,15.740652457068729,-70.95841227605966,-0.1383198926847854,0.20509619,0.5925486621961692,0.2463578,-1.4763313903647557,0.21819371,19.083504,19.524885,18.55611,0.9687748,1.0101587,0.0,gmm3,6.714509371118433,,1.2465818242199784e-05,0.0,False,,
4690837936367997568,15.665789690653444,-70.96752448894767,0.1401663473779788,0.2325752,-0.2049298947636945,0.30900267,-0.0833576163259015,0.24922653,19.22681,19.429588,18.96678,0.4628086,0.9983528,0.0,gmm3,7.663846188238763,,0.0022108309855474,0.0,False,,
4690837936376217088,15.662999027038968,-70.9606448142391,0.1781913768082487,0.42087758,0.9697234526845366,0.5065647,-0.9727025461612832,0.44342598,19.914728,19.993134,19.916235,0.076898575,1.0376968,0.0,gmm3,7.303262275610765,,5.4814554143811724e-08,0.0,False,,
4690838078102828032,15.761783914473108,-70.93788450854994,0.3153550897118541,0.37718344,6.0749447259325065,0.46793824,-2.7584904822872085,0.3921498,19.895218,20.131653,19.34661,0.7850437,1.0134522,0.991225768682887,gmm3,5.426623190541656,,0.9803505971511094,0.9814872714613614,True,,
4690838078102830080,15.749848233028612,-70.93867735799932,0.1129577064941504,0.21114816,6.034954482642881,0.26320937,-2.797576914751127,0.22072774,19.141949,19.351973,18.746006,0.60596657,0.9994081,0.9894631427238824,gmm3,5.51857202728282,,0.416106027604234,0.7005923602517593,True,,
4690838108166857472,15.796769661935816,-70.921925773027,-0.577927926783417,0.20928305,6.633830005603554,0.25253707,-2.4843996145743783,0.24138698,19.179716,19.528662,18.795343,0.7333183,1.0408212,0.9970723964181883,gmm3,4.394584310844262,,0.7752336238985251,0.8850182217913236,True,,
4690838112462540672,15.785029219768337,-70.92424961471842,-0.0821517437462124,0.17321594,6.2094120732304985,0.21908905,-2.802110850829197,0.18917122,18.902056,19.116192,18.479822,0.6363697,1.0419197,0.99357483375372,gmm3,4.552322412969184,,0.6930947569402733,0.8411081708281136,True,,
4690838146824953344,15.728764141959257,-70.92434274417427,0.5708287527845286,0.533493,7.948080062097104,0.66775703,-4.247108179855748,0.7661023,20.322172,20.740662,20.028301,0.7123604,1.019561,0.0265292524935896,gmm3,4.802436078912272,,0.8293414823710582,0.0242655310414097,False,,
4690838176894473856,15.775226004799098,-70.91291374504348,-0.2203263041986156,0.19703032,6.623068590497445,0.25388917,-2.4624668703346613,0.21310344,18.99959,19.081793,18.547659,0.5341339,1.0556544,0.9970392830428456,gmm3,3.905194943330143,,0.0305761398600209,0.5137624478035493,True,,
4690838181188486912,15.776607697774702,-70.92166684850041,-0.0144943059012344,0.042837813,0.7089989350900318,0.05899587,-1.142467772324373,0.04795544,16.459812,17.271652,15.58337,1.688282,1.0127378,0.0,gmm3,4.419402356117744,,5.216603328258077e-116,0.0,False,,
4690838211246030080,15.864228222144012,-70.93166559545959,-0.2520929309745133,0.34387565,5.625168053024605,0.41584298,-2.009827371978564,0.3803115,19.771025,20.117243,19.339529,0.7777138,1.0217246,0.9359219497456318,gmm3,5.087717490641949,,0.9577835264133004,0.9161662876103076,True,,
4690838249910228992,15.886273028625826,-70.92980910012427,-0.4246361738789731,0.34867272,6.137143477831151,0.40187636,-2.587370853186682,0.3494369,19.719093,19.85497,19.197035,0.6579361,1.0338295,0.9937198406660074,gmm3,5.090631041588825,,0.7063248430627207,0.8478044255863685,True,,
4690838279965496064,15.838504083675888,-70.9346996825733,0.221203559213862,0.29884857,0.9053327008822664,0.35850832,-1.603245993265998,0.31879675,19.652727,19.726412,19.776892,-0.05047989,0.94194484,0.0,gmm3,5.185721519854904,,5.299060731753179e-16,0.0,False,,
4690814262508210816,15.62673186932686,-70.98233039239892,0.2385365688868858,0.13798706,3.628513664805,0.17301781,-3.964317287206452,0.14749002,18.410172,18.724386,17.960354,0.76403236,1.0988437,0.0,gmm3,8.78166193760911,,0.6686054168935174,0.0,False,,
4690814399947178112,15.514031444751398,-70.97961833395205,0.3459095483631631,0.21129413,1.2264757250801364,0.27326274,-1.21902491406822,0.23328778,19.128283,19.657547,18.483183,1.1743641,0.9998357,0.0,gmm3,9.767827095992834,,1.2057970839898119e-14,0.0,False,,
4690814434306859776,15.55340544381898,-70.99635648435108,0.1828338987736276,0.30539393,6.801385123212966,0.3749085,-2.3410206969332545,0.32326782,19.629446,20.003962,19.135849,0.86811256,0.9558644,0.9967178982942352,gmm3,10.186917736255316,,0.3299431776296722,0.6627890844289018,True,,
4690814438604846208,15.573180965990243,-70.98430412253637,0.2640513693288123,0.75491476,8.725910734134601,1.2177675,-1.1978104442696984,0.91075265,20.427643,21.260128,19.323528,1.9365997,0.9956361,6.912887882302171e-05,gmm3,9.365915380122958,,2.756054195987614e-09,3.456443950677233e-05,False,,
4690814472962621824,15.60643513621219,-70.98087619421447,-0.1641897633234737,0.19617592,0.9694116428930925,0.23811203,-0.7981312315700873,0.20643443,19.042479,19.503435,18.484562,1.0188732,1.0096943,0.0,gmm3,8.874666530099217,,7.40063176856346e-08,0.0,False,,
4690814472962621952,15.609240901041822,-70.981343231291,-0.1204095337352726,0.19561478,6.439150963313729,0.24738412,-2.3775285423778847,0.20611429,19.042578,19.322239,18.658125,0.664114,1.0032958,0.9964215680149656,gmm3,8.875042922576117,,0.9363852684846554,0.9647280227522804,True,,
4690814503026391296,15.541622865551808,-70.97939770483183,-0.7215086383305656,0.49715012,2.212886134841141,0.6722283,-1.0296072669237548,0.64040065,20.166466,20.72051,19.739346,0.98116493,1.0577487,0.0,gmm3,9.443655538557962,,0.4287494347209358,0.0,False,,
4690814503026395264,15.534888216817318,-70.97850602213913,0.6584314620405224,0.4085998,6.502435949137426,0.5099857,-2.176199773708253,0.4435756,20.003849,20.385393,19.592123,0.7932701,0.9684435,0.9957082968046806,gmm3,9.47428378502093,,0.9894342393759136,0.9904480890469533,True,,
4690815155861419008,15.487093158678238,-70.98050832451335,0.3932889764272189,0.41262388,0.3744976145715074,0.51207674,-1.6344989948348674,0.45756254,20.01178,20.49101,19.379938,1.1110725,1.0591652,0.0,gmm3,10.13402122227216,,0.0330633309203653,0.0,False,,
4690815224580963072,15.482460311768934,-70.96176403062461,0.1875060492926404,0.15977038,6.910157823341505,0.19864808,-2.987687544973747,0.17627487,18.817875,19.072615,18.414532,0.65808296,1.0281253,0.9952589748598162,gmm3,9.346305220780224,,0.906010215893663,0.948486886771332,True,,
4690815293300487424,15.606484430143054,-70.94786722273516,0.1879080859472804,0.19905683,0.2326225922650595,0.2404782,-1.2532973809585002,0.2098929,19.137362,19.569016,18.594412,0.97460365,1.0018752,0.0,gmm3,7.161330246815859,,1.591812751820794e-05,0.0,False,,
4690815366322234624,15.586714834302136,-70.93694493163645,0.1108639775457755,0.057045337,6.837129576004456,0.0699373,-2.7462973388081555,0.058399595,16.993267,17.403065,16.427214,0.97585106,1.0025777,0.996792117891348,gmm3,6.8690176203540645,,0.9538911064635864,0.973811627070454,True,,
4690815435043323392,15.502993212331337,-70.95275730484781,0.4727048508948618,0.35283133,6.823502090116212,0.44228598,-3.1584840735411697,0.37759933,19.82093,20.226591,19.36332,0.8632717,1.0610007,0.9930728881317724,gmm3,8.676482982363048,,0.6019865210568603,0.7954446906070535,True,,
4690815572480657152,15.578803750580471,-70.92663964124965,0.0306995981176482,0.057064652,6.681203324789148,0.07098061,-2.447058846588713,0.0630183,17.171642,17.577902,16.61184,0.96606255,0.9991033,0.997058708886566,gmm3,6.512672760050495,,0.9619071865022653,0.978068323164612,True,,
4690815602538234752,15.526813412992048,-70.92341658750381,0.2333028747585264,0.55655146,1.1777840092274947,0.6460064,-1.6289034760478187,0.6693394,20.361664,20.519829,19.706366,0.8134632,0.97830963,0.0,gmm3,7.140260282567381,,0.9997654433234244,0.0,False,,
4690815606833944704,15.50535884384875,-70.93003122623574,0.4799304758735154,0.20915172,1.1944724657226682,0.27064848,-1.560306236758589,0.2296055,19.195871,19.059568,19.242046,-0.18247795,0.9775271,0.0,gmm3,7.71821550764015,,2.5545989899876175e-41,0.0,False,,
4690834088077130240,15.906058970684352,-71.01319543341634,-0.3477969187235851,0.4253736,1.3414727825688169,0.49759763,-2.286233266023843,0.47677115,19.984024,20.458263,19.428745,1.0295181,0.98792744,0.0,gmm3,10.04554689251686,,0.1233084475939747,0.0,False,,
4690834191156416896,15.943922304740797,-70.99264221111795,-0.534101704894611,0.26520562,2.393908214889521,0.30477685,-0.3188138188663957,0.27804896,19.024382,18.882462,18.94449,-0.062028885,1.2281017,0.0,gmm3,9.027595086937398,,3.687273950612791e-37,0.0,False,,
4690834225516163840,15.999024662356138,-70.98977733084308,0.4000729819840707,0.37754726,-0.1585892897304252,0.488494,-1.1693242736234404,0.41281283,19.77574,20.285824,19.278728,1.0070953,0.9681428,0.0,gmm3,9.24555568489358,,0.0472274268349003,0.0,False,,
4690834294235685376,15.990200590884823,-70.97669282677963,0.3549837997169656,0.30198026,6.690049892515232,0.34039727,-3.2989598146287453,0.31546202,19.520857,19.865238,19.102678,0.7625599,0.95968205,0.988840447486577,gmm3,8.458660817187665,,0.8865047608490049,0.932726105951744,True,,
4690834534753786112,15.82506313139015,-70.99830831552016,-0.5793233489964675,0.7914152,1.5515987097644828,0.74959284,-1.7555257222699707,0.98420596,20.45447,20.221428,20.112171,0.109256744,0.9678385,0.0,gmm3,8.975795531908686,,0.0003591966076978,0.0,False,,
4690834539058499328,15.854012053799794,-70.99990900748908,0.1655863205051296,0.21115826,0.6912174506814937,0.24001987,-1.401341434428235,0.21895902,19.005781,19.507875,18.389824,1.1180515,0.97962046,0.0,gmm3,9.108966513274169,,2.985553310780391e-13,0.0,False,,
4690834569113515136,15.78586854336573,-71.00160932500714,0.2295312670448105,0.17167442,0.6886381168185236,0.19955754,-1.3243933150812577,0.1776697,18.79709,19.277758,18.161642,1.1161156,0.9946946,0.0,gmm3,9.1802519236433,,8.0673975087233e-17,0.0,False,,
