source_id,ra,dec,radial_velocity,radial_velocity_error
4690838559145563648,15.827897586435173,-70.89811866499257,216.26556,1.9401157
4690839723077800320,15.898891392076834,-70.84785730208499,228.24585,0.4106085
4690839826157015808,15.901417376853704,-70.83467575949074,226.42415,7.2135596
4690841273563721728,16.01011213969875,-70.81970949102327,223.68094,1.1377214
4690886490972935424,15.716878842834562,-70.83633756686415,225.74083,12.790645
4690835844726276992,16.131226868161033,-70.93946708834062,35.84522,0.4277349
4690836635002519936,16.05540610576787,-70.92670693713893,-24.392319,7.0669203
4690836841158671104,16.026172654770406,-70.92250065635542,48.57232,5.3888783
4690837493992297344,16.25286761423459,-70.84329263671702,23.930346,2.9440918
4690838318620951808,15.876260102416053,-70.92305763026008,226.92805,4.930497
4690839383779263744,15.787853935732807,-70.88914009994357,227.57259,7.4586573
4690839418132038272,15.830650862726726,-70.87415742317837,218.35182,4.4125853
4690840345850824576,16.107742296537378,-70.83485723434354,-4.772732,0.4018232
4690841926398656896,16.22662771590744,-70.75646803965583,-18.100395,2.1122777
4690886314878307200,15.580652279975055,-70.86949307676166,226.93968,5.8013706
4690886319181884544,15.561296591905192,-70.8798579197376,221.80525,3.434382
4690887757989219968,15.713391148542126,-70.79175217873629,225.09802,6.275923
