source_id,ra,dec,radial_velocity,radial_velocity_error
6751247620729255040,294.94441582794394,-31.05777843567467,-51.11512,5.350567
6751295415125352448,294.8369719713923,-31.02131064597285,112.492485,7.8192024
6751297854666702208,294.71929549554767,-31.01573421019392,-186.53139,2.6190917
6751299675732927360,294.73230845097135,-30.943481395359814,-39.08129,5.0674615
6751300358628240384,294.7985074690737,-30.891596629810174,-0.2557449,0.18832745
6751340387726725248,295.01968203534864,-31.077505784227046,175.36533,0.8341213
6751340529465951104,295.03162608917484,-31.06268320034275,-82.80788,4.689929
6751341865196869504,295.075029636669,-30.99620507510153,-8.53478,4.052993
6751342006933915648,295.03711561217904,-30.987226330989785,165.07715,7.7149925
6751345923943955840,295.2527385745973,-30.944447072663884,-2.878573,9.62022
6751388770538088576,294.9279259781672,-30.989166388476573,180.35117,7.612201
6751389492092937088,295.00204795987435,-30.915302318384146,166.44737,4.160916
6751389938769272448,294.92286494611835,-30.945828008956013,178.9341,6.2757764
6751390144927678976,294.94748308495355,-30.936425486890435,166.89275,5.5848937
6751390763402738176,295.06817768058926,-30.917514076603638,185.7492,9.832131
6751390969561337216,295.0088251859405,-30.907984099679204,182.55563,4.390788
6751391725475592832,295.0069351706559,-30.903929962193907,175.91426,25.118244
6751391897274317440,295.0281192127824,-30.86427442839215,167.20282,5.3153667
6751393890139259264,294.91425195031906,-30.82457269480067,-64.28081,1.6417121
6751394813552279296,294.8361347944097,-30.82371102360656,-45.02853,0.8973573
6751397360472491008,295.1610145972702,-30.826287175146973,-45.11133,1.8356911
6751398112083848576,295.15122723052866,-30.783238164153016,-247.97983,1.9823154
6751291906132610816,294.8017906427087,-31.154273757793856,37.10429,6.0075345
6751294865369524352,294.9202183470178,-31.016513783197244,179.00574,8.973235
6751342487970136448,295.1675158517554,-30.984585408759195,-68.791435,0.61239284
6751342591049390464,295.09982730666553,-30.988879705875704,-66.25492,9.385368
6751389212916276224,295.02376241325953,-30.936946962505594,168.65974,3.0521955
6751389625231795968,294.91161096552196,-30.96779886831693,186.45692,7.547296
6751390866481994880,295.0653254957869,-30.902979768441252,176.89125,5.1812854
6751391003921038592,295.0281906497801,-30.903608443234024,178.97949,5.495988
6751391961690798080,295.01979812421075,-30.850775501198083,168.5375,4.1101685
6751394508614550400,294.8870144278119,-30.851238785286473,113.14775,13.836873
6751396638918354304,294.908992597962,-30.74376912892246,0.0067856456,3.437298
6751408252509925248,294.888653712614,-30.75426448338768,-13.922574,4.801864
6751242428109362048,295.0186402803245,-31.205616486290836,146.1516,8.461915
6751247070973568640,294.9075888659512,-31.10562647219559,23.84883,10.307127
6751247582070113920,294.9794434637135,-31.063945371085023,173.48027,5.4698963
6751295891862253696,294.8511244940016,-30.979457222479656,178.52036,1.5792966
6751295926221992448,294.87587030360373,-30.988625170126408,171.5178,2.1800342
6751335753461364864,295.14194983020957,-31.183793164514075,-31.548105,6.577817
6751336818613278208,295.0807219148925,-31.156694259341776,168.8149,3.4110692
6751338669739803648,295.24975316669594,-31.047117567484136,43.135998,3.5944571
6751340319007248768,295.02502919905396,-31.086423139325642,179.85646,1.5446222
6751342556690283904,295.1247664160642,-31.00296563978641,170.39224,3.8508072
6751342625401771520,295.11063022949037,-30.98847255019327,173.46619,1.5018058
6751343518762335232,295.1252061087383,-30.95352289047328,177.37495,14.095388
6751344339093307648,295.1471647897389,-30.87840742673516,173.1278,3.896153
6751388697519992832,294.9373799504054,-31.003856667099228,179.55898,0.5856094
6751389041117506944,294.9860097881439,-30.972086492176143,178.37973,0.69679284
6751389354648113664,294.9828521070977,-30.940130899917758,165.98875,13.681182
6751390557244589184,294.9519210584664,-30.884692225457655,175.13373,6.141568
6751390694683279744,295.0477367979684,-30.93093342414303,184.44836,6.1255584
6751394813552279168,294.84580874506736,-30.82234373950149,173.6602,0.858773
6751398490040970368,295.12631414325,-30.77894174117568,-16.73732,1.2858267
6751406706321699072,294.8504161613865,-30.791506410942894,6.413928,1.8713679
6751292597626719360,294.80968076792897,-31.119001084308284,32.3777,2.0796673
6751295857504729728,294.84004450951824,-31.006018945741232,31.865509,5.1753216
6751295960584039808,294.8936919761487,-30.973461830937676,-74.08125,4.623983
6751337402728829952,295.1420172897698,-31.094920843169145,-72.88373,3.312766
6751340525165813120,295.0359154780009,-31.063040805339604,-2.1779583,13.420966
6751341590318716160,295.0133732260696,-31.020026463867996,168.87117,4.0114822
6751341796477157504,295.05271107015113,-31.008021447703257,183.38577,1.0580785
6751389835690064256,294.90558186793976,-30.958985780997722,179.46568,6.1340094
6751390071909616896,294.96278986976466,-30.941005316291847,172.0203,1.0048163
6751391003921076608,295.02292192490887,-30.89232996533568,171.8915,10.142131
6751392206512029824,294.99829188938764,-30.837236853745914,7.5751076,5.2856336
6751394165017179520,294.84858172977584,-30.849001644662298,61.501972,0.55720097
6751401895958281344,295.033547427713,-30.745062580648668,-15.572411,4.5075436
6751406190925626112,294.81184721477075,-30.819647379047904,-43.59984,3.3121588
6751244317894972032,294.89737228543805,-31.190276190464342,-60.243675,1.9154018
6751247070973442176,294.9051504181185,-31.094695877391487,-271.6134,5.235713
6751337608887272192,295.1179456330215,-31.082657659202436,41.622192,7.630051
6751338880197564544,295.2669413315738,-31.018908258431562,16.540905,6.9479613
6751338910257967360,295.2707142422502,-31.00011434272982,-56.941746,0.7104045
6751339876630004864,295.2053722634522,-30.99008405000291,158.2167,13.684246
6751340456446200832,295.0475392353719,-31.064608443153443,-21.943552,1.9766533
6751341422818345856,294.9875325069944,-31.0522576212179,16.043873,5.4691253
6751344377755859968,295.12869107055394,-30.894040169194845,22.519733,8.308403
6751350699948282112,295.2399612920577,-30.82501575257551,-43.749775,12.618444
6751388663160371712,294.977946421102,-30.984549150039445,180.91957,2.2550442
6751390174988843392,294.96878640697054,-30.91749365902104,172.30992,1.0821784
6751390729043059328,295.0456158268997,-30.916407738495494,165.6167,8.665148
6751390935201522048,295.03542242802826,-30.914856459280266,163.02605,6.55223
6751393198644579072,294.8512038224098,-30.89756168212931,172.68549,1.7454816
6751394130657438464,294.84142927580984,-30.864566474138435,-16.514158,4.661243
6751396845076763520,294.9942257919716,-30.72589121320207,173.76654,4.8824506
6751398563063575680,295.11371107495535,-30.764220371433783,30.299559,4.3133965
6751242398048945536,295.0211996331624,-31.211113865415346,27.360867,6.9437375
6751294654916164480,294.9370555371582,-31.019587180163157,175.14137,1.0039128
6751294929789580416,294.91343834811784,-31.00915876053686,44.95457,3.822526
6751297060093359872,294.75051052076503,-31.020082320071005,7.7433524,0.22673681
6751298434482893824,294.81704541259666,-31.004349763927053,-38.358112,1.0334592
6751298576221292928,294.7775779396983,-30.996339276767987,86.29323,8.815793
6751300289911202432,294.762004714205,-30.905072937718533,-16.060535,3.0468996
6751335925260064640,295.1191819750576,-31.176199555358828,-103.84181,4.4091096
6751337093491203456,295.054500555586,-31.130698786459014,29.819893,7.986374
6751341491537867008,294.9777864445468,-31.03683717009182,183.72969,18.965574
6751343754982484736,295.09256710563346,-30.932354608353098,-51.610256,6.8518844
6751350150191858176,295.1943183547093,-30.86230858239407,-36.5741,6.3931575
6751388736178305792,294.9486424925573,-30.98752547845239,170.24449,6.5245595
6751388804897830528,294.9316483715951,-30.98343713247665,173.94711,5.461937
6751389457732831872,294.9916567521631,-30.934088943410366,214.62454,9.990308
6751390316726360320,294.98729613845336,-30.90275184320017,169.94574,6.153733
6751390381146732928,294.9480932597582,-30.904166446332006,175.3141,8.833363
6751391759835333632,295.022285547402,-30.886667144305108,176.30565,2.5425246
6751392855047198592,294.8843388315087,-30.924049864738215,167.49101,4.051286
6751394577334036096,294.87323152146547,-30.835861647826608,180.49333,4.159509
6751243016524299520,295.0295622913852,-31.173937519929954,-23.520853,3.1920097
6751243222682730112,295.0346959192419,-31.15574957812647,-47.79321,14.391801
6751245181187764224,294.9003131243913,-31.160466797767818,-41.190464,9.628766
6751296789514808576,294.77477954124413,-31.03919853783793,-62.623158,0.7581514
6751312320116650752,294.72717956494205,-30.86210284775756,-17.96595,4.345593
6751341659038186880,295.00117004007683,-31.009593632375935,179.85677,0.7691851
6751342208794224512,295.0461573731906,-30.96388776597166,185.67233,3.8744314
6751343828000063872,295.0844155592181,-30.929356979086695,173.36804,5.434442
6751388663160390656,294.9886999210935,-30.98659482635656,182.22697,16.60156
6751388903678499712,294.95379907194877,-30.96855572604776,174.14891,1.1326786
6751389006757832832,295.01696954274826,-30.97244482995748,170.02861,1.1161091
6751389419074679040,295.00959905746845,-30.92902920728375,173.25044,3.385586
6751389732610813568,294.9324066116103,-30.95547865427591,179.47694,8.565793
6751390248006854912,294.99031249946796,-30.915664136574865,171.64322,4.649774
6751390419805637632,294.9241502358056,-30.91075248186812,172.05534,11.532188
6751391927334257664,295.01262618271636,-30.872043224506108,168.69965,4.909897
6751393099865264384,294.85285419109744,-30.922017077441453,172.37459,2.4182398
6751408493028101120,294.85967761945767,-30.747742906109785,-75.39268,4.27664
6751246040181277696,295.00785000653207,-31.15476460692627,50.92235,7.9356403
6751247311491602304,294.9862464338525,-31.08008506026935,-2.2557728,6.700939
6751247375911683968,294.980971570864,-31.07200165951584,169.92589,2.7993228
6751293795920268288,294.7769664738734,-31.05936263137,54.40517,7.2887516
6751294590491608448,294.94739163862954,-31.03097316214752,178.56303,9.150812
6751300255549025408,294.7506785216015,-30.913931062323943,-6.938916,6.738648
6751340941781945344,295.0619541436752,-31.032323351993696,43.763035,0.28284547
6751389006757819520,295.0099190328554,-30.97607509822152,175.24222,0.22857544
6751389178556515840,295.0122557051495,-30.953781638831924,171.38216,0.46213064
6751389350355147264,294.9831762651039,-30.950967798501367,168.05542,0.8714561
6751389762671937792,294.9366301956549,-30.933932615357012,173.23727,1.3500968
6751390209348607360,294.9833734605817,-30.921400926880086,173.23723,0.73038805
6751396123522259072,294.9110121892485,-30.80915251335237,172.01183,3.7860634
