source_id,ra,dec,radial_velocity,radial_velocity_error
6069338549372477696,206.69609777763756,-51.36289489804609,-82.37869,4.7640305
6069377749525205248,206.4890789717472,-51.42993076086224,59.478138,1.7374617
6069378887702686592,206.42443842252158,-51.37393488518779,-6.8645935,2.5144894
6069383487606499072,206.55961490599424,-51.41485456362589,70.738945,5.609419
6069383487606500224,206.56936060830864,-51.41816396500532,47.481262,8.952511
6069383972932508928,206.6013698360904,-51.37978731688957,-82.63304,1.3404988
6069384243520795520,206.58400840316213,-51.355046885770406,67.62915,3.4307158
6069384316541481344,206.63050860394884,-51.33574070930835,50.527756,11.980387
6069335456991523200,206.59578243925438,-51.47261371940872,-81.766174,3.3135002
6069336522147857920,206.5997913478139,-51.42337862513716,56.696167,2.3570561
6069383904224467712,206.60211619981663,-51.3868601951491,65.96853,1.0015204
6069383938583982848,206.6208179418366,-51.381027430474106,46.273346,1.6907277
6069385656571317248,206.69154738033993,-51.311168206691725,-46.39024,3.2709472
6069388439710167808,206.5681985320605,-51.26564152451508,63.86282,3.5089626
6069335834948660480,206.6678183439772,-51.45207319371338,64.44578,5.45998
6069336655283121024,206.6467561752295,-51.427056784951134,-41.578957,14.116671
6069338755526586112,206.72388936430727,-51.337267339052566,7.812941,6.549157
6069383423187534592,206.52706321994347,-51.4259089034794,58.076103,1.9359992
6069383766785516544,206.54172963598745,-51.38675980527303,-20.789312,7.1009874
6069385141175239936,206.60058792536265,-51.314941384576684,-46.338383,16.764763
6069385244244274944,206.62298864008523,-51.29704791710474,61.363853,3.5813658
6069385587851795200,206.69160590936102,-51.33533472574398,-42.140175,0.28516138
6069385622211553408,206.68360779077435,-51.329359086118096,-8.16028,1.3734953
6069335594430476160,206.66328249106738,-51.47057855580466,-66.83665,1.1103314
6069335938032290304,206.68831709206572,-51.437756983014324,-12.821449,2.1701512
6069336522143459840,206.6071972853015,-51.425957739485796,61.39823,4.922521
6069336556503193984,206.5714286296146,-51.43075437719684,-105.41505,2.0673444
6069338373265029504,206.72451483411024,-51.35919336516619,-22.821497,8.471111
6069338411929187456,206.7507237562897,-51.35928550313331,62.270958,3.8673453
6069384179105303424,206.58340347754856,-51.37596998671169,73.8451,0.6388721
6069384312240310016,206.61897688768198,-51.34299859163242,58.0072,1.987801
6069385622213126144,206.6722931323887,-51.32934312209695,9.739621,13.794998
6069337037539619200,206.6488536604058,-51.39473415961338,60.99491,5.2143407
6069337106259120000,206.64586014604876,-51.37504951828597,69.61245,1.468886
6069337686070262784,206.77023988335912,-51.364455084058,26.865135,1.7188525
6069338343209704448,206.7098358722375,-51.368173408760754,-39.895866,2.9620335
6069381842640189824,206.42218564706067,-51.37122409781886,-30.228453,2.5239706
6069383934283188096,206.6191229578973,-51.38209046195274,60.664215,1.9441546
6069384110384601728,206.64162228563166,-51.345647065113056,60.94663,7.698444
6069384243520800000,206.58903882246904,-51.347184998906584,61.043392,3.0986629
6069388061753017728,206.46278317092478,-51.30528539486984,-16.088783,0.4696692
6069335869308401408,206.63971227899697,-51.45140131519684,-12.210302,1.826285
6069383590685759360,206.57397847313544,-51.386548682533075,52.612415,6.762802
6069383865563662080,206.5680855691871,-51.35937865137277,51.809345,14.74596
6069385828370001024,206.66418868491218,-51.3180579870463,42.22836,3.0081055
6069377822550183424,206.4823609494876,-51.41915068868909,1.2132853,6.9392343
6069384007303559680,206.61715184327994,-51.36742219371207,71.46063,1.5019081
6069384179102393344,206.59198441489121,-51.367821923025424,46.94691,1.7311622
6069384625779042048,206.5525528831498,-51.3534448521444,70.59655,4.9889174
6069335147758287232,206.64832279182062,-51.49197194593451,-46.39654,7.6853223
6069336453423974656,206.54864502666481,-51.43524287118161,37.07383,1.8308655
6069336590862941696,206.5887002609189,-51.42353318395028,53.22244,5.4568534
6069337033240352128,206.66571623937025,-51.38746618969453,56.580395,2.0394275
6069377715165371648,206.4621592050699,-51.43893052247488,-22.014633,0.2926988
6069378612824187136,206.44375131531925,-51.398157624875246,15.381238,1.5418092
6069384900657058432,206.54544669631827,-51.32841128827447,60.749016,2.758314
6069385622201245440,206.68044180895086,-51.33002872809042,-8.613906,6.350802
