source_id,ra,dec,pmra,pmdec,pmra_error,pmdec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,ruwe
4413879272386431616,230.2410689309016,-3.3248937192255115,-3.510545717691676,-2.535013063133099,0.11487162,0.09864315,0.3919210232719156,0.09640096,17.573767,1.1254139,1.0363727
4413907481731012096,229.52549774533549,-3.4779736876626934,-2.341384376098587,-4.458200387750783,0.7503567,0.58736926,1.0418231114012293,0.70111245,20.0389,1.8414974,1.1011279
4413911639259369216,229.4153441427235,-3.4431038755676204,-3.69038906402864,-1.370973403268,0.37930495,0.29576483,0.5496887741859978,0.30588624,19.148947,1.540411,1.0642412
4413912051576246016,229.51112075827217,-3.403347749673149,-2.986467615224175,-2.232679686454361,0.27548033,0.23526414,-0.1876912483712047,0.28319427,19.07472,0.5302849,1.0141923
4413912944929531008,229.5629425564885,-3.380785255296973,-4.016710321383495,-3.3850195111755497,0.5590294,0.501109,1.1172979882454384,0.6073985,19.843508,2.0927334,1.1265614
4413913872642397440,229.51559251192498,-3.361479862861602,-2.3153567407942854,-4.4421036270887395,0.14710698,0.113849804,1.1535419977884818,0.14015496,17.83087,2.0550919,1.0402637
4413934110528311552,229.75949265060774,-3.3242540574962947,-2.926161796069345,-4.133323473047841,0.78009826,0.66839427,0.6057900465041911,0.73066634,20.175861,1.8791313,0.9541496
4413934282327008000,229.7176051476989,-3.309962130774155,-1.0456850036807481,-2.2248305477248933,0.18201362,0.15362212,0.42057827261023195,0.18553627,18.074957,1.072094,1.1602833
4413936309551302272,229.84498697254264,-3.252676627415361,-2.738967150816408,-2.473873577222299,0.2872341,0.22520436,0.12141448434286364,0.25738317,18.978243,0.97657585,0.9713928
4413974826818747392,230.51459328664902,-3.204971843051359,-4.012337474009145,-3.4739421194968534,0.9001935,0.9084689,2.0098224044763326,0.84975123,20.200668,1.7631283,1.0086402
4413982454680619520,230.5714730587292,-3.0980590097163883,-0.880090558328888,-3.809546836515216,0.30765992,0.27216366,0.05726099808975764,0.32066292,19.098633,1.2128468,1.061066
4414009289635633920,230.79185935880037,-2.973097867117669,-3.318596486236273,-3.150659290004072,0.3119278,0.29537416,0.8084174786927452,0.27058616,19.064144,1.1954327,1.0634496
4414009774967901184,230.8447130067685,-2.9300873104616283,-3.641949782052163,-4.099624976780568,0.48238942,0.42141712,0.35373110001923613,0.44347504,19.842747,0.8835621,0.90691525
4414013344084840960,230.95875958126314,-2.8832856615754374,-2.1605838090199296,-3.8867395965435865,0.19970784,0.16129561,0.6394714181439444,0.17425202,18.564573,1.6386108,1.0176808
4414015989784705792,230.92697229269132,-2.868804303294766,-3.215451697127521,-3.3972979664218093,0.63377196,0.50819606,0.17932461794473747,0.5908,20.236221,0.9945984,0.9196386
4414059935890347904,230.55727500450962,-2.8847619946930005,-3.785099491395478,-2.9070369113423276,0.5574179,0.47229752,0.6109710205989858,0.5201826,19.861198,1.9983635,1.072661
4414067396249266816,230.94334275685122,-2.668082237585614,-1.948725533780653,-3.173671870461933,0.27732196,0.22140841,0.17818008013538453,0.24998303,19.133787,0.9856739,0.98911595
4414403911231543552,231.28501422077454,-2.50212215689011,-1.6799242056039412,-1.509497722076276,1.1649946,1.1971736,-1.4917990180644751,0.856155,20.485863,1.9854774,1.0657258
4414405491779190272,231.33891281421936,-2.4880363620636303,-3.0131712571862472,-3.5883792426065226,0.27999353,0.2773655,0.1649044516498745,0.28626603,18.890917,1.6956959,1.0726663
4414427417587703424,231.57154723923247,-2.4129785277985376,-3.9615591804977823,-4.626243790408506,0.114733346,0.095252685,0.23693906081540284,0.10043046,17.703367,0.9965687,1.021648
4414441638223713792,231.63175219497967,-2.162378030061502,-4.620145688735264,-4.248726623106331,0.72759783,0.61823046,0.3174463876952116,0.5982348,20.25316,0.8345947,1.0194973
4414489402555869440,231.65985017339938,-2.0874047108181615,-1.5824966442368735,-4.223420470005055,0.07207201,0.06089649,0.3243419012637575,0.062622435,16.619484,0.997324,1.0530447
4414535371590443008,231.82980632816964,-2.1093584317440617,-0.7172154371028381,-4.2355822272068,0.38062394,0.31596923,0.22432840860186187,0.3998246,19.566542,1.4175739,1.0746486
4414538811859408128,231.89018886418827,-1.9720598302424848,-1.9061028071480624,-2.4839193689880106,0.493115,0.40311408,-0.01987008863033411,0.39779758,19.699448,,1.0298525
4414586945557795072,231.71601119769213,-1.9256597510304037,-2.8049126490042644,-3.956866106729928,0.3973985,0.3412228,-0.45273435439880555,0.36987936,19.421995,1.2313633,1.065976
4414588251227846144,231.65340946853146,-1.9473344016812597,-3.5156138860392128,-3.7798215261799006,0.17149761,0.14100917,0.3684408176093775,0.15473,18.241209,1.1950912,1.02955
4414599555581177216,231.9165575782034,-1.694480737222863,-1.2837317481831474,-4.189437042759789,0.15957601,0.1501413,0.23196745687251968,0.13600986,17.88296,1.014246,1.0655434
4414619797762763904,231.95652459062714,-1.710608868703414,-3.7950655046823183,-3.052355269941147,0.80613244,0.71263456,1.2391835188864162,0.5301906,19.84436,1.6896725,1.1318092
4414628314682250752,232.1454549197908,-1.5858710225905506,-2.089716877052166,-1.2283858099459697,0.7294533,0.6376112,-1.0328456084323028,0.62797296,20.17283,0.9587898,1.0395373
4414637630467000832,231.86178141007346,-1.5445218532055989,-3.3463445273128194,-3.928421287313245,0.024277637,0.024839336,1.0507556161357243,0.023169395,14.166925,0.88721657,0.9907871
4414642681348766592,231.88315641424856,-1.4635982623557133,-1.8405985633485917,-1.5157265158859674,0.10950931,0.112767786,0.46685344658629135,0.113101006,15.904342,1.0881777,2.266422
4414644738639101696,232.0281814834899,-1.489562145304003,-3.5366946237725916,-3.6083876167894435,0.29268605,0.25835398,0.840595122575706,0.32846206,19.027622,1.3823586,0.9597854
4414647693575016704,232.17046519706466,-1.3390294338977173,-2.5474181368700783,-4.268058562537514,0.59999335,0.5348717,0.279184093681023,0.68896633,20.127401,1.0823345,1.0304966
4414647697870406656,232.17435499956957,-1.3383348439231337,-0.946163503545689,-1.1959166504857774,0.06958645,0.060168073,0.6641286781764394,0.07009869,16.612144,1.1162996,1.1147856
4414648105891872384,232.06841694060495,-1.3578410551695024,-2.7366159942246977,-3.5148909218206885,0.17437916,0.15873305,0.08874545780474695,0.18322787,18.347067,1.0787792,1.0179834
4414655046558677120,229.1669598484271,-3.500121977311228,-3.4140501818092153,-2.4045889576998296,0.24112241,0.22400808,0.3139857763821543,0.21284229,18.681885,1.358902,0.8498592
4414667656582735616,229.32604429184735,-3.2722739689946665,-2.4655139962105217,-4.078891218705877,0.38026226,0.31946045,0.7355739744362881,0.32863602,19.393366,2.0233822,0.95764047
4414668416791814144,229.32476841959254,-3.267381111520429,-4.075145854416461,-4.515169839391233,0.8109688,0.7068902,1.7228046404508597,0.6677833,20.280745,1.9896755,1.0463667
