source_id,ra,dec,pmra,pmdec,pmra_error,pmdec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,ruwe
2342481416711006976,13.257615146554425,-27.97006845294049,3.7672690662246096,-6.050958586822101,0.3280522,0.39792424,0.037712489044135475,0.42870992,19.580578,0.7451515,1.0279886
2342504815692683904,13.026396439484587,-27.647161164558526,2.449031946962566,-6.410494967525328,0.331049,0.3099826,0.006822472932381973,0.33050093,19.43349,0.6800842,0.97343886
2342520213150457728,12.415744939239962,-27.897575698386397,3.525991720658374,-5.489156634001785,0.16583253,0.2257052,-0.08818277398548428,0.19925924,18.683376,0.8358326,1.0114363
2342580235318483200,13.229084302807266,-27.826240843838594,4.701471269123024,-5.44385701560385,0.4639989,0.5361248,0.4636084881290796,0.52404165,19.910475,0.8809223,1.0971833
2342758390561836288,12.28737688385748,-27.393619231002113,3.8270255145686356,-7.160621129810995,0.86795306,0.75086117,0.5223874990121256,0.78865886,20.18063,1.0043049,0.994445
2342850715178973312,12.005944289603345,-26.81352694445905,4.328939356998868,-7.2113769654736934,0.96640795,1.0220274,1.7428969412671658,0.9450262,20.478724,1.5493793,0.96666443
2343606079667558400,11.703685841131692,-26.694569618174036,3.4992705087706715,-4.206593789448656,0.07908934,0.08879646,0.007366502015366694,0.08002385,17.102179,0.9271946,0.9856883
2343606182746792320,11.739750054048818,-26.667291212349024,5.079857111472298,-4.8674713606745135,0.38843894,0.3860473,0.4173898794954228,0.36901888,19.550957,0.8164005,0.99599606
2343735173499851264,12.021579448843855,-26.009636354359518,3.81262202832957,-5.405697351221899,0.07846086,0.07130381,0.9830485139651881,0.07138488,17.092941,1.4571171,0.9428984
2343757434314971008,12.260712117263045,-25.919764146171463,5.036516175413013,-4.4797255587143985,0.36002406,0.26744506,0.4915417383703887,0.2559245,19.137388,0.6319237,1.0128142
2344355332418658688,14.346732763931865,-25.961946907591013,2.419620788293267,-4.0700466206366315,0.35276332,0.42481947,0.38756694270210107,0.39734367,19.354193,1.8211899,1.0803157
