source_id,ra,dec,pmra,pmdec,pmra_error,pmdec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,ruwe
2342365383874422656,10.944133387006884,-28.185476807655856,5.005541006551709,-5.22518189737599,0.16448152,0.17123444,0.401618429428621,0.18119213,18.412207,1.1219444,1.03552
2342389538770743680,10.76669519928157,-27.858506311331666,5.974357001782833,-6.455442528986224,0.105202354,0.09491742,0.428705377487335,0.102780834,17.404514,1.1492672,1.031051
2343862682489029888,10.52075070277176,-26.274411824339097,3.706498662025413,-7.074823184235275,0.6020925,0.63628364,0.0417188703400016,0.6738627,20.007683,0.8011341,1.0597321
2343977233561176832,10.66950288406678,-25.437164789153318,2.241722360593672,-4.310030397757712,0.45665097,0.50543904,-0.0002119272703743208,0.46713716,20.009666,1.202755,1.0226185
2344074888233933568,10.820934795638742,-25.250843664343215,4.253083407873036,-4.806316258192755,0.31467775,0.32462665,-0.29932460782508674,0.33906275,19.240034,0.5995064,1.0208544
2344079969178783360,10.873885039897113,-25.240604488424413,4.181508354469225,-5.250496040902614,0.38892356,0.4182614,0.3105987899827095,0.4506296,19.517633,0.6312084,0.9353092
2345022869119610752,14.944996955846225,-24.655507976994762,5.462056691671654,-5.85135708994089,0.9360013,1.0178156,1.7460827504348937,0.6586828,20.255827,1.9750919,1.0067928
2345023693752811264,15.0865916044729,-24.632755552113995,5.474190435730939,-4.4124174140563825,0.34381163,0.43722847,0.26873987799734633,0.3049961,19.11706,0.7366352,1.0630543
2345025897072382848,14.921864185980535,-24.638590780850937,4.052804995887991,-5.03250377848291,0.4866225,0.6468998,-0.8270773428879677,0.42751235,19.714808,0.79756737,1.0269519
2345029122591787008,14.93204805584615,-24.524080835055358,4.597941623914572,-4.229790546576288,0.6370028,0.95072794,0.7476416800402862,0.5491458,20.110107,0.8674698,0.9395689
2345652064648201344,12.151007541860505,-24.262839974385813,6.01671050353531,-5.689710735595151,0.31172907,0.34318796,0.4603683380690396,0.3220102,19.220572,0.5328331,1.056635
2345705326538790784,12.687918260155305,-24.078403884361055,2.896293903036685,-3.7521668669767214,0.096002825,0.09274667,0.16694500276330543,0.08848696,17.327595,0.98054314,0.9675732
2345825718765676288,14.14137805125652,-24.362276294958654,4.483104119535363,-7.617817949533418,0.20419306,0.17606354,0.4726671408736155,0.13386151,18.231632,1.156496,0.95933604
5032186646968311168,12.880053088301427,-28.980684014807625,5.724817413446014,-4.2020233562222495,0.56855994,0.5679945,0.5959677044637564,0.59151775,20.004492,0.69631386,0.9924126
5032189395747643136,12.753305467269314,-28.940019724480205,5.101898168350348,-6.468231860577069,0.65689045,0.60401416,0.09572516848220292,0.6255107,20.092642,1.0675488,1.0108666
5032331507625227648,14.25537829211541,-28.878896818839834,4.553489640687874,-4.994626520609083,0.27934223,0.39674318,0.1349758475854069,0.32528993,19.331554,0.840189,0.94947493
5032425825106978560,14.395848136629679,-28.81199935773524,4.759023358401281,-5.28575570213167,0.09467269,0.13522118,0.2925050586201811,0.11406608,17.76418,1.0836582,0.93877685
5032427268216012928,14.31304023305518,-28.745777141861822,5.215897566205062,-5.358833032998272,0.3230654,0.5017619,0.2391556331522703,0.3874311,19.697258,0.693388,0.9438029
5032496056412178816,13.314134873708523,-29.171719212373226,3.369714939390396,-3.9848716971406843,0.19183676,0.2453996,0.4325805683471609,0.21567146,18.812735,0.6709442,0.9780879
5034015276541064960,15.751052806486113,-27.6441160835135,5.066413973525287,-3.8573471329986764,0.44047225,0.685178,0.12061304203408325,0.590712,19.959639,1.7499218,1.0368239
5034117977798684416,15.841647482555931,-27.338371923089632,5.073519440103701,-5.139695541359513,0.35020337,0.45676392,0.5397925751138387,0.37239096,19.465267,0.74251175,1.0144322
5034846846632662016,15.877979496949319,-25.715394322421872,2.8975270580888193,-4.763451189364161,0.6616918,0.86301935,0.08616632332559089,0.52030444,19.912897,0.8001919,1.0234432
2342107587053200512,11.414676502475395,-28.564626354759124,3.7069969033910546,-5.633342506246775,0.027433772,0.03237459,0.2257910203156231,0.03533435,15.281318,0.9702482,0.97943366
2342314497101850240,11.234097069444555,-28.30084172272908,5.189630771545351,-6.754752590396729,0.1196853,0.1371585,0.20913836259242213,0.13130498,18.00804,0.82920456,1.0035173
2342378715453031936,10.950924530607974,-27.972238774102138,3.221564933759053,-6.756641739930694,0.23470387,0.21201289,0.2902778204312956,0.2283606,18.84205,0.9260063,1.0326496
2343148201794311680,10.767250622625944,-27.681096129831477,5.941453405422211,-6.138797222292874,0.38569674,0.42357215,1.4367568103673225,0.42805228,19.90533,2.017807,1.0288504
2343154970662190976,10.694844764919708,-27.55052610323356,5.095268579320498,-5.5159185404588476,0.11174039,0.110319294,0.9604334990457783,0.10916514,17.753778,1.4608154,0.99616486
2343165965778469120,10.515711320372123,-27.546638709693624,4.8441643712986,-6.639796778539836,0.28353345,0.35948503,0.22799817019808916,0.33942926,19.342564,1.4918861,0.9632306
2343468159678194560,10.456777054578785,-26.5546011713982,3.6092487033305685,-4.914886782396983,0.7851179,0.94100493,0.28258553669487835,0.6428946,20.332607,1.6730766,1.0423675
2343924633097751936,10.428359519610096,-25.972514865823303,4.345697670656431,-4.057469260397233,0.27992314,0.3104434,0.5367663124406101,0.33026558,19.271606,0.67147636,0.9018592
2344058120681107072,10.797083315473929,-25.463372016688552,2.5202495389134936,-7.085028560299182,0.07420204,0.08051145,0.7820526687982965,0.08239979,17.00757,1.1914482,0.9971819
2344105910781564928,11.436526246658097,-24.808688134666745,5.157551486901823,-5.249389706239917,0.11414184,0.1263544,0.6270646052111996,0.120644666,17.939459,0.87298393,1.0091398
2345075233360675968,14.775230743202927,-24.532536278865084,4.4605302543796,-5.583937616867701,0.18557175,0.20477113,-0.33190658075099394,0.14441392,18.274563,0.79291534,1.0108284
2345529366022545152,13.413768550820006,-24.06403864183873,4.107094545559676,-5.410922464418918,1.3680177,1.185868,-0.748032927947779,0.8751194,20.457975,0.39050674,0.95470643
2345618048507070464,11.74819510601934,-24.536698172341676,4.325085557508151,-4.8663775084110545,0.24739398,0.19857207,-0.15238460236405316,0.24715945,18.79897,0.6491833,0.9546379
2345642070259434368,11.82597904127728,-24.480171631145517,4.702904816216252,-5.8545268060304005,1.434676,0.99277186,-0.4306474976747803,1.1757733,20.467651,1.2891483,1.1233996
2345726934520696320,12.939895994324095,-23.995037861725667,3.700814973565758,-6.245261103645387,0.6114049,0.57382816,0.6158763498630242,0.60661304,20.031872,0.8915634,1.0328139
5032382982809112064,14.711873958938039,-28.763568697770747,5.582266943903674,-6.710112946697129,0.080328375,0.11914693,1.3229680012127634,0.10350809,17.339054,1.8294334,1.042923
5032467125512722176,15.043010873488413,-28.326937789254504,3.1498563547125777,-6.858976806710297,0.20970489,0.31292373,-0.22966137317121296,0.27943435,19.056746,0.8016701,0.985504
5032509731588075264,13.22162385904176,-29.034760366618332,3.6271660756067132,-5.922061496678163,0.38147628,0.4106534,0.41867487965071754,0.40290296,19.51824,0.7914429,1.0306965
5034111208930216448,15.771035316501255,-27.50051916430011,2.583539340828464,-6.494114232856363,0.02671539,0.038426142,0.13492792469077847,0.033512436,14.99595,0.7390375,1.0225818
5034175839598136448,16.06475469383156,-26.830693829965657,3.769631607365697,-7.466994925165245,0.16144283,0.22309886,0.12597849406589853,0.16579616,18.222826,1.2225819,1.0931836
5034356533165638656,15.87443428385976,-26.87145503593672,5.511414477825011,-4.145403829322992,0.15456721,0.22809213,0.05524608097992737,0.1642776,18.529459,0.7063637,0.994667
5034368803889052800,16.053682310717722,-26.579822121154514,5.510133915159418,-6.997489212199609,0.04881813,0.055633057,0.45768863338295807,0.04888209,15.844853,0.7678776,1.0163102
2342039997152079872,11.992036109769645,-28.849348089095827,3.6365569396354473,-4.911216513145428,0.11711289,0.11781018,0.35114442950174346,0.12334727,17.913727,1.0614548,1.0291262
2343164900626571136,10.54220727657014,-27.59471850983592,3.8890177163783877,-4.409546160275021,0.17194676,0.18066931,0.0004783675782762814,0.19256787,18.683022,0.70025444,1.0178537
