source_id,ra,dec,pmra,pmdec,pmra_error,pmdec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,ruwe
1358510765749552896,256.13522341723626,44.46497497694323,-5.916604374059364,-2.32341116893648,0.20171937,0.24097164,0.6465449230527301,0.19350359,19.258493,2.1613064,1.0159897
1358528495374013824,256.10511603479017,44.681842865295245,-2.9866954551374603,-2.6162033007343313,0.3343813,0.41690767,1.869617769285489,0.31164137,19.954288,2.4596577,1.0107318
1358529801043976832,256.17699934923735,44.7348414704765,-5.40348998597442,-0.6081373427689927,0.083277285,0.087298065,1.2578282567418926,0.06660278,17.657726,1.784298,0.9846147
1358617899413173120,256.8238402467261,44.947047083541,-3.2753808154289366,-2.02181608770245,0.2142572,0.23749477,-0.04078961375319897,0.18186425,19.103577,0.3719349,1.0049033
1358636522392117888,257.02776441139883,45.10610231279993,-3.223570379205929,-1.308566215909675,0.27872983,0.31687954,-0.3453055958636714,0.23363638,19.468021,1.421608,1.0032654
1358659135395276416,257.5562122074053,45.38623160428135,-3.0576927337669195,0.6386722366629662,0.0122248335,0.013828441,0.6936179231234623,0.01106926,13.733644,0.7504368,1.0126444
1358666179141647744,257.46381320053223,45.43173786668616,-4.181283501923859,-2.5597779332463286,0.021932794,0.028066978,0.2644841659379748,0.021423297,15.331811,1.0735188,0.99339896
1358668305150405376,257.28123414782766,45.4297170572468,-4.209949717128183,1.1286676459244869,0.23055506,0.24997254,0.43593475434128115,0.21636912,19.335512,1.7977657,0.9788945
1358668373869885440,257.28197223133895,45.43769701076123,-3.435314934141154,-1.0343305850425728,0.21456619,0.2415072,0.23241743524913352,0.20255387,19.28549,0.96282005,0.9248161
1358668614388067200,257.297381397989,45.45857351614144,-4.9490731093809375,-0.4684995733710175,0.14206852,0.17279716,0.18988015191055596,0.13343908,18.668716,0.6536751,0.9401142
1358856218559131520,257.247021564026,45.455907391645844,-3.016801947252829,0.4201434107519708,0.17874436,0.2055332,0.13977352585576955,0.1642305,19.140936,0.7174721,1.0321759
1360984426394133248,261.82980421338453,44.83423417287563,-6.288869648015275,-0.6562828269001639,0.3686152,0.31844658,1.5421261615238337,0.26328993,19.796345,2.3018322,1.0623407
1360985186603765120,261.86810900939264,44.8928050014412,-5.852973247805026,-1.8312995674622847,0.041637443,0.038605265,0.34840300782540334,0.030692387,16.1514,1.0874681,1.0935982
1360987518770908416,262.0758846482552,45.01748628124686,-3.3429027979887698,0.18429384595907913,0.12891549,0.15223166,0.0036971836090383126,0.11243708,18.498333,0.8114815,1.0142025
1360987626145185024,261.96871008188265,44.959823145289285,-3.0041264963403,0.26224751652161643,0.269161,0.26273662,0.21590073749367195,0.21530348,19.565098,0.7461815,1.025112
1360987690569369344,261.97867175856464,44.977804213904314,-3.6775652711288083,-0.37815620326369026,0.60750175,0.6066153,-0.1370638557077075,0.49079904,20.353838,0.7707138,0.9938692
1361043117122720512,261.8293863974904,45.209387069565,-2.985340301065918,-1.4773173890168683,0.034935016,0.039574526,0.38339395931116377,0.03207861,15.669979,0.8269501,1.4542654
1361471681843295872,260.777039987784,45.391977658900615,-3.1149604323287883,0.09114783786346675,0.14853366,0.18964778,0.10166272368180893,0.13453385,18.733547,0.8799019,1.0089806
1361475014743399936,260.74821214942284,45.4469279566955,-4.618250151402506,-1.3394861894235723,0.2811232,0.35343415,0.4833548848878394,0.2453831,19.632023,1.7997303,1.0001088
1361484296163671424,260.4480712041872,45.47902411270606,-2.9854679416074847,0.8212005331147417,0.5507921,0.57966495,0.06725354584416934,0.43638417,20.364525,0.47046852,1.0334939
1361489862441298048,260.7980266486373,45.6381940529243,-6.447365462509649,-1.4979896199031204,0.057417866,0.06993293,0.32203366204675804,0.04933429,17.052248,0.9017658,1.0071839
1361491163815040512,260.528523482457,45.55273085539059,-6.893024716374378,0.6898679309730373,0.18618189,0.1986199,0.8801671978870896,0.15322186,19.058638,1.9131012,1.0094235
1361634718801538944,259.265558938834,45.709450114187064,-3.7094162685112964,-0.14806936139795523,0.6501132,0.76717365,0.11498314214755219,0.46586472,20.287477,0.88285446,1.0446965
1361719591651936128,259.81214922819146,45.7739485278714,-4.630749195412408,-0.5243959199302812,0.039499316,0.045290463,2.0289575998485176,0.03632781,12.540056,0.8867092,3.8155584
1361724092777629568,259.468630078512,45.69398839189772,-5.2585188224364,-1.4373825783025524,0.040082585,0.048458077,0.3335126761761382,0.037155755,16.314905,0.8266249,1.0902858
1361726081346326272,259.6972812208867,45.78810279029913,-2.9931928951346967,-0.8729975558607801,0.70402545,0.75564945,-0.19134149546533152,0.5724823,20.464163,0.62871933,0.9939068
1361726223081447808,259.6443248567501,45.789646538376005,-3.2145496188641918,-0.17760283173405517,0.21155752,0.2398571,0.5315516365744786,0.1898956,19.120583,1.1410408,1.0521865
1361727558814955520,259.35674388344347,45.69690146125353,-3.78211256895161,0.2483138296315301,0.17446639,0.25242,0.40372554864674703,0.15338445,18.776688,1.0330219,0.94457066
1361728284665712640,259.4911743760835,45.77571219079414,-3.7860181990809125,0.5397918583885615,0.053447902,0.06183911,0.07672887204780894,0.04885,16.977854,1.1072655,1.0335759
1361729860917584896,259.5458316734298,45.81773093022461,-3.152094686750255,-1.3308317702771624,0.37393734,0.42858887,0.4199779776702944,0.3187154,19.91467,0.79865074,1.0022389
1361785351894520832,261.43105642492765,45.27061695704277,-3.1013634853739953,-1.6706363328588159,0.3598642,0.49427602,-0.2858143418408573,0.35906336,20.037624,0.8390999,1.1192105
1361789891676720512,261.4566824312398,45.39602318391911,-5.8548695130122965,0.21863894481485557,0.04629467,0.052622523,0.44769552907225274,0.04082009,15.976836,0.84370995,1.4228537
1361802050728843264,261.1940351095244,45.52373639333394,-3.5031195538974917,0.16697767952987175,0.5948941,0.85744774,0.038066626337463993,0.5326787,20.443308,0.92528915,0.98561996
1361848779973023616,261.087824544175,45.524688577373745,-6.248306549963663,-0.3564567365379029,0.36937526,0.391354,0.12305288940598627,0.3480331,18.655968,2.2182999,2.4174511
1364629822835282048,258.915298612979,45.622897687073795,-3.7839095751160956,-0.06588250007924858,0.14602971,0.16072196,-0.009297975695068697,0.12644202,18.643244,0.8285332,0.9649257
1364629891554760576,258.9677342187807,45.633981384753,-6.68023505019487,-1.2609189230917583,0.086457044,0.10065648,0.8758933019946051,0.077244945,17.84071,1.639719,0.97031003
1364643738530493824,258.60949396075995,45.62010413118441,-4.398464005867831,-1.4811191269081112,0.05191519,0.056089923,0.20402404925510575,0.04418483,16.866692,0.795166,0.9688702
1364649785843348736,258.6510629397798,45.8150597852742,-5.206507267038025,-1.1189244187875909,0.541416,0.38888836,0.5091859712519142,0.37165672,20.15152,0.573967,0.93786603
1364665282086469120,258.1454773290564,45.63867751874567,-3.4916605980666064,-1.3162809846737389,0.53911287,0.77249515,-0.5919592790944653,0.5215186,20.29828,0.8024292,1.0119975
1364668992938257920,258.0836632761965,45.69010398827068,-5.584981890582591,-0.47298081759195365,0.11186676,0.12432018,1.0172805903722903,0.09481443,17.788393,1.8860016,1.0439186
1341717443622413184,259.76661075497714,40.446948528337536,-5.567341444141634,-1.5999253992139744,0.11720998,0.12323459,0.2526276214532603,0.10688634,18.401196,0.8817959,0.9911348
1341750428971246848,259.2439557068861,40.44286143374919,-3.2882860292261062,-0.2761308150140279,0.23087165,0.25120354,0.33915421727086564,0.2083995,19.22489,2.0209236,1.0340599
1341760049698015872,259.57500167575074,40.47100895205933,-4.034828334924021,-2.0353130330827396,0.14611246,0.16177583,0.7622166745725951,0.13404463,18.63365,1.7134819,0.978115
1341766685423412096,259.63738406047327,40.576129486446796,-6.668536195404926,-2.2448423914990085,0.06906118,0.07204572,0.7405049971537278,0.063422985,17.330551,1.574997,1.0452762
1341769842223567104,259.57247538041275,40.59416634181663,-6.314221122571336,-2.0030253153097424,0.14976385,0.16719395,0.4929380240947285,0.15092452,18.684444,0.77604485,0.9706054
1341775064903729664,259.2025879364086,40.513010590845916,-5.28640645498836,-1.0432034130099828,0.56281906,0.6035915,-0.32444231373014,0.4877118,20.371372,0.75683975,1.0592282
1341776336214126464,259.36908342752787,40.600487782063965,-4.038354003831389,-1.9586020471108962,0.1036844,0.12405418,0.07362999901951173,0.10438078,18.254389,0.8399067,0.9688215
1341905082153006976,258.0406019504698,40.54431453145491,-4.5978911736940615,1.1175891841524273,0.11024009,0.12672828,0.6508260444507358,0.105999544,18.218462,1.4388618,1.0339321
1341913431569497344,258.2066143086323,40.72136253780195,-4.288816208523223,-2.634599748898721,0.23784684,0.23329407,0.32438175329348207,0.21021189,19.247711,1.1530514,0.94731665
1341919616322051968,257.8191132615015,40.6179145838493,-4.596246803150325,-2.0068014523973163,0.17092383,0.21443656,0.14203585532301324,0.16191699,18.670889,1.14011,1.2237191
1341942293750490880,258.8960755308685,40.551343337556645,-4.942851148515662,-0.2598036223403012,0.30606374,0.33050177,-0.14177934391971855,0.25556025,19.762352,1.173502,1.0029073
1341951192921589888,258.5710270986908,40.534700861277884,-5.394017118258664,-1.520449398782794,0.32359806,0.36272854,0.45548012882494465,0.2526406,19.581083,1.5760937,0.97360164
1347071004393342592,261.2052352734292,40.796285164053145,-5.674742463482208,-2.162597798216038,0.015731478,0.016751718,0.39268950043517054,0.013813546,12.957631,1.3121881,1.1240362
1347073577077794048,261.11461837494136,40.7751190489028,-3.677330324130282,0.5880487176755027,0.1345339,0.1382143,0.597129169217626,0.11546335,18.46138,1.5774441,0.9700772
1347075913540113792,261.2236052849445,40.88534844008577,-2.926819116082235,-1.154498336863441,0.19323371,0.20314737,0.41269351488542494,0.15912181,18.940477,0.8808155,0.9869186
1347078765398381184,261.3424615389856,40.86665544636067,-3.577537607265296,-2.3824120570228633,0.09105984,0.09382562,0.19130865794035734,0.07797769,17.73914,0.7544842,1.0438645
1347083300883976320,261.26876761138544,40.999949684041844,-3.314107248299561,-1.0858142286179702,0.51591176,0.6027033,0.9503077634265387,0.43872038,20.24689,1.5333462,1.0448112
1347106906024428416,261.69322593515216,41.19202526949432,-3.070766883774714,-1.1682722327012622,0.18695784,0.20277138,0.14466401299066273,0.16442007,19.026127,0.7753792,1.0353016
1347110174495294848,261.45771130338306,41.238623184927896,-3.910579445454421,-1.504661511183016,0.048275523,0.056875218,0.5347691852429921,0.045017987,16.774311,1.0072556,1.039045
1347439886248071296,262.02891724041035,41.334581329591785,-5.282006859884092,-2.531613191867552,0.22151825,0.20952886,0.04036282158787969,0.19047727,19.2022,1.364954,1.0406199
1347447965083616128,262.30465060583526,41.51359626098263,-5.317617547556537,0.6124627279489908,0.21944985,0.21572495,-0.05707393456015343,0.17297082,19.067835,1.3213005,1.0549679
1347477853759567872,262.59022487724116,41.89769902763599,-5.6530912112832965,0.5700899189956016,0.114896454,0.14842953,-0.15151340166879776,0.106137164,18.39844,0.7098675,0.97036284
1347500260605422464,262.0626250633717,41.67310416584806,-3.3206166263782517,0.5043903160872785,0.33250365,0.3639704,0.29308556297312893,0.28740862,19.879656,1.2057838,0.99261767
1347535990437434880,262.70209223925355,42.134927576045285,-4.847032314379917,0.3073529415813273,0.118072994,0.1135416,0.09446181060471925,0.09214398,17.96208,0.96020126,1.000216
1347539976167108096,262.63815401683235,42.19147341689253,-5.602405840338734,-1.8706895366064302,0.15596567,0.1683794,0.12964536520219977,0.13679422,18.637602,0.78616714,0.9595776
1347540972599531008,262.6047518936088,42.21481917546571,-4.115006589677225,-2.5557356723907643,0.2258079,0.24559937,0.20406258374933955,0.19469638,19.061,0.6799736,1.0396973
1347554922653381120,262.7314788873819,42.342917370596766,-4.440543792309897,-1.7541528063309166,0.40575707,0.3982132,0.4319966546878509,0.34050608,19.983885,1.5033951,1.0011723
1347650683243936256,262.9567201462041,42.51516092768159,-3.046162758355583,-2.0477435024918846,0.10775497,0.12293907,0.11857007597893779,0.097018346,18.17776,1.0278625,1.049258
1347710503547430272,260.14409903370273,40.53896141234978,-5.776148942015504,0.768986258976898,0.13939372,0.15995152,0.9022299276870196,0.13370071,18.561478,2.361578,1.0235232
1347715146408392448,260.40451416351453,40.6736968480972,-3.226163824347869,-1.6332293628874979,0.4960812,0.48053584,-0.2047743112396247,0.40823454,20.021137,0.75992584,1.0612936
1347721945340356480,259.9747192531397,40.613206693405196,-4.475611883187324,0.2229285441994538,0.17186242,0.16442426,0.3689239135887074,0.13853993,18.645412,1.4242802,1.0206652
1347772935192579200,259.78179271084224,40.678439883450096,-5.142915360518208,0.6273391269143191,0.44037092,0.4599541,0.17882439871786146,0.35043508,19.916828,0.9349289,0.9872709
1347773038271795456,259.79632449403977,40.68812113224394,-4.647497398068647,0.017994183349311906,0.46425092,0.48571718,0.8378127380229583,0.36075342,19.995707,1.4223995,0.9876664
1348331040423430016,262.7940149800996,42.8847025952047,-6.837808238040596,0.1658959827393115,0.31332025,0.35065228,1.3829415308201285,0.26088822,19.591757,2.3151035,1.074533
1348333548684321408,262.71143217112996,42.870515723964864,-3.0221037134697877,-0.46615054983503357,0.3122066,0.34767962,0.16519982237705486,0.2529746,19.583406,1.2669277,1.075406
1348406842301928704,262.98471102087154,42.71995106161723,-6.291135253147212,-1.392875373238451,0.11968062,0.13252185,1.5380271227818674,0.11021334,18.419127,2.2912025,0.9601518
1348411549586088960,262.90293695109074,42.80591445522894,-6.047910050809866,-2.036602405588454,0.02962122,0.030848067,0.3057292653278307,0.024805244,15.718706,1.0189114,0.97746986
1348412335563875968,262.96034661403354,42.87226668423257,-4.156064513265305,-1.6629245535979242,0.3766766,0.41244343,0.033018120318551204,0.32405597,20.04061,1.3067875,0.9679711
1348431581313264640,263.02594640226675,43.12485745939251,-4.535848098022414,-2.082958146318642,0.09724774,0.091258645,0.281708440776496,0.07899306,17.84514,0.65359116,0.930758
1348479341349617024,263.05741439190797,43.216116181022834,-5.505342898296073,-0.4709304433799114,0.014637824,0.014065393,1.1571638486303621,0.011790636,13.815532,0.7607746,1.0221019
1348498376644763136,262.7985995378981,43.33299504010576,-6.062771733945978,-0.366956047117433,0.120716885,0.13943797,0.12709971599197525,0.11072021,18.511608,1.1491852,1.0055853
1348501361645664512,263.02890718816747,43.519701682361,-4.791546025906241,-1.7336419954949778,0.14377998,0.17820601,1.28299982504415,0.13698974,18.529814,2.355812,1.0821253
1348668491709837568,262.61252969287824,43.920955986088366,-3.031040434658665,-0.3202845074831376,0.28279254,0.30129355,0.0022427416303934314,0.25349542,19.696863,0.7666569,1.0175216
1348668800946983424,262.5467632567578,43.890121498771784,-3.850274508648382,-2.520688590787966,0.531802,0.54061955,0.1695232782245402,0.42537045,20.279278,0.70750046,1.0230157
1348686015176005504,262.57360675599523,44.10284034497864,-3.7333673229288653,0.8997139133887992,0.35278624,0.4347701,0.6671868569489923,0.34245497,20.078047,0.65112114,1.0341914
1348693780476425600,262.8285869519768,43.66637032796046,-4.079135095014576,-0.17514661017978134,0.028988196,0.029924134,0.6854526539116408,0.025676174,15.843058,0.8472996,1.0189836
1348695051786737792,262.8990806288965,43.669215285336776,-3.4228495502371343,-0.01850253732389854,0.43830824,0.44751355,0.2750429366426703,0.35244736,20.037241,0.8741131,1.063947
1348710376230076160,262.8187229143343,43.82446473036275,-4.142772140957639,0.28753786622620814,0.09353576,0.09665941,0.857867010342454,0.07989593,17.874128,1.4557228,0.9992627
1348775453574615424,262.70294549000255,44.043114617390955,-3.128441055338126,-0.2242242342962461,0.042224113,0.041444812,0.3666981491025791,0.03558362,16.283075,0.7714157,1.0694343
1353907492817010688,257.6237602695791,40.6703321727086,-4.440741348069637,0.4749519709912371,0.37861386,0.40492782,1.145302705147353,0.2964567,19.607574,2.263012,1.0346427
1353936354997421696,257.592226785142,40.896230328312996,-3.8824557044379766,-1.5343505408491307,0.02511223,0.030197239,0.5186716011701631,0.022475896,15.241362,0.76462364,1.0386491
1353938725819357312,257.87315368922003,40.85895226854147,-5.7357152784132,1.1836195116158539,0.19973755,0.24271041,0.08077942664739285,0.17370649,19.062746,1.0188141,0.96288973
1353976620314788736,257.289238874876,40.98412404222144,-3.696202364946226,0.13522870902865264,0.263394,0.27893677,0.438300371067132,0.22817045,19.463036,1.5446224,0.95644957
1353977964640603904,257.2493298619264,41.07087237788251,-5.081823151747546,0.004076528346082583,0.22574644,0.23187523,0.18300449847956124,0.1955213,19.146175,0.7775593,1.0081623
1358456339923822976,256.1129710591838,44.211513298554515,-3.4931605746961782,-0.712801943191333,0.717414,0.6986993,0.351812042388015,0.61029804,20.437885,0.8299656,0.95677817
