source_id,ra,dec,pmra,pmdec,pmra_error,pmdec_error,parallax,parallax_error,phot_g_mean_mag,bp_rp,ruwe
2343046741782393344,10.325873011466413,-27.971881259556707,4.179158158995331,-6.002846341963695,0.28729576,0.33026367,-0.11995633044224521,0.32962024,19.246368,1.0177288,0.97764355
2343119653146206592,10.068623410557603,-27.51383963031724,5.499449310983159,-5.950618700214486,0.09140626,0.10044933,0.30651324966488086,0.10351352,17.504864,0.8145218,0.9560141
2343474554884307072,10.025827940896601,-26.65584045404525,3.4760806483923754,-4.576739627958155,0.24583352,0.26417783,-0.20290689733000125,0.26391023,19.273943,0.66843224,1.0054309
2343480735341606912,9.949035685788767,-26.523183593697002,3.861314739270268,-3.7531345563081278,0.22688654,0.2226181,-0.19890547178727722,0.21889569,19.05468,0.6454239,0.9693541
2343528254859796352,9.980919268248869,-26.460471571955324,5.112640332212247,-4.463471714241015,0.27178982,0.3198464,0.011517535386998267,0.261724,19.222822,1.2312355,0.9844481
2343971048808219264,10.217567901835752,-25.61532116486966,3.5330645803314535,-7.0220752909477095,0.20208512,0.21132287,0.2874412696940869,0.20974745,18.93826,0.8294163,1.0057424
2345115266751985024,15.39235578597587,-24.393208336499697,4.356102038703927,-5.422404231668061,0.31846693,0.32466075,0.041991149577547876,0.2601599,18.606083,0.75074005,1.067769
2345770777544320640,12.396768197973325,-23.853145769795468,4.281138873047174,-5.904185991104577,0.26099598,0.25953832,0.1772738042711853,0.23447397,18.728218,0.78323746,0.9653096
2345937357850621824,13.885117335475016,-23.69318929177774,5.042212961587056,-3.6997754006921992,0.9322428,1.0623161,1.3646967393358787,0.69159657,19.154297,1.4495182,1.4822733
2347120187549527296,10.77077380709832,-24.777343969780667,2.885673041876168,-6.812606165462725,0.58560973,0.67752314,1.3094407544022986,0.5769031,20.124838,1.0856495,1.0947614
5032101988867908096,12.655924925675372,-29.445501091532538,3.902013325180302,-5.148111943440721,0.4808148,0.5369195,-0.21526659051580008,0.51379365,20.129436,1.9074287,1.0175074
5032282927251264000,13.886139047826585,-29.484340706787254,3.582502177993889,-5.753955200976504,0.33998066,0.5661062,0.44086538352424975,0.44079667,19.70913,0.8467026,1.0519838
5032298079895448064,13.530323296177686,-29.42328558042043,6.108726923834263,-5.213899372337224,0.07119638,0.10192109,0.6015116410706216,0.08440724,17.338228,1.10746,1.0518944
5033149411133884800,15.713047151389157,-28.533445926418235,2.702732577628239,-6.010811176510846,0.6419065,0.7801141,0.06426481757088429,0.6734087,20.16268,1.0272903,1.0504165
5033901099130083328,15.559298782015215,-28.49556725068693,5.807951495582757,-4.208869915813979,0.27751637,0.39213216,0.3672588128826799,0.34830675,19.172352,0.70968056,1.0498793
5034564065985786624,16.371732833855226,-26.438774798489746,5.962858456225552,-6.735757966336783,0.4337458,0.5948644,0.06876618040592974,0.4435863,19.443684,0.8312092,0.930645
5034803209764593536,16.37012268421347,-25.84503892498772,5.9318285581810555,-3.7966496797127802,0.1950019,0.21787778,-0.0012987046238443663,0.14609373,18.303837,0.6767559,0.98992544
2342009760582647680,11.114249388866908,-28.763224956607097,4.854302436448525,-5.918846897824485,0.14118828,0.15888323,0.3205611955649293,0.14408714,18.214188,1.0977688,0.99209374
2342219462361317120,10.829097277036158,-28.506590982994002,2.494849817810326,-6.203528497094071,0.030676618,0.029533355,0.635091425018242,0.03156919,15.072362,0.8279915,1.119297
2342262820055805184,10.65810451723392,-28.423054702222323,3.3693909584592947,-5.865439533056906,0.2704868,0.3500144,1.128931320829073,0.35339934,19.360323,2.051693,1.048675
2343036876241316992,10.308329737348153,-28.096801349408064,4.666475069845209,-7.6824551527916665,0.4171685,0.4916424,0.7025013586533306,0.5045762,19.830667,1.3245735,0.997013
2344897971470392704,15.814850086130829,-24.911751805034967,2.5957970901117893,-4.987826404625542,0.7846795,0.89392877,1.2985596633289436,0.61628336,20.26556,1.6293392,0.94860846
2345037162770316032,15.156442911483065,-24.362541857151353,2.742387311180231,-7.08419361458672,0.44773284,0.4720405,0.18750110132680467,0.4035105,19.400723,0.8006573,1.0513904
2345740506615426560,13.042731111507166,-23.740940302661784,2.577792305328988,-5.498282158663392,0.15849143,0.15616262,0.2462219739957799,0.15670058,18.07516,1.0724144,1.0562854
2345774905008942080,12.192539396699422,-23.754025906585813,5.390070233787301,-7.667170192850126,0.14099227,0.12615943,0.214141338098401,0.1272201,17.836193,0.7913704,1.0492662
2345864270392693120,14.563936278355447,-23.901055661382788,3.757796830666333,-3.9967204071273414,0.050577153,0.045011546,0.7139379159607141,0.037473623,12.335722,-0.04146862,1.1217988
2345937147397922432,13.858486697356739,-23.704419579425128,5.990503227575998,-3.92852282538626,0.1916847,0.18327734,0.1285884745109043,0.16473866,18.326113,0.7416992,1.0088887
