source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe,p_pm,pm_method,r_proj_arcmin,p_spatial,p_cmd,membership_prob,is_member,dist_pc,dist_pc_err
2342902701462953472,13.186485169266676,-26.66032486360588,0.960642398564446,0.6474932,4.1522694369113164,0.47676572,-5.313506265812222,0.49582836,20.030619,20.295021,19.629848,0.6651726,1.010125,0.99889335539995,gmm2,4.664744775756759,0.988464008882642,0.7232706067876846,0.8615283563639903,True,,
2342902701463431424,13.185637371699594,-26.66375455472393,-0.0896823401075778,0.6639778,4.51732229225124,0.50685996,-5.286672624666382,0.5583804,20.021557,20.26116,19.584515,0.6766453,1.0841091,0.9987464235694946,gmm2,4.871695356248518,0.9871427012360432,0.7729104454267443,0.8863161089579262,True,,
2342902740120456448,13.205014541100002,-26.65513452355016,0.1125896659154543,0.18683721,4.174736891350992,0.11333224,-5.799582443814405,0.1309115,17.864582,18.082308,17.221823,0.8604851,1.0214484,0.999181853080922,gmm2,4.441367756511793,0.9897381602837838,0.9610207165733448,0.9804304439837156,True,,
2342902770182434944,13.21424686131015,-26.65745923054936,-0.1012362558785073,0.2728268,4.344125097430055,0.19739798,-5.753983325145446,0.22043484,18.77518,19.106222,18.406998,0.6992245,1.0044708,0.999093121125908,gmm2,4.699215408247222,0.9882537558572848,0.9408023603377136,0.9703006731820872,True,,
2342902808837838976,13.194500794763853,-26.643108763694546,0.1633617259094322,0.39862278,4.610175468237144,0.31669366,-5.7374152311220215,0.43994126,19.369211,19.418245,18.59644,0.82180595,1.0172801,0.9985067533138032,gmm2,3.6447761850874953,0.99,0.2902802004645215,0.6450465483632488,True,,
2342902808838693632,13.19384866314709,-26.647692713831493,-1.0882420767336511,1.1266344,3.0449095019236,0.8016339,-6.504836792921562,1.0316124,20.391348,20.819132,19.858591,0.9605408,0.9497086,0.9814457544416444,gmm2,3.916093383183726,0.99,0.6294559444627592,0.8132369813801114,True,,
2342902843197572608,13.206865462735458,-26.633317086510434,-0.1617506867088655,0.44149792,3.713990863432136,0.33513153,-6.388389066959948,0.37543395,19.581522,20.103407,19.328503,0.77490425,0.9927802,0.9977171427353064,gmm2,3.19860915971628,0.99,0.8579113383128695,0.9287495820532172,True,,
2342902843198046336,13.209994350725989,-26.647015774099952,-0.7422428413175545,0.76240516,3.77770594712208,0.4666891,-6.183547780934086,0.5931091,20.077682,20.46167,19.705063,0.75660706,0.98309094,0.998575106883137,gmm2,4.033358883877875,0.99,0.9853890030674938,0.9925571486018148,True,,
2342902907621413760,13.172328004287255,-26.64413937363513,0.568661007131038,0.42874205,4.641235101381739,0.3526037,-5.347365964399098,0.37021512,19.548729,19.881262,19.048706,0.8325558,1.0626796,0.9985455982878207,gmm2,3.792957394641951,0.99,0.4621445509191393,0.7309690239740855,True,,
2342902941981139584,13.154115514865154,-26.65236402698412,-0.17877598172295,0.17471749,4.232217086417207,0.14894307,-5.588728566728104,0.16529162,18.379488,18.697361,17.940533,0.7568283,0.98440635,0.9991878393390324,gmm2,4.574410370255038,0.9889973127050878,0.975927406485726,0.987877936718964,True,,
2342902941981782144,13.153681303213194,-26.646308299340653,0.3384725409886084,0.88105077,4.168373750771848,0.6418373,-4.983804740422992,0.6356783,20.322584,20.561302,19.901468,0.6598339,1.0054994,0.9974941861851552,gmm2,4.254640401447231,0.99,0.6713018947136778,0.8354474126836788,True,,
2342902946276773376,13.148354612331724,-26.65163424538344,-0.0239390489904822,0.2668799,4.047984347330106,0.21924213,-5.344643648428623,0.23715661,19.000721,19.203505,18.569092,0.63441277,0.9755702,0.9988360560622352,gmm2,4.668699343333173,0.988440080540907,0.658190320031757,0.8289866909438314,True,,
2342902946277244160,13.148827195732682,-26.65214882414662,-0.4636955952993786,0.8890079,5.149194867337474,0.70492166,-4.648791494043555,0.7735798,20.458485,20.46193,19.78994,0.67198944,1.0727855,0.9801255969239584,gmm2,4.684535615012529,0.9883437596606216,0.7157654743050252,0.8559175188459687,True,,
2342902946278874752,13.15394688350104,-26.64483970201303,-0.2461240431694937,0.31893623,4.1757834932045,0.2673876,-5.905246230489436,0.28105012,19.09272,19.427217,18.683939,0.7432785,1.0948107,0.999109229924429,gmm2,4.1692972865159525,0.99,0.6649226395124151,0.8323893483444541,True,,
2342902976341524096,13.15760923125688,-26.6447098542878,-1.102241277844151,0.49679402,3.383538968556958,0.39292142,-5.978967804007882,0.3957793,19.718464,20.064735,19.382887,0.6818485,1.018211,0.9967832595223788,gmm2,4.07858437451573,0.99,0.8680713237454981,0.9337434326060404,True,,
2342902976341524224,13.156536617857284,-26.645624603988296,0.399542656689126,0.4073396,4.221979631641827,0.3169558,-5.616164728170568,0.3229399,19.428837,19.73437,19.07955,0.6548195,0.9767825,0.9991957691888173,gmm2,4.152232603703607,0.99,0.8082749859318276,0.9040669243562058,True,,
2342902980636496896,13.156076252895458,-26.642988550321565,-0.9792507213160022,0.5043747,3.544207799166798,0.40306476,-5.79114393423612,0.4036735,19.700047,20.079824,19.383505,0.6963196,0.975763,0.997981185812383,gmm2,4.019354659062392,0.99,0.9302489053177104,0.964935151626908,True,,
2342902980636502016,13.166871857288546,-26.639168930862223,0.3331215645290259,0.24580324,3.87867437800915,0.21002188,-5.492125181668081,0.22443447,18.86622,19.132584,18.469051,0.66353226,1.0454326,0.9988039380486204,gmm2,3.5870519851433125,0.99,0.9221528558470208,0.9609648285436374,True,,
2342902980637479168,13.152461952272022,-26.642492560092464,0.8118128357156502,0.89403933,3.955227602868376,0.67408603,-6.126472419666343,0.7317561,20.35872,20.571428,17.98226,2.5891685,1.0195647,0.9988442362024644,gmm2,4.080791023747775,0.99,4.8253321680303465e-27,0.4999438986320412,False,,
2342902980639225216,13.158617629344,-26.63807295996481,0.0256603172725184,0.7261614,4.173350093616791,0.62122536,-6.7567914240785925,0.63517815,20.25036,20.44695,19.73835,0.708601,1.0025177,0.98823642407686,gmm2,3.694458427913455,0.99,0.8424889464017387,0.9201822074141216,True,,
2342903014996246400,13.178709363711516,-26.636100935716936,0.0413080670586941,0.35391238,4.004310900455309,0.3093477,-5.6339325425039615,0.34568995,19.35398,19.705454,19.096256,0.6091976,0.98280436,0.9991375353352157,gmm2,3.252759252780697,0.99,0.4811675635250735,0.7405217898923978,True,,
2342903014996266752,13.182615584898889,-26.646952496145847,-0.0620080090182675,0.5574296,4.286471341132833,0.41806775,-5.5936118700266,0.46536806,19.99403,20.325487,19.605534,0.71995354,0.97920644,0.9991711349334104,gmm2,3.87403805455364,0.99,0.929926897106044,0.964885823708674,True,,
2342903014997308160,13.192915106709847,-26.64222607227408,-0.8809224405748048,0.961606,4.627455074768644,0.7838273,-5.708779020594043,0.75615036,20.454252,20.959988,19.881178,1.0788097,0.9094217,0.9984840073614072,gmm2,3.585399518078375,0.99,0.2390671905815826,0.6194423862773631,True,,
2342903049355983872,13.190126997619696,-26.630364003743825,-0.2038506290996945,0.66328967,4.426238473221575,0.47358418,-4.972322604217341,0.56584936,20.081236,20.399645,19.514353,0.88529205,0.9286617,0.9977916424732242,gmm2,2.867169608996928,0.99,0.7648058418788001,0.8822135627407217,True,,
2342903049355984384,13.194715149745551,-26.62858629180092,-0.2866574685943105,0.43689728,3.679432689814448,0.34679717,-5.7477688046184285,0.3901477,19.615324,19.932886,19.13318,0.7997055,0.9388119,0.9985868040870416,gmm2,2.77925805351215,0.99,0.7486866030878011,0.8742233185219518,True,,
2342903049358234752,13.19863524053003,-26.626651401030948,0.5302445014986161,0.8091819,4.62015233541126,0.6271251,-5.149584713125877,0.9703642,20.17835,20.773046,19.49738,1.2756672,1.0562689,0.9982544078404492,gmm2,2.698452381442576,0.99,0.006725524495692,0.5032774149359415,True,,
2342903083715688192,13.175717916959162,-26.626495643122865,0.361749355461978,0.83450323,4.030385956463976,0.8504153,-5.699699079466686,0.65930194,20.213099,19.792995,19.3861,0.40689468,1.0134708,0.9991768290137756,gmm2,2.7215756350910225,0.99,0.0437061919227231,0.5218114049791214,True,,
2342903083715700992,13.17763647546451,-26.62913383646521,-0.5746689220696128,0.7184212,4.680742251098298,0.53463346,-5.410919367202616,0.6021171,20.256508,20.764563,20.18217,0.58239174,0.9644092,0.9984559475769346,gmm2,2.8522298295198607,0.99,0.3900990954477432,0.6949453244694894,True,,
2342903083715702400,13.178522093172225,-26.62891922981648,0.0803709399514437,0.4124619,3.90807651196104,0.341281,-5.806323727686316,0.35830027,19.483524,19.490799,18.806175,0.6846237,1.0748217,0.9990888535205852,gmm2,2.830253836857424,0.99,0.9452140241395416,0.972520999101564,True,,
2342903083715718784,13.179176220935728,-26.63420565285389,-0.0549845207198835,0.31294084,3.311537365998066,0.27204254,-6.695926290428939,0.2773686,19.055885,19.317253,18.714714,0.60253906,0.9756292,0.0,gmm2,3.136495845305813,0.99,0.3587036710140406,0.0,False,,
2342903083716167680,13.173832733276226,-26.623600575783687,-2.33553099903609,1.0821961,4.991600974905078,0.952845,-5.74440096101306,0.8563601,20.395412,20.54006,19.74836,0.79170036,0.9617763,0.9937429914142956,gmm2,2.582857111373169,0.99,0.996857268730856,0.997819342401511,True,,
2342903083717825792,13.169063288979077,-26.6344506987884,0.047396802302616,0.121239506,4.1347112374668695,0.10546882,-5.68084098090612,0.11420754,17.731606,18.04702,17.138273,0.9087467,1.0390608,0.999207696536275,gmm2,3.2811996997732717,0.99,0.9961574454088526,0.9980019780657612,True,,
2342903083717827328,13.180693992639808,-26.63240787784068,0.1700397964059949,0.054679926,3.9494597621630256,0.04912045,-5.87913762322262,0.056113306,16.090601,16.068186,16.148228,-0.080041885,1.0408815,0.9991073273722614,gmm2,3.017681948545412,0.99,3.059821464100352e-64,0.4999566795151507,False,,
2342903113780967552,13.186929420540924,-26.6225191381579,0.2915768107088039,0.1299145,4.785569217122459,0.122756004,-5.373922456338594,0.1367199,17.618124,17.793694,16.901884,0.89180946,1.2285037,0.9979436837298976,gmm2,2.39663040648925,0.99,0.8615855114878351,0.930606790854999,True,,
2342903118075403648,13.185973019143615,-26.615243169140065,0.0974292642939342,0.25667748,4.229324237051175,0.22081864,-5.999422716435138,0.23276715,18.965837,19.116362,18.479391,0.6369705,1.0352523,0.9989462512458486,gmm2,1.963277962042219,0.99,0.6779381881259162,0.8388832762684956,True,,
2342903118075409920,13.176460198132371,-26.621484168447346,-0.4059066851334327,0.29897487,4.142188230916246,0.25577027,-6.0004628067430215,0.27556613,19.16376,19.518167,18.732079,0.78608894,1.0244697,0.9990165897803206,gmm2,2.4208408813452955,0.99,0.3192778327726055,0.6595759501567438,True,,
2342903118075415168,13.181384391828384,-26.620485515417418,-0.053731257191253,0.32276142,4.079732193430493,0.27298206,-5.342968220574416,0.2987222,19.145464,19.471859,18.754608,0.7172508,1.0625274,0.998876057094554,gmm2,2.3049727423884274,0.99,0.905825706216564,0.9528088804128662,True,,
2342903319938269184,13.3062920929136,-26.64543679986141,0.1085359058662459,0.24154016,4.012714903573126,0.19668996,-6.287208088442784,0.27729195,18.722685,18.971859,18.305693,0.6661663,0.9878823,0.9983773337739466,gmm2,7.359494586745031,0.9518570611146284,0.8970842223250095,0.9477940701867672,True,,
2342903423017455872,13.256565567490446,-26.66168909536153,1.5831199046797917,0.55328363,5.256683036038042,0.41214016,-5.328317339311704,0.4448461,19.8572,20.159052,19.505714,0.6533375,1.0272127,0.9854919487063672,gmm2,5.988074167513976,0.9768932242486492,0.6967267619640948,0.8455365704260791,True,,
2342903491740379392,13.235592688047769,-26.647302548523307,-1.090818306880343,0.5200301,3.7968292223646767,0.3820446,-5.712200481652863,0.4386417,19.754519,20.025251,19.387674,0.63757706,0.97202426,0.9988883454736822,gmm2,4.632082876716177,0.9886597546452246,0.6272092124981639,0.8135049040541334,True,,
2342903594816199168,13.274830706878696,-26.63234668075738,0.2863417938565268,0.3728332,4.392107001997076,0.3084781,-5.260059156924833,0.33659217,19.378294,19.639332,18.996176,0.64315605,1.0448582,0.99883196074833,gmm2,5.5106328338925845,0.982025596938993,0.7429045497198333,0.8712732278393039,True,,
2342903629175943680,13.267320246702251,-26.62850061146764,1.488415176209513,0.5569428,5.552775919135382,0.42701867,-5.437693075263083,0.48081118,19.833002,20.12388,19.443226,0.6806545,1.0462664,0.9005477356524236,gmm2,5.0469411304330345,0.985905977547472,0.8323027232169563,0.9024722681717166,True,,
2342903629176384384,13.263880469991356,-26.62543501306268,0.3376983589824087,0.30875432,4.418141104000941,0.25474784,-5.422157973108488,0.28246292,19.162647,19.524126,18.79889,0.7252369,0.981186,0.9990100413532488,gmm2,4.792200386343049,0.9876672771255628,0.8548865778164315,0.9273331229708704,True,,
2342903629179351040,13.261570515775436,-26.62547373667345,-0.3094528119950651,0.89979655,5.093170679874653,0.68631166,-4.356159465542511,0.7980674,20.483252,20.657173,20.306368,0.35080528,0.9636505,0.9528797996055766,gmm2,4.689332594534953,0.9883144248781268,0.0198913058922753,0.5070990113960343,True,,
2342903633472515200,13.255042202140936,-26.62952263976597,-0.1769068357436191,0.9721705,5.0980199888486055,0.7631216,-4.235800290912334,0.89372176,20.432817,21.046152,20.325163,0.7209892,1.0695573,0.9194748881346322,gmm2,4.546931532601701,0.9891545921758658,0.8755607709724603,0.9292138560487804,True,,
2342903663535703680,13.272043808709864,-26.61493087005764,-0.1948633384487893,0.17104909,4.335727174807367,0.1469335,-5.531023633324843,0.16245088,18.265217,18.62015,17.795511,0.82463837,1.0455369,0.999129522205654,gmm2,4.884467652110414,0.9870563600766352,0.6813488454931569,0.8405822194114606,True,,
2342903663539089920,13.262518565356704,-26.621899936433827,-0.5787455762189573,0.8198232,4.623694961476521,0.69063187,-5.696028998814601,0.71710205,20.393568,20.887009,20.151644,0.7353649,0.94138616,0.99851828790949,gmm2,4.618885838583413,0.9887378999787764,0.9129219322339992,0.9563057778677788,True,,
2342903800974651520,13.313483650003985,-26.61828395847765,0.1919038836458356,0.37965173,3.417701913550133,0.37438336,-6.1150449692392375,0.4817317,19.437113,19.756464,18.985468,0.7709961,1.0639775,0.9970862234589104,gmm2,7.039778974789509,0.9595315574013028,0.7473141950909771,0.8726245163306846,True,,
2342903908351747584,13.335141808290986,-26.60957171383857,-0.2258593022337548,0.80916023,4.280771677035204,0.7306221,-4.664117028536334,0.80035204,20.448767,20.71633,19.914692,0.80163765,1.0779415,0.9924736941343434,gmm2,8.033114750686284,0.9300590652866396,0.9998372375126572,0.9944736786317102,True,,
2342903972773343616,13.294365617677617,-26.61949661502005,0.3177977299727894,0.09878453,4.0233873576191845,0.08283517,-5.888031310213902,0.0945465,17.333807,17.26654,17.503456,-0.23691559,1.0269061,0.9991380475071084,gmm2,6.096613143831819,0.9755307664704036,3.2047065443174767e-295,0.499896143646891,False,,
2342904080149015040,13.29594379825872,-26.6065689873984,0.2769818973551826,0.33818114,4.375500563695715,0.33603376,-5.906967339243867,0.32439044,19.381205,19.61951,18.92645,0.6930599,0.96294254,0.9988823176020912,gmm2,5.941823626818032,0.9774499156322168,0.9919469847705784,0.9957267101150672,True,,
2342904110212321280,13.308043134353804,-26.601698189420567,0.3056705752794683,0.30113706,4.345396522741849,0.25852028,-5.938294624334765,0.29649243,19.199026,19.55527,18.795551,0.75971794,0.9921094,0.9988846568531884,gmm2,6.515924647991807,0.969438909303001,0.5677016818285273,0.7835860248662482,True,,
2342904251949016448,13.22348692359684,-26.63676341606032,0.7759908363928937,0.39935797,3.96528515255516,0.30556265,-5.88806995829162,0.33816856,19.450417,19.75802,19.029577,0.72844315,0.97983336,0.99911322066858,gmm2,3.7530676223445703,0.99,0.9753552152349462,0.9875925996674794,True,,
2342904251949016832,13.232911933919194,-26.638763124570293,0.2081207347368989,0.18824609,3.98489648177699,0.15124531,-5.660284959582843,0.16924255,18.339603,18.652637,17.872835,0.7798023,0.9492398,0.999133223681633,gmm2,4.127262602325521,0.99,0.9024259314893092,0.9511329444228436,True,,
2342904251949588864,13.23141846246446,-26.637611958158782,0.2227823337788516,0.18238114,4.109588273180436,0.13758066,-5.89295595816731,0.15647432,18.219654,18.604424,17.739956,0.8644676,1.0040962,0.9991406749040084,gmm2,4.0246806928820416,0.99,0.4383866523494097,0.719133344147195,True,,
2342904282010958336,13.236534403625145,-26.63913562886564,0.1348176568113013,0.3062039,4.088414446421194,0.24290526,-5.5920716513775375,0.2687351,19.079786,19.227795,18.573938,0.6538563,0.9151181,0.9991703770853592,gmm2,4.260234497677025,0.99,0.8523126307009604,0.9260817441092656,True,,
2342904282014363008,13.239573987915596,-26.63569889352156,-0.7329095956735151,0.52118033,4.393550536631116,0.41388637,-5.681405917016153,0.44967952,19.86667,20.228716,19.47829,0.75042534,0.9680986,0.9990728712441628,gmm2,4.202439993491098,0.99,0.9993864503986324,0.9996032647925308,True,,
2342904320666786176,13.220433686574337,-26.62734436895134,-0.169587347500308,0.26416138,3.807042664364096,0.18900637,-6.4373011288444975,0.21153158,18.72953,18.894758,18.191086,0.7036724,0.9960494,0.9975810881781314,gmm2,3.1848737537218383,0.99,0.9523753632098936,0.975958180966399,True,,
2342713654183208960,13.29554076129681,-26.735478459475427,2.638855139976176,0.98697686,5.573364346901281,0.9890976,-5.19926328808571,0.8717307,20.463255,20.558916,19.949106,0.6098099,1.0329127,0.910326108077138,gmm2,10.822509031861657,0.6167818732204922,0.48595060090497,0.4679793866583163,False,,
2342713791622160512,13.258431472172196,-26.74375874399724,-0.2244847162997688,0.24653356,3.9981219236732097,0.21790886,-5.774537162297937,0.22090702,18.764456,19.053972,18.362757,0.6912155,0.9643349,0.9991626639685536,gmm2,10.372067057369367,0.7128396932599277,0.9848625603130068,0.9892249574146008,True,,
2342713894701380608,13.274715537941123,-26.72161237363401,0.1009856315105443,0.6516944,5.189042192097515,0.5732705,-4.64295210519419,0.6348925,20.134392,20.337362,19.791561,0.54580116,1.003782,0.9767594790474812,gmm2,9.537756994872524,0.8303133580386156,0.2607958278797069,0.602280293616433,True,,
2342715543968151040,13.308839176578651,-26.68154417095446,-0.4758261034849131,0.43276122,3.97524563934689,0.36045325,-5.749448051849011,0.39618915,19.572243,19.999838,19.136683,0.86315536,1.0374124,0.9991473744946504,gmm2,8.771420031260503,0.8930549353359892,0.3138762905226038,0.6562942340542042,True,,
2342715616982730752,13.305669036341031,-26.68098722681865,0.1330969032208928,0.63000673,4.146314979782524,0.5395004,-5.702452506813838,0.54604167,20.052103,20.420425,19.760172,0.6602535,0.98390806,0.9992087103593748,gmm2,8.624057834972028,0.901891349475188,0.6990503767019847,0.8488231422763797,True,,
2342715616983265024,13.305637539945495,-26.67990705301756,0.011670133476365,0.37836075,4.210738521038181,0.32316467,-5.489110064804335,0.35247895,19.398195,19.703415,18.91957,0.783844,1.0755576,0.999141234847736,gmm2,8.578586386410214,0.9044527257350338,0.6023705848571099,0.8004874609631065,True,,
2342715647047369984,13.313044473205368,-26.65772849619378,-2.020887002628762,0.8491341,3.909113141411332,0.74126047,-4.924382313398105,0.7935522,20.461477,20.626583,19.935778,0.69080544,0.95735824,0.9945985864111798,gmm2,8.06091682273289,0.9289541032257695,0.7817534506997194,0.8873383033924854,True,,
2342715857500852224,13.3927408231861,-26.646740248074536,-0.2166784263362832,0.4036617,6.061760905980561,0.36517715,-8.01943793448781,0.42116463,19.645716,20.024626,19.171524,0.85310173,1.017863,0.0,gmm2,11.615107247843,0.3790915456178737,0.4557028035428544,0.0,False,,
2342715921925278848,13.38251054234298,-26.642631023858403,0.5681227190977055,0.3403007,4.678778297548234,0.33424214,-5.673414568631186,0.35204214,19.43617,19.711737,19.015823,0.6959133,1.0132353,0.9983104578799106,gmm2,11.015609677946124,0.5668867358425098,0.9882213807675572,0.9819207638163616,True,,
2342716025004492928,13.318627164985951,-26.65062871278458,-0.1413523496904436,1.1571846,4.261971631054885,0.96968406,-4.172806197856972,1.1821016,20.48199,20.664083,19.821661,0.8424225,1.0919726,0.8835126180023953,gmm2,8.087817280385456,0.9278667918834556,0.9730964556994084,0.8981616523952035,True,,
2342895898235654272,13.060769334302078,-26.75850172080285,0.0976828698198496,0.28437352,4.241356606971886,0.25202054,-5.728419832380894,0.26706374,18.940632,19.186914,18.54155,0.64536476,0.9777128,0.9991830991205246,gmm2,12.584206555082169,0.0645239825754122,0.7623057775486802,0.7911213010046519,True,,
2342899334209523712,13.058265249403338,-26.71326538223853,-0.3508398783255572,0.6530009,1.965721051607504,0.5449224,0.2129206580189898,0.5120085,20.151073,21.02518,19.322437,1.7027435,0.9670265,0.0,gmm2,10.502255317732356,0.687840477400328,8.088957292437111e-09,0.0,False,,
2342899579022882304,13.0225216123672,-26.70674390678712,0.3566151095647756,0.58209944,4.642720066572562,0.53030795,-4.716023450509844,0.5291777,20.20681,20.68235,19.655127,1.0272236,0.94202787,0.994498580237422,gmm2,11.610274096504355,0.3807689458541869,0.334399907484333,0.6141536740876897,True,,
2342899613384944128,13.033076266452506,-26.69221150184406,-2.425923586197054,0.9056318,0.8539349991549238,0.88523483,-8.493141215207777,0.9528873,20.44756,21.21237,19.394503,1.8178673,1.0179106,0.0,gmm2,10.6208458161768,0.6631664953872292,3.277635002658974e-09,0.0,False,,
2342899746525434368,13.055105449042044,-26.67557998159347,0.93749443620425,0.5641314,4.578668235648117,0.47828215,-5.663725166743276,0.43794397,19.879738,20.246925,19.420671,0.8262539,0.92393017,0.9987114978336942,gmm2,9.074928278492436,0.8719445987217034,0.8437368943997055,0.9201944690471604,True,,
2342899780885185792,13.04412417469122,-26.66600597573201,0.591706208008235,0.47345337,4.12479375269482,0.43271092,-6.157988519998913,0.3962376,19.754166,20.050163,19.3007,0.74946404,1.0632491,0.9987135887535143,gmm2,9.222636538137316,0.860033481675646,0.9967699097540856,0.9963796123834844,True,,
2342900094420468480,12.985536003620563,-26.685921428502628,0.0775296501119659,0.10125289,1.6686807402966664,0.101107106,-2.4491269017787047,0.09402152,17.570103,17.953602,17.000153,0.95344925,0.98772717,0.0,gmm2,12.53134561102363,0.0770866345382452,0.6342574558587192,0.0,False,,
2342900880396886656,12.99568866960465,-26.623611702492845,0.1105200514412472,0.18566458,0.3165276240756927,0.17702478,0.4099081593065811,0.19274959,18.600311,18.801085,18.254826,0.5462589,0.96313494,0.0,gmm2,10.634365834076856,0.6602338801939944,0.0162584571803431,0.0,False,,
2342901052196412928,13.182270176731093,-26.7510340667408,-0.5051351743176503,0.70266056,3.308132347901848,0.57628113,-5.352888254765961,0.6308661,20.19175,20.587986,19.686588,0.9013977,0.9546481,0.9865429585301806,gmm2,10.11157089611626,0.7568391459493106,0.7878872711461342,0.8578483695334168,True,,
