source_id,ra,dec,ra_error,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe,p_pm,pm_method,r_proj_arcmin,p_spatial,p_cmd,membership_prob,is_member,dist_pc,dist_pc_err
4418938881300083200,228.87242294832018,0.08794062512851904,0.09874296,0.090115346,0.11344351029971816,0.114249416,-9.40296561141093,0.12876295,-6.171455284102348,0.11309242,17.919304,18.277815,17.424675,0.8531399,0.98813206,0.0,window,14.959116118122383,0.01,0.9872882108395675,0.0,False,,
4418939705933813120,228.9347632297071,0.09650546955853621,0.19814518,0.17492206,0.43560020019872203,0.23289111,-1.003652817099585,0.25620678,-2.7014590356970456,0.21366414,18.913107,19.458094,18.341522,1.1165714,1.0523306,0.0,window,13.536706682495158,0.011047513904771199,0.4581290735682557,0.0,False,,
4419016469883424640,229.20516895446204,0.01265402510907489,0.14218497,0.120164804,-0.015222245554110902,0.15716535,-0.8721303427708043,0.18675098,-0.18320387634878613,0.1500116,18.393435,18.654533,17.416775,1.2377586,1.0007565,0.0,window,13.285149679075925,0.013880616622534946,0.39116453718874794,0.0,False,,
4418719116413044096,229.0726800493907,-0.3468046003625348,0.30782124,0.25559345,-0.22366414736406307,0.34697717,-1.2994666285284058,0.39397898,-3.4641813904636227,0.3252012,19.210646,19.84673,18.215712,1.6310177,1.1611246,0.0,window,14.43742731907677,0.01,0.0016039067703889072,0.0,False,,
4418720220220363264,229.1871949943202,-0.3080912384452482,0.5407608,0.49965656,1.0846520709924323,0.647225,-12.303206168946144,0.6662072,-4.082419328565581,0.62699866,20.010248,21.303303,18.928823,2.3744793,1.1403812,0.0,window,15.406235678807967,0.01,5.024910618564112e-22,0.0,False,,
4418720662601280000,229.1038383243055,-0.3170468129235225,0.47610807,0.40972534,0.6776016798259193,0.5507505,-1.2683593241597533,0.617496,-1.9680807871755908,0.52399933,20.06393,20.312796,19.56378,0.7490158,1.0149053,0.028538478561725845,window,13.27102570458224,0.014052083728287338,0.9959230023058264,0.012566879053387265,False,,
4418721315436321792,229.14879257353033,-0.270526004418728,0.14022176,0.12807497,0.1584553347219695,0.16568068,-3.441497524050493,0.18257618,-1.8666460106898228,0.15648943,18.391262,18.650854,17.981272,0.66958237,1.0211797,0.0,window,12.202167858016981,0.03143673333626333,0.9423362252031352,0.0,False,,
4418721968271333888,228.97471913610468,-0.33200606408891714,0.6497889,0.58454144,-0.16177974143136803,0.76877743,-2.6947890819708977,0.8492024,-1.7783368618323223,0.85790443,20.372984,20.60795,19.847267,0.76068306,1.1226782,0.5976323854492349,window,13.52395987923811,0.011181281062920958,0.9053753290784563,0.36637421560233857,True,,
4418722518027160960,229.0184431100711,-0.2828631258995594,0.37405634,0.32416442,1.2750350078478363,0.4282252,-11.505018125642978,0.47070748,-9.715481281799702,0.43110982,19.770609,20.227413,19.103386,1.1240273,0.9895538,0.0,window,10.277880618489105,0.09246923144443181,0.12295111352449783,0.0,False,,
4418722689825850624,229.00522718101135,-0.2913226975656223,0.769697,0.6354031,1.045407972460852,0.8591737,-3.681600709471157,0.93566966,-2.16674305048131,0.8966426,20.441675,20.711374,20.331871,0.37950325,1.160822,0.5183153623344187,window,10.829664237231862,0.07013655837831934,0.5522342762942128,0.38304734827925174,True,,
4418722999063493504,228.94064835525896,-0.29901530692186534,0.24763834,0.22601649,0.1219816879950325,0.30458596,-6.539381483172187,0.2887415,-11.114077049558729,0.27896756,19.09563,19.576672,18.386795,1.1898766,1.0258907,0.0,window,12.256210147631013,0.03032588295552851,0.25535799384940105,0.0,False,,
4418725026288072192,228.99484951307906,-0.25024969656510404,0.44406515,0.37259194,0.44328609129491664,0.45795703,-2.270835984482419,0.6279858,-0.7753045486251318,0.5537405,19.87903,20.40295,19.357782,1.0451679,0.99928844,0.0,window,8.475828686742739,0.2007091249205552,0.22348277856459198,0.0,False,,
4418725232446508032,229.01046349259303,-0.22426783620241275,0.28499037,0.21730126,-0.1283640681130992,0.29026031,-1.5474707984400218,0.37197223,-0.6315946226776996,0.2828365,19.185411,19.51866,18.80849,0.71016884,1.0728419,0.0,window,6.79480715487636,0.3571780802205729,0.9693705010281031,0.0,False,,
4418725958296689920,229.0232810895809,-0.17993145742730954,0.81177187,0.6636352,-0.1535898287337969,0.82707226,-2.1741537965016713,1.2288822,-2.8497938930051405,0.9897894,20.472818,20.790632,20.365402,0.42523003,1.0760448,0.8860423325482042,window,4.1007247787681855,0.6734309836274429,0.6870674291231333,0.8610274959293732,True,,
4418726061375105152,229.03171986254688,-0.15938879023029928,0.766798,0.6597702,1.0744085422602245,0.92131245,-13.310621918060004,1.039391,-2.981740855304889,0.8903053,20.425215,21.170576,19.26742,1.9031563,1.0318694,0.0,window,2.9272362567077987,0.7916915211165886,8.791074528933214e-07,0.0,False,,
4418727603268456704,229.1445359412692,-0.21482613638856968,0.2598039,0.21903925,-0.3393005952053769,0.32421958,-4.368427728806308,0.2767682,-2.896696757952406,0.2573575,18.93825,19.227928,18.423363,0.8045654,1.1177489,0.0,window,9.617824502420788,0.1253996155362431,0.9939607865361575,0.0,False,,
4418727981226257792,229.2259764917441,-0.1863983102198966,0.15484503,0.13659595,0.3947585482579324,0.17395341,-12.235178031045187,0.18671714,0.377209800409859,0.16285968,18.4299,19.186707,17.619772,1.5669346,1.0794804,0.0,window,13.04111334528636,0.017038612712035665,0.056814164190687674,0.0,False,,
4418727981226258688,229.22490510126948,-0.18191567367424608,0.37678406,0.2787336,0.25137580034808815,0.37896383,-4.403950061228183,0.47553492,-3.707406865400508,0.3438737,19.706612,19.921528,19.42128,0.50024796,0.9319527,0.0,window,12.890258008370148,0.019206673801424108,0.3650804272606136,0.0,False,,
4418731039242312448,229.13425260953434,-0.16064535672293068,0.12110287,0.102949716,0.12240070255795779,0.13720052,-3.4301044518369483,0.15417036,-1.974931051040396,0.12706475,17.938131,18.297005,17.40963,0.8873749,1.002758,0.0,window,7.3554489177287765,0.2991569865645353,0.9689369408011757,0.0,False,,
4418731898235937408,229.06849513375104,-0.164694388588924,0.5308361,0.5778988,0.4368909262285893,0.5531909,-7.760545689418576,0.78747016,-4.445777296373642,0.7374212,19.463354,19.935192,18.22286,1.7123318,1.0218964,0.0,window,4.23844363737959,0.6578193716928176,4.572359742380823e-05,0.0,False,,
4418732791590954752,229.20377517853794,-0.13063854075170137,0.34371668,0.25581408,0.17043588748443142,0.31343463,-6.130877799505671,0.49027577,-2.5336278255661084,0.3477267,19.331594,19.635595,18.86146,0.7741356,1.0195018,0.0,window,10.972115383218352,0.06506703082587814,0.9996675709333028,0.0,False,,
4418732997748068096,229.19563538442384,-0.1146833292739736,0.48094848,0.40004775,0.9563048082899007,0.50981015,-16.91207210034927,0.62274855,-11.623100532870717,0.47702906,20.038305,20.780693,19.11299,1.6677036,1.044345,0.0,window,10.425744785971466,0.0860464698782912,3.0125348266549e-07,0.0,False,,
