source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe,p_pm,pm_method,r_proj_arcmin,p_spatial,p_cmd,membership_prob,is_member,dist_pc,dist_pc_err
4118972803378558464,267.18474842636715,-20.44601084137533,-1.7819144450496291,0.96116954,1.845241582946913,1.0629548,-9.863356061173114,0.655609,20.028406,20.663177,18.636623,2.026554,1.3960986,0.0,gmm3,5.503654883077381,,0.9138662765372008,0.0,False,,
4118972803378721024,267.1814672380203,-20.44153698944616,0.5186233593133642,0.39166272,-5.554901364347854,0.4263943,-6.937330159938831,0.2800929,19.38326,20.090366,17.737228,2.353138,1.0284625,0.0,gmm3,5.325329111605235,,0.9971912784190108,0.0,False,,
4118972803378820224,267.1779285707209,-20.43975337812792,-0.1351763312118235,0.25001833,-0.0966954782437915,0.26656505,-5.071999797795503,0.17484796,18.97551,20.25427,18.1095,2.1447697,0.9561949,0.0,gmm3,5.312336053481537,,0.5665230573114485,0.0,False,,
4118972803378822912,267.179012404131,-20.438818153217028,1.2718618256482075,0.88054824,-4.274846782674908,1.2054683,-6.834074165870558,0.9617529,20.262611,21.256361,19.892418,1.3639431,1.0293267,0.0,gmm3,5.23516456328815,,0.1481263886252182,0.0,False,,
4118972803378910720,267.1688646063962,-20.442928875359325,0.9704034612937988,0.68551886,-0.5699747258199616,0.7379165,-4.443679111345135,0.54384553,20.155369,21.433666,19.666254,1.7674122,1.0142202,0.757596396091947,gmm3,5.720495338627172,,0.5899081728188699,0.757596396091947,True,,
4118972803491531904,267.17680075863126,-20.434582440630688,0.2250012446530208,0.5582775,-1.4212963003483905,0.6403993,-4.135373885536341,0.41867623,19.643332,20.346558,18.08332,2.263237,1.22425,0.7507209143159941,gmm3,5.065620424542514,,0.9977962292821978,0.7507209143159942,True,,
4118972837738330240,267.1930755998592,-20.438375918968475,1.462054343051512,1.0813568,-1.0952615952140812,0.97509533,-6.048442186441662,0.6631078,20.415531,21.210056,19.124332,2.0857239,1.071752,0.6726393381930766,gmm3,4.91642390386441,,0.9988336236088456,0.6726393381930766,True,,
4118972837738694400,267.18398814726805,-20.429538866593468,0.2312450979745967,0.45147413,-2.5914134315107,0.4707013,-2.640507057331899,0.30341217,19.47174,20.111568,18.47263,1.6389389,1.0301561,0.0,gmm3,4.612087443207933,,0.0568688467782927,0.0,False,,
4118977746877088384,267.2555840318623,-20.444619175536328,-0.1064198674316554,0.11068726,-2.57437977211527,0.13376616,-7.611305383803233,0.08338055,17.674425,19.202177,16.37329,2.828888,0.99562746,0.0,gmm3,5.449054571461513,,0.2558283218472071,0.0,False,,
4118977751179458304,267.27046579043764,-20.442483479168,0.3254402821622257,0.79799134,-2.913141737388385,0.9654924,-4.817781823833104,0.64725935,20.202265,21.416677,19.419294,1.9973831,1.0632298,0.634565401557163,gmm3,5.70102828756651,,0.9344982665653284,0.634565401557163,True,,
4118977751179609088,267.2641397067214,-20.441047024757594,-0.134293944055574,0.34931073,-4.031730466859395,0.4737587,-3.427221050122851,0.3383242,19.203619,20.589409,18.137846,2.451563,1.0846939,0.0,gmm3,5.4543036499014335,,0.9921078293904058,0.0,False,,
4118977751179717504,267.264249988322,-20.43618988075272,0.6837247181254108,0.55993855,-0.1920879801071586,0.77055955,-4.201036179594294,0.5453994,19.75676,20.536612,18.107237,2.4293747,1.2042183,0.7638505251905234,gmm3,5.200157948641543,,0.8326439224937031,0.7638505251905234,True,,
4118977785539195520,267.27328432686943,-20.44041580493508,-0.0621195458844094,0.14395666,-1.6014864660272812,0.1689598,-4.394065052047211,0.10294616,17.95809,18.780003,16.911541,1.8684616,1.10607,0.7373708558887259,gmm3,5.676799722708991,,0.0002847228497188,0.7373708558887259,True,,
4118977785539217152,267.2778634062128,-20.435901349501,-0.0601637969832708,0.50112504,5.581569234029673,0.74272335,-4.838573823854575,0.48590654,19.641209,20.31828,18.083086,2.2351933,0.978309,0.0,gmm3,5.596192303165696,,0.9870020921499576,0.0,False,,
4118977785630368000,267.2830832778576,-20.434553192659934,0.1925923253939214,0.056233354,0.6726417000637858,0.06684465,-3.917070169540197,0.040136006,16.389065,17.996511,15.097351,2.8991604,0.99852985,0.0,gmm3,5.709723085224689,,0.723872186354155,0.0,False,,
4118978163496589440,267.279558441465,-20.42412915106464,-0.321261229565948,0.44538414,-3.839275640382417,0.59443957,-6.41568453784277,0.39573786,19.41354,20.516544,18.367785,2.1487598,1.0586379,0.0,gmm3,5.1031749172338055,,0.7611685882631587,0.0,False,,
4118978163506361216,267.28689554124776,-20.414399541396875,0.3156175664815519,0.19906318,1.4582397124772573,0.23619892,0.3556309065032287,0.14813022,18.76513,19.476374,17.47582,2.0005531,0.9919601,0.0,gmm3,4.986592731703166,,0.2284283906025803,0.0,False,,
4118978163506361344,267.28646103418305,-20.41485952038806,-0.3864624417982865,0.3381263,-9.1256464867522,0.51105016,-6.631218371039392,0.34258312,19.14266,19.977121,17.574568,2.4025536,1.1016421,0.0,gmm3,4.986139752282705,,0.9965953916036822,0.0,False,,
4118978163506363776,267.28515432896376,-20.415544630650007,1.301850202513068,0.48013493,-2.896256932301791,0.7033904,-3.6822887489180833,0.5618227,19.597548,21.24187,18.406744,2.8351269,1.0928572,0.6170949776013365,gmm3,4.958317469908391,,0.2032326208438912,0.6170949776013365,True,,
4118978193556697728,267.2912139224184,-20.41557713091405,-0.07585608413413,0.17632993,-7.823514363500058,0.20776427,-5.978749766197056,0.12993371,18.51651,20.10088,17.402405,2.698475,1.0354809,0.0,gmm3,5.218035220143005,,0.7695247849546045,0.0,False,,
4118978197856109824,267.30170355624483,-20.41675424260525,0.3712690170305464,0.13017282,1.8784158472455683,0.1527816,-8.159993251460468,0.094219,17.654264,19.054483,16.389015,2.6654682,1.1604886,0.0,gmm3,5.727432171152529,,0.7558735439970707,0.0,False,,
4118978197856174208,267.30359143530166,-20.412581164400777,-0.3071585488298397,0.42522106,-2.0522056898512613,0.59682435,-6.749302792529848,0.40318498,19.429731,20.877848,18.223413,2.6544342,1.0158776,0.0,gmm3,5.671166906237254,,0.5993223492916534,0.0,False,,
4118978197856386176,267.28927721079003,-20.414488786623785,-0.5990654126441034,0.8122679,-0.2687225705648907,1.0622126,-7.437625141236861,0.5768209,20.281979,21.178,19.386654,1.7913456,0.9624278,0.0,gmm3,5.092459339606899,,0.7048016205535254,0.0,False,,
4118978197868289280,267.29570788732013,-20.40867064937792,-0.69221777559984,0.8628533,-0.0539336978541596,0.9703226,-4.8871142875690845,0.57914054,20.088547,20.722284,18.108454,2.6138306,1.0085579,0.7197457924974974,gmm3,5.1721804346198335,,0.4446225302771257,0.7197457924974974,True,,
4118978300935565952,267.3050044812923,-20.40394725076712,0.3804279044138535,0.17505394,-3.264576536787772,0.2012949,-2.699748080407592,0.12619355,18.43396,19.628572,17.343214,2.2853584,1.0423026,0.0,gmm3,5.471551837963409,,0.6170888466269845,0.0,False,,
4118978300935583744,267.3052884825635,-20.403036900502048,0.6220973401415072,0.9204057,-0.1030890519064831,0.8703007,-6.639353759680548,0.61796045,20.497927,21.184032,19.030294,2.153738,1.0386977,0.0,gmm3,5.459718628655492,,0.9928656290885578,0.0,False,,
4118978300935587072,267.3007642071408,-20.40634412203937,1.5095066016720315,1.0108237,-4.064388192400019,0.8624341,-4.029065697203096,0.6467199,20.34159,21.190254,19.9215,1.268755,1.0133488,0.0,gmm3,5.3363774386243055,,0.1155368754268165,0.0,False,,
4118978301026463232,267.30820906036786,-20.4023663718887,-0.0230071302479123,0.08740494,-4.203022106329722,0.09227198,-6.179566470051958,0.058763336,17.063961,18.714884,15.833151,2.881733,1.0434902,0.0,gmm3,5.586999659681185,,0.449585634082069,0.0,False,,
4118978335295445376,267.3163764141362,-20.389642529553225,-0.8004159302748054,1.1930561,-1.4020211983367636,0.87998307,-1.541657562140127,0.67448217,20.343525,21.296476,19.137285,2.1591911,1.006944,0.0,gmm3,5.721415364365766,,0.9915306067457514,0.0,False,,
4118978369655197184,267.2315318448124,-20.45324246886162,0.2436776990034842,0.2028943,0.6027848433703804,0.24724321,-1.9781181640252887,0.1497947,18.737995,19.882128,17.859304,2.0228233,0.9567822,0.0,gmm3,5.616794068542076,,0.2477816163204901,0.0,False,,
4118978369655303168,267.2309935371688,-20.448879094612067,3.231232957406577,1.1365306,3.144290216575181,1.4272182,-1.6958545528060895,0.7972014,20.322592,21.163406,18.662909,2.5004978,1.3238842,0.0,gmm3,5.35324924478067,,0.6222039306048444,0.0,False,,
4118978369655392256,267.2212660988204,-20.452807561651603,0.3455322018926982,0.2364139,-2.7199241357456656,0.2778754,-6.891709280951709,0.17328168,18.956215,20.007797,17.843988,2.1638088,0.99208206,0.0,gmm3,5.551244885311458,,0.5986402834333413,0.0,False,,
4118978399712117504,267.24860835896413,-20.44450616170948,0.0874364554114597,0.09903438,-2.58670166636095,0.12969834,-6.630134847969543,0.079199955,17.53957,19.20671,16.37825,2.8284607,0.9759592,0.0,gmm3,5.30933919397696,,0.3498504650537678,0.0,False,,
4118978399715115008,267.2461541322371,-20.444170784714103,0.2173037262191127,0.13054325,-2.527132356711865,0.15795353,3.70395817691177,0.0978529,18.009388,19.00032,16.900059,2.1002617,1.0447736,0.0,gmm3,5.2492543691893125,,0.0443025760759274,0.0,False,,
4118978404014871808,267.24502351150414,-20.44551366823232,0.2171753119750435,0.122721136,-0.5463549242078382,0.14984491,-2.16784704995197,0.086491644,17.921986,18.904697,16.638988,2.265709,1.012419,0.0,gmm3,5.309061907556619,,0.2407153427087946,0.0,False,,
4118978404015014400,267.23678890973207,-20.445964098475944,0.9687864610907526,0.7936039,-4.796840956933462,0.9258031,-7.0687671237117,0.58886987,20.200415,21.357513,19.147501,2.2100124,1.0054704,0.0,gmm3,5.230001141732052,,0.9812811867579092,0.0,False,,
4118978404015124352,267.2443011210441,-20.435689194035987,-0.3453301733607026,0.52389115,-5.742123771199789,0.94968677,-7.453554978014039,0.7341979,19.879766,21.015783,19.037285,1.9784985,1.0025718,0.0,gmm3,4.731949293085589,,0.7761979927576139,0.0,False,,
4118978434070378880,267.21902512436804,-20.44541594697984,0.0903009686244746,0.062135022,-6.232574336092837,0.07305109,-4.684998864268527,0.044765797,16.64516,17.762989,15.372754,2.390235,1.0615479,0.0,gmm3,5.107059199443473,,0.2442157675029973,0.0,False,,
4118978438374902784,267.2299777854376,-20.44463678934121,0.0784009456882461,0.54405624,-3.645621377337785,0.7595531,-1.490844305885355,0.5439738,19.832098,20.736715,18.542917,2.193798,0.975841,0.0,gmm3,5.093768744915252,,0.9972596018851267,0.0,False,,
4118978438374937472,267.2252006602608,-20.44670777989544,-0.7332468205661782,0.5521298,1.6112041710852474,0.69433707,-5.480676183009795,0.49231952,19.731268,20.682732,18.505035,2.1776962,1.1556877,0.0,gmm3,5.194030156397624,,0.9707243410274188,0.0,False,,
4118978438375025024,267.2165671268761,-20.44933051475034,0.3906364260951509,0.22385317,-0.7423619074290125,0.26854274,0.9129171497224836,0.17423396,18.824108,19.564457,17.53024,2.0342178,1.0044492,0.0,gmm3,5.344554491027575,,0.3059940987772527,0.0,False,,
4118978438375149440,267.2153495614989,-20.44439666553827,-1.2906601943881737,0.7078157,-1.751410678995788,0.6958104,-8.760859714438382,0.4687279,19.849089,20.28512,18.101402,2.1837177,1.0969177,0.0,gmm3,5.051461419189859,,0.9962188018036816,0.0,False,,
4118978468431608192,267.23162027258195,-20.43957498401735,0.3162351978336506,0.12078455,-3.239488825502597,0.1476357,-6.187192413978218,0.08896937,17.715364,18.939262,16.275787,2.663475,1.151849,0.0,gmm3,4.804318015106695,,0.73840981278005,0.0,False,,
4118978472734751616,267.23163402705745,-20.438562796645662,0.0662635486873564,0.24335776,-4.322360289753182,0.29809478,-4.477482667726003,0.180287,18.671034,19.76549,17.26461,2.5008793,1.3371439,0.0,gmm3,4.744309283568069,,0.999998523761177,0.0,False,,
4118978472734780288,267.2355957176891,-20.43420657775713,-0.1606833859457039,0.363364,-0.887000084280685,0.5140336,-5.160927734571967,0.35812992,19.34616,20.417913,18.118305,2.2996082,1.0171967,0.724599943674425,gmm3,4.524761070421024,,0.9547852694997598,0.724599943674425,True,,
4118978472734923008,267.2339547600874,-20.42926482800173,-0.1637296841971237,0.53682065,-2.2328268890896763,0.6594916,-2.637712790906156,0.3981765,19.967009,21.307777,18.933073,2.3747044,1.0391337,0.0,gmm3,4.215939680051385,,0.8519929641265112,0.0,False,,
4118978507094377984,267.2482893847475,-20.43083882619136,0.6762310777959629,0.20047219,-1.519343696249245,0.23195577,-7.930897741787895,0.14007786,18.647104,20.067352,17.496513,2.570839,0.9999352,0.0,gmm3,4.52957195268402,,0.9687035916552922,0.0,False,,
4118978541454038272,267.26142888002244,-20.42436609335692,0.7733715854269476,0.56856775,-4.08322017704344,0.6336794,-2.8249722168153166,0.4410194,19.990826,21.37717,18.943121,2.4340496,1.1071193,0.0,gmm3,4.506924118375948,,0.7554027147807962,0.0,False,,
4118978541454073984,267.262530156299,-20.4220951169348,0.0719662322569348,0.35009363,3.496623190392679,0.4601364,0.8008278509845328,0.33167315,19.139671,20.119764,17.856274,2.2634907,1.074372,0.0,gmm3,4.424787329050936,,0.8545393291230718,0.0,False,,
4118978541454190592,267.2627552554532,-20.416528142215565,-0.3747606454084776,0.55480236,-3.9841847074689447,0.83197904,-9.503759499135793,0.62556744,19.860989,21.230942,18.920097,2.3108444,1.1248775,0.0,gmm3,4.156289375920888,,0.9479734694428924,0.0,False,,
4118978541544654080,267.263975653752,-20.422099187003948,0.0910314364302267,0.04877293,-8.558290308573566,0.056104794,-7.359785717711331,0.03472562,14.2692585,17.560265,12.772607,4.7876577,0.9056254,0.0,gmm3,4.4698858374312405,,0.0379062860701011,0.0,False,,
4118978605870630912,267.2558057778107,-20.41806275158137,0.108777825688485,0.10914852,-3.472103623267849,0.13098434,-8.758200815802626,0.079723425,17.630867,19.244572,16.375587,2.8689842,1.0683287,0.0,gmm3,4.019872074778721,,0.2023045643566245,0.0,False,,
4118978605892891520,267.2546136898018,-20.42024004305268,0.282270483544642,0.33465528,-3.717538328465095,0.46844268,-6.227876308540841,0.33985025,19.268772,20.297506,18.094948,2.2025585,0.98682344,0.0,gmm3,4.100404064615976,,0.7887257042721774,0.0,False,,
4118978610264151424,267.2555379732319,-20.414457973521685,0.0705194246882538,0.100427315,-3.649996257281292,0.11697614,-6.652357949431007,0.07359812,17.440834,19.01792,16.165087,2.8528328,1.1122701,0.0,gmm3,3.826985716582189,,0.3552054917724037,0.0,False,,
4118978644533792896,267.21304228824846,-20.436923898808583,-0.6260802724133355,0.510979,2.4330968428849773,0.5387868,-2.8392078375216463,0.35259503,19.84144,20.479006,18.578503,1.9005032,0.9013604,0.0,gmm3,4.612208962402406,,0.6030026393798789,0.0,False,,
4118978644533824640,267.21766775468194,-20.432125084387145,0.3667433068342107,0.46317792,-4.3202388639763445,0.6078175,-8.285436357805851,0.336403,19.88982,21.152378,18.70681,2.445568,1.0535878,0.0,gmm3,4.310875518032252,,0.7476828459079379,0.0,False,,
4118978644533995904,267.20560388062296,-20.433765795352805,-0.958845887317196,0.9346282,-3.283006532421808,1.239576,-3.0612580410715413,0.7445654,20.396086,21.506445,19.540724,1.9657211,1.0411279,0.5277977112879062,gmm3,4.4777054844331685,,0.9423242950937588,0.5277977112879063,True,,
4118978674588587648,267.22007454116687,-20.43126079981258,0.1858584659435648,0.08466353,-4.156067218347947,0.09493471,-5.293487993258644,0.059148014,16.886845,17.901026,15.561819,2.3392067,1.1882654,0.0,gmm3,4.257731666583534,,0.1795549182482195,0.0,False,,
4118978674590099712,267.22182305077035,-20.42038672815481,-0.0629581308595407,0.16617334,-4.576944293381743,0.17957217,-7.44090672183834,0.113058105,18.127218,19.521618,16.93718,2.5844383,1.1568799,0.0,gmm3,3.607371767889247,,0.9640000268045484,0.0,False,,
4118978678893755776,267.2165050085865,-20.42460889787677,-0.7071780224653146,0.3962831,-4.559728409151268,0.4990226,-7.735713485950078,0.29279527,19.445902,20.304167,18.23704,2.0671272,0.9379167,0.0,gmm3,3.8624595295587154,,0.621909314148094,0.0,False,,
4118978678893860992,267.21063560980195,-20.42404006993745,-0.1464652886549085,0.36843118,-1.8956731026987488,0.42350084,1.2253718779017286,0.26350397,19.151905,19.953754,17.8243,2.1294537,1.1720616,0.0,gmm3,3.8575050322843434,,0.5991048632501824,0.0,False,,
4118978678983641088,267.22991453039026,-20.424028793675124,-0.115482229380995,1.4480807,0.469249504903264,1.2470641,0.3111753818865998,0.8435474,20.10931,20.754166,19.022953,1.7312126,1.0106425,0.0,gmm3,3.867496966409925,,0.4988036820229017,0.0,False,,
4118978678983650176,267.2261217162392,-20.42056353402373,0.1532754962839318,0.030521255,-3.787898797101036,0.036195457,-6.809520942554721,0.02143886,15.063336,17.120148,13.740681,3.379467,0.9349055,0.0,gmm3,3.634374745100361,,0.994720161024835,0.0,False,6524.200046611313,1299.1429036038987
4118978678983655040,267.2217986266129,-20.421366618827346,-0.2593277201719867,0.8393035,-4.393848253958743,0.8950468,-3.1918395348690285,0.549455,20.249866,21.320602,19.446138,1.874464,0.9919164,0.0,gmm3,3.666083833500978,,0.808612907507943,0.0,False,,
4118978679029607168,267.2191448907091,-20.41843641607225,1.6614781609599036,0.6833782,-4.019397436830388,0.75261724,-7.049051094062417,0.48669472,19.865705,20.293495,18.374039,1.9194565,1.2071472,0.0,gmm3,3.488278906958429,,0.6580520334596996,0.0,False,,
4118978708949840000,267.19549869523365,-20.41968056894656,0.1910780302796824,0.13478647,-2.201560723995973,0.14906484,-2.34870177706809,0.09540632,17.862234,19.048864,16.719555,2.3293095,1.0428628,0.0,gmm3,3.8120593558356712,,0.3883857163240484,0.0,False,,
4118978713253918464,267.1924803134164,-20.42475946793441,-0.0793259890346724,0.33391896,-1.5885786227171013,0.3695954,-7.266294991635986,0.24123171,19.207846,20.299255,18.245619,2.0536366,1.0124524,0.0,gmm3,4.157558767112527,,0.464242517258014,0.0,False,,
4118978747613442688,267.20780483048264,-20.42200581545292,-0.2233991368186504,0.456736,-1.7121839205777467,0.5335351,-11.40679531639982,0.34965143,19.69911,19.761618,18.270178,1.4914398,1.0221553,0.0,gmm3,3.761331264892383,,0.0403108916848371,0.0,False,,
4118978747613559552,267.21223033698686,-20.413745495860603,0.6436615684678805,0.3851369,-0.1686085934859538,0.43149418,-7.439599739390815,0.27831176,19.468855,21.102135,18.51731,2.5848255,1.0254849,0.0,gmm3,3.233414694734656,,0.7168350492653328,0.0,False,,
4118978747613641984,267.2029267394543,-20.41747030337384,-2.748799095317392,1.5956354,-2.011738380413341,1.3711652,-6.872011174425047,0.94366044,20.420208,21.116203,19.58653,1.5296726,1.0512325,0.6269535390908587,gmm3,3.556127451761613,,0.3640336967428952,0.6269535390908587,True,,
4118978747613726848,267.20382306661253,-20.413172508934124,-1.2899684685595003,0.7561759,-4.184733559041187,1.3566927,-5.338420083186152,1.00482,19.794727,20.618362,18.464413,2.1539497,1.3838695,0.4793242611747775,gmm3,3.294149206935478,,0.970194812389314,0.4793242611747775,False,,
4118978747703241856,267.21119503888576,-20.405271083699223,-0.3397281019499035,0.81872636,-6.859203707099622,0.9190193,-0.4857022339165051,0.6261651,20.143208,21.142057,18.964897,2.1771603,1.1204005,0.0,gmm3,2.739373153828923,,0.9970025538007756,0.0,False,,
4118978777672234368,267.2336929751334,-20.416520743402792,0.1756220020868132,0.09619981,-5.056784239131596,0.11020382,-3.758019384576047,0.067111515,17.495924,18.977396,16.307407,2.6699886,0.99528253,0.0,gmm3,3.4651451626663627,,0.7920330353531486,0.0,False,,
4118978781972779776,267.23838542014107,-20.416447761424124,-0.1375207568863063,0.22372027,-0.7134212426230746,0.20733215,-2.772296632666294,0.13289629,18.377773,19.495218,17.28342,2.2117977,1.0467179,0.0,gmm3,3.530705858054077,,0.4021260881391808,0.0,False,,
4118978781973004288,267.2255424319783,-20.41540923640103,-0.0057690039650748,0.52468324,-6.193802983788742,0.65350056,-4.140340966283,0.45501456,20.012098,20.992865,19.205008,1.787857,0.97721326,0.0,gmm3,3.3234074491961287,,0.5243414519673162,0.0,False,,
4118978812051325824,267.2448422169244,-20.405646359503788,0.3861213015344326,0.14604129,-4.131900708544526,0.1712738,-3.219396435511177,0.10180582,18.25794,19.208874,17.058868,2.1500053,1.0198127,0.0,gmm3,3.069005813794484,,0.2082404591466239,0.0,False,,
4118978816332736128,267.24762688928195,-20.39998768345617,1.0298271236875858,0.7187568,-4.3739745418986455,1.0644193,4.979210060033383,0.873419,20.136248,21.928204,19.534063,2.3941402,1.020248,0.0,gmm3,2.855856999040426,,0.8000166714838461,0.0,False,,
4118978816468539136,267.2422005915816,-20.40720466428928,-0.193518953677228,0.34724522,-2.2628994230129496,0.3925651,-4.489415953820103,0.25027737,19.173752,20.746565,17.892958,2.8536072,1.1064776,0.6946202366422715,gmm3,3.0881082526454904,,0.3319603514341733,0.6946202366422715,True,,
4118978846391707008,267.21692427723326,-20.404804974306128,0.3146636423643534,0.13935839,0.6894051756398487,0.1535952,0.8136250984338544,0.09929016,18.03087,19.206293,16.705206,2.5010872,0.9698745,0.0,gmm3,2.674536981126664,,0.9844390678959446,0.0,False,,
4118978850693067648,267.2099841237599,-20.403587017817287,-0.0648859847760778,0.2640093,-3.461229775610576,0.32126036,-4.542279315747083,0.20206074,18.948465,19.997644,17.805624,2.1920204,1.0812012,0.0,gmm3,2.6529487548832065,,0.653717740904543,0.0,False,,
4118978850782370560,267.21860497777345,-20.40890300919602,0.1922715094009498,0.073129,-4.030568334913548,0.08003248,-8.435348623616612,0.050427947,16.882668,18.281414,15.748274,2.5331402,1.0789322,0.0,gmm3,2.9167176426655943,,0.7212563222558316,0.0,False,,
4118978880747123328,267.2345700629864,-20.39694143349118,0.2970908453971393,0.09448719,0.0656808404278856,0.10176405,-2.8265619556139923,0.063206285,17.349346,18.605919,16.221384,2.3845348,0.983012,0.0,gmm3,2.3542411056374437,,0.881320644805308,0.0,False,,
4118978885052529792,267.2322690170341,-20.397441291497582,0.1503141193089612,0.15482907,-1.223498071381163,0.16376823,-3.924933781312832,0.09679545,17.76234,18.743582,16.398632,2.3449497,1.0983547,0.7629564328681977,gmm3,2.3396542090846446,,0.5342960068737211,0.7629564328681977,True,,
4118978919411010048,267.27484066340486,-20.42054933154616,-0.3268102100767277,0.39686802,2.673828436815124,0.54417497,-4.932023083581231,0.3754018,19.355284,20.54475,18.115498,2.4292526,0.9470917,0.0,gmm3,4.766932891645848,,0.98822265215142,0.0,False,,
4118978919411145600,267.2750362690611,-20.41470178038441,0.3242045151397477,0.61477,1.275782833484084,0.9363424,-8.814242580671552,0.70660037,19.87036,21.110468,18.785065,2.3254032,1.085262,0.0,gmm3,4.514267362416692,,0.931230182665067,0.0,False,,
4118978919501778176,267.27004662757633,-20.41593863507461,-0.2066384891019228,0.73492706,-5.320027996083811,0.7756069,-9.098418701680014,0.5115634,20.157707,21.336687,19.191711,2.1449757,0.94896764,0.0,gmm3,4.381423396560921,,0.9999980156650148,0.0,False,,
4118978953780364288,267.2856809276306,-20.41192846538869,0.3025065488677466,0.47365466,-3.634242187965387,0.6495057,-5.72477071445751,0.48429868,19.685444,20.94596,18.830221,2.115738,1.024912,0.0,gmm3,4.838693803435175,,0.881492098230236,0.0,False,,
4118978983827787392,267.2622055349012,-20.40805748944429,-0.1792409565257501,0.23126575,-1.3052248495375414,0.26542652,-4.322265388735102,0.16498801,18.891006,20.308878,17.594143,2.714735,1.0041913,0.7509832005989873,gmm3,3.7355845157671608,,0.7206472937681212,0.7509832005989874,True,,
4118978983827810560,267.2575953618141,-20.40090408447272,-0.1630821031543879,0.11799699,-1.5515854618105756,0.14577,-3.258030018120696,0.083668105,17.740446,19.19585,16.624218,2.5716324,1.0021206,0.0,gmm3,3.2408807372928705,,0.967927524261649,0.0,False,,
4118978988130899072,267.2691064548351,-20.40717252245105,0.3332366548143565,0.5432491,-4.52472072035269,0.8428507,-6.685592405629936,0.6417254,19.474018,20.635008,18.357094,2.277914,1.1540529,0.0,gmm3,3.9578367295068015,,0.9759050756347932,0.0,False,,
4118978988130924416,267.27103212330246,-20.404443302791137,2.2757851901403945,0.8608225,0.7353244827326686,1.0091698,-1.663611257788269,0.678089,19.831696,20.749615,18.000784,2.7488308,1.354668,0.0,gmm3,3.9224057057938224,,0.2311949576292981,0.0,False,,
4118978988267184000,267.26186998027225,-20.396464562733293,0.5774343331315693,0.35381904,-1.4205553244758489,0.43962497,-6.370362833327098,0.2731028,18.805702,20.401026,17.430965,2.9700603,1.3643241,0.0,gmm3,3.219010034016764,,0.2524719407183751,0.0,False,,
