source_id,ra,dec,radial_velocity,radial_velocity_error
1360406328095341056,259.36985721392745,43.16744598578276,-120.334335,4.7772546
1360409764069901824,259.2184355678163,43.23755493598506,-31.014149,3.84762
1360410107667278720,259.26637873070905,43.25949457818242,-13.363152,1.7148478
1360381211127187328,259.1111586390192,43.02251401692686,10.940535,2.7731807
1360404266511453568,259.2646158514425,43.10405782799704,-121.845955,5.209738
1360404472670303488,259.34000765070107,43.10440049148961,-117.449455,4.2359724
1360404605811200256,259.31111098548524,43.10687446743014,-124.64756,2.6536438
1360404953706355200,259.20974426962977,43.098088408487314,-115.46027,2.261595
1360405022425762688,259.25659450925286,43.110336613973395,-202.22446,12.10687
1360405434742565632,259.305930014552,43.14179212513088,-112.200966,0.8370577
1360405602243606272,259.304377744194,43.15593989018387,-111.55514,3.4767725
1360405877121517568,259.3088343843882,43.1794976328558,-118.41001,0.5356549
1360407496327929088,259.4098300851145,43.23531096235637,-80.08582,0.6016603
1360408694620020480,259.27446529539094,43.17143079427816,-117.31245,1.2739294
1360411172819025536,259.4159813565997,43.28762764769838,-5.4764986,1.231757
1360403785474665600,259.2299455817093,43.033046368773654,-123.96525,5.114387
1360405121204353536,259.19960069811066,43.104446956141445,-123.4015,6.1762824
1360405808402036608,259.30443137211546,43.16340655167574,-122.74025,0.6094662
1360406671692646656,259.5095073539592,43.206437878771126,-3.444313,5.20388
1360408385382348672,259.2533540160542,43.17364744657623,-119.231926,1.4536707
1360404472670303616,259.3375994791568,43.10352936534573,-123.70886,4.7809796
1360404644468229632,259.27692720077255,43.100785760393094,-118.739,3.5660384
1360405022425749632,259.2592279043068,43.10654187048793,-124.80742,1.138324
1360406117636781952,259.4205912723002,43.14959759512991,-15.107757,1.7224869
1360407393247740160,259.34186126281605,43.20094421731657,-119.3723,3.3770049
1360408217881631232,259.1830942254244,43.12551314724608,-112.33266,4.0935283
1360408355317176960,259.2314954582972,43.15768904646896,-123.92991,0.6107467
1360421583819906944,259.21509750658515,43.26424004997644,4.5836143,1.9548489
1360423130008137472,259.27029498433865,43.335437288425354,2.1114182,3.6451504
1360404747547336448,259.33985715414826,43.127998997119356,-116.59479,1.9528458
1360408728979784448,259.2934553022312,43.185447939832756,-111.47836,0.47509423
1360410142027020800,259.24511361614094,43.25318373840661,-125.17872,1.164485
1360220407547931392,259.551277207073,43.10062821098205,-22.13103,4.3245983
1360385609173828864,259.08757155108293,43.12121106722097,-25.994429,3.612139
1360405842758872448,259.3402353987328,43.18420088705223,-119.848526,3.3550253
1360410623063300096,259.3319415876539,43.24508235972436,-121.09498,2.4522607
1360217796207829248,259.5012271354978,43.126031639741775,-15.826257,7.093866
1360218277244204416,259.37088514856333,43.1153092963956,-113.57241,12.32259
1360220476267409024,259.5584686272945,43.11443409336508,-44.896584,2.6803901
1360398803313381248,259.0699486432681,43.21985200149241,-36.188618,1.8235009
1360404399652677760,259.30331657839446,43.09495473382218,-129.64326,0.44209218
1360404811969649536,259.34449619654447,43.14733893750674,-120.08606,6.0399556
1360406946570559232,259.5037259187882,43.238846487096836,-46.42626,0.19971392
1360421824338080896,259.188318018298,43.2717862759803,-13.016014,3.794229
1360423130008138752,259.2665143952601,43.33972189796443,-58.053593,0.44651738
1360404094712837376,259.19474417137116,43.061182121534905,-46.80172,3.5597823
1360404507030045824,259.3245422844065,43.114097851447745,-126.73939,2.7689872
1360408595838756224,259.2354775497175,43.175399513744445,-128.71606,4.8459888
1360216146940431744,259.24860740956746,43.01830034961882,-128.05113,6.195859
1360384440942722176,259.055668111557,43.08724631219277,-65.7794,4.904018
1360404640170898176,259.27826522931133,43.11126445603896,-134.1515,7.0111413
1360405606537015296,259.32101797824174,43.16347524425747,-106.51172,9.066755
1360405743980399360,259.25950795718165,43.158838705468675,-115.899956,6.2380223
1360405812699772416,259.3188909408998,43.1791408533214,-110.36505,0.72474754
1360408522818465536,259.207704614633,43.17810356768659,-119.47439,0.76049507
1360216765415718528,259.3280994455999,43.080800883228335,-115.94616,0.659863
1360218208524710272,259.3821219716638,43.09484702188796,-117.71799,0.9010539
1360224801298910976,259.53966462807887,43.20374634395051,-62.24374,1.622589
1360404094712828928,259.1972437501873,43.05785076705455,-45.085842,7.0606155
1360404232151729024,259.2333188072656,43.07997173322799,-121.02584,5.3744645
1360404571451367168,259.27400418031755,43.09599044526078,-129.62874,4.1109343
1360405086847460224,259.2478374908612,43.10951229439611,-129.64702,14.257839
1360405293005904512,259.26138180526493,43.13626626494351,-118.114555,0.9047672
1360405774042267520,259.2804580407286,43.15856193018881,-113.00351,2.1994014
1360409695350418176,259.2405100694107,43.236504504136995,-117.596565,1.1230322
1360217074653321088,259.4466795127675,43.06718222634104,-119.80501,3.2710745
1360217968006533376,259.390938776526,43.07827384740625,-13.910338,4.002466
1360381309905667840,259.13618601787164,43.04140745381742,-26.937183,15.418146
1360385987130958592,259.113454916707,43.17790631641614,-9.592044,1.2004485
1360404232151777792,259.2312657494882,43.084302205373994,-118.78692,2.2742836
1360404747547334144,259.3358137844108,43.123855117188434,-118.31868,6.261186
1360405327365621376,259.2354806417874,43.137664286751075,-120.19984,5.4905095
1360405606541319040,259.3137399783715,43.16292406530695,-128.22664,3.351594
1360405670963035904,259.267803923824,43.149909310180405,-121.14226,1.9449288
1360405705322797312,259.2846343384644,43.15993757213629,-116.004745,0.5575017
1360405705322802944,259.29010534454,43.160596521131474,-114.41975,6.810681
1360409862848258688,259.24843786817576,43.225220481858315,-115.90708,1.7558914
1360421618179650048,259.1510285482126,43.23350399046201,-51.81925,1.1754669
1360214600752148224,259.52527759911953,43.085792770165206,-13.079653,0.40176025
1360216215659910656,259.243186719101,43.021681447519725,-17.118607,1.7602565
1360218242884448896,259.3921609490007,43.1044565289346,-126.61241,4.864796
1360218345963662976,259.40415386207377,43.11269958522185,-115.75207,6.923925
1360385540454361216,259.0546483124871,43.135791218925995,-23.528688,3.0853636
1360405086847466368,259.25406059258574,43.12162528278392,-123.39008,0.87228966
1360408561479212800,259.2279511712614,43.17395062142945,-121.24791,6.882053
1360218723920771456,259.5196406395492,43.17117743549634,-113.60579,8.111875
1360404507029161984,259.3156146200864,43.103932914717774,20.929663,11.274807
1360404811969647616,259.3384714390909,43.140827695430545,-120.89591,0.99116856
1360405396085133952,259.27148540614473,43.12065105532994,-55.91094,0.49795845
1360405640901046784,259.33474645052644,43.174533715665945,-113.745865,4.2017846
1360405812699772928,259.3154931932572,43.17658002170614,-112.829155,3.7196753
1360407221448540288,259.40731328172586,43.20085091962063,-9.420534,3.070228
1360211989412036224,259.34710089592534,42.948773033055424,-117.66005,5.502318
1360213810478171008,259.39118595546205,42.993777030146205,-91.139336,2.1155374
1360216387458581632,259.315444218999,43.04472772093599,28.61591,2.794794
1360404610108410752,259.29749576291596,43.10073357292906,-121.46664,4.9756374
1360405159864806912,259.21611235863134,43.11032163283505,-122.20494,2.569797
1360405258646144896,259.2357143373993,43.12304792411851,-120.70344,7.706761
1360405262943998208,259.2390530185341,43.12325832638597,-123.87381,0.58153754
1360407874283643264,259.4333437795091,43.24066221067101,-9.709677,9.792798
1360408320961131264,259.24971805904687,43.15852920261365,-130.0588,4.9199615
1360214257154758528,259.53002716120227,43.04875645592981,32.92028,6.347158
1360216387458581504,259.3145303707374,43.04444122657546,23.378584,3.5835073
1360217177732546176,259.37840179195365,43.05250641244204,-81.330025,1.4995433
1360384921979045248,259.1428017882128,43.12675028235352,-120.54548,1.6840398
1360385918411477120,259.1208844665531,43.162160349287916,-139.72093,1.7875102
1360404060353003136,259.2201645614369,43.05819729067987,-118.52452,4.939182
1360404266511426688,259.26569688321024,43.09706718908775,24.711515,1.0690793
1360404335230448640,259.3146096396759,43.08314654073717,-117.82086,5.7765894
1360405091145258368,259.2481193897486,43.112689461720464,-114.41887,15.4102125
1360405297299738496,259.2534084431577,43.13039656411375,-113.669815,7.71322
1360406328095315200,259.37628599561333,43.16668953700071,-90.77124,9.254975
1360421961777027328,259.23760452195097,43.27681836682365,-26.548855,3.6661892
