source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe,p_pm,pm_method,r_proj_arcmin,p_spatial,p_cmd,membership_prob,is_member,dist_pc,dist_pc_err
4421459546065995776,229.7623909195706,1.806449229316332,-0.5510603304678776,0.8113121,-3.373666001148881,1.3391486,-5.885238886237471,1.1838917,20.472328,20.76861,19.803257,0.965353,0.9953628,0.0,gmm2,18.0730121464764,0.5207647265890972,0.9727210071816657,0.0,False,,
4421459889663416192,229.72361248438563,1.838495368198784,0.4961104688271858,0.47908753,4.092885850472992,0.5385081,-10.266419484637622,0.48396075,19.630642,19.943537,19.068687,0.8748493,1.0704126,0.9992205128471332,gmm2,15.42129443730586,0.7549151732097902,0.7964836439676367,0.8966940909922687,True,,
4421460203197133696,229.8168301034008,1.857441477874756,2.594108562996651,0.99105626,-3.475494245137398,1.1876417,-10.163978440963836,1.2967484,20.404688,21.295284,19.259687,2.0355968,1.0589708,0.0,gmm2,17.157664293457213,0.6166315177063194,1.1310052842008965e-07,0.0,False,,
4421460405059519488,229.7604791481504,1.865748204174387,-0.61264080107597,0.68342453,5.322490271807398,0.98920125,-8.911476226343506,0.7985125,20.102175,20.52087,19.561764,0.95910645,0.9934261,0.8130530071133246,gmm2,14.845241993730456,0.7893937321851606,0.8666941987974196,0.658175220578718,True,,
4421460439419270400,229.7580703477718,1.8752165736121704,0.4257049226922926,0.2022023,4.137413503250794,0.25134072,-9.862233545982072,0.19584626,18.15032,18.430395,17.742594,0.68780136,1.0456966,0.999417184047918,gmm2,14.280621071648358,0.8185693108972704,0.8615430406660588,0.9299523280070702,True,,
4421460512433485568,229.80524842737336,1.8859058796275727,-0.1303913452271405,0.376861,-4.687142140659823,0.49814078,-5.807884801227516,0.43317106,19.214558,19.092253,18.292177,0.80007553,1.1213564,0.0,gmm2,15.39832011884894,0.7563887102573776,0.8376251746859678,0.0,False,,
4421460542498495744,229.78387937276025,1.8839981839282016,-0.1918690349877587,0.2040054,4.013756077778565,0.2601199,-9.716847371026454,0.21605036,18.440968,18.718468,18.011307,0.70716095,1.0104493,0.9993851088583818,gmm2,14.690330279380804,0.7978297056360538,0.9985496958361468,0.9982141749126172,True,,
4421461057898100992,229.7227564198745,1.8845532323923373,1.118131580372289,0.61189353,3.766238566734853,0.6348076,-10.19159908231372,0.6325806,19.938583,20.307291,19.397629,0.90966225,1.0318708,0.999029900582426,gmm2,12.826248012809918,0.8764370003022269,0.9128340371490836,0.9555254945410386,True,,
4421461538930956416,229.72277503691151,1.917834384013304,2.103732725016292,0.83336866,4.428156963242658,0.86529535,-10.116660150074386,0.89896715,20.115095,20.404974,19.576628,0.82834625,1.0644879,0.9992690626773943,gmm2,11.01989112625484,0.9230483322006916,0.9652385775385708,0.9822110808739264,True,,
4421461538931458816,229.7279029368242,1.908259330442844,-0.2546526384330948,0.9821239,3.229633696925454,1.080951,-7.389288036732121,1.2483289,20.431705,20.93949,19.848953,1.0905361,0.98904616,0.0136446886667753,gmm2,11.671434626836652,0.9087719772545402,0.6766424204968862,0.0166145444500267,False,,
4421463875393606272,229.39827438835232,1.7820411611217586,0.2243786767482763,0.621257,-2.1070463186350814,0.5326961,-4.368273195890525,0.37982506,19.9477,21.0978,18.992462,2.1053371,0.98023343,0.0,gmm2,23.001269535194595,0.01,1.6917480138384583e-16,0.0,False,,
4421463978472195072,229.47507265578892,1.7407604818088012,-0.4370152803205034,0.3092675,3.806837826321943,0.3303578,-6.3233850099723705,0.23764355,19.134369,19.732256,18.425385,1.3068714,0.8746155,0.0,gmm2,22.64183906901239,0.022538163744069,6.055437994967353e-12,0.0,False,,
4421464665670322432,229.5421355208004,1.7896323392336702,0.734237076830943,0.3553439,2.122206625905463,0.32256714,-31.75815111260073,0.26707995,19.233454,19.716805,18.533943,1.1828613,0.9891808,0.0,gmm2,18.410298217614383,0.4816361040409819,2.3539054670348123e-06,0.0,False,,
4421464876122329088,229.5265803673187,1.807157627624452,0.0863249755260197,0.025643382,-9.003944629100621,0.02325216,-0.3998356758070677,0.021651523,14.263734,14.691255,13.661135,1.0301199,1.1311126,0.0,gmm2,17.745885073786578,0.5568323905539112,0.0446351718852556,0.0,False,,
4421464876122505728,229.5239661749557,1.8033982778752924,0.5891402251433648,0.73463833,3.133969940325019,0.6764819,-9.81372179255807,0.54151934,20.111822,20.596027,19.363384,1.2326431,0.99803233,0.9966729560094448,gmm2,18.014049461663618,0.5274076236615886,0.0942575696068051,0.5361978692040021,True,,
4421464974904665088,229.5233787713429,1.812610230897268,0.112125510226615,0.41041535,4.046799939147824,0.36562866,-9.549857143873208,0.31381246,19.320564,19.581537,18.777567,0.80397034,1.0380248,0.9992814595944716,gmm2,17.518099878195166,0.5807771203708438,0.8956521689365008,0.9444850633805824,True,,
4421465696459759872,229.50030586185028,1.8165916683613867,1.5437159854944702,0.5106243,-13.732719166647682,0.46238902,7.1403017822735135,0.39319256,19.673603,20.863003,18.401632,2.4613705,1.068301,0.0,gmm2,17.895356972746388,0.5405926534358275,3.888340275848653e-44,0.0,False,,
4421465765178664064,229.4904190885573,1.826442467242623,2.555561775801745,0.97008026,0.3329022720965429,1.1087292,-0.0907451052529114,0.7476333,20.438784,20.357729,19.97346,0.3842697,1.0877568,0.0,gmm2,17.663760814924412,0.5655783490886049,0.034081071014467,0.0,False,,
4421465799541632896,229.5118616543789,1.8392020958439297,0.6968440691816042,0.8882643,3.6535155725523496,0.7757479,-10.556041175921628,0.64311457,20.332129,20.429667,19.90409,0.52557564,0.9451701,0.9971216424843932,gmm2,16.372093284680158,0.6860639830712337,0.1474315586848813,0.5685970402782243,True,,
4421465868257877504,229.4723902281648,1.824467449121536,0.262674806703589,0.16945775,0.6113156026788114,0.18101609,-3.5111005152227714,0.13350761,17.9562,18.271152,17.492168,0.77898407,1.1441312,0.0,gmm2,18.33015759178191,0.4911010982549194,0.8145861398476412,0.0,False,,
4421469269875048832,229.43615227199487,1.8804937622216784,0.7105616722601106,0.34648374,-8.874326923886436,0.31771708,-5.424919456047442,0.25198874,19.329145,19.81556,18.760153,1.0554066,1.0431753,0.0,gmm2,17.081880853914118,0.623849075838139,0.0052152140519286,0.0,False,,
4421469819627849472,229.3562986098643,1.879026908057725,0.3097440912856872,0.2262091,3.960352779248693,0.22197026,-9.783367643908075,0.1733998,18.731142,19.022657,18.28188,0.74077797,1.0537751,0.9993922141630558,gmm2,20.807926441688046,0.180092516939246,0.8900508957283998,0.9275231989095942,True,,
4421471297100001792,229.64239018430496,1.877944690085233,0.1864720261749817,0.8525243,1.923024857810664,1.3448541,-10.029860872264246,0.8674189,20.43227,20.92858,19.900583,1.0279961,1.0656557,0.1130978353085233,gmm2,12.185667567317264,0.8956021666828419,0.847949965561019,0.1277986361597938,False,,
4421472190449806720,229.5806442144045,1.8858230574498047,0.2424110811392159,0.3627018,4.545028144234147,0.36495665,-10.017085026041531,0.30254537,19.371534,19.744425,18.987242,0.7571831,0.9616023,0.9991786197642576,gmm2,12.21193418055154,0.8948794007498523,0.9940444878740404,0.996366508229438,True,,
4421472607063478528,229.57913612323088,1.921177860063852,0.2769163785071704,0.32365504,4.046937667239488,0.35431364,-10.186871986054896,0.29758134,19.438114,19.771427,19.006317,0.76511,0.973465,0.9992870288857726,gmm2,10.226558194414698,0.9373790777599686,0.9953081467769328,0.9973300994359424,True,,
4421472808925101440,229.661995874188,1.8908305181538951,0.1856601515971994,0.4920734,-8.726152346426955,0.47483104,-3.284852459169851,0.39952314,19.656904,20.330856,18.99349,1.3373661,0.96494865,0.0,gmm2,11.497550463658296,0.9128294370452956,2.158655506932552e-05,0.0,False,,
4421472980723791232,229.63224475337623,1.8888066909846413,-0.8519850788302649,0.5482043,3.9273341572610847,0.47510198,-9.273729716469068,0.4893288,19.584053,19.867785,19.078548,0.78923607,1.0147691,0.9988300167450526,gmm2,11.537503130328998,0.9119138579236952,0.9997139445544568,0.9990865475273442,True,,
4421473083803043584,229.63005564733268,1.9149090117932603,0.3973928060395377,0.23445307,-2.470021433962569,0.22521733,-4.918147916060251,0.19998346,18.612747,19.118467,17.987722,1.1307449,1.0119181,0.0,gmm2,9.978011324270952,0.9412774382672292,3.019984356600726e-14,0.0,False,,
4421473221242515584,229.65488073955515,1.9328039638712875,-0.5843012538587511,0.5978842,3.8377084722038695,0.82536185,-9.226203558167391,0.5844762,20.117397,20.650604,19.493624,1.1569805,0.9049735,0.9986701829549844,gmm2,8.946505368734277,0.9549483544349044,0.2331592648897368,0.6163157629770453,True,,
4421473324321216000,229.68678161415136,1.917274087818449,-0.8763459835898915,0.5917388,4.414403604597216,0.65698427,-8.985618695820666,0.6832389,19.941896,20.287003,19.540518,0.74648476,0.9598477,0.99527884601268,gmm2,10.242945192046944,0.9371128221612688,0.7887844334612498,0.8924560367337798,True,,
4421473324321224832,229.69910160355064,1.921648156528132,0.1962421382229616,0.31716153,4.206180459997614,0.3306797,-9.9404643608573,0.32821193,18.997892,19.372593,18.596043,0.7765503,1.082802,0.9994078080015584,gmm2,10.2304550263505,0.937315867965422,0.8032999410379695,0.901406527445252,True,,
4421473393040710016,229.7315656757244,1.9278292731615665,0.3352244252348919,0.431247,3.25618474267752,0.4165832,-9.187205460140529,0.43307436,19.451353,19.722017,19.075468,0.6465492,0.97810566,0.9966604239595226,gmm2,10.754850557628313,0.9281786012811352,0.4151153487696994,0.7063095817854782,True,,
4421473427400459136,229.73585042435352,1.933769332911376,-0.3282366784485375,0.4862956,4.124378929162649,0.4861723,-9.533852455571772,0.48108608,19.638988,20.063631,19.24973,0.8139019,0.97392833,0.9992494162718014,gmm2,10.59147567441392,0.9311641369155156,0.9928881494911808,0.9960671213604402,True,,
4421473461760212224,229.71853604681107,1.9408739545367344,-0.5683985698384953,1.2310426,1.6607591331134062,1.1746879,-7.98212490909198,1.345632,20.451244,21.216394,19.846252,1.370142,1.0185131,0.001497437885936,gmm2,9.68375221785792,0.9455695803523914,0.0834144589194309,0.0020628792028748,False,,
4421473564839433216,229.6886989907564,1.9439522614784248,0.6222952905655874,0.7783263,4.399480135085798,0.8056639,-9.921782624524884,0.7817593,20.21806,20.709955,19.984955,0.7250004,1.0211976,0.9993198018226482,gmm2,8.75850708547899,0.9570576561657052,0.6667114159444572,0.8331822860795298,True,,
4421473599199171072,229.67416173330875,1.9394670766348192,0.3256114995779746,0.59781486,4.365388440332261,0.6833381,-8.971656601019067,0.6304065,19.92033,20.332752,19.71516,0.61759186,1.0609063,0.9954839641265264,gmm2,8.758517057891922,0.957057547078472,0.2918796600839465,0.6450449863224881,True,,
4421473667918657152,229.6962156855146,1.948154229035776,-0.5371075209915617,1.0698608,5.272952535608111,1.1954652,-9.506689675078842,1.2309496,20.393547,20.731144,20.011332,0.7198124,1.0811898,0.9834109258970708,gmm2,8.691977981013133,0.9577789427992596,0.6399198200399935,0.8158253110492654,True,,
4421473667919126016,229.692832979059,1.9489543878988909,0.4286009773417991,0.52114064,3.924387775524057,0.6054642,-9.791676957282515,0.58828896,19.782526,20.082457,19.11321,0.9692459,0.9941954,0.9993818753464344,gmm2,8.568681902680439,0.9590820381995044,0.5256878306309319,0.7627067495595405,True,,
4421473736638142848,229.69020162779972,1.950959734010211,0.208302584718575,0.2221267,3.88969926845992,0.26794067,-9.694287445971858,0.23711193,18.413872,18.672054,18.024548,0.6475067,1.0758635,0.9993453907042312,gmm2,8.397929985102433,0.9608167437383792,0.519881534267633,0.7598024383753265,True,,
4421473770997917952,229.70584566471635,1.9686458404373155,0.0171405611445948,0.67243457,4.794173114098795,0.6416288,-10.152772737621492,0.56635803,19.847494,20.326849,19.392511,0.9343376,1.0394067,0.9986207410613498,gmm2,7.861231215409878,0.9657766488053792,0.7583064739289858,0.8788600827932294,True,,
4421473805357551616,229.6128316076244,1.9162981575373488,0.1106224335847499,0.30194694,4.370030362097665,0.31604204,-9.646348548954608,0.26056617,19.125021,19.47859,18.671848,0.8067417,0.96756583,0.9992036428668936,gmm2,10.000323959941312,0.940937976789986,0.6997625323142169,0.8495916007198197,True,,
4421473908436785792,229.61244991001283,1.9276698990197585,0.8932404274847415,0.41371858,3.5176805999069654,0.3972331,-9.420160236399155,0.36912686,19.50591,19.867834,18.997366,0.87046814,1.0247734,0.9986882047180414,gmm2,9.33046090683928,0.9502952972779896,0.6792584005895103,0.8392362437234365,True,,
4421473908440078336,229.6165653956271,1.93488796730842,0.384476424596027,0.26821965,4.117072393481172,0.2609679,-9.877916343145184,0.2454425,18.90353,19.05342,18.365679,0.6877403,0.980215,0.9994192081248424,gmm2,8.86394103530173,0.9558878365270708,0.8688614322287372,0.934259959600674,True,,
4421474080235478912,229.5996644470155,1.928134973077368,0.4101895993344601,0.3239988,4.298377363993895,0.33821696,-10.082756933184266,0.30103803,19.328245,19.668962,18.901241,0.7677212,0.9794125,0.9993518926220344,gmm2,9.461408553548038,0.9485956503747816,0.9984295212798538,0.998975491119448,True,,
4421474084531277824,229.59912365720572,1.9312811247742607,0.7383299264249823,0.8159213,4.966614266220953,1.1272486,-9.2514357449187,0.99204516,20.277502,20.451614,19.95185,0.4997635,0.9482864,0.9905333526860262,gmm2,9.286701190761136,0.9508501141831844,0.1043601368074641,0.5503272032865094,True,,
4421474148954973568,229.58768740001645,1.938030377965936,0.5799339897630149,0.48676336,3.7488909718695873,0.54813397,-9.924519884349772,0.4616331,19.998621,20.56232,19.52656,1.0357609,0.9763156,0.9992470511346406,gmm2,9.101169282237109,0.953131447948297,0.503829001435763,0.7517246704638988,True,,
4421474153251713024,229.58137330874533,1.9473842295250647,0.3001485796543213,0.17713585,3.724720122921013,0.19219635,-10.076150502927616,0.170589,18.451239,18.75734,18.04657,0.71076965,1.0861529,0.9991129772063772,gmm2,8.715695402485537,0.9575232845159324,0.9913180004876606,0.995391821987012,True,,
4421474183314745856,229.59019115313487,1.952667105434633,0.1889761359502852,0.17020772,3.899654381820364,0.1830712,-9.736884933974782,0.16425756,18.37933,18.660646,17.975382,0.6852646,1.031168,0.9993623333274784,gmm2,8.22467609281438,0.9624971373534766,0.914313213302523,0.9569944516248492,True,,
4421474183317942784,229.59240561022,1.9517136159758603,0.2867254617466977,0.25862172,3.963041951222218,0.27090192,-9.828203021897815,0.24278377,18.914373,19.187958,18.474657,0.7133007,1.0736692,0.9993977316091612,gmm2,8.232836008856216,0.9624197444850304,0.9875552984961284,0.9936182993548812,True,,
4421474217674478720,229.61250076247464,1.951367779732286,-0.0368501960304762,0.84914774,3.5332093758774983,1.2292418,-9.020071127379191,1.4484428,20.387306,20.680971,19.942461,0.73851013,0.8894103,0.9970651107401745,gmm2,7.931445949281829,0.9651679672286536,0.6970140916622898,0.8478931841225833,True,,
4421474252034222080,229.6215289037646,1.9532950788307253,0.1378136477520292,0.23248155,3.9634575757359767,0.24732073,-9.79409055383272,0.22900464,18.846338,19.145998,18.384464,0.76153374,0.9367707,0.9993946454321994,gmm2,7.728783841903686,0.966893713686898,0.8093082859190348,0.9045262899340368,True,,
4421474290689281024,229.5975093283204,1.96236094982638,-0.6176778059770124,0.5275535,4.432696958981109,0.5421482,-9.627594069962296,0.466997,19.862268,19.890327,18.979034,0.911293,1.0160147,0.999109301207198,gmm2,7.5287608194990945,0.9685062457975164,0.8589933470947012,0.929313067410333,True,,
4421474325048391552,229.61446203214967,1.9708476020741208,0.0546284746861811,0.2435007,4.166927836825641,0.2844685,-9.64638651357104,0.25636387,18.827913,18.324108,17.852821,0.47128677,0.9155966,0.9993334695020548,gmm2,6.763206145340533,0.9739225218556704,0.0005337207370987,0.5002059789262496,True,,
4421474355113419648,229.65780793523817,1.9457579659719244,0.4256255295424635,0.43359345,3.6618407947690894,0.51971495,-10.54695829058656,0.43841338,19.483429,19.849375,19.15247,0.69690514,1.0301429,0.9972574317986072,gmm2,8.197541374049848,0.9627532741217082,0.7091858377919299,0.8539736874215721,True,,
4421474355113429376,229.6648014829024,1.9460017619113328,0.09455291480292,0.09554673,3.903929567950264,0.12078841,-9.947493109424032,0.10739315,17.11072,17.470722,16.524748,0.94597435,1.016589,0.999359980157705,gmm2,8.253139798749132,0.9622264313045988,0.9839795859125596,0.9918198511243056,True,,
4421474355113433600,229.65535725745164,1.9518476902415915,-0.0740623525884971,0.57122916,4.172342145204868,0.6361388,-8.640976203965636,0.6400428,19.966702,20.371338,19.665995,0.70534325,1.0102321,0.9858366303893072,gmm2,7.815558760636043,0.966166398548002,0.620403560952752,0.8074332465803854,True,,
4421474355113436928,229.6611145241282,1.9502862034105897,-0.0491337172373091,0.24160933,4.015508428492487,0.25641906,-9.839963970779596,0.28012547,18.702063,18.993761,18.33894,0.6548214,1.0171192,0.9994105479310844,gmm2,7.960208367096706,0.9649152655277315,0.6334041383995639,0.816582720126873,True,,
4421474423832925056,229.65667426379213,1.9584110006735416,-0.1331371877972103,0.455211,3.7385765609116617,0.48471344,-9.288794067415964,0.47455627,19.622358,19.884186,19.08761,0.79657555,1.0073936,0.9987738042524176,gmm2,7.436508325849908,0.9692208369780372,0.9999419815911972,0.999705356573584,True,,
4421474423837636096,229.6455320990489,1.9657262572130163,-0.0619763315740989,0.19243473,3.982704342244355,0.20837025,-9.877165650970165,0.21825522,18.334202,18.605488,17.93243,0.67305756,1.0887063,0.999403258557858,gmm2,6.929632598247428,0.9728403134602752,0.7826828013321615,0.8912401474901269,True,,
4421474458192689536,229.65570437579305,1.971142225720348,0.7334606164563178,0.80633074,4.300691261856593,1.0077271,-8.966003869181884,1.1796973,20.281378,20.765562,19.94642,0.8191414,0.9310498,0.9958949920563316,gmm2,6.672630496960966,0.9744908045386006,0.9233975366155796,0.9609920854440096,True,,
4421474458192696448,229.6618102377184,1.9717018709413048,-0.0095695856070526,0.09121357,4.119413449032496,0.10016902,-9.682770502622352,0.10608541,17.256083,17.631887,16.683363,0.9485245,0.9513506,0.9993670338117056,gmm2,6.706432091307131,0.9742804042218778,0.759622821757564,0.8797111662647995,True,,
4421474526912193280,229.68364918335752,1.9755576170240008,-0.1457126815473928,0.16582045,4.3741878990135,0.18307644,-9.919379640743069,0.19331804,18.265987,18.521353,17.798586,0.7227669,1.0175992,0.9993373484968412,gmm2,6.883776998763652,0.9731434969574844,0.9708736574727111,0.9853139418459528,True,,
4421474561271292672,229.67553578684263,1.974246758799827,0.2698643660780418,0.29866284,3.656034451819358,0.32904822,-9.978373436862729,0.34444985,19.158808,19.42953,18.754232,0.6752968,0.95742446,0.9990930560923288,gmm2,6.781195316429756,0.9738079404337178,0.6890086529065809,0.8443638234125677,True,,
4421474561276607872,229.6718097678001,1.9730154836705955,0.0164477548517372,0.19253968,3.7042602118656633,0.21186383,-9.630486619699584,0.22430728,18.49859,18.785852,18.071411,0.7144413,0.96948737,0.9991896498336704,gmm2,6.781697981423914,0.973804730489134,0.9724486208505304,0.9860776975178192,True,,
4421474595631682816,229.68597457622445,1.9870491378763235,-0.0180640153303899,0.26583153,3.789521498591189,0.27677295,-9.886735110902247,0.29587415,18.700655,18.994888,18.29852,0.6963692,1.0956339,0.9992973714957516,gmm2,6.317723752252778,0.976583821751566,0.9720190580272609,0.9858962488146372,True,,
4421474595636351744,229.68797458719132,1.986898733795168,0.0051560217880985,0.7126875,4.597056685388766,0.77189314,-10.199747279318665,0.8439821,20.050602,20.27251,19.750896,0.5216141,0.8946093,0.9990397709654636,gmm2,6.380753138043824,0.9762271927498352,0.0972821618171233,0.5485535773014637,True,,
4421474698715542016,229.62735093749663,1.9698905504312805,-0.9725313972143418,0.50506985,4.3933194253511925,0.5509106,-9.560412533070394,0.58102185,19.80531,20.140984,19.361471,0.7795124,0.96859676,0.9990714383235748,gmm2,6.699405206877705,0.9743243068976492,0.9387895864008524,0.9692330051933248,True,,
4421474703005506176,229.6338264226586,1.977883023251514,-0.1304676751079861,0.23016924,4.104949271627331,0.25421885,-10.11875762319422,0.24533224,18.8006,19.101957,18.442148,0.6598091,0.89904845,0.999353078098851,gmm2,6.1930931947231045,0.9772705630273508,0.6608303373544397,0.8303299680576482,True,,
4421474703006450176,229.6204761494129,1.9798055028597503,-0.3808328456699562,0.8593548,4.251659801946564,0.9097624,-10.275955749708803,0.8841105,20.474758,20.972635,20.04417,0.9284649,0.9415758,0.9992265529732351,gmm2,6.16605233561595,0.9774163867119408,0.998461297335324,0.9991088679541226,True,,
4421474703007530880,229.626901622898,1.9847607317234883,0.688908800094235,0.4331024,3.5942996746218085,0.46890682,-10.235031351689727,0.41738123,19.75114,20.2721,19.304436,0.9676647,0.95937186,0.9985323333140969,gmm2,5.8153698388771735,0.9792089350516954,0.4915348957678855,0.7456088625529257,True,,
4421474733070653056,229.63356699335347,1.993346662806616,0.1786492185517705,0.29193118,4.263473252312944,0.32395262,-9.816146540089502,0.34829897,19.029974,19.32283,18.659885,0.6629448,1.0160109,0.9993776098747936,gmm2,5.267178070829067,0.9816700135361768,0.6414315374584872,0.8206507298067853,True,,
4421474737365255424,229.63049931726923,1.98230933811408,0.4643502609281908,0.19011046,3.9119657025928274,0.2032988,-9.73776113623818,0.19273713,18.473207,18.694494,18.034645,0.65984917,1.0429624,0.999367325639596,gmm2,5.9403591479361815,0.9785906136230056,0.6947213475223009,0.847280695703187,True,,
4421474767430961280,229.6597123082617,1.991766262485461,0.2740164234884173,0.15497848,3.906514664453005,0.15019639,-9.913493460541952,0.15654773,17.864422,18.126276,17.37288,0.7533951,1.0644938,0.9993695872791593,gmm2,5.504415655355147,0.9806533946570078,0.9515120870162548,0.9756732916466138,True,,
4421474806084711552,229.66940205213683,1.990969156595484,0.3176115414716826,0.49938744,4.960851886840761,0.5429818,-10.249868587254335,0.55131155,19.802668,20.193192,19.29479,0.89840126,0.92303383,0.9977591212255156,gmm2,5.712747642295307,0.979700174406623,0.8588189870681382,0.9291148163960222,True,,
4421474806084720128,229.6734133737564,2.0012377399595005,-0.2732129036159941,0.57950556,4.5965628625896375,0.6178565,-9.973846470192724,0.6492896,19.847134,20.307629,19.649462,0.6581669,1.1347169,0.9991028392018768,gmm2,5.225975189870068,0.9818393811345156,0.4400393713818112,0.7199381907246565,True,,
4421474836149209984,229.650022026198,2.0024261818871905,0.4162187918238758,0.12896019,3.83244967690496,0.14548092,-9.976341715506308,0.16303264,17.827526,18.158186,17.382277,0.7759094,1.0874982,0.9993022900349582,gmm2,4.765653975836953,0.9835946462590852,0.9950656411257868,0.9974536569706616,True,,
4421474836154083968,229.65230271857155,1.993432154239533,0.8709790407186864,0.4156154,4.346206005059896,0.44533446,-10.476049426978667,0.46449903,19.527695,19.814419,19.088274,0.7261448,1.0104376,0.9988738377512016,gmm2,5.319790408772104,0.981450694270983,0.8510701283138634,0.9254006748881304,True,,
4421474840446482432,229.650769299654,1.99491191454123,0.5623444887749673,0.20603608,3.428796589331018,0.23284994,-9.537193523558722,0.25531116,18.56777,18.815924,18.122395,0.6935291,1.0392938,0.998602899062664,gmm2,5.2182604994915325,0.9818708614015698,0.988059974569426,0.99385501628516,True,,
4421474874804210688,229.66547858969693,2.0053390656893137,0.2683794416926891,0.264557,4.048770451501071,0.28708833,-9.931917750352694,0.30129653,18.90067,19.244652,18.542925,0.7017269,1.0908773,0.9994120223382924,gmm2,4.821275405476363,0.9833954631354184,0.950256086590122,0.9750620298575398,True,,
4421474874804225152,229.6521969820476,2.0057017454385515,0.2006076906863029,0.41665483,3.926032373759776,0.55009025,-9.95259205227472,0.46719557,19.568342,19.93245,19.142366,0.79008293,0.9937928,0.9993696730157848,gmm2,4.593011895048568,0.9841913308323478,0.9999757380163264,0.9999188282526612,True,,
4421474874805005184,229.65695646365327,2.0052982163078577,-0.4651836268082954,0.8004478,2.8332855669910963,0.98946434,-9.422461588017851,1.0720258,20.27946,20.356857,19.420506,0.9363518,0.96046853,0.9892429528664388,gmm2,4.676401829507256,0.9839071467753948,0.972739832273305,0.9851757409836256,True,,
4421474874805013376,229.65113034814885,2.003370400465451,0.487128375527146,0.5720552,5.086024386411904,0.64884704,-10.084809571136518,0.6810392,19.987915,20.283031,19.62971,0.6533222,0.9795166,0.996740226482254,gmm2,4.719907844948351,0.9837559053052604,0.4150336449453343,0.7072565214693382,True,,
4421474874806221440,229.65694642561323,2.000751220903858,0.2926175890869709,0.23698238,4.335304309795016,0.26447698,-10.313700644462132,0.28680295,18.740316,18.690012,17.961224,0.7287884,1.0184532,0.999162220552704,gmm2,4.941677693457698,0.9829524014203822,0.964548224901646,0.9821767706540898,True,,
