source_id,ra,dec,radial_velocity,radial_velocity_error
4421620624523790208,229.62245192235102,2.140967862430912,56.78839,0.7586312
4421641622619778048,229.49773431556034,2.4126125214489735,-86.705246,2.9923484
4421647154537724032,229.6434444835157,2.4624815889271305,55.28184,2.0384424
4421451956860689664,229.5476050914987,1.7110096805719617,-29.124203,2.1586888
4421463536092534656,229.42599623241742,1.7566689562886453,-9.560184,5.821546
4421472916301109376,229.66732434170282,1.9102153126944168,49.1491,2.239736
4421473397337444480,229.7217479974675,1.9297910543610637,53.823727,7.8099813
4421477829743733248,229.64604633842592,2.0185408486744096,40.80216,0.6768592
4421479032334639360,229.54781464508775,2.0352483121149243,-11.507888,5.619777
4421479135413874816,229.54756072412707,2.0697287104864275,64.31268,7.590086
4421557716138182912,229.83792675574685,2.0168315522425306,-61.02665,0.61861783
4421571082076932608,229.79312326515236,2.1186175659909776,54.59016,3.1412067
4421572280371889536,229.69128572880715,2.070798252735287,-121.3981,8.008898
4421572589609582464,229.672504928481,2.1001092079000436,53.53791,1.7777753
4421621414793292800,229.50057752127353,2.158107259447739,55.348225,0.38261753
4421621900129936896,229.57235000904268,2.201891770667405,-108.27311,3.5918894
4421623996073979648,229.65489124877908,2.270922889630503,48.36093,11.897585
4421630490064610944,229.7425525833906,2.3171445661273364,7.9486027,2.0352044
4421636812256474368,229.68728450577623,2.452669008324069,-63.964035,6.158941
4421474320753298048,229.61172282503355,1.9677507879420724,5.2560806,3.0067997
4421474325050406016,229.6151613548556,1.9714040314755796,30.626545,10.548325
4421478134688350080,229.60149076187784,2.032583990497711,45.440296,1.1406777
4421478963615164544,229.57968068704432,2.0575348047060684,52.03361,3.842484
4421525658499625344,229.5191787730898,2.052530307672925,-81.372116,0.85722923
4421529094473495808,229.24774529736817,2.093592117549129,-24.912136,3.043033
4421569295370050432,229.71833429791062,2.0653008388788923,60.112625,4.7181334
4421571700551732224,229.67153853783554,2.0326669535634903,54.270844,8.6053295
4421620972416989696,229.59438010867197,2.1676912352577236,54.74154,7.3767524
4421625164305086720,229.55193322198448,2.2357707695354865,52.546864,9.268574
4421626607414105216,229.48687871717925,2.3025842638168683,-66.41937,13.769056
4421634986889935232,229.66466213454746,2.4123589615777603,33.30352,2.9183211
4421473637855619200,229.68113520482078,1.9419424870248558,55.963627,15.626544
4421477142548956288,229.58338601009683,1.9616739155637541,47.384346,8.043923
4421516828046837120,229.3299761960832,1.8885858156593387,-145.09511,13.049616
4421527170328135296,229.49566681813377,2.1066161175260283,55.74221,2.257876
4421527204687876864,229.47211139517182,2.1164302306116904,-97.432396,7.34416
4421566507931380992,230.0217889723179,2.157536987729718,-7.486217,2.8401217
4421569226650556032,229.73886491638382,2.0521324140063615,52.725018,3.870587
4421569570247923072,229.82971335084954,2.042573217664097,54.76773,0.8006985
4421570150063654400,229.9087992436595,2.0787339522661292,40.674103,9.256502
4421571833690716544,229.6986450144349,2.0535042382492152,55.769146,1.0522603
4421571941069950720,229.64398923497504,2.0430049383985622,51.966923,7.270209
4421572108573186432,229.6754355390679,2.0692686003042895,52.720764,5.850074
4421573109297805184,229.58769664732458,2.085766044296778,56.27667,7.0384426
4421573246740321920,229.60114659227915,2.1017830625774767,69.76418,10.618442
4421573379883544704,229.64245570119203,2.106999987879549,53.921722,1.0346054
4421573586041974272,229.64173872058558,2.121030813277725,58.45021,7.614316
4421620491380640512,229.5790708373407,2.138633276700123,52.123,1.394353
4421622278087025280,229.66455516405819,2.179361414007156,53.84325,2.435217
4421628084882855680,229.4880332897192,2.3120289287373805,-14.470251,0.9877488
