source_id,ra,dec,radial_velocity,radial_velocity_error
3937266377888701184,198.42489949955828,18.064028050046364,-23.753363,3.3702922
3938022326492775040,198.18967109220824,18.191354293174278,-60.965397,1.1261933
3938022463931754112,198.22884930400082,18.196542334704244,-60.484818,7.0443416
3938768070252673152,198.50792576138437,18.13161824821248,-63.640865,2.9975183
3938773327292638848,198.3223295264627,18.246214802169167,-60.665577,3.2218747
3937264934779562624,198.27464192605623,18.005968516194955,-61.04594,2.249262
3937265244015041792,198.28609049463347,18.024624387998127,12.061289,1.0322384
3938020608505825536,198.1556900506193,18.13976009541689,-53.184597,1.6763911
3938022051614856960,198.19869204065523,18.168328306736264,-70.74951,5.5346866
3939524087576094592,198.27210854839547,18.247497302310336,-70.84879,2.654749
3937271291331202944,198.2372659753817,18.144970178091366,-54.06963,6.811966
3937271909806535680,198.26945904260452,18.183169755905244,-59.545185,2.1195757
3938038131972349312,197.94429017326465,18.284845944586788,-32.568344,6.6371984
3937266373591304832,198.4312368454206,18.070595377715186,-37.34364,1.184195
3937269195387121408,198.14891890274748,18.07572314944557,39.15548,7.116426
3937269401545558400,198.2290093949227,18.093072633021883,-63.329933,6.1893744
3937269676423465856,198.19974114158194,18.1088991262958,-57.375072,3.5021925
3938022395213202432,198.23336888388152,18.18560291120636,-65.00236,10.679328
3938022738809666432,198.20079100864862,18.21290651077529,-60.139957,3.2007916
3938774358084798464,198.47203303125613,18.264684172557303,0.25572893,4.4802003
3937271768073280256,198.25426120791292,18.169313782094388,-52.03283,4.078798
3938022051614859520,198.2079461511252,18.167301959966323,-69.84063,6.836793
3938022292131582848,198.2069503459119,18.187154847919572,-63.836136,9.668259
3938774151926384128,198.47405898114485,18.263694944785207,11.540746,6.9791903
3938021875521538048,198.21012592951746,18.148232754267973,-59.122337,3.185998
3938023529083661184,198.20250327868501,18.23766080092407,-65.18773,2.0029743
3939527386110983680,198.31885922076358,18.36524089095909,-3.9641266,1.1549733
3937270879014310528,198.23856393479818,18.101379952583912,-65.03453,3.6527703
3938022154694066688,198.18307276827085,18.169218313155188,-62.521606,3.6721334
3938022292133048576,198.207796743776,18.1968506329075,-60.498867,7.43391
3938022390917644032,198.24463142628596,18.178912841606905,-71.20149,6.7662416
3937261945482321152,198.15208914359872,17.980962669130832,19.061579,5.4062386
3938021982895380480,198.21137203111851,18.16310815850793,-71.059364,8.414065
3938022532651241728,198.253930715083,18.20034752900481,-62.003273,7.0193686
3937253286828377472,198.41127431905818,17.947027047112456,-44.446472,1.5598943
3937260674171999104,198.0422788180971,17.94907073059711,-20.03538,4.0055847
3937267339961295616,198.35536550923987,18.09691235705838,-36.108532,5.522323
3939529310256295808,198.1564967934731,18.341924072600662,-1.7799155,5.555949
3937251839422244096,198.3809268339004,17.934539731964154,-0.25543326,0.7365078
3938017894086466816,197.94212132503327,18.110328528379334,1.1151628,1.4063355
3937266274809484928,198.38165920332196,18.060402919967704,1.7103657,2.5492969
3937266309169223552,198.38566380526004,18.061573397386862,8.8823185,3.9599743
3937271321396678016,198.2476496762867,18.156952956250002,-67.38288,7.670927
3937271703648087040,198.26526126175196,18.160787078673536,-64.08194,2.056406
3937271802433021184,198.25786146678857,18.173287257983148,-65.14041,16.20708
3938023597803137536,198.2003570744854,18.237740002682877,-63.597733,3.3816214
3937271875446800640,198.2893928213006,18.188571320500174,-65.11369,3.854569
3938020471066848512,198.12099516492853,18.12118038806244,0.82670397,5.1528416
3938022807529153920,198.23163387070926,18.220506379008643,-58.436596,2.7224452
3938040468434594304,198.04073406008334,18.386213620270656,-7.6369567,23.913445
3938770750312268160,198.51483045346367,18.19887012831041,19.129683,3.028672
3939529413335511296,198.17268871929565,18.36091844596154,-40.96569,1.0648512
3937253424267332480,198.43709933948634,17.966460637774084,-28.966574,0.32428765
3938026449661334784,198.11912473134262,18.25142325259588,-66.123886,1.3435562
3938037857094468608,197.95778700354512,18.26939891393592,0.106654175,3.976492
3938767829734503296,198.45253361680292,18.12081243367218,-2.2574809,1.0070258
3937253252468642944,198.49719712366843,18.005022866617036,-13.922332,4.520059
3938022085974608896,198.21275134866892,18.18482319794487,-57.32424,3.8261402
3938022395212807424,198.23663171912648,18.181302636906477,-22.7902,2.1331298
3938022635730467072,198.2602537695191,18.223148702488963,-63.781628,4.7816806
3939524121935830400,198.24647377189822,18.243202481744177,-65.527245,1.2152617
3938015042228182016,197.97767368147913,18.094096045856816,-13.7794695,0.86953574
3938020299268178304,198.15072987279606,18.125542545489918,-54.57052,3.391322
3938028236367733248,198.07023800225153,18.32045596956967,25.779211,0.25610247
3937254077102363904,198.47700364350953,18.01731782997964,-23.37681,4.2205906
3937262495238134016,198.06245687912508,17.99088663529906,-31.888506,0.146449
3937266549687270656,198.31013874157276,18.033341095397446,-3.5555778,0.27105603
3937266927644402816,198.33914445352448,18.07261832212367,-30.130363,6.8380322
3937267649198891136,198.1772514564876,17.997353471073986,77.693825,9.142906
3937271806727320064,198.26220772614653,18.185164605563436,-61.113277,2.9133816
3938013560461862656,198.01823921223777,18.046172049398187,19.610575,1.1765815
3938022532649965696,198.26394567183328,18.195415729188777,-41.407562,9.750894
3938022979327792128,198.1594782752818,18.18453555898968,16.861717,3.8126116
3938023456066508160,198.14607764226946,18.24126703095171,-61.84643,9.820929
3938768173331887872,198.4889773701215,18.132183345278207,-0.24616432,0.8117045
3937264041426486400,198.31325325836966,17.98301747886904,6.517711,0.60916
3938021604938218240,198.09375428790918,18.174986960965143,9.304647,1.1878757
3938038269411303296,197.95564744138775,18.310288766242408,-28.742685,0.38176754
3939526905074647296,198.39635403184758,18.380625926414872,-29.549522,3.7685
3937267305601527296,198.34776891415314,18.07381279569538,212.16591,1.0933473
3937271699353805568,198.2565681531248,18.16774716867122,-59.244236,3.060204
3938022051614860928,198.19801111866886,18.173077458427834,9.697058,7.4483633
3938767417417642112,198.45668036551652,18.07916970038019,31.421385,2.0718327
3937268679991043072,198.15361134477257,18.027798479600904,-33.54635,0.46027735
3937271325688986624,198.24579348609223,18.15269971015367,-61.10815,14.400232
3938022081679969024,198.21124038450557,18.177654439825414,-60.107574,3.4676902
