source_id,ra,dec,radial_velocity,radial_velocity_error
1454722298087197056,205.50956080074403,28.01500774772192,-60.66756,7.4024367
1454749167402492032,205.21257988373085,28.028104344945163,-49.532936,3.7702966
1454777647326023424,205.52225352120948,28.18909892796299,-38.677193,6.2699394
1454777754704934400,205.55647935685903,28.20838708084587,4.3758163,4.506141
1454781396838245248,205.5713522951309,28.370480087743317,-158.51543,0.92477
1454784416197340544,205.5601401087646,28.384305732624874,-155.5876,1.2420623
1454785279487568512,205.48872285388845,28.392307573049887,-152.72517,7.579152
1454796583841469952,205.29917558923134,28.422857029265792,-69.46565,8.446617
1454799740637776384,205.29383029633476,28.461019468775664,-37.85415,1.3789492
1454803318350146816,205.32482638036288,28.611218406964856,-26.778057,2.707237
1454822422362347776,205.78647774148055,28.209336443175946,-142.72865,5.639236
1454825927055665152,205.74903325361245,28.285101572906516,-46.244217,0.32785442
1454829053791870976,205.7648350048314,28.38344326686507,-146.54662,0.53713
1454829328669780224,205.8305080285485,28.39608153407619,-43.9248,2.270262
1454875095841834624,205.63085519298411,28.38175644726212,-148.41118,1.7797195
1454878183922973184,205.58229139910165,28.387262259393914,-146.39543,0.66070086
1454883342178500352,205.8866235958068,28.5433938020142,17.549791,3.1346965
1454891863393353728,205.47378078302552,28.527226284286172,-42.88453,4.3773503
1454730097747809664,205.49872302187924,28.124288670801718,-6.415926,4.723237
1454780842784505088,205.53073579482566,28.330170513161878,-124.8342,8.254514
1454780950160663168,205.56813297557545,28.30608804845664,-148.99681,4.6199436
1454781293758152064,205.57493067272705,28.344467148608008,-105.82898,15.581143
1454784244398583040,205.51090928082343,28.35550887313565,-151.07224,9.191785
1454784386135757696,205.5443828631733,28.371567782901202,-149.66835,2.533661
1454785142048601984,205.43605213202125,28.386013710448683,-148.7228,6.011654
1454794419177904384,205.10361922271682,28.419804872569543,-65.30043,6.517409
1454801943960712320,205.392212990417,28.54545371555178,-9.588,6.9686656
1454829947145108736,206.04116489601924,28.31774493784608,6.2217903,3.3615787
1454834723148707712,205.93137938536188,28.451190371875423,-30.992748,2.8168292
1454875439438561536,205.66183256067205,28.391821347774915,-147.73764,3.0714138
1454875920474926464,205.6451044263325,28.437461430206692,-141.74821,4.1873617
1454878394376041216,205.58276012826303,28.414287074637812,-138.92346,2.113394
1454895574245107712,205.54590490927032,28.67959074512393,-46.13842,4.2521653
1454732056247935872,205.6168806130923,28.20227683884908,-7.494652,0.22145368
1454772600744172032,205.39740010715622,28.203097847472602,-23.843529,0.5426898
1454774456169935488,205.25674391155331,28.16028141222358,-9.907346,1.1074387
1454777750405237760,205.55813529768585,28.20897543285656,-151.20303,8.999103
1454780262965965952,205.61730770908028,28.3144757151091,-146.10966,2.9448054
1454781396839704448,205.56746191401268,28.366480295836404,-159.26135,1.2495154
1454784278758347648,205.5354350232948,28.365896143360228,-152.42094,1.348736
1454784283056222336,205.5397059045853,28.367885799573507,-135.17784,2.1397035
1454784523573570816,205.4989115030568,28.382416705920356,-149.01674,1.5489388
1454784695372362496,205.5283385037349,28.402562182209817,-156.1538,31.283342
1454785451286618624,205.52566728622,28.41269195360748,-142.40321,3.3788943
1454796824359640448,205.40268252815608,28.382565619623765,2.805994,7.869711
1454834723148707200,205.9197327801065,28.451149414893806,-6.192967,3.0587351
1454874820963292544,205.70522960833438,28.397899413098457,-147.60008,2.6213284
1454875576877540864,205.6895005263052,28.412559488765346,-152.78094,7.5836143
1454878531814982272,205.54987248705754,28.422499054385156,-146.68948,5.365234
1454895746043800960,205.58465082893187,28.705841693282725,-26.489616,1.0635346
1454983294655421056,205.04773379735735,28.50057242524998,24.261341,4.3856697
1454778854216567552,205.51611725297747,28.244350574638123,-138.89612,6.852011
1454784386131065728,205.5410481678567,28.37548272409005,-145.28453,3.050575
1454798439267385728,205.34827976681055,28.494480139373987,-145.77617,2.895233
1454991300474478848,205.26663169061635,28.64409363597899,-57.15259,5.7200403
1454712673060772352,205.70842873768652,27.978105759109322,76.18383,3.043209
1454783870738442752,205.5054621287571,28.343466667038516,-2.5534887,2.3716865
1454784484916760320,205.51983621902554,28.36811481932699,-137.59715,2.1181788
1454807991272281344,205.95971163977296,28.07651128372006,5.6577024,1.3394637
1454808158773028224,205.89572468061985,28.08286259735655,15.072189,2.334346
1454826923488077440,205.70703617478537,28.301106913248965,-148.63356,2.3787506
1454878218282710272,205.5798843442091,28.396837601412358,-147.00371,2.1319067
1454881933429165184,205.6294702352392,28.567839843949983,-40.4604,2.2964866
1454888942815798144,205.74318018657306,28.671399543443997,17.619781,3.3439858
1454894096776357248,205.57247243494817,28.619972734782806,-28.029877,3.1391795
1454900930066601472,205.7232724164585,28.71495180273813,-17.598225,2.8146052
1454729547992358656,205.58801332094788,28.11937700327158,-22.115396,0.59087
1454732056252910464,205.6155727563798,28.201909990391886,-147.02524,1.4874939
1454770367361068928,205.3058769505574,28.101152302541003,31.832926,6.680442
1454775658760780160,205.33562706402031,28.197018686840316,-145.93561,11.347755
1454777651620720768,205.52204223904317,28.189178246033567,-43.92817,6.691927
1454780778361973760,205.54481031086138,28.31816733658074,-19.973711,2.3672779
1454782221470938112,205.46453451372733,28.295684953654906,-33.66243,4.3023105
1454783905098135296,205.4716037801429,28.323765791637843,-152.36717,2.6758857
1454783973817481856,205.45297002612347,28.334003973797458,-145.37213,7.4963
1454784970249917824,205.46469882856067,28.389570390727986,-147.63803,0.54471505
1454785760523929856,205.47424521244332,28.44389640437635,-140.66112,4.710076
1454788955979531008,205.24186892311613,28.302389498844498,7.065557,4.8774695
1454878561880110720,205.55953496015786,28.425422069263306,-150.42404,20.995964
1454894165496026368,205.62302051356437,28.611051375093275,-51.744995,4.249741
1454900247169718784,205.65727397685654,28.647218176919214,-35.907215,2.7189162
1454981714107468928,205.07332536819013,28.416638067398697,-19.691292,0.7052675
1454769955044207616,205.29953355747108,28.06375388462792,-17.690374,0.8609307
1454776242876414976,205.2631316546164,28.210861857935335,-143.83702,1.8790953
1454777033150420736,205.48971254630175,28.141938206192908,-141.98032,1.363153
1454781946592906624,205.4034575480195,28.284503809866703,-51.751026,4.7452602
1454783694639968384,205.47930022244182,28.32080294008744,-143.45465,0.5118756
1454784008177227136,205.46535507857513,28.34966654096968,-139.87468,5.688343
1454784111256595328,205.47161945753285,28.35021917327107,-161.76274,8.829973
1454784519276480640,205.49704443298373,28.382254230010812,-141.26234,1.7807842
1454784695372372864,205.52536857185714,28.41063028825105,-151.99431,1.7410307
1454794075580520320,205.1265660432486,28.386974621362388,-7.680137,1.6191452
1454799641858137856,205.26339169505735,28.439363390568058,-145.44958,0.94183356
1454822113124702080,205.8053061266605,28.17596531600471,-29.856125,2.5670915
1454837575006994560,205.95302304626412,28.52304440962204,51.308754,4.480408
1454878291296824704,205.5781018935048,28.415430841997303,-138.81824,9.281609
1454878458800896128,205.56159772727983,28.408874457199833,-160.87032,7.674741
1454887362267830528,205.73902471488347,28.599782173013118,22.163265,3.8620763
1454887705865216640,205.82481428846555,28.62915358475328,27.691435,2.2012112
1454895058849031424,205.5058099250066,28.64770903485326,-32.14326,8.569053
1454990819438140160,205.21957259850407,28.613189938567487,32.817097,3.0891457
1454772841262230144,205.2433684846533,28.07849350836953,-36.41119,1.4089887
1454775212084180608,205.2877245033784,28.173519839730144,2.2005186,1.7210832
1454777273668591488,205.50329088486984,28.178548152282154,-142.8966,4.0726204
1454783217903233280,205.4269942950169,28.32520216685509,13.992198,8.633463
1454783664579965440,205.4983078465796,28.3106339769642,-147.82823,6.0771337
1454784278758346240,205.533907626054,28.370339201469896,-151.47528,0.6751191
1454784317411794048,205.5461061246342,28.367509482452473,-153.84651,1.13517
1454785657444704896,205.45707031844046,28.429830199694592,-157.94882,4.711282
1454789608814531072,205.16233507992368,28.315977177796878,-25.901514,6.6273556
1454825239860913792,205.90107136638872,28.349796801760057,-148.11496,2.6818395
1454831149735953408,205.99513184520197,28.390806688036452,-38.20434,1.1807045
1454879283434613120,205.53817400920695,28.427824365153217,-153.06839,3.3828275
1454900075370836480,205.50588354766498,28.777307096650667,-28.347708,1.6491313
1454732743448036608,205.6820989565905,28.265074924383736,1.5178007,1.1851017
1454781255101399936,205.55278577741112,28.345006166312704,-148.34735,1.0821034
1454781843513690112,205.39795877744805,28.259151085584996,24.883307,6.6225357
1454785313847584640,205.49989228489335,28.38999566742002,-135.37271,10.307576
1454797889511583744,205.4467633993825,28.49687507738737,-148.0082,2.522174
1454837300129089024,206.0208052635398,28.547910677766914,-78.74716,9.198403
1454878806692943360,205.61217814839006,28.43970783840361,-152.6661,7.4417167
1454888874096322432,205.77299822878575,28.691521808271133,-1.9315053,1.3431256
1454898116865746688,205.50315845617288,28.665368406666282,-28.67595,0.60500836
1454988654774620544,205.14391466827243,28.534806088872934,-6.302043,2.2539752
1454732090613000832,205.64623662968964,28.192416380691476,-7.7574587,1.1191728
1454781289461157248,205.5664110814151,28.343414304440667,-147.12341,4.3513923
1454781328117947648,205.59635035428283,28.35613849116567,-140.30075,9.806794
1454784076896883840,205.50288992067607,28.349711890963707,-146.19055,3.6439638
1454784557933355648,205.5137911963217,28.39352094863211,-142.77165,9.80723
1454785485646017408,205.50310340670947,28.42043877093503,-147.6765,5.62342
1454833554917640704,206.07091931806292,28.480676698428557,-28.002998,0.64887065
1454879287729232768,205.53494584276837,28.431710884865318,-157.68115,10.095106
1454879425168920576,205.55515745111222,28.445271385393696,-135.48396,5.8634906
1454889698730044928,205.84094238626196,28.71392467404216,-4.6624503,3.643889
1454892447508912512,205.5350448474546,28.576556311123948,-24.414757,3.1565838
1454903751862843008,205.68713199414924,28.786816984966748,-50.61319,2.2418897
1454990956877094272,205.26021376671216,28.614524932277764,3.3679922,4.385873
1454991506632907008,205.16982399018642,28.614206333908673,-45.399906,3.3954945
1454717522085514880,205.4890128939389,27.923501687757856,-28.68215,8.18071
1454728207962565888,205.7417151936449,28.153807483359063,5.4167523,3.0702934
1454769611446821632,205.24398249295822,28.022945978681374,-34.338535,2.8806055
1454780052507705600,205.59234608469984,28.285116146440032,-141.46295,3.626539
1454783595860359680,205.40129600031867,28.356742274402283,-148.17937,1.2326212
1454784175679123968,205.52805335216945,28.349087507388283,-151.3832,0.65593255
1454784557933336320,205.50618146809563,28.38574388535128,-159.59184,3.9984245
1454784622355748480,205.5453009282283,28.39623881086284,-143.75014,0.8222017
1454784622355803136,205.54287165371366,28.40123910694856,-144.3442,0.87473875
1454792907349415040,205.1294143014072,28.35547553439397,33.069225,5.3552256
1454875228985476096,205.5892214181321,28.37606463236382,-105.819664,14.010587
1454881589831776896,205.61931622168115,28.53304539008315,-3.861233,1.4921316
1454711539189406592,205.7346181453734,27.931792156878892,-36.26614,1.0773299
1454725734061397888,205.59490249160976,28.05273130451352,-3.4891605,11.978196
1454777892143885056,205.52172738305822,28.199600092151353,73.01316,9.643736
1454781087599719936,205.59008724305315,28.336979115114776,-146.18024,5.66273
1454784386135895808,205.54110828965324,28.384532909616574,-148.0671,0.6490865
1454784420495358592,205.55257658652826,28.379338351681525,-144.23064,0.38198367
1454785446989518080,205.51618538608832,28.419108311789376,-136.62378,1.0690506
1455087645180054912,205.44469708322254,28.761904034946753,-21.918766,0.23542443
1454714189189352064,205.85884343919437,28.05490051887308,43.20182,3.560912
1454768683733992320,205.3167677284546,28.01350687667176,-13.437633,5.4458504
1454781293758137984,205.5750651097367,28.338760762515342,-141.7673,5.080788
