source_id,ra,dec,radial_velocity,radial_velocity_error
6632371722072249600,287.70806000070695,-60.04047486194443,-32.48311,2.4955502
6632372546706228992,287.70263506613753,-60.0013234849529,8.931128,1.3111731
6632372748565149568,287.6768592577657,-59.99856526797996,-18.34744,0.2912393
6632372752858246144,287.6889487279356,-59.99575471349897,-21.462076,1.4802918
6632373092159236096,287.32375169242033,-60.11115733577329,-25.34175,0.43397197
6632375570363516416,287.5425947972013,-59.99411311748166,-47.821926,5.3090076
6632377902523942528,286.89137836082017,-60.169229198830244,-29.686415,5.7521696
6632381548958222464,287.1373324710842,-59.99282582927686,-85.987335,7.3622956
6632546956732829440,286.44310968029185,-60.09595712587371,-35.95956,0.33982947
6632549396274712832,286.30152658357076,-60.08521522882914,42.31041,5.289785
6632551148620924544,286.4506141795218,-60.01843867650658,43.473766,3.5332952
6632560700628303488,285.95305308763807,-59.96107194489505,36.206352,12.057631
6632563243248895360,286.1677547187241,-59.972476296298446,-25.045767,6.873958
6632570390074461568,286.4513941694208,-59.733410987449524,-46.154137,2.0394635
6632573035774189440,286.9289825120684,-59.935193128740416,6.0284467,2.456435
6632573894767645824,287.00176462201256,-59.868355904487274,-10.595381,3.7433925
6632584030890463616,287.11650101940154,-59.74537974372488,55.036407,4.2385774
6632584168329415296,287.15416271595734,-59.72366784112681,-41.982,6.227841
6632586470431877504,287.2974496746731,-59.63837626410636,1.8439775,5.3628426
6632586917108461824,287.4862050644896,-59.58636123095898,-66.970764,7.8185635
6632587947900978560,287.40523690589714,-59.54798302337602,-31.21062,3.8994746
6632597839207752704,287.14900076984105,-59.59254067832752,62.718994,0.88020617
6632621379927999104,286.19756137255473,-59.671008415695084,44.542534,5.446541
6632621998401547648,286.29889405098317,-59.61096631456579,-55.237522,0.8386845
6632642094550748928,286.5936029969641,-59.57346616607011,-6.9833865,2.7181644
6632647768205276288,286.6329364610619,-59.47576078752074,42.86796,7.8257313
6632649481894513536,286.71083157215884,-59.37182582520265,51.817364,1.5859208
6632651616496204032,287.0056553163054,-59.38445814770143,-36.45102,2.8409612
6638313448546578048,288.3753616682225,-60.12640094976466,36.25892,4.14966
6638313551625841152,288.14069646054725,-60.19093680571069,-30.229395,2.7768257
6638318465068340608,288.70219703114634,-60.03161232983487,-23.058376,4.4739857
6638327875336668416,287.8700132549199,-60.129193911008976,-25.536032,0.65839213
6638331968445670016,288.13988040081125,-59.92154546728766,-37.843437,4.457523
6638334476706450176,288.5841050912853,-59.943426264788876,-26.603043,2.2798653
6638339110972640128,288.48065948484555,-59.836595426501276,-53.957855,1.3466421
6638342757404307712,288.97855837137206,-59.941263408348334,-41.607018,6.1538396
6638349835510417280,289.3406480982455,-59.84788844307995,14.086892,1.523838
6638351106820779392,289.38957422540324,-59.77007024971067,-1.8985481,3.8762445
6638376494369446528,287.7597362297883,-60.019894535252725,-28.590168,6.7492056
6638379969001387648,288.0492317516318,-59.840795817533056,-31.420273,2.1279511
6638381618269012096,287.912938988865,-59.84083077469085,30.785528,3.6833882
6638382060644057088,287.67972566978847,-59.868744354280764,-85.18489,2.3920908
6638382339823689344,287.8161205132286,-59.83955688566719,-24.625137,1.4145361
6638386149452919040,288.23423850218,-59.79820095256067,-4.1495795,2.1404984
6638394468811374976,287.81090905015515,-59.78029189059102,2.1942496,26.821838
6638395843200937600,287.7602830001215,-59.71388872639887,10.229477,1.958601
6638402126731255296,287.9171506345093,-59.56402727048696,8.961361,4.4600153
6638406872677047040,288.4608481062384,-59.42637446521563,-36.829018,7.110958
6638407456792614784,288.1409763089612,-59.509728521940836,-25.281496,7.2793508
6638408728103035264,288.1424654186702,-59.459712374109984,38.59104,6.005001
6638411339443044736,288.3974427306969,-59.32545162693248,-38.28016,5.1522613
6638412846971166976,288.6109437043382,-59.58756496471921,-80.156906,6.371784
6638415840569523072,288.6290246174101,-59.55766664860657,-21.641119,2.3881106
6638419963738107136,288.9222346512817,-59.33904846943239,-20.599167,7.8021073
6638420272975712896,289.0943257467486,-59.45893496753502,24.17241,0.30206877
6638589185443810048,287.7139743307606,-59.537390028895246,12.841021,4.6317134
6638591040869777536,287.8131453076999,-59.47459074425132,-34.750793,7.56598
6638595267117615744,287.79273171377184,-59.37412127606788,19.840208,1.2870226
6638596297909703936,288.0971220414635,-59.43586132421163,30.453108,7.301237
6638604544246913152,288.3250735765418,-59.15907429017608,-7.1091843,2.2523997
6638606159154726016,287.48737688657457,-59.4013934638764,-45.896954,3.3565784
6638609663848062336,287.39198172897704,-59.34105659931233,20.683681,0.73056626
6638610896501769728,287.4372871265447,-59.27451790814042,-15.708516,1.1476172
6638626942500073344,288.41069155455546,-59.18133432282,36.517918,0.49284878
6638662509125704960,287.33808726321183,-59.146880125678535,18.68756,3.2393253
6440076999614099072,288.21470507777155,-60.844974011949745,-6.542858,0.15221399
6440129119040284544,287.91618823885426,-60.7118712311801,-59.326393,1.0692514
6440144791378046208,287.6798592798141,-60.597768285050854,-71.86772,5.2956233
6446133590695922432,288.18713873853244,-60.65983239967051,-23.3695,2.21002
6446133899933629056,288.34071437559606,-60.64331312175934,-9.8377,8.950922
6446139775449203968,288.8313518678451,-60.44063895254297,-37.9518,3.8805716
6446141355997149312,288.9438744378235,-60.409273901613446,-46.261883,5.054835
6446143035328361216,288.7781378127325,-60.406769730114846,2.1152139,3.3514516
6446143108343869824,288.60200117033787,-60.46951690663354,67.24224,2.317101
6446146436940695936,288.14296028847156,-60.60265241949472,-82.77836,3.7678487
6446152419833022976,288.0964637995037,-60.406066690801886,18.112633,2.09843
6446154515777057280,288.30887247697177,-60.33036121286315,-13.626404,4.1273847
6446157676872932736,288.76953688971594,-60.30206566554084,11.082962,2.506848
6446161078487079808,288.4821285376758,-60.244214098345324,18.966143,3.0676417
6446171489487645696,289.3897589038601,-60.1418746970772,7.374575,4.035875
6446196365938532608,289.3827304997643,-59.84661735728277,-37.480682,2.6923094
6632270395202374656,286.93903821082637,-60.72033773136193,15.204607,2.3536825
6632293480646809856,287.4434609866627,-60.57003506727061,-52.256523,2.1338222
6632302521558144256,287.5174269384131,-60.515605575848845,44.146908,1.201884
6632305132898345216,287.7634411825227,-60.383881030749514,10.444175,11.306102
6632308014816116736,286.9723179406221,-60.55714026455079,-49.91015,0.31282526
6632315264720928256,287.26848216242695,-60.30144410874086,-35.64728,2.6593444
6632319525327123968,287.69848547037896,-60.21102704883338,3.014197,8.000756
6632323889013894016,287.62782346538,-60.133047496332644,-23.478834,0.6068849
6632336876996341632,286.61042548933574,-60.451894267136424,-31.623363,2.6100953
6632338186967197952,286.4200111166315,-60.44957813930545,-4.0270376,6.462931
6632339045960659968,286.41845035482555,-60.421113293233624,-36.806988,3.1572046
6632352721136618624,286.50424958580476,-60.29437121071345,22.125317,5.840466
6632359112047970688,286.54373323090874,-60.11496680462745,-40.46979,0.5363824
6632359593084306432,286.6594960886425,-60.08641548438661,86.14374,0.14747262
6632366705551213440,287.09799357889,-60.1875927548318,-33.949585,2.3130276
6632368320458923904,287.1558325256614,-60.0975296059641,-12.247765,4.5543294
6632370171581475584,287.448115994089,-60.13042513894737,43.15914,2.2459981
6632372340547805056,287.6578879269969,-60.04623311345837,-17.304876,1.4840801
6632372439327391872,287.6701370975203,-60.01663284612159,-37.729362,11.519161
6632372714205390208,287.65329830650023,-59.999227757694825,-24.655544,0.9788393
6632372787224330624,287.72001660455777,-59.98291559424804,-30.589352,1.5936928
6632375256825906688,287.5987627502115,-60.00584067799518,-9.336897,7.539858
6632375398565160448,287.5187010361738,-60.0116140672822,-16.45628,5.9978976
6632375536003729536,287.5808842280525,-59.98709011026609,-17.166061,9.76964
6632376699931735936,287.53914088836115,-59.934604913915685,-30.04518,3.017906
6632377730725250816,286.8555008844221,-60.17052369222929,32.559017,2.876148
6632382614111464320,286.86454980587274,-60.045540315703185,36.315063,7.2150207
6632384327793661696,287.0195990381919,-59.981736258276605,-5.407088,1.8089088
6632384946269492992,287.127781218023,-59.93052632331946,-28.422153,2.6037009
6632386977796837120,287.33259285230275,-59.952583348056315,-34.195118,6.3677726
6632387905509758464,287.40463128158376,-59.912751036912276,-32.127415,6.8220725
6632389108100531072,287.54791787812445,-59.882158229844755,81.12605,5.359359
6632390340747860608,287.5837545536453,-59.80402770028455,7.5506516,0.54525596
6632394777457444224,287.5551262639762,-59.70179013768842,21.072666,0.14072207
6632539874331064448,286.1148275598212,-60.185680113462205,12.1339035,5.3476405
6632547609567830912,286.6451717218485,-60.027286048716086,-29.87632,2.584653
6632562757916681600,286.2721876071249,-59.965502647851174,5.436964,0.38941863
6632570832455200512,286.70646342743936,-60.0350617814766,-8.483007,1.1596265
6632573001414452480,286.8937955442774,-59.96041264818938,-56.70905,2.5121045
6632573516810527104,286.9754980032905,-59.87698766665134,-4.0454755,5.747587
6632582759580115456,287.51102869393554,-59.660468922993694,5.236514,4.5160546
6632582897019078272,287.3240891769906,-59.71577942869543,16.284775,2.5069857
6632588635095482240,286.65274444493264,-59.80366731872047,16.63375,7.1326632
6632604234416977024,287.2623362700138,-59.42054587131118,-82.87612,2.7664568
6632617188038153728,286.28744677305866,-59.7311551807268,-58.038807,2.5142848
6632617600355005696,286.34952897559424,-59.706316388924016,-15.107663,6.168111
6632618150110848256,286.2282828818566,-59.69794702009219,-4.8629255,3.439476
6632622200262234496,286.3009150322248,-59.58874857887568,27.776695,3.3949962
6632643713756126208,286.68666173434605,-59.535411216677495,33.56698,4.261433
6632646084578120704,286.4915993533418,-59.50554480121026,34.604755,5.107545
6632653197044215296,287.2982907534016,-59.27365000095736,-44.36231,4.0403614
6632656250765152128,287.0235331445307,-59.240242873279584,-37.719902,0.84911907
6632656594360353920,287.1020536609571,-59.27981251711989,24.47062,1.3966268
6632657728233901824,287.05184785468066,-59.23112667986176,61.055367,1.8165228
6638311043364926208,288.1556819446232,-60.23027188782993,-1.3632761,2.1601644
6638311421322104576,287.9213256974407,-60.26239913868124,-33.94467,0.6970578
6638314479338762880,288.26984948797343,-60.09503213167311,16.780205,5.223445
6638315166528257408,288.505202859411,-60.162202389429936,32.682953,0.2573141
6638324718540871040,287.95620177177466,-60.153012767247255,4.6372113,0.4961859
6638326024210892160,288.13159582108136,-60.09720175373292,3.3662016,2.9413917
6638326196009559424,288.23430034978867,-60.08456098975121,-42.10355,4.3911495
6638329249726566656,287.82025183782537,-60.052968218087116,-25.577072,0.31519496
6638329318448685568,287.8231883665842,-60.05176621550219,-60.094234,1.5186342
6638329425825130368,287.8443847984383,-60.03658497820838,-14.555369,4.398205
6638333304177025024,288.5086372269636,-59.92189156000961,-52.79089,6.49534
6638338634237660032,288.3493963669178,-59.82456888910406,23.109457,0.21609344
6638339836825871232,288.6822937691726,-59.74765284131301,43.236603,3.3272898
6638354577154373376,289.2453163754605,-59.72691363035685,18.68667,5.907203
6638371825743060736,289.14853498233924,-59.57902274206923,-22.549448,0.177142
6638376528729199360,287.8099395033478,-60.008969214401105,-24.420115,0.22103836
6638378246717155584,287.87700215997523,-59.90967079142985,-21.39569,0.3576718
6638380381318698368,288.10274601081835,-59.816689098972184,103.53616,8.964975
6638380450037714304,288.11106525635915,-59.802482087824096,-14.93607,0.8193725
6638380621836766464,287.7218269606656,-59.954269664696355,-35.775463,0.354638
6638387768662437248,288.569379352011,-59.71539777033592,-34.0776,6.1949544
6638388146619733632,288.5713740539683,-59.66622469372231,-4.259037,1.8690594
6638393025702481152,288.38429229178644,-59.58445273071577,-40.723976,9.005254
6638399073016350720,287.7464191745701,-59.67439747421171,-7.3109565,4.493499
6638407731670516480,288.25245343228517,-59.490280838800594,3.0291865,0.3882096
6638409071700320000,288.1899805605179,-59.42378918734384,71.931145,9.480923
6638413297948854528,288.8130579372775,-59.530960557216446,20.236801,2.2194393
6638592380899483904,287.63984003736476,-59.50601173158492,-37.079155,10.50505
6638592930655303424,287.499531842353,-59.506725573113705,-46.325977,6.0569787
6638596916384988800,288.20830723199686,-59.379142342537584,-56.855118,1.9941391
6638610797719436032,287.3890620174149,-59.2933580744323,-45.88463,4.260059
6638618563020242304,287.91564838149924,-59.134261084691815,-0.34627807,0.777687
6638660722419264000,287.67631926702165,-59.123399957421654,-19.924818,2.3523302
6638663471198390656,287.2727994119742,-59.11991077102665,-3.2765312,5.3742533
6440120739561153152,287.63509119738177,-60.8641157026206,3.4454632,0.19567011
6440129329495686528,288.03972911855345,-60.71272647450642,6.4547815,5.130147
6440133864981231616,287.5995065846777,-60.77587028768566,-69.474106,3.030923
6446084387550624128,288.62160751044934,-60.69038873886063,-118.968185,1.344361
6446084593709055360,288.6217821650039,-60.66446000952357,-32.04577,2.6898096
6446091534376473088,288.988647155191,-60.595648806099156,28.69357,3.2088933
6446092767030722560,289.02667313929805,-60.51232801310825,-64.82917,0.85885173
6446129909906544256,288.20037838118725,-60.76404647425446,42.02506,0.55009913
6446131322953241472,288.49168167656416,-60.66750191898662,29.068583,2.17725
6446137095389664896,288.50750181116393,-60.51640145082773,-19.60038,5.0522866
6446150216512509824,288.3874892952437,-60.40372519890859,-8.739228,0.35720715
6446150736205821952,288.47161040314785,-60.36319993454211,-73.383446,2.7821455
6446157230196357504,288.6562891808241,-60.27932582879161,23.273024,0.56035674
6446159253123803136,288.91763206213125,-60.205881040916964,-46.404156,6.1170874
6446162311140721152,288.8051372679034,-60.15338412293311,-15.268088,8.691963
6446172481623354624,289.45112070836564,-60.088630488202696,8.789105,6.528698
6446183068719566592,288.9865412284469,-60.14394293935844,5.1237516,2.8102362
6446190490422967680,289.4742763502665,-60.01482942766444,37.984737,3.6077862
6632266856149315072,286.95539020714006,-60.78837332906295,13.873574,5.9691043
6632287849949497600,286.8994471263131,-60.53352963224438,108.298965,5.2868266
6632293278788525952,287.4258668520335,-60.5862258594451,-11.033169,3.0177746
6632293347507997696,287.4935321890984,-60.57301636901345,25.74426,10.529428
6632297088419175808,287.2442175732657,-60.54514230466414,35.177437,0.38417032
6632301112808948096,287.987042384002,-60.419035358910186,11.035304,5.578048
6632304338324130048,287.67099610136455,-60.39532803182343,0.46159163,2.6509063
6632317944780521216,287.6921779064079,-60.3172764872398,30.630697,2.5142598
6632322690724710656,287.61385614687225,-60.19339550581509,48.626724,4.3811
6632337632910580736,286.7806200133751,-60.360050954279004,17.184727,2.5983346
6632339488336454912,286.52384957852485,-60.40048755094965,-31.716635,0.2744008
6632340282911224320,286.6258760177893,-60.37167211853596,78.38653,4.6594024
6632345230713601152,286.21895467410747,-60.4263888392416,-81.11326,6.178907
6632349250803008128,286.1619448792149,-60.36910337439512,-11.291198,7.4744763
6632352235799385600,286.3714051007754,-60.33434162530647,2.6881337,2.5642836
6632354817080656640,286.63011627013594,-60.22337881953824,-41.68334,2.9565654
6632357462780521344,286.42916499715375,-60.16514868265149,-42.537254,3.9397755
6632358832870867328,286.54468657904727,-60.14530092644578,-0.7810251,6.356562
6632370583898329088,287.5108446733559,-60.075336098153976,-23.852764,1.8456529
6632371309755397888,287.67182231737075,-60.07689135387702,-27.422018,1.778362
6632371412834562816,287.7581982450923,-60.05914841089316,-28.108948,1.7013175
6632371996950520064,287.59604654583774,-60.05933872822888,-31.057802,2.4197993
6632372134389626112,287.53058913824873,-60.049878234269286,-12.945699,0.61992174
6632372134389634176,287.52005195251127,-60.0549096711338,13.432855,5.0842776
6632372581059169280,287.7298058608954,-59.99632172987994,-31.43265,1.1609999
6632372718498766208,287.6618968962996,-59.99648688407919,-17.194914,10.883744
6632373096457206784,287.3455193153619,-60.097532284298275,-29.68055,8.177899
6632373302620910720,287.33033410855376,-60.0885848414276,-17.53063,0.69832534
6632373611858432896,287.48686697106507,-60.05625033104485,18.434912,2.3625267
6632374019872167040,287.30236745305547,-60.075640591630545,-18.85246,5.8769884
6632375192406728576,287.5363030180267,-60.01619290467868,-20.56023,10.4011345
6632376356334355200,287.56892478317934,-59.958423216595655,-47.199913,2.4895346
6632379762251833216,286.9868936339876,-60.1170767281209,-28.88647,0.37614825
6632381201057473536,287.09350328945294,-60.03093041533293,-13.7909565,2.59309
6632383610542559104,286.81410669090855,-60.014371170226156,8.607134,2.9345107
6632386836054558080,287.387285526743,-59.95941388616116,-26.031994,5.663272
6632388416602518016,287.5177196446085,-59.922517626108785,-29.659382,1.6804487
6632391547642071936,287.3481560760972,-59.82992629986804,8.564927,1.7061774
6632392509714765312,287.2784232411901,-59.80136620992213,-30.604431,2.6659017
6632393677945780096,287.5923048509602,-59.75070200337758,-23.93048,0.53866935
6632538847834402304,286.15125299662117,-60.21338795365941,-9.892083,3.4164608
6632549877310624128,286.3516910156079,-60.021075085265984,44.33907,3.3286197
6632563827364434048,286.2877985425824,-59.91303610926389,-42.765026,6.823561
6632564583278666880,286.3439526820538,-59.903971491367585,-34.84808,7.7096767
6632583687293052032,287.5035847612673,-59.628622958266696,-23.547691,8.546563
6632584885586390912,287.16021663547167,-59.683199472383585,-54.66851,6.0283685
6632589317992642432,286.6889012958427,-59.75982139585965,56.057224,1.0190086
6632605643166311424,287.31562340654295,-59.34918113310066,17.765003,4.6099257
6632617875232918528,286.3481143655601,-59.67435684379249,-73.699875,2.38714
6632644912049313280,286.7344259190084,-59.47269681684659,-44.162834,2.7579865
6632651543478815360,286.92580999202755,-59.37201958382819,-16.000277,0.40995422
6632659446219868800,286.543732051539,-59.406597523064,-2.3023105,3.3475223
6632661924417729792,286.73445364493296,-59.28691361859713,24.355402,4.230249
6638313585985573248,288.1880781456934,-60.16612309786411,-11.577901,2.4832492
6638317502995656832,288.79894575099934,-60.07526835321872,-93.0448,2.9776464
6638320389213728128,288.44165970171474,-60.04831273846644,19.002188,3.6079347
6638322931834332160,288.74233084160096,-59.93381988215236,9.683651,5.816564
6638323825187677952,287.9120471172156,-60.18675115950948,30.195602,2.1606967
6638324718540871424,287.95530937704467,-60.15333510059503,9.230948,6.476501
6638325543174582912,288.0495022905985,-60.076253803982176,-26.405651,7.9499764
6638331929785780992,288.2219091890678,-59.907159233870495,-19.731213,0.42974338
6638335954175215744,288.5713752526024,-59.854823521875325,-18.863544,2.8409903
6638338733015516544,288.43052208562415,-59.79972155203947,105.64971,1.1464387
6638341176856340864,288.96067791712346,-60.01456692818849,-3.2542474,4.0749454
6638347430328747008,288.88285544264903,-59.8197396589696,-3.6685293,4.004551
6638355676666009344,289.21912653608626,-59.686169978183756,19.684067,0.16433826
6638360968065733376,289.0478411900807,-59.73455007121251,38.222027,1.8699226
6638366568703107200,288.98028533401265,-59.581143402062004,-5.383397,0.23785193
6638376803604095360,287.9214104837594,-59.99075299224764,-31.295494,1.8379644
6638377048425224832,287.8830440387056,-59.977028128328556,-29.194782,2.505328
6638377392021250944,287.76824323631797,-59.98080168716126,-34.333115,0.45676303
6638377593881129472,287.7477226247873,-59.97799449764138,-22.077894,2.962564
6638377662600597632,287.7389536808998,-59.96826076540504,-34.51099,0.32569867
6638378143635347456,287.8479769001572,-59.92844792935265,28.148624,2.3047657
6638385638358661760,288.3461902655912,-59.79174057456006,76.99457,11.763282
6638385702777865216,288.4029857083223,-59.78501988254303,18.953888,2.646958
6638392540365790848,288.4960184805586,-59.57530996043685,-41.960903,1.2892101
6638394915488006144,287.65122377384466,-59.80371711114285,-28.44491,2.2597241
6638396324237202816,287.9121364815111,-59.728143933189834,-20.917273,1.978619
6638406322921236736,288.36108287693474,-59.47442853177994,6.388075,10.584297
6638406666518616320,288.4578241187272,-59.44913407463181,54.388016,3.0221174
6638411648681411968,288.7513853984842,-59.614541654692374,-16.491087,5.5877624
6638430443458359936,288.5129922815025,-59.390358764444485,-11.804859,7.1655884
6638434704065919616,288.51661310235266,-59.294563038962,26.34362,7.1333084
6638436765650217472,288.67281233431794,-59.23642179328463,-58.99195,2.042814
6638588837549744128,287.5970592579965,-59.56694216852621,13.143544,1.7371446
6638589460321720192,287.6810891831971,-59.517723395323316,-75.404495,2.1199212
6638590765992222976,287.8351236269759,-59.499311452629165,-4.2060895,3.8483624
6638597534860310016,287.9927150545995,-59.39043632093367,39.926746,2.5159743
6638602925043018624,288.2277815002083,-59.241466566649,72.75808,4.723761
6638612545769578240,287.7779396737812,-59.18264509733909,-3.7676675,3.1705353
6638618459941039104,287.83771803466425,-59.15227573692017,-2.4189942,4.610834
6638623854419857664,288.4734377504417,-59.19260461780416,1.7558738,3.8689895
6638658695194711424,287.5456496223036,-59.182255449069466,56.02248,3.7534554
6440133830621503872,287.54986873760663,-60.77503941508199,-25.168758,2.1223047
6440134174218886784,287.5835873478557,-60.74125710244834,-47.561424,1.3838602
6440136785559032448,287.38660132209213,-60.764490192973675,-27.13592,7.249744
6440142180037880832,287.9185740602795,-60.62135305179052,-35.398804,3.393434
6440143726226136192,287.7513494729591,-60.640935961983665,22.967663,1.159445
6446082699626269824,288.5250405010808,-60.78296503174184,59.75613,4.5304165
6446089266633463808,288.7835206983293,-60.68858674846122,92.99345,0.18095261
6446130944996648832,288.3540377981518,-60.64238102506279,-37.555122,0.61981803
6446135441824417792,288.4247625991821,-60.60086426593018,-1.2096083,0.17289625
6446136648713219712,288.4469202243391,-60.53908122210322,-77.63639,0.15415598
6446140290845247872,288.95553639053816,-60.45712733090135,-29.168436,4.9650817
6446146887914740608,288.1523075768732,-60.56100669172247,9.61619,2.3272376
6446164166567456384,289.22163846760674,-60.384763672778845,15.8887205,1.8669888
6446165957567720320,289.23278143774246,-60.29754654463701,16.697699,0.1585303
6446171626926592256,289.43783211472856,-60.12657519342235,17.765839,0.9530153
6446188806796006144,289.2749288539786,-59.988524992044574,-6.6758866,3.7469542
6632284306596644352,286.768669734025,-60.59819927009243,-50.54997,1.7734593
6632288021748206464,286.80799009843315,-60.52668764895591,-82.524635,5.3863015
6632290255131558784,287.2255452329192,-60.69815524239425,36.128986,0.19844939
6632292174977212416,287.4718881196285,-60.63919406469967,-45.084324,4.883743
6632294305280532096,287.18979548016097,-60.65395645951935,49.295242,0.34908062
6632295065494945664,287.1007890368304,-60.609450114145034,-5.085835,3.0047886
6632295443452066304,287.13703689191937,-60.60257542748431,-118.0808,4.196538
6632295782749280256,287.1784144862349,-60.557568838144526,108.52957,0.6112818
6632296783481844608,287.41236702986475,-60.519567049144925,-33.98805,2.4740796
6632309668383745792,287.3361034170369,-60.46239849309079,6.798053,2.510435
6632340489069645440,286.746584240252,-60.36897762239129,-33.024693,8.487544
6632340557789123584,286.73760112292337,-60.35675915950547,-6.988241,4.4406776
6632345058914900608,286.27200227001157,-60.42641531445121,85.6209,2.0367916
6632346398944708096,286.25754747775756,-60.365695702791434,32.35117,3.07088
6632352068301533696,286.29197168643924,-60.364478284746944,37.464554,2.659296
6632361207992259456,286.89315914129355,-60.33367731320891,-5.2024984,2.2474248
6632371515907332352,287.65958885208204,-60.07058539219931,-21.967093,0.21047549
6632372615425817984,287.62403366002235,-60.02144841693722,-37.652756,5.1977844
6632372787224191616,287.72683384587003,-59.98663902978106,-18.94644,0.69404244
6632372817284643968,287.69457732239994,-59.980753609170726,-33.5255,0.65244925
6632372851644398848,287.71214641737373,-59.96810840886528,-22.89486,1.3895202
6632375707802349184,287.62493553475764,-59.980239356617396,-34.421978,2.5663595
6632378246121325440,286.9254089171882,-60.14663401908107,-15.176492,0.5952011
6632382403648316672,286.9234009814152,-60.05735048442056,-50.15843,2.813549
6632384744415238528,287.08209861811923,-59.96438918418651,47.29806,0.18125315
6632386428035888128,287.2082711262451,-60.00680748975964,-5.949673,3.1758056
6632388386546046848,287.4778748484201,-59.92863807344969,-75.37282,0.42154434
6632388455265485568,287.5473559539122,-59.9067405344211,9.030577,0.9549773
6632389073740725632,287.63891272769087,-59.856745743533736,-36.85977,7.594577
6632390448130344192,287.606420567257,-59.78738176108686,4.218737,3.6088946
6632539638108428288,286.16625755952185,-60.20301357561163,23.565918,26.13086
6632545444904208000,286.36650939827643,-60.13357569609961,-81.250725,3.8923762
6632547369049664384,286.6165457735718,-60.050055471397094,-10.326219,4.833362
6632547437769149312,286.5657720621637,-60.064818535225136,20.339666,12.451239
6632548846518312448,286.19186533383566,-60.12444039106979,-39.91326,2.138312
6632556096423115776,286.0709678140679,-60.06859682512544,-51.29466,4.429906
6632568156691506048,286.1798576224009,-59.83717704727795,12.223645,2.489723
6632580045160798976,287.1885002654398,-59.802175958019035,-19.69287,3.321433
6632591826253541632,286.8206928957605,-59.692821488792994,-49.56599,9.680855
6632594781191018368,286.57981715122395,-59.633770503113674,-2.4932618,4.0566883
6632600313110027008,287.3670235107945,-59.47120771744209,-45.6097,4.8696814
6632602241551835648,287.10830449775085,-59.50104586699829,60.209415,3.1255739
6632605333928761984,287.2279776323427,-59.366155185367184,-29.701214,4.457473
6632610002555123712,285.97056463177125,-59.815318274400035,-9.46582,2.0951734
6632617458618345728,286.29692953550875,-59.69579756969524,-55.51919,3.6416132
6632617600355005824,286.3510558571701,-59.70350755899805,-11.036316,2.2861228
6632643919914534400,286.82112089068437,-59.51626708226062,-20.953348,5.688802
6632646526956995968,286.5816259913301,-59.481201954131016,-72.219124,4.2299423
6632647458967650944,286.5785908148652,-59.427744321252,-0.49290282,0.61704075
6632648489760018944,286.84013408932566,-59.39934790864415,-51.675587,0.21399742
6632669895877076224,287.10790513650034,-59.16805481992188,-9.144726,7.5361514
6638308668242924288,288.34681947969665,-60.263046624400374,16.924507,3.1498435
6638317120740090752,288.67888822020456,-60.1157128076178,40.09241,1.9732177
6638321969761648640,288.8061241000774,-59.97095302507339,-141.88277,7.119958
6638333995670147968,288.4384052558257,-59.928112573457526,149.1603,7.4300547
6638337088046635776,288.3423652930509,-59.892507777866534,2.9167514,4.72289
6638337152466010752,288.3489438858333,-59.873913730471294,6.854669,5.996964
6638346021579454336,288.96638658974035,-59.899808207819596,35.23327,1.4543693
