source_id,ra,dec,radial_velocity,radial_velocity_error
1745948461173092992,322.51798196711934,12.182224954285749,-109.48836,2.1555521
1745949148367775616,322.4679511820245,12.18094379024529,-101.47818,8.430322
1745960353936752000,322.66027504361335,12.21545010861948,21.889849,5.172351
1745960800614985856,322.73121348083924,12.206298532812482,29.302917,3.6022193
1745972036248482688,322.5334349098361,12.21508732939839,-111.06431,2.0259688
1745982790845910016,322.82510841769204,12.435751908172575,-5.580484,0.58653283
1746134248568526464,322.10402636180174,12.22327796338163,-10.002801,2.4745822
1746165996966912128,322.45509936254456,12.41191781212464,-11.483877,1.1235641
1746167268277249920,322.3783979412336,12.456403915955446,-45.744446,4.036541
1746175755132614528,322.56500486106796,12.591228018770686,-101.14179,2.500461
1745842495733894144,322.17013227601376,11.846577066555717,-93.03058,1.7348562
1745883456842405888,322.71807233887785,11.981173855142078,2.292276,1.4517509
1745916132953421056,322.95670072883746,12.206378170889595,-31.917177,3.5604718
1745931285597798912,322.5842907618741,12.011609758559738,0.8498376,0.780782
1745942521232201344,322.07166760927544,12.057539462561813,-37.951168,4.626031
1745944204859378304,322.1613444370089,12.075376059128038,28.625881,1.7298993
1745947739618544640,322.4929805922776,12.153558367187609,-87.78377,3.6005435
1745948392453561472,322.4865687049711,12.174135043870804,-125.416214,2.4747686
1745948843424934912,322.44906849139466,12.191844636931355,-97.92703,6.891728
1745949152662585728,322.4714205339983,12.184028120349288,-103.52077,4.53233
1745958498511071488,322.64719402895105,12.115112410776357,9.593832,0.81418824
1745961109850983552,322.7324177421011,12.223678282639927,43.166477,4.008168
1745974097832113408,322.65785464743885,12.285627126376884,12.614665,1.011199
1745975781459303424,322.67865604164473,12.377985530289353,63.219913,3.3884015
1745980935420107520,322.74879056476,12.383484537320022,-34.735737,4.806073
1745984921149723776,322.65060212958645,12.424229988089339,3.1898098,2.7095096
1746139501312553216,322.26823240805527,12.246704966729556,-26.757576,1.8564295
1746146270181210752,322.24128632963925,12.412749210347812,-17.450686,8.709079
1746175995650791296,322.52043022505285,12.599279624163758,43.001686,3.3301382
1746183348634836096,322.2512978965792,12.52660317066408,13.673211,11.062706
1745829786926780800,322.2409334607507,11.818435599030966,-41.49736,4.475484
1745872496087164800,322.45562912131766,11.756256095727657,4.09009,7.650918
1745882975805645568,322.66384871682095,11.944577303914846,-3.224868,5.4997883
1745908779969398912,322.93989648000564,12.095947170475172,1.874321,1.1205745
1745922867461828864,322.46855639670775,11.899199741528472,-78.72821,4.2734528
1745923722155443584,322.287297735185,11.842241921631281,-14.113403,11.271454
1745931796693932032,322.6690115892017,12.06925809021045,-79.77238,0.46245176
1745947984430767104,322.4589812368191,12.159206467751435,-54.79408,10.166884
1745948259309051392,322.53080266388116,12.175816265180709,-109.7827,9.085546
1745952038879922432,322.41066517153484,12.205795127413523,-2.659308,1.6816134
1745952073240395904,322.41956985827505,12.21848395723446,-22.964554,3.6909907
1745957708236871168,322.7678451984981,12.175417897002314,2.3659263,4.2037845
1745958017474512000,322.8150098543917,12.192469915659888,-14.964055,0.28112507
1745966469970148352,322.9315897090993,12.31556894940312,20.041609,3.665045
1745972860882201984,322.4994624382441,12.228869781974469,-60.18373,6.340823
1745976021977482112,322.64293880329626,12.389135518050534,-51.626907,1.3286116
1745979079994207360,322.6266557517262,12.42317719321434,7.8405867,6.941669
1745988387192457728,322.70061232177704,12.560724968404948,-10.270619,1.736297
1746142907222887296,322.3181508801407,12.374908103313366,11.5996895,2.442746
1746178778789613056,322.4418237507548,12.60619997984651,46.104248,4.915366
1745830611560503936,322.22402801422845,11.833346993347286,-35.000423,3.3465385
1745875828980053888,322.73869607478656,11.796021728878166,-57.89688,3.1605163
1745876172577438336,322.71979834368216,11.783983889751134,8.875067,3.0934517
1745929120934283136,322.50654277321735,11.955146813882555,-45.34305,5.294222
1745930254805644416,322.62112950684167,11.988936525954683,9.654846,5.145367
1745930426604335616,322.6494336216588,12.009622714008172,-8.712989,1.4909023
1745932728706815104,322.5113822246939,12.005153597364238,-280.54663,2.8089268
1745933175385149184,322.5145496807047,12.05343428692564,-97.456665,2.6330328
1745942693030891136,322.1353555753231,12.0512244201023,21.567688,4.159167
1745947812632034816,322.4643864784442,12.1362209356394,-109.06777,5.3072453
1745949255741888256,322.47130523876916,12.208614223996545,-100.945915,1.4720777
1745949358821123712,322.48166780870156,12.211719960823498,-110.930504,1.8059591
1745962415521346176,322.72020356553037,12.278100406400517,-60.0966,5.1876264
1745969974663475584,322.9019821443471,12.383238309124511,18.984158,3.7038047
1745976674813215744,322.52436918429004,12.306759421990627,-22.899649,1.1570189
1745980209567886336,322.5369569827958,12.43661958186842,-67.08746,1.8625753
1745987601209322368,322.735107530322,12.555339519360526,-12.607274,0.13690625
1746142494905796096,322.2222542596076,12.341035642648679,-31.975548,2.4205232
1746142907222886272,322.31677672351356,12.371316857643562,38.803444,6.3592634
1746171215351056256,322.2418806186123,12.5102943699372,11.308325,2.765447
1746178710070132992,322.459694125874,12.605351983260478,-109.35082,2.227047
1745881665835675520,322.76047943402654,11.897648856808798,26.49232,1.5021924
1745883422482676864,322.7633233887993,11.997888577306902,-28.601568,1.9713413
1745909329726895104,322.85540640474295,12.104252202799584,3.7430654,25.689358
1745926956270705664,322.29984341885074,11.952637444313604,-105.87105,0.119420014
1745932522548389632,322.46758059001263,11.994695030620623,-48.539024,4.6300435
1745935065169471488,322.6101952680685,12.106520742623502,-30.691818,9.671746
1745948323734114048,322.50238345330735,12.167744411595585,-115.27466,4.223516
1745948392453565952,322.4891328701789,12.177170994278518,-101.22157,2.4952984
1745949148367777920,322.46983639134993,12.183814361814141,-102.87386,1.3443453
1745949358821141760,322.48632168555446,12.219564243535341,-104.759026,6.1231117
1745950595770918272,322.3015117914741,12.18050134842236,-112.00574,1.103164
1745951038147403008,322.2800580492342,12.180988226033385,-269.71417,0.550475
1745955990249952256,322.7485370209273,12.146440641654268,-7.090897,3.1950212
1745957708236870784,322.7714678233137,12.177787680236976,-33.34996,2.569045
1745958601590311936,322.6521492529999,12.133249290008658,16.557335,3.2849894
1745960010339613056,322.6074801371101,12.183390152416557,40.900562,3.3755238
1745971074175116928,322.85395700289945,12.424608736907588,-11.566183,4.630132
1745980694901876352,322.7469515808954,12.368094866034893,10.136902,5.3868203
1745981416456387712,322.75735247689175,12.418512105169588,-67.23107,6.44073
1745984027796505984,322.80193976112474,12.490981391936248,-7.6988583,3.0674484
1745986055021110400,322.59312602514007,12.465906853732518,0.12684336,6.8510556
1746146579418652672,322.1614937518757,12.387148631448493,-18.981443,3.0719097
1746147575851060736,322.2007131120059,12.473524391331075,-21.07426,2.7335067
1746171391445872128,322.3207098461565,12.51742110951643,2.3250287,5.4338837
1746172216079582592,322.3923247639349,12.53096940858184,-35.091125,1.528967
1745875313583978624,322.71381139263315,11.769700953422106,-14.335442,2.9067159
1745879299314065024,322.8244319387333,11.946224804588423,-3.5157852,15.174124
1745907439939850752,322.8047981194125,12.045025978749639,-53.75391,2.0023806
1745931800994314112,322.669292003405,12.06968266968861,-124.46468,3.4976609
1745933793858714880,322.4793697454287,12.04677848419916,-105.74642,3.0281582
1745934034376893696,322.45372166203384,12.052132552452962,-30.966259,3.079403
1745935851149112192,322.5182664799234,12.122882850202242,-66.33791,2.5203848
1745939188337569792,322.2748385339432,12.007066065030159,5.5488467,4.3336735
1745947877057442688,322.45470330765784,12.151030045372282,-102.66114,8.447915
1745947945776942464,322.47428567727,12.159365159078709,-114.289,1.7370182
1745947984430765824,322.4570599430714,12.156460927568938,-115.95356,9.722202
1745948392453556864,322.48407793192297,12.171630012036017,-109.68354,0.79991347
1745948426813322752,322.4990761895515,12.183305725418812,-107.20248,1.9694585
1745949083942421120,322.4113438430567,12.198025256219758,-101.15075,2.397132
1745949217081267456,322.45258288530874,12.19602055641431,-102.62592,3.0121496
1745949427540532864,322.44880271422835,12.204640146891695,37.925648,9.366039
1745950183454056704,322.2851670472583,12.153299735874333,-107.09003,0.99532896
1745956711804446592,322.8249884061061,12.144936497074031,-36.565014,3.084385
1745972070608236928,322.5404597093111,12.228419875907017,-101.10793,0.9623853
1745973032680936704,322.5346942034292,12.270054021159433,-26.365795,0.11971164
1745982271152188928,322.7524480822521,12.429061881749488,5.633924,0.5469792
1745985951941884160,322.6846465932057,12.511988384211433,-49.58808,1.9565525
1746141635912562304,322.32676914062233,12.319409398576482,-10.351887,3.3963265
1746146137038296576,322.2880970671624,12.408959973751866,8.703115,1.7199212
1745873870474977792,322.5324739633827,11.780378158920987,-6.6300855,2.6096814
1745875932059267712,322.78516603878296,11.82085877442011,24.399698,7.8360558
1745880811142130432,322.5826628164242,11.887611570192792,-83.48005,15.608205
1745909153626345088,322.8846934398421,12.088948256766376,-47.197647,1.1423508
1745941146842661504,322.1456680743857,11.996934703248051,10.49524,0.88821626
1745946296503516800,322.43603471899223,12.125185811050105,-101.41489,1.4307412
1745948396748357504,322.48113383071706,12.184454239752716,-99.9312,2.5671492
1745948465467898496,322.5230952643537,12.184687216969717,-112.11077,4.2405434
1745949182727535744,322.4821797430535,12.192700763645558,-93.556046,4.7760043
1745949388879954816,322.5001365380551,12.227619641819844,-103.2232,5.275952
1745951794061639936,322.30771263472917,12.23297100850136,-74.82447,0.1894637
1745956643084974080,322.79021087150403,12.137407360975166,-16.68633,0.43783575
1745976258197984128,322.494762323013,12.291303475045282,10.381841,4.071835
1745976812251477888,322.53982204036174,12.332424352469138,1.8990971,5.446015
1746143383962987776,322.1564675634773,12.2870949771775,-8.805939,0.39851326
1746165339835802112,322.4026061403296,12.36156989976921,22.262547,4.0317683
1746171009192627584,322.2400016322137,12.47520137101935,-16.387173,3.022954
1746173281230443392,322.3127929888575,12.563878018012485,15.964972,6.8145213
1746175102297584768,322.5192609378633,12.533271442693378,5.558143,1.130856
1745873526877518464,322.6264366797256,11.799529480080032,-30.025309,5.5794086
1745875412363302144,322.72486683782796,11.783716152488877,-3.4252095,2.777283
1745880845501867648,322.5987559257424,11.881259146348745,-52.25489,2.390732
1745881360898566144,322.6294032242927,11.920059337914195,-47.29839,0.4955512
1745902762715027456,322.8392532428804,11.947108797575948,34.53323,1.1450287
1745907160761529216,322.7453597951389,12.01999409898124,2.410819,0.32082292
1745920324841192704,322.3194436395571,11.797776011952601,-15.856539,0.30521378
1745922042828105472,322.4994856949904,11.8799692939683,9.759833,6.184778
1745922833102090880,322.45379310446117,11.889073057574311,-25.273443,8.38039
1745923481637275520,322.3277547288678,11.832434926497417,-18.385723,2.1818275
1745935821083286272,322.50746930638337,12.112299168697005,-8.133919,2.7878864
1745935855443018624,322.52654034112436,12.116430178695602,-106.41948,1.0363775
1745935885508823168,322.50157254356805,12.126733755260936,-98.31765,1.8561429
1745938432423328640,322.1813776039318,11.97390173332388,-31.509783,5.23375
1745945231351622144,322.19105252874476,12.153758552818328,6.0903893,0.29835325
1745946438242564480,322.3440672738293,12.086091868684326,-2.272981,7.8399296
1745947262876287104,322.3686035855813,12.13744308755329,-7.3808756,2.6270947
1745947846991818624,322.4408604262225,12.145944765891489,-106.45411,1.4481996
1745948151935451904,322.5214269550372,12.16779211117752,-110.55278,15.653641
1745948632965720448,322.4337091378811,12.154632063363305,-39.740234,2.0109205
1745953619428711424,322.3724889235554,12.27518211061591,21.65709,3.5187266
1745979969049719168,322.5701316798095,12.419025990893171,17.942692,2.330597
1745981382096647808,322.7525338926125,12.403988804713432,2.2206087,1.265277
1745869983524643584,322.645389150821,11.737393686138875,-79.83364,2.1836004
1745873286359349504,322.6039231508829,11.766362660613327,-56.44211,7.3186874
1745880776782321024,322.56865106922777,11.876931764274191,41.40407,2.2028496
1745905752012263424,322.8290865976171,11.968955321977253,-24.599867,0.94925886
1745909948200519424,322.88902467168407,12.153044816195093,-9.372222,4.1502957
1745931972793004160,322.65090207083693,12.074440803439407,-15.51351,3.0512915
1745947808337968000,322.4576970011438,12.144771244670665,9.072783,1.0066106
1745948220654943360,322.54537117743234,12.175741998614924,-69.32361,15.031623
1745948465467905664,322.51914189651785,12.18873294833069,-55.57621,7.2156024
1745949049583356416,322.441950546622,12.192064888918841,-107.47556,3.691156
1745949217087244288,322.4617641691523,12.191684650134011,-110.05476,1.93798
1745955676712091648,322.67319549117883,12.123168162643504,-41.281006,0.14751299
1745959048266945664,322.6898691295605,12.157077717162892,56.662216,2.6794379
1745963411953426688,322.91902215394884,12.244970764406292,-28.46318,0.69231534
1745976537374257792,322.4731916833877,12.310321929337066,-47.84119,3.1721265
1746140639479921920,322.23719645117586,12.285993304535607,-9.700631,3.8546011
1746140703903394688,322.22452822842723,12.302443584118953,-47.26388,6.909019
1746144350331673728,322.0903025909632,12.31642297665724,-68.53498,5.6938787
1745842908050753792,322.1646683643888,11.87630885905081,-28.378931,10.169542
1745907268141732096,322.7912455620998,12.039454651872067,-11.630762,6.8135943
1745907611738307328,322.83950254426884,12.068656389207316,-51.1095,1.2973434
1745921458712555136,322.4338915571908,11.835941661922478,-19.34198,5.237754
1745925959838286848,322.40192361030427,11.930264749474489,-44.899956,5.063119
1745931835354039936,322.62690730169385,12.059819565351903,19.337599,5.4103446
1745935816783315968,322.51155506282817,12.115459741297501,-102.22118,2.8716397
1745936267760329216,322.5474058924173,12.144753869721544,-107.402954,2.3927057
1745942620011522048,322.11029665840584,12.040558548016946,-44.60131,1.228545
1745944269278957824,322.14622288605324,12.082704651959626,-53.26305,0.5136945
1745947846991822976,322.4324204817867,12.142565134969498,-96.21494,2.6661031
1745949049583374976,322.44527164465774,12.19580450834211,-103.57309,5.2267704
1745950561411177216,322.3308117788975,12.172813913769337,21.1294,2.9543607
1745950973723823744,322.28030145861317,12.181251025158865,-269.17996,0.9734095
1745954130523875840,322.7456439783214,12.038188207108696,-26.361727,0.38266897
1745960555794924800,322.65218673600947,12.224345141901802,3.1665175,1.3656425
1745973582436053888,322.5848011862109,12.298716638824635,-11.254381,3.025393
1745974235271075840,322.61225220392475,12.286707212462192,-0.4022387,2.9760878
1745975884538794240,322.60946487164153,12.36839946643657,7.423439,1.6580505
1746144178532978688,322.15721831783895,12.338039144007551,-23.312773,4.9133244
1745830714639722112,322.19557465820714,11.840453459262083,19.887428,0.62392145
1745874901267060352,322.5561599098353,11.863338212689142,5.7570014,5.246836
1745883285043713536,322.7299156030799,11.974080148191053,-63.680206,1.9549432
1745926028557764352,322.38760269722167,11.93396029112249,-16.484886,0.22490178
1745926578313577856,322.4363363686099,11.976472686362067,-17.429493,2.8840966
1745936370839569408,322.5594237822976,12.156495157612563,-99.09784,3.857794
1745941971476383488,322.16262096045176,12.044782047965233,-23.270025,2.5328329
1745943758182776320,322.2580517332564,12.091465431834845,-22.029701,4.2906384
1745944754615191424,322.2112523756867,12.110067443853493,-18.92459,5.0351205
1745946369523074432,322.4254338106267,12.137150612552421,-32.528316,3.0419033
1745947881351550208,322.4494266905138,12.145900970805348,-110.08995,1.835123
1745948358093867648,322.51140636429795,12.178816562895895,-107.82107,0.84103286
1745951351685162496,322.3044243831233,12.187492646889405,-104.10434,3.4111319
1745951523483853312,322.33224800603926,12.214289715387185,-47.65113,6.224173
1745961762686014464,322.77769676839443,12.287488077219988,-59.469322,4.0436754
1745962862197657216,322.7311674711423,12.322150982915543,-10.299551,1.5132314
1745975369142457728,322.5839757024971,12.344229677172542,-24.766827,1.9297556
1746139814846200192,322.2578763289112,12.278313603055766,13.022211,2.0915585
1746140016708419968,322.1578015187672,12.24282816463814,-0.6397485,0.3517569
1746145484203632128,322.19191644316606,12.34660298283551,-15.563503,4.998945
1746168436508340608,322.5063731064599,12.506575514220195,10.9765,4.807148
1746172319158943616,322.38205857118794,12.541851209702779,-78.40263,4.9352255
1745876035138413696,322.6963411994442,11.767784387109334,16.861181,2.865076
1745879608551210752,322.6195464002113,11.820146645621191,-29.481634,0.57231677
1745903385490724224,322.91516268071325,11.999425980097275,8.864718,7.8478694
1745905756312617856,322.8300225488454,11.972836953420392,-22.778795,1.9160689
1745925096544972288,322.3233580467329,11.89814247497416,-50.15251,0.88608915
1745928811696564480,322.515458641327,11.912351389263693,11.355944,3.6938045
1745936233400564736,322.52899926093147,12.129555161974645,-111.41191,2.252999
1745936473918805120,322.5622826458071,12.17241038082995,-117.87838,1.9121164
1745943483304871424,322.18806546451503,12.071424318114952,-80.321495,0.2713191
1745947980136656640,322.45347025718524,12.157617785155656,-18.053154,2.7883568
1745948117575686528,322.50375160548134,12.149172140981044,-112.06963,1.0056156
1745972001888302976,322.5462863232965,12.208674009131876,-43.240032,2.6360993
1745974991185324800,322.59463746108196,12.299880359946226,-105.54049,3.2871578
1745977362007984000,322.4604523600508,12.3383647514849,-107.4346,3.9451299
1746141975213713024,322.3331326148917,12.340390045667931,-4.3224626,1.364598
1746166752881320960,322.34603556382893,12.424315565665827,-47.609283,4.515331
1746173173856140160,322.3150142174153,12.556676747009348,-6.3934736,3.6903882
1746183417354317312,322.2414852863611,12.542010061409346,10.042989,3.310066
1745878886997198080,322.8290104145523,11.90406360663917,36.252007,3.2258966
1745906271708717696,322.8644314585599,11.99957159699926,5.4770794,0.1355687
1745928330660294784,322.5933693490592,11.926733235201505,-5.719246,1.3247892
1745928983495327488,322.5484849035438,11.956032829277936,-28.332016,2.0031006
1745933793858713984,322.4817786545804,12.04197615672229,-96.36903,4.012963
1745937332911697408,322.2298184896784,11.941394622765486,7.4725943,0.29570234
1745948328028800384,322.4880135566172,12.167840652135617,-124.94944,5.116987
1745948358093850368,322.5014056534013,12.18078205498582,-115.76392,0.55770403
1745948976563100032,322.4004798925633,12.191677250870073,-12.794144,0.444029
1745952348118331136,322.3971478827779,12.235617876925259,-109.37639,2.1494107
1745968325396039040,322.84887236193856,12.351341001060332,-13.568741,3.5979693
1745975747099569536,322.65013287812155,12.369980821481393,10.389034,4.495805
1745983134443300352,322.8271158300353,12.466457966526386,-35.32524,1.9084471
1745985883222399872,322.7075052159505,12.50075278840692,-32.296253,5.346708
1746132324423171456,322.1242804635901,12.127001441370979,-35.479164,5.437727
1746136688109953024,322.0298563278099,12.196233239645274,16.717926,7.100593
1746140154147581824,322.1848880300804,12.269116449888376,-34.564514,6.5971847
1746146137038295936,322.28008344777516,12.40783852166506,-89.146965,1.2133965
1746147099110969344,322.21756066357193,12.428712146913293,-56.90659,3.1907942
1746167852392785152,322.4839895681194,12.458162720361116,-48.969406,4.214559
1745873660016643968,322.5828970687975,11.800832955832856,-5.56045,4.5926423
1745906512226667136,322.8858640473565,12.032854419727848,-7.591843,3.1465137
1745920530999623168,322.3343554888746,11.819189765309149,-30.619715,0.87978506
1745922283346278144,322.4084110323724,11.853713436391944,-29.000334,5.185985
1745932075872230656,322.6500942972674,12.088179298668988,-10.999729,2.0556514
1745932866145768448,322.52440304399,12.020069983952855,-108.05109,2.4399118
1745936164681118592,322.56523184860674,12.139705082538278,-107.18511,1.7072581
1745936297825723648,322.53124133207297,12.137091998723466,-110.87908,2.0824475
1745946953638635520,322.3782346484701,12.109053140573801,-103.38415,5.9555507
1745949560678647424,322.4788550835297,12.222895248481457,-110.038994,0.4752827
1745952348118307840,322.39069691288813,12.231837036961613,0.18321757,2.1163325
1745957536438172800,322.80727524900715,12.165517889084686,-4.444371,2.3340557
1745972104967537152,322.5669214797631,12.226180085503206,-101.23835,2.8583355
1745974746369492608,322.680336780289,12.336965153933821,-69.03972,0.1433023
1745976296856080896,322.47500334797064,12.292968098408497,-5.6642666,2.4901023
1746137340945043072,322.100988567978,12.250526675664268,-11.429469,3.9336948
1746139746126723968,322.22488218288294,12.264338526286094,-17.232492,7.504281
1746141498473607552,322.28064128206347,12.317387192403002,-26.71877,1.911248
1746175617693666304,322.5210199045128,12.584106984604785,8.15595,1.7274982
